#{"t_start": 1786631966.788755, "env_id": "None"}
r,l,t
-119.790578,30,1.844768
-123.992562,31,1.882474
-127.001007,31,1.899956
-115.363759,42,1.950508
-123.880587,31,1.983575
-112.43058,75,2.065124
-119.31916,39,2.099421
-111.720654,72,2.166397
-102.172451,61,2.233853
-118.855923,56,2.284077
-124.606066,31,2.316049
-127.352185,31,2.349852
-120.406314,53,2.399905
-125.977396,40,2.445111
-60.908109,76,2.515987
-125.062453,31,2.549442
-125.041289,40,2.599355
-119.259866,31,2.632734
-127.025147,31,2.66613
-123.326975,38,2.699513
-133.651975,31,2.745245
-118.104672,25,2.766079
-122.77274,51,2.816701
-113.22002,49,2.866705
-124.199725,31,2.904788
-100.731296,63,2.969386
-129.474105,31,3.01105
-116.054322,63,3.070545
-123.51729,40,3.11779
-119.964465,48,3.166157
-120.913571,50,3.216345
-125.445187,33,3.25883
-127.344094,31,3.292266
-123.116463,38,3.333645
-126.719973,31,3.366101
-124.290041,33,3.399669
-124.547677,31,3.436648
-112.238401,64,3.503679
-121.982592,36,3.532723
-122.69076,19,3.549469
-127.84892,31,3.582847
-95.682903,96,3.683753
-119.650937,42,3.732768
-124.630889,38,3.783245
-120.566615,31,3.833384
-127.007977,31,3.875624
-97.810737,81,3.950388
-120.267441,31,4.93306
-100.32189,70,5.016252
-122.497866,35,5.059388
-132.191939,31,5.083061
-103.085887,78,5.166507
-121.217167,48,5.216704
-122.63428,39,5.282219
-105.57851,82,5.366781
-118.056649,47,5.416033
-127.102102,33,5.449283
-123.315104,40,5.482639
-105.88692,69,5.566524
-88.830616,49,5.616558
-102.633945,73,5.6986
-137.551598,31,5.716057
-126.725508,31,5.757154
-100.594067,67,5.83258
-127.025625,33,5.866064
-108.565833,69,5.93268
-122.938374,39,5.983516
-113.629475,31,6.017307
-109.776185,57,6.083742
-118.914318,49,6.134111
-131.485249,33,6.169925
-30.52641,148,6.332062
-126.780178,37,6.367161
-123.120383,31,6.400565
-131.083496,31,6.433925
-121.287602,44,6.470424
-121.940012,42,6.517204
-128.684373,31,6.550959
-60.04194,113,6.666924
-78.113111,60,6.732576
-121.179166,31,6.766159
-100.955628,67,6.832682
-130.757772,31,6.865855
-122.664411,44,6.916162
-126.230104,33,6.951986
-92.031245,56,7.015951
-135.7028,31,7.049401
-126.906706,34,7.083508
-116.234691,48,7.132873
-126.670947,31,8.06651
-119.609446,31,8.104226
-118.692523,41,8.157033
-119.298975,30,8.183555
-111.902939,79,8.283177
-120.933637,49,8.333104
-118.953062,33,8.36656
-111.898629,61,8.451179
-122.912222,25,8.470641
-104.258774,72,8.565553
-98.680887,98,8.675688
-128.727933,31,8.708789
-56.396457,85,8.803018
-129.133212,31,8.835823
-127.183289,32,8.87068
-118.529065,46,8.918828
-117.270078,58,8.971794
-109.608278,72,9.057228
-115.608116,54,9.112984
-51.874251,96,9.214207
-114.860307,32,9.247194
-113.981019,35,9.281733
-82.7125,63,9.356185
-129.41571,31,9.387159
-106.543944,71,9.461096
-121.408306,34,9.494902
-124.296213,48,9.543215
-126.299327,34,9.580316
-124.786475,35,9.616478
-73.951459,136,9.771506
-115.399686,48,9.817949
-125.888574,36,9.855228
-102.410909,80,9.933396
-61.341884,132,10.198488
-127.145593,35,10.241678
-130.279873,31,10.27222
-110.567972,79,10.351944
-122.121359,45,11.324159
-60.9641,86,11.4298
-111.17942,41,11.482314
-96.84017,45,11.532317
-128.542696,31,11.560059
-57.703309,94,11.699988
-136.261975,31,11.741082
-97.12844,48,11.798003
-128.87239,31,11.825071
-53.74923,137,11.980706
-108.091219,55,12.078968
-81.345818,111,12.211123
-107.591972,55,12.27155
-105.721987,78,12.358589
-128.308915,22,12.379136
-124.146161,32,12.406042
-117.284345,40,12.438561
-114.465565,40,12.472076
-127.590656,32,12.496761
-97.790496,66,12.550039
-119.993368,44,12.607907
-128.654889,31,12.657336
-117.358033,31,12.69786
-117.522421,46,12.776174
-93.393802,57,12.847523
-101.371865,57,12.909142
-118.959853,57,12.962519
-81.516721,59,13.012051
-118.630347,49,13.075702
-108.645676,77,13.203061
-115.947306,80,13.307815
-124.724566,45,13.365632
-76.367859,65,13.48636
-123.380331,42,13.546383
-116.061893,39,13.598489
-126.681839,31,13.639487
-122.306505,48,13.699695
-122.653064,32,13.731694
-110.56922,31,13.760563
-56.22793,88,14.910332
-33.667625,117,15.046106
-117.429995,69,15.158559
-111.770058,54,15.222683
-112.743245,68,15.283377
-55.997901,102,15.391654
-118.356184,73,15.454505
-112.932692,54,15.498303
-123.076496,43,15.533801
-92.111414,81,15.602521
-86.707632,77,15.666768
-101.952514,78,15.731274
-99.95729,87,15.835641
-115.385971,31,15.887623
-57.865683,93,16.052224
-120.930095,60,16.165834
-115.68851,57,16.277683
-130.353338,31,16.338422
-84.170982,63,16.43439
-118.387991,56,16.517418
-103.886183,71,16.616657
-81.466047,161,16.899501
-61.762478,94,16.983404
-108.446326,40,17.033259
-79.967894,86,17.105059
-81.014065,94,17.186576
-77.847622,106,17.277662
-93.412855,31,17.303176
-4.624994,254,18.632208
-100.82815,51,18.683949
-67.734083,66,18.749023
-100.833535,67,18.850678
-107.220747,44,18.899354
-122.87573,32,18.932201
-120.180387,31,18.964888
-66.745245,158,19.133399
-46.227472,128,19.269964
-126.201529,31,19.299059
-61.712411,74,19.382404
-86.209793,47,19.432885
-78.282061,112,19.56592
-17.775022,154,19.740448
-108.460837,31,19.81829
-30.009617,160,20.149944
-91.126241,72,20.238355
-90.421696,64,20.299516
-82.617032,74,20.383494
-104.116402,48,20.432367
-57.704325,90,20.538688
-65.203216,66,20.601001
-55.33729,114,20.738648
-69.158133,86,20.834607
-83.771407,67,22.259325
-112.137064,69,22.361772
-56.20542,87,22.482336
-33.542568,145,22.754769
6.070069,191,22.990205
-49.171089,141,23.200681
-35.07466,131,23.400182
