#{"t_start": 1785446225.1556668, "env_id": "None"}
r,l,t
-529.362515,53,2.161751
-161.545806,65,2.236162
-543.75212,52,2.294076
-159.347319,46,2.345299
-476.301539,36,2.387665
-110.335539,48,2.440775
-289.587857,106,2.556789
-604.9091,146,2.730247
-208.08693,111,2.862028
-156.800959,73,2.961673
-180.425681,72,3.059225
-523.091798,64,3.138991
-338.323384,116,3.310676
-454.536585,116,3.464212
-339.036879,109,3.594584
-318.923455,73,3.707016
-246.618897,53,3.773926
-563.761904,79,3.873665
-483.580331,77,3.972001
-118.992123,164,4.179692
-525.276318,38,4.229416
-270.984822,90,4.342961
-453.610332,70,4.432808
-408.109712,29,4.46906
-175.193663,46,4.525446
-175.292573,152,6.791904
-302.40529,85,6.910145
-591.188975,124,7.056563
-531.265753,155,7.242023
-332.391917,138,7.414481
-521.0196,210,7.678188
-515.497919,41,7.730161
-141.548256,43,7.782956
-409.282741,43,7.829133
-586.727097,102,7.936971
-532.773634,117,8.062095
-501.570812,41,8.105367
-579.91051,103,8.215582
-55.493913,208,8.437832
-251.299266,37,8.479094
-249.861138,97,8.589299
-478.977299,60,8.657344
-245.109144,91,8.763926
-154.973529,62,8.835915
-500.189437,117,8.974207
-401.398413,92,9.082996
-237.831987,73,11.160289
-192.6585,86,11.281887
-126.469611,138,11.453022
-281.133036,97,11.571013
-122.737024,187,11.796127
-484.660134,137,11.962761
-231.821543,49,12.023231
-478.994344,63,12.100406
-204.249178,140,12.262978
-364.487916,170,12.452599
-550.336124,148,12.61617
-92.899708,222,12.86519
-197.296813,96,12.982918
-294.7657,118,13.115448
-565.891245,167,13.312395
-417.976148,205,15.332007
-175.598625,89,15.46335
-274.208538,150,15.651914
-271.770559,53,15.717405
-161.805336,151,15.900534
-161.006164,120,16.04164
-11.276221,144,16.212309
-305.009008,218,16.444469
-130.562215,150,16.604361
-183.13773,124,16.743162
-495.890265,149,16.913671
-160.772572,63,16.984323
-291.054915,185,17.193335
-139.745318,81,17.285456
-187.679748,115,17.41953
-387.335135,163,17.611053
-160.517129,55,17.677451
-210.931334,199,19.758224
-140.058204,220,20.017129
-355.876338,159,20.206184
-144.795938,84,20.304924
-217.886574,229,20.579778
-369.655933,108,20.702763
-224.104709,123,20.840292
-151.835388,94,20.944678
-196.974877,38,20.988366
-121.225635,175,21.23591
-92.891931,190,21.452394
-178.402625,211,21.703084
-225.890718,148,21.877013
-299.240459,65,21.954515
-343.79688,235,24.156889
-187.953276,311,24.539126
-265.824843,92,24.653272
-555.383967,183,24.880709
-346.650239,149,25.044342
42.825475,240,25.302402
-254.178887,132,25.445033
-21.86325,286,25.749303
-86.211825,180,25.956941
-274.105689,217,26.227841
-3.381382,228,28.371019
-213.612977,192,28.612005
-78.022112,206,28.868902
-151.47222,189,29.097003
-278.921138,183,29.30109
-274.955549,142,29.459708
-188.76147,138,29.610592
14.160205,203,29.824364
-129.356392,55,29.882565
-146.374245,143,30.035394
-164.193095,163,30.221255
-19.830175,125,30.367989
-124.927529,81,30.465386
34.224895,217,32.738194
-8.934066,218,32.994283
-67.809086,152,33.172145
-212.211702,181,33.392865
-91.277455,133,33.551364
14.804987,219,33.794366
-112.800196,182,33.993478
-246.724533,301,34.324188
-123.10848,188,34.527407
-300.367666,154,34.706964
-54.11018,243,36.934589
-57.20022,259,37.249627
-22.891754,192,37.477801
-8.523717,181,37.691338
-30.702947,216,37.94098
-226.259911,33,37.974233
-134.302215,158,38.139861
37.119534,314,38.475132
39.50998,310,38.821311
-14.870841,247,39.108646
-97.842155,188,41.174454
-85.754364,252,41.474261
11.60295,219,41.8332
-29.968648,215,42.09594
-18.562179,193,42.324257
189.695249,387,42.78735
70.997814,411,43.272417
-118.197173,44,43.324405
116.043697,236,45.460626
258.700235,423,45.974405
288.464364,474,46.544312
102.086213,241,46.813293
185.077413,404,47.243603
45.014653,202,47.482391
238.194726,422,49.825115
284.492901,420,50.31571
215.312431,376,50.761742
76.960921,315,51.105362
372.205829,553,51.722043
161.340323,401,54.061233
980.704244,1000,55.239502
697.432119,828,56.160154
1017.235949,1000,59.337094
1019.939681,1000,60.473697
1037.59757,1000,63.586581
1042.787299,1000,64.793637
1073.495999,1000,67.948164
1127.05125,1000,69.063921
1114.477605,1000,72.226612
1160.177408,1000,73.444167
-136.796938,34,73.483865
1127.690042,1000,76.608783
1183.985331,1000,77.773542
-195.839125,28,77.805802
1158.401286,1000,80.896687
1241.903928,1000,81.993947
1186.81489,1000,85.118734
1237.094177,1000,86.251255
1123.334049,1000,89.43794
1241.866611,1000,90.504236
1215.212916,1000,93.652601
1221.787957,1000,94.755514
1252.53627,1000,98.309482
1182.944386,1000,99.748611
1290.942696,1000,102.919628
1324.97682,1000,104.162807
1227.314433,1000,107.225942
1229.010844,1000,108.307712
1321.502053,1000,111.291195
1318.662314,1000,112.440832
1348.747754,1000,115.50692
1369.618245,1000,116.622227
1326.622016,1000,119.671181
1377.446247,1000,120.850869
1418.039446,1000,123.988968
1388.569529,1000,125.264508
1374.576286,1000,128.328485
1397.511039,1000,129.456231
1445.4932,1000,132.440701
1384.278034,1000,133.624891
1387.517686,1000,136.838709
1445.684974,1000,137.993073
1487.976048,1000,141.069858
1474.025127,1000,142.257905
1442.77045,1000,145.348487
1537.793459,1000,146.583705
1458.338223,1000,149.729953
1436.933118,1000,150.899981
1526.544061,1000,151.976921
1539.458762,1000,155.222583
1555.045973,1000,156.433293
1494.903499,1000,159.616462
1522.462783,1000,160.677176
1544.094723,1000,163.795747
1534.445458,1000,164.857487
1602.545024,1000,168.051431
1548.600596,1000,169.115667
1575.324457,1000,172.220052
1603.266249,1000,173.303074
1603.528378,1000,176.502341
1635.849102,1000,177.585304
1611.095112,1000,180.655253
1604.616073,1000,181.744865
1645.338418,1000,184.830426
1702.721466,1000,186.019691
1704.768798,1000,189.113327
1676.211776,1000,190.195154
1697.011286,1000,193.34103
1752.018,1000,194.418818
1679.5578,1000,197.453804
1784.597641,1000,198.558527
1769.036128,1000,201.560457
1750.490876,1000,202.658288
1692.720439,1000,205.807481
1741.716349,1000,207.003264
1797.897701,1000,210.44998
1801.432767,1000,212.594678
1720.783582,1000,215.996444
1901.094159,1000,217.255055
1807.66716,1000,220.320462
1841.039039,1000,221.448268
1833.908155,1000,224.453043
1798.10975,1000,225.599585
1812.984168,1000,228.624695
1854.817274,1000,229.762567
1911.140145,1000,232.770081
1877.377812,1000,233.912673
1889.046648,1000,236.935023
1898.406487,1000,238.171465
1892.352802,1000,239.269188
1839.908428,1000,242.335652
1880.700671,1000,243.404574
1891.431317,1000,246.493773
1880.050158,1000,247.609394
1887.49186,1000,250.821829
1863.531816,1000,251.894634
1884.914432,1000,255.03103
1934.941183,1000,256.071424
1944.664699,1000,259.271901
1905.269181,1000,260.361743
1955.943809,1000,263.518317
1896.249718,1000,264.718603
1981.760763,1000,267.758985
1947.847706,1000,268.918544
