#{"t_start": 1785446224.865543, "env_id": "None"}
r,l,t
-369.271348,41,2.436948
-513.967217,49,2.494923
-264.061305,49,2.549148
-547.856343,95,2.65578
-195.879032,74,2.738916
-210.985274,139,2.895297
-485.961007,55,2.960297
-634.338796,155,3.144125
-581.019262,93,3.274536
-131.116207,111,3.414917
-341.392238,57,3.497025
-194.233124,69,3.5988
-487.497553,73,3.697691
-317.261621,93,3.813242
-354.123496,44,3.865428
-535.916146,47,3.947083
-252.708042,47,4.003101
-119.507867,54,4.071018
-583.251634,100,4.197889
-446.972119,85,4.305721
-530.635991,89,4.419382
-235.843645,41,4.470825
-537.438091,43,4.528847
-607.045721,121,4.681411
-162.567851,60,4.756281
-147.336153,75,4.850096
-230.149281,124,7.080029
-238.266164,77,7.188096
-170.394567,251,7.487642
-244.136568,90,7.595486
-531.194273,126,7.756071
-155.690268,131,7.920566
-273.349695,94,8.039658
-427.679784,97,8.14681
-244.976286,148,8.3034
-631.612324,162,8.476248
-529.271206,55,8.53473
-530.997974,104,8.645482
-610.87867,173,8.836763
-311.503313,137,8.991763
-415.972086,111,9.12404
-458.048822,177,9.332769
-204.342275,156,11.521158
-494.965174,66,11.613409
-306.519576,82,11.711621
-202.853746,205,11.959403
-458.488922,58,12.028556
-252.728254,66,12.107452
-384.595737,153,12.293858
-287.827743,167,12.496991
-78.325239,155,12.667938
-486.811101,61,12.736726
-91.804976,63,12.807286
-256.566733,82,12.897326
37.361747,205,13.127023
-228.035091,119,13.271065
-206.960957,137,13.425146
-89.567304,173,13.628414
-238.872297,67,13.707585
-164.564313,162,15.694791
-75.623912,175,15.921121
-106.795521,61,15.996618
-193.875357,205,16.242991
-213.079351,142,16.411361
-245.164493,149,16.581659
-329.74721,222,16.815212
-46.650725,154,16.983428
-460.811048,212,17.224965
-190.669396,121,17.36114
-295.327943,113,17.488459
-136.530067,125,17.632583
-257.558831,300,17.987704
-334.768297,211,20.078794
-152.935785,172,20.283916
-286.865816,149,20.460188
-268.663691,172,20.66315
-315.879312,136,20.830606
-76.653661,206,21.063705
-63.133179,265,21.378251
-67.163104,184,21.621051
-520.535149,167,21.814195
-81.770693,161,22.003318
-413.763884,191,22.228593
-304.158803,156,24.33369
34.963647,219,24.599988
-197.211957,140,24.774278
-132.00899,201,25.024144
-336.150005,210,25.274124
-293.425672,107,25.387295
-252.334724,199,25.601148
-96.555883,155,25.769369
-21.595626,335,26.125811
-527.126064,156,26.318425
-225.807978,230,28.447648
-62.738399,203,28.711716
-1.744233,239,29.015952
45.848047,224,29.296063
-74.210371,174,29.492252
-247.85238,212,29.729478
-107.677684,160,29.905716
-210.201699,199,30.114488
-86.196418,209,30.337426
-207.084774,185,30.549809
-140.372795,161,30.740536
-365.948199,192,32.978962
-48.819353,246,33.27385
-99.044681,176,33.479389
-240.611811,153,33.666995
-246.551859,165,33.862607
10.181709,196,34.079406
32.691396,203,34.301899
89.817087,312,34.643141
5.182953,232,34.900977
8.286249,152,35.079445
19.247159,183,37.237999
-39.852962,195,37.474658
-49.995192,268,37.794116
130.355249,417,38.274432
-129.288105,233,38.520372
16.366015,184,38.714365
-98.232233,204,38.940973
-263.528519,36,38.98117
40.163732,188,39.194726
-56.861868,275,41.342196
136.321618,269,41.680984
-22.550336,239,42.047305
13.462183,247,42.363182
