#{"t_start": 1785446224.9057996, "env_id": "None"}
r,l,t
-212.237929,77,2.438612
-510.510804,65,2.512937
-388.70831,33,2.549936
-181.158698,78,2.638741
-529.673636,40,2.682097
-329.540677,52,2.739679
-256.761636,147,2.908671
-500.173341,61,2.981115
-422.599964,90,3.08811
-531.739771,82,3.185877
-467.274337,127,3.363454
-358.324847,98,3.503972
-360.129588,56,3.58316
-338.80898,89,3.700559
-444.279083,54,3.768392
-553.57196,74,3.865925
-557.20252,67,3.961878
-504.607284,77,4.058365
-525.31927,33,4.101292
-472.771484,63,4.180292
-232.662737,46,4.238962
-220.959998,95,4.359584
-563.228797,102,4.492685
-153.808587,72,4.580923
-154.180097,104,4.713945
-338.806331,57,4.784381
-425.464504,18,4.806659
-172.171433,75,4.897033
-434.209954,63,7.057863
-538.188229,77,7.164012
-503.998119,120,7.305393
-187.551895,148,7.482127
-557.75185,78,7.578038
-521.081616,49,7.639625
-332.756753,69,7.727045
-138.529031,35,7.771713
-562.611018,75,7.864786
-561.385187,146,8.045432
-227.099049,54,8.103555
-118.791689,61,8.167246
-606.881846,134,8.311002
-359.154675,124,8.442454
-133.136155,108,8.55719
-374.61526,110,8.674693
-243.106637,103,8.790505
-132.338863,121,8.928011
-385.88829,69,9.009284
-530.293565,125,9.157453
-501.028346,111,9.286842
-572.85577,89,11.379924
-63.654835,166,11.602745
-572.145058,87,11.711157
-218.669714,65,11.789778
-159.587973,276,12.121608
-367.451927,197,12.365163
-204.217767,108,12.490528
-350.381693,98,12.598493
-140.754459,183,12.803509
-358.050399,152,12.973882
-256.684339,100,13.084764
-486.673708,122,13.231814
-522.28876,83,13.323913
-137.257911,138,13.484809
-319.448424,192,13.712109
-163.075862,43,13.762051
-446.695336,137,15.730983
-146.321682,265,16.059602
-188.131558,212,16.311228
-398.141879,147,16.484782
-86.722581,168,16.661975
-383.665268,226,16.905017
-226.551897,82,16.996029
-303.256949,83,17.088138
-253.647754,109,17.215104
-262.068811,151,17.385726
-82.388689,314,17.747309
-298.126541,85,17.846483
-363.04592,69,17.931366
-100.326055,145,19.941326
-136.045907,230,20.218121
-248.954057,162,20.410889
-328.511942,176,20.618927
-124.101308,181,20.835647
-293.161032,181,21.042171
-237.279782,91,21.14223
-115.731126,131,21.29849
-209.026165,174,21.539706
51.433792,253,21.832037
-69.989018,147,22.004589
-58.600186,245,24.19928
-209.747051,120,24.363492
-113.371839,109,24.489472
-56.843652,166,24.694885
-372.132292,141,24.870399
-25.520619,184,25.099293
-92.058523,195,25.31689
-110.552662,182,25.511793
-493.539401,190,25.716891
-23.751153,194,25.923357
-277.866559,154,26.088827
-36.441757,142,26.26309
-36.83443,253,28.421895
-7.654164,134,28.606905
-247.508162,136,28.771244
-23.929926,179,28.998437
-200.789258,165,29.204774
-404.543094,174,29.406618
-249.356093,156,29.580307
-238.942656,93,29.684238
-171.993723,154,29.85346
20.876462,237,30.10437
-51.110233,194,30.310619
-176.802503,218,30.563948
-151.59932,227,32.826303
-295.668892,155,33.029624
-94.379244,204,33.272339
3.422749,180,33.484648
-59.96006,194,33.723159
-232.97999,35,33.764635
-53.390647,153,33.935077
-83.880983,192,34.146497
24.3993,233,34.400937
5.2412,246,34.667279
-137.705247,50,34.721057
-116.757449,183,34.933338
-73.285604,196,37.091401
-227.246395,178,37.323168
25.622386,188,37.546734
46.954321,324,37.930498
120.263139,345,38.314457
-247.099462,27,38.342441
-56.484243,158,38.513337
-110.220406,195,38.719317
-10.861747,199,38.940914
20.648509,335,39.326217
-106.192554,39,39.371638
205.126684,369,41.65331
100.461437,248,42.044519
-29.609965,200,42.29155
34.851702,304,42.650647
93.162372,238,42.936345
-131.367369,220,43.196938
71.279014,246,43.487706
25.940867,267,43.807289
403.127142,487,46.250329
297.684031,435,46.772719
190.847777,493,47.314893
86.211614,228,47.557575
143.10029,292,47.91855
237.514655,335,50.146669
306.212525,492,50.725107
163.886749,361,51.139161
569.247121,665,51.874708
958.858235,1000,54.93402
722.881068,946,55.990266
1028.342906,1000,59.121049
1011.893817,1000,60.288576
1079.436886,1000,63.397508
1003.254277,1000,64.596305
1109.547275,1000,67.767107
1130.97661,1000,68.899892
1121.996931,1000,72.041255
1130.219175,1000,73.261643
1157.642618,1000,76.382281
1093.089024,1000,77.567425
1154.924351,1000,80.643905
1187.501956,1000,81.761249
1105.580188,1000,84.842204
1209.83178,1000,86.017405
1137.991487,1000,89.143696
1228.60504,1000,90.304277
1280.538922,1000,93.308414
1239.762393,1000,94.547495
1303.778776,1000,97.948848
1276.701825,1000,99.422154
1242.820265,1000,102.655169
1246.080605,1000,103.926362
1351.139824,1000,106.941303
1278.4889,1000,108.103594
1310.329071,1000,110.995015
1295.186876,1000,112.208543
1276.228508,1000,113.3282
1282.363113,1000,116.417367
1371.926047,1000,117.496761
1306.230542,1000,120.597445
1358.52941,1000,121.769336
1421.133028,1000,125.01137
1341.790975,1000,126.192571
1344.655355,1000,129.260712
1388.84458,1000,130.315444
1331.0548,1000,133.362819
1426.562192,1000,134.56327
1378.361171,1000,137.797284
1419.791631,1000,138.855008
1421.371098,1000,142.024634
1394.877468,1000,143.099192
1462.340021,1000,146.319371
1455.677252,1000,147.507238
1545.30782,1000,150.676535
1536.004564,1000,151.745527
1507.569009,1000,154.903511
1503.434499,1000,156.166347
1431.990653,1000,159.355508
1540.869614,1000,160.452446
1556.973633,1000,163.530227
1604.618526,1000,164.635509
1565.786425,1000,167.782957
1576.357365,1000,168.898911
1583.494156,1000,171.965338
1616.814431,1000,173.084145
1614.407533,1000,176.237565
1607.825643,1000,177.370741
1621.413219,1000,180.39528
1609.634473,1000,181.540125
1642.774152,1000,184.570399
1707.730067,1000,185.740983
1633.735436,1000,188.868419
1643.610965,1000,190.003637
1664.822175,1000,193.079141
1738.912869,1000,194.22308
1742.34992,1000,197.181305
1768.083459,1000,198.368357
1740.964315,1000,199.455938
1811.874829,1000,202.463208
1727.267801,1000,203.546202
1823.616071,1000,206.777703
1779.507319,1000,207.968431
1816.428886,1000,211.86523
1791.43712,1000,213.824551
1876.078879,1000,216.943198
1837.731275,1000,218.167718
1820.153763,1000,221.237195
1865.540172,1000,222.309852
1916.993311,1000,225.387985
1905.508379,1000,226.450961
1942.686148,1000,229.576004
1934.407984,1000,230.60489
1897.842956,1000,233.699428
1840.811396,1000,234.77389
1882.40149,1000,237.938876
1959.092649,1000,239.026059
1842.168263,1000,242.094861
1926.018581,1000,243.165169
1856.045713,1000,246.242647
1913.045824,1000,247.358161
1857.142133,1000,250.560416
1847.169456,1000,251.678013
1951.086596,1000,254.766477
1962.687933,1000,255.861858
1895.544798,1000,259.019824
1955.88993,1000,260.142053
1918.642667,1000,263.254975
1879.867277,1000,264.447588
1929.714039,1000,267.504063
1913.070255,1000,268.716112
