#{"t_start": 1786550531.590583, "env_id": "None"}
r,l,t
-128.140506,31,15.590835
-114.068067,31,15.637831
-93.773059,59,15.716748
-120.53368,31,15.755339
-104.894292,31,15.805346
-114.51172,31,15.871597
-116.903935,31,15.921496
-113.615675,31,15.95569
-105.765804,31,16.005393
-100.290785,41,16.106279
-99.180225,47,16.20531
-113.842151,31,16.258525
-109.322448,35,16.322107
-85.235746,51,16.405849
-107.632056,32,16.455383
-116.30613,31,16.505256
-115.704429,31,16.572054
-111.77574,32,16.639052
-117.230113,31,16.688625
-117.901505,31,16.739164
-75.811304,83,16.905449
-116.544523,31,16.979073
-119.054195,22,17.005748
-105.41797,37,17.056596
-111.642272,31,17.105743
-80.725781,68,17.205707
-114.068445,31,17.255499
-73.796084,81,17.372018
-114.17252,27,17.421865
-120.412929,31,17.457429
-119.062352,31,17.512035
-115.216407,31,17.539398
-104.245476,40,17.597428
-114.814479,31,17.641616
-84.951606,76,17.740402
-114.208263,31,17.772536
-105.142221,31,17.819741
-103.991699,31,17.859999
-72.972981,69,17.94716
-96.546183,52,18.005547
-105.171591,36,18.060885
-119.693626,31,18.088755
-116.470593,31,18.138983
-115.89286,31,18.172319
-128.518063,31,18.205915
-112.312711,31,18.26014
-116.816152,31,18.288883
-107.434855,33,18.345733
-110.461902,31,18.38553
-81.708191,61,18.465662
-113.352442,31,18.505527
-107.740719,34,18.556422
-101.50713,34,18.592844
-111.508472,31,18.638861
-105.85608,43,20.894827
-115.494358,31,20.961679
-118.489637,31,21.021769
-117.722997,31,21.079788
-121.306987,31,21.121853
-106.553915,34,21.177482
-111.044728,31,21.238678
-113.130794,31,21.290388
-121.402014,31,21.338558
-113.829502,31,21.389678
-113.187657,31,21.444909
-116.242197,31,21.51982
-87.353006,54,21.625621
-122.37555,31,21.655516
-95.859498,31,21.719366
-128.534389,31,21.755061
-113.691859,31,21.821981
-113.426192,31,21.889619
-97.916845,46,21.971957
-117.186679,31,22.021649
-111.03351,31,22.097968
-93.345569,42,22.15536
-111.858586,31,22.205162
-103.797486,33,22.253029
-100.044217,49,22.323694
-120.80794,31,22.365453
-119.528516,31,22.405726
-108.142622,35,22.449988
-103.472856,42,22.502534
-82.139827,80,22.603816
-111.337445,31,22.642297
-119.3638,31,22.682225
-103.452156,31,22.721322
-98.814693,55,22.789928
-106.054768,41,22.84004
-99.481301,31,22.872904
-86.201268,46,22.935586
-113.121034,31,22.973866
-93.854158,56,23.043424
-94.216697,37,23.089069
-98.788812,47,23.149227
-113.327806,31,23.18676
-114.057004,31,23.22618
-105.986256,34,23.268515
-109.539432,35,23.313969
-113.511524,31,23.360845
-101.563657,43,23.421227
-100.424662,42,23.482252
-104.932104,46,23.542585
-80.574206,74,23.642672
-114.127976,31,23.680702
-101.78863,40,23.734663
-119.709087,31,23.778698
-116.702901,31,23.817488
-111.341279,31,23.8557
-84.728889,64,25.851411
-111.832858,31,25.899529
-16.159574,176,26.171436
-88.632779,44,26.222044
-117.747737,31,26.275634
-110.460497,31,26.319142
-94.481114,59,26.402758
-76.456464,81,26.518592
-108.615684,38,26.576075
-98.360532,46,26.654562
-116.173634,31,26.721162
-75.111164,75,26.917054
-105.471217,31,26.994639
-108.977082,32,27.066429
-115.138588,31,27.161395
-71.69395,61,27.241524
-66.001732,79,27.350379
-95.346071,49,27.413256
-86.960403,45,27.471912
-103.463933,45,27.529589
-120.588432,31,27.568003
-108.759148,36,27.605777
-93.698361,58,27.687543
-110.054823,31,27.721796
-74.888204,73,27.805509
-100.698902,33,27.83862
-112.341396,31,27.888788
-113.589107,31,27.921817
-115.507853,31,27.955204
-83.639199,83,28.072368
-111.311326,31,28.121785
-96.611968,37,28.155537
-107.404557,34,28.204766
-97.180252,47,28.255625
-97.740714,45,28.321154
12.829992,205,28.576272
-108.934209,36,28.62168
-91.029654,55,28.688588
-102.758305,51,30.87985
-103.990308,31,30.945265
-75.187851,68,31.066835
-87.867181,62,31.175156
-72.047792,70,31.303501
-68.974472,67,31.414756
-51.934264,96,31.549437
-111.746027,31,31.594404
-91.01802,42,31.668145
-79.359427,89,31.832087
-95.390341,31,31.880831
-108.324011,24,31.916954
-87.118371,44,31.990094
-114.481839,31,32.037661
-99.432248,48,32.114413
-89.276567,49,32.191766
-111.885977,31,32.236725
-109.68425,32,32.287868
-105.344583,44,32.353026
-110.97382,33,32.400542
-120.803773,31,32.450864
-68.605009,77,32.564705
-103.506431,31,32.614766
-87.429182,46,32.696
-78.894566,75,32.807855
-112.445871,31,32.853024
-78.431342,45,32.92365
-92.209406,52,33.020771
-109.00491,31,33.139191
-91.624991,40,33.230108
-57.218508,83,33.453768
-117.053421,31,33.540261
-76.065213,72,33.671606
-93.928984,31,33.709556
-86.961179,44,33.758378
