#{"t_start": 1786550538.2708416, "env_id": "None"}
r,l,t
-108.222985,36,8.923917
-101.324384,36,8.972267
-99.971711,42,9.026492
-113.05529,31,9.07508
-111.828065,31,9.124041
-117.201655,31,9.175255
-114.984347,31,9.224973
-116.371517,31,9.275431
-115.201211,31,9.325134
-116.89736,22,9.35902
-115.764568,30,9.42602
-105.888767,22,9.492
-120.076054,31,9.541679
-116.873118,31,9.592035
-106.145089,35,9.658283
-108.490143,35,9.723782
-115.561936,31,9.775124
-114.261415,31,9.824997
-111.165167,32,9.875614
-121.08913,31,9.951963
-62.360154,78,10.074102
-92.628927,47,10.191739
-105.479102,38,10.258307
-114.005441,31,10.308464
-111.004442,34,10.358499
-90.406078,45,10.425484
-51.685183,122,10.618462
-91.865022,44,10.675102
-74.960742,57,10.759667
-68.971438,66,10.85807
-114.527245,31,10.891865
-97.983706,48,10.957679
-113.868593,31,10.997537
-107.056709,42,11.05256
-116.653833,31,11.092278
-124.856034,31,11.13199
-106.571069,36,11.178738
-107.723312,32,11.217556
-106.831332,32,11.258643
-62.060913,82,11.365376
-113.008373,31,11.402149
-102.831678,31,11.44208
-112.908126,31,11.475714
-109.508019,31,11.524996
-107.085252,40,11.575881
-115.584459,31,11.608625
-109.805819,33,11.661475
-106.809045,36,11.708449
-112.005804,31,11.742802
-106.875601,32,11.791594
-117.449333,31,11.825269
-50.159652,91,11.942072
-103.385599,38,14.195927
-51.097548,83,14.358256
-90.707939,55,14.441595
-99.796384,51,14.541847
-111.1473,31,14.592475
-110.887468,36,14.641977
-124.781076,31,14.703033
-95.585012,53,14.794468
-113.373821,31,14.875122
-109.43129,36,14.945363
-117.654082,31,14.975258
-112.611277,21,15.01445
-91.437564,61,15.114403
-104.741025,42,15.209361
-107.059352,35,15.258739
-116.022741,31,15.332506
-105.82661,31,15.400549
-92.85639,49,15.475102
-114.999331,33,15.514326
-113.707446,31,15.558915
-126.453074,31,15.608652
-111.538936,31,15.656555
-109.229404,32,15.697985
-104.00183,35,15.743955
-121.239739,31,15.774862
-104.259593,31,15.820307
-117.882984,31,15.860121
-108.327633,33,15.901702
-112.798417,33,15.943953
-111.531372,31,15.983158
-111.054736,31,16.021884
-110.85088,31,16.058596
-113.379704,31,16.099289
-106.891759,43,16.153443
-98.367174,34,16.192645
-115.717258,31,16.232785
-93.310682,50,16.294599
-110.917099,31,16.325126
-109.143333,31,16.371829
-127.687065,31,16.410811
-107.370647,36,16.457038
-116.01079,31,16.494493
-114.038601,31,16.524953
-110.987942,33,16.573893
-111.595444,31,16.614828
-115.990025,31,16.660084
-63.148233,89,16.784816
-92.995101,58,16.864289
-110.405494,35,16.913694
-119.548188,31,16.954227
-89.306992,50,17.016375
-112.807956,33,17.061083
-115.036109,31,17.104445
-107.827788,31,17.143518
-79.860817,71,19.14161
-107.086074,34,19.194016
-71.51477,94,19.342436
-107.625754,33,19.391591
-97.653512,41,19.441456
-70.76459,63,19.541785
-96.696635,48,19.613438
-112.685893,31,19.655881
-110.888112,31,19.70017
-83.991775,63,19.79062
-111.653099,31,19.834336
-119.899295,31,19.874706
-88.617489,56,19.974303
-99.276048,48,20.0796
-93.777567,36,20.174321
-104.144656,31,20.268211
-108.987986,33,20.344129
-105.02122,31,20.416185
-109.830479,31,20.495955
-95.43262,41,20.54834
-53.626548,91,20.673082
-91.355986,40,20.725057
-111.18624,31,20.760114
-113.096627,32,20.791653
-75.7299,59,20.880743
-87.60727,51,20.945691
-101.78509,55,21.015563
-113.959334,31,21.041538
-107.41914,40,21.091652
-110.422125,34,21.141626
-98.597116,34,21.174877
-99.611395,33,21.20853
-86.750207,47,21.274945
-114.189667,31,21.308375
-111.857427,31,21.34157
-101.715962,47,21.424969
-82.573588,59,21.492304
-112.78971,31,21.539928
-109.358726,33,21.575367
-103.378065,31,21.623179
-117.516135,14,21.634054
-97.305985,32,21.690979
-85.503336,60,21.758207
-113.621809,32,21.791185
-107.205664,41,21.840791
-108.291634,31,21.875283
-115.040485,31,21.908473
-102.277315,38,21.960555
-94.608778,58,22.024077
-117.002052,31,24.203598
-111.599941,32,24.269012
-80.273159,57,24.368875
-64.518518,72,24.499801
-100.604221,46,24.58051
-81.754668,66,24.698932
-82.996038,47,24.768414
-69.15593,69,24.865178
-115.091302,31,24.91007
-112.106398,31,24.955353
-115.758561,31,25.019724
-101.587446,32,25.075603
-84.574209,63,25.187051
-107.241331,34,25.239694
-86.27276,44,25.313321
-104.237847,31,25.36259
-81.184249,46,25.434154
-101.990979,31,25.483387
-107.423618,39,25.541692
-92.638543,33,25.590989
-90.21845,38,25.650285
-106.416793,37,25.705391
-114.59684,31,25.746238
-110.731347,31,25.802817
-93.015049,33,25.852813
-78.128826,81,25.976464
-88.80145,48,26.056693
-50.306238,96,26.200661
-90.091933,31,26.246115
-83.173574,58,26.391832
-64.512233,65,26.565017
-86.165434,60,26.730762
-113.215355,31,26.797652
-49.999569,83,26.975869
-107.546509,35,27.024225
-107.394643,43,27.071864
-116.115098,31,27.107439
-84.412523,78,27.18671
-112.10483,31,27.21453
-90.677044,60,27.273533
-70.462708,62,27.351772
-50.116559,95,27.483333
-29.162612,156,29.557265
-114.889393,31,29.600141
-108.780081,33,29.652086
-33.467743,130,29.874645
-94.810804,58,30.031233
-46.437542,90,30.341732
-94.165663,34,30.437822
-102.931141,44,30.679847
-68.936037,77,30.858914
-102.819455,42,30.941445
-104.838478,42,31.014865
-110.245527,31,31.103322
-105.388201,38,31.203393
-77.945265,65,31.492115
-53.172442,106,31.95304
-83.960018,44,32.225544
-62.824847,117,32.772635
-119.482747,31,32.834819
-58.136049,78,32.95035
-87.914735,40,33.003891
-116.869775,31,33.053003
-87.522403,45,33.113069
-5.900815,163,33.330008
-42.418286,105,33.455314
-57.021399,84,33.550546
