#{"t_start": 1786550543.1028, "env_id": "None"}
r,l,t
-101.52188,41,4.098328
-103.202818,35,4.146007
-115.636325,31,4.185275
-133.190745,31,4.226391
-108.498512,35,4.27641
-106.074347,31,4.343297
-103.414833,33,4.393014
-113.455833,31,4.443473
-112.768867,31,4.492863
-119.324659,31,4.55143
-100.356523,39,4.647166
-108.827138,32,4.693093
-111.808287,31,4.746308
-111.19272,31,4.809891
-93.446341,53,4.910628
-81.284758,61,5.010022
-116.02125,31,5.059837
-135.769151,31,5.134371
-112.634974,31,5.176408
-122.577024,31,5.226947
-67.288065,87,5.410226
-113.422027,31,5.476506
-114.935682,31,5.509735
-117.996895,31,5.55952
-112.785086,31,5.609992
-112.624106,31,5.659635
-112.796839,31,5.693491
-110.260525,31,5.743282
-110.349885,31,5.79314
-112.987808,31,5.843144
-107.333403,41,5.896401
-117.019585,29,5.945212
-120.706417,31,5.99251
-121.381807,31,6.027181
-106.692794,38,6.077649
-110.115947,25,6.11039
-110.888257,31,6.15351
-113.194409,31,6.193231
-48.880729,99,6.32059
-111.231794,31,6.360455
-116.101784,31,6.393255
-104.922239,39,6.443598
-113.734947,31,6.477218
-110.004732,31,6.529418
-111.609486,31,6.559994
-99.661674,53,6.626766
-100.649799,34,6.676867
-100.723524,31,6.709997
-105.195751,40,6.771431
-108.710761,39,6.82604
-69.80789,94,6.947518
-116.078338,31,6.99331
-111.373751,31,7.026306
-92.161451,46,7.093948
-83.000138,46,9.334276
-49.383638,94,9.509552
-104.471091,36,9.581226
-111.314903,33,9.629877
-105.027537,41,9.709888
-106.767233,36,9.773412
-115.974638,31,9.810019
-116.317279,31,9.872098
-115.13358,31,9.926226
-99.946666,50,10.043163
-99.916135,50,10.126455
-116.711818,31,10.176267
-114.494585,31,10.225127
-95.785135,44,10.292984
-108.936966,34,10.364815
-116.591896,31,10.422988
-121.912055,31,10.487514
-114.382991,31,10.543142
-112.369654,31,10.608655
-84.631654,68,10.692945
-110.446285,31,10.748679
-92.869735,51,10.822597
-123.36116,31,10.863139
-113.192382,32,10.904858
-110.863131,31,10.942904
-111.984513,31,10.981768
-111.545607,31,11.02221
-115.207998,31,11.060405
-106.080928,33,11.102841
-112.227517,31,11.14208
-116.536007,31,11.180778
-117.642684,31,11.22023
-106.592556,34,11.262326
-113.576014,31,11.300696
-114.129985,31,11.338823
-113.375786,31,11.376706
-108.204194,31,11.415339
