#{"t_start": 1786550540.7244549, "env_id": "None"}
r,l,t
-113.480464,31,6.456964
-98.695512,60,6.544182
-95.612503,54,6.621467
-121.705582,31,6.654755
-110.149966,31,6.721642
-108.868511,33,6.771359
-78.157554,55,6.85481
-110.588189,31,6.905407
-120.659271,31,6.99111
-108.815496,31,7.058887
-103.76856,26,7.105095
-114.755556,31,7.154865
-94.255585,31,7.20467
-101.589367,41,7.288973
-111.300339,31,7.341211
-89.059097,72,7.469111
-99.558149,37,7.538255
-100.839451,38,7.588084
-112.92606,31,7.662992
-90.398178,43,7.754758
-121.041755,31,7.804694
-113.536391,31,7.871876
-116.051405,31,7.921883
-118.515296,31,7.954686
-121.457832,31,8.00477
-82.389995,62,8.088452
-117.315887,22,8.121627
-111.622964,31,8.187782
-110.43907,31,8.221489
-75.047641,63,8.306053
-84.381356,65,8.405526
-102.64393,45,8.463557
-104.051904,31,8.506746
-118.598713,31,8.546925
-112.621227,27,8.571576
-112.202752,35,8.626882
-116.337743,31,8.656936
-88.769852,61,8.745801
-96.0412,46,8.80503
-115.269157,31,8.843054
-103.907997,45,8.88852
-94.768119,52,8.954883
-98.009188,31,9.005111
-104.55653,32,9.038447
-117.924457,31,9.088342
-119.038925,31,9.128268
-108.513297,31,9.171342
-113.920816,31,9.211862
-129.659841,31,9.251658
-111.95485,33,9.289189
-88.011024,69,9.38808
-88.206285,78,9.488459
-115.74495,31,11.712621
-101.869989,44,11.806715
-99.890278,51,11.904643
-110.800601,31,11.959571
-109.355339,31,12.008222
-111.384471,32,12.060378
-113.586204,31,12.104807
-113.914107,31,12.170818
-100.655521,31,12.204686
-108.532603,31,12.271113
-88.50907,40,12.340855
-111.830611,31,12.421508
-110.476196,36,12.48975
-86.670152,60,12.573511
-110.492873,31,12.621189
-115.403873,31,12.686661
-101.012052,45,12.772788
-112.730273,31,12.825719
-120.578543,31,12.887777
-106.71696,37,12.971399
-98.824248,55,13.038203
-122.292811,31,13.088314
-96.474456,49,13.160976
-104.918174,31,13.20862
-120.643093,31,13.248625
-113.494102,31,13.288304
-117.876845,31,13.321249
-85.314328,62,13.405551
-121.055281,31,13.444802
-88.128938,58,13.517427
-113.342759,31,13.557126
-117.130134,31,13.595573
-109.704726,31,13.635119
-79.067657,66,13.716173
-106.849167,36,13.759853
-117.370871,31,13.799684
-115.767,31,13.837519
-107.477287,31,13.871513
-105.226067,32,13.916214
-116.205092,31,13.954125
-92.538571,59,14.028663
-70.147061,77,14.124681
-116.078781,31,14.166728
-115.412982,31,14.210467
-94.078109,43,14.269793
-86.404866,66,14.364674
-102.440331,42,14.420699
