#{"t_start": 1786605216.6140213, "env_id": "None"}
r,l,t
-126.587906,31,21.262285
-121.960419,46,21.470612
-117.839083,32,21.620997
-111.487354,38,21.819046
-35.96505,114,22.419403
-133.367613,31,22.603437
-126.392349,31,22.786844
-109.107441,75,23.236032
-112.222744,31,23.437257
-114.534947,31,23.619316
-103.626577,47,23.903204
-123.828165,35,24.105662
-111.492096,56,24.465102
-127.736007,31,24.636016
-133.324296,31,24.819602
-124.166546,35,25.036171
-119.131725,31,25.219764
-121.84012,35,25.435936
-120.429342,30,25.619272
-118.701234,40,25.866449
-123.732489,33,26.052529
-123.276071,46,26.31918
-124.966565,31,26.453018
-116.428668,34,26.586314
-117.5859,35,26.736203
-122.407431,50,26.936954
-115.648999,31,27.053364
-122.171285,44,27.236475
-127.382927,34,27.386525
-130.964091,31,27.519266
-104.921333,69,27.952895
-89.432823,64,28.220254
-125.538169,40,28.469393
-123.685629,38,28.622689
-117.945101,42,28.80679
-110.617689,51,29.026677
-114.529413,57,29.288086
-125.542895,36,29.48702
-125.780644,16,29.624589
-116.714672,36,29.867983
-124.739748,31,30.105243
-136.189274,31,30.29835
-131.080723,31,30.513877
-71.461577,116,31.219514
-116.914389,52,31.486906
-125.892878,31,31.624989
-116.87902,44,31.870464
-128.197663,31,32.034312
-133.50897,31,32.233619
-112.415607,36,38.968809
-121.690515,39,39.136434
-127.033664,40,39.327733
-86.073173,93,39.768908
-116.361199,51,40.069246
-120.911679,41,40.313159
-105.088708,55,40.569432
-106.060257,63,40.819553
-125.107547,38,40.98627
-127.218038,35,41.119202
-124.407942,21,41.205791
-109.68596,31,41.335511
-125.863945,34,41.469325
-128.579639,31,41.607077
-124.450834,37,41.807826
-121.362004,32,41.953084
-128.626168,31,42.135938
-111.699298,43,42.402902
-108.557557,31,42.552591
-113.670439,57,42.868764
-70.421844,154,43.768594
-102.730612,44,44.044986
-109.762435,35,44.273852
-117.285379,66,44.669163
-103.067282,63,45.035469
-121.161845,43,45.271672
-118.749004,41,45.516555
-114.665931,31,45.704794
-116.07089,57,46.051573
-124.91585,31,46.236228
-114.923976,43,46.519542
-119.03809,34,46.686074
-120.80671,31,46.835748
-129.086531,31,47.022322
-105.817418,75,47.418617
-100.189282,93,47.822863
-125.867762,32,47.97087
-122.774722,31,48.120504
-99.805078,44,48.43551
-125.586753,36,48.601787
-126.746897,31,48.750871
-113.963692,31,48.924474
-124.695398,36,49.069193
-113.712705,57,49.385938
-116.423755,42,56.189755
-93.248733,79,56.510713
-92.364723,67,56.944627
-59.985272,116,57.685377
