#{"t_start": 1786605222.0034738, "env_id": "None"}
r,l,t
-112.384513,31,15.873827
-117.80737,50,16.114679
-116.503483,61,16.403068
-136.843955,31,16.547007
-126.216343,31,16.680129
-131.572552,31,16.868826
-122.422539,33,17.079664
-118.882779,60,17.429474
-120.932206,44,17.696658
-113.793896,53,18.030721
-126.706065,31,18.213403
-89.4586,46,18.480363
-108.031301,43,18.747966
-126.357157,31,18.929808
-121.824994,19,19.046812
-122.054224,46,19.329981
-125.11567,31,19.512991
-107.517335,68,19.913581
-118.014612,33,20.113448
-126.057755,31,20.313294
-99.858906,57,20.663076
-104.99239,55,20.946889
-124.457064,33,21.096962
-115.770055,37,21.255191
-126.336555,31,21.380159
-114.259385,40,21.530717
-130.454529,31,21.662092
-130.394442,31,21.787722
-122.632973,31,21.91362
-119.285105,39,22.080256
-124.635496,34,22.283372
-128.370402,32,22.492379
-124.404661,31,22.630852
-123.279588,31,22.763392
-132.3389,31,22.932288
-110.032174,42,23.147089
-127.777919,31,23.276359
-117.720676,23,23.378949
-131.676539,31,23.515435
-122.032331,41,23.686909
-119.423171,31,23.835219
-128.901148,31,23.970924
-124.367638,35,24.235137
-126.856775,32,24.4502
-117.070086,31,24.670284
-118.925116,31,24.885476
-121.862065,23,25.040853
-122.183673,29,25.24271
-126.740538,40,25.502566
-128.703254,31,25.679543
-113.673165,54,25.953708
-127.111807,31,26.113321
-113.170263,40,26.297955
-135.230132,31,26.486004
-130.413915,31,26.651023
-115.5627,50,33.531078
-109.448639,32,33.652
-121.505704,31,33.799714
-123.505154,51,34.029978
-104.578486,46,34.246164
-108.294338,68,34.612804
-129.749041,31,34.807579
-84.101404,73,35.163357
-120.935165,44,35.346264
-101.218549,76,35.661598
-117.473627,31,35.779589
-120.754643,32,35.913619
-105.178077,79,36.247801
-122.714264,33,36.430308
-113.679436,47,36.645946
-115.780836,47,36.964478
-99.767284,58,37.254814
-94.922474,100,37.846127
-113.652927,40,38.06315
-102.766364,42,38.29621
-111.552636,48,38.605568
-114.272521,40,38.865405
-121.637698,31,39.044772
-113.570253,43,39.312741
-107.858154,30,39.479184
-111.370194,39,39.712429
-122.989316,34,39.891323
-121.737091,40,40.134044
-119.859153,33,40.332383
-63.553693,78,40.808754
-136.680336,31,41.012405
-124.126296,34,41.213434
5.922586,190,42.182149
-108.028361,43,42.364414
-120.269897,31,42.497974
-87.013285,83,42.979608
-98.952189,54,43.262454
-127.634975,31,43.412826
-111.144176,70,43.746078
-95.40642,97,50.846185
-67.655959,132,51.513787
-127.952233,31,51.73011
-120.362396,56,52.079542
-128.157353,31,52.279295
-101.975376,49,52.596313
-12.141916,161,53.626449
-91.981344,63,54.064209
-111.450079,34,54.312651
-109.647445,39,54.546256
-87.606558,96,55.146127
-100.490413,72,55.56663
-91.173106,43,55.829825
-100.892102,99,56.497427
-126.582633,39,56.832426
-86.19539,128,57.762264
-96.429855,58,58.142581
-115.49198,50,58.447298
-117.710794,31,58.664248
-116.284557,54,59.063436
-126.339013,31,59.26386
-45.63621,97,59.929552
-90.081037,81,60.429028
-41.235442,108,61.182019
-55.636536,137,61.99576
-55.380376,96,62.562486
-129.311888,33,62.761403
-111.710241,33,62.946151
-121.918605,32,63.086265
-131.377551,34,63.238284
-93.35521,82,63.587318
-116.010957,28,70.262208
-78.064349,122,70.805745
-127.450576,31,70.945719
-33.879499,171,71.862541
-75.494675,85,72.312386
-89.211218,126,73.094983
-110.355752,31,73.296179
-43.161093,113,74.013793
-67.735878,64,74.447008
-51.363081,88,75.09653
-57.871464,100,75.745591
-93.774881,51,76.097012
-24.032312,141,76.930442
-46.679914,111,77.779094
-77.716316,94,78.446428
-103.797936,81,79.029917
-66.635758,115,79.828508
-107.897811,41,80.098051
-124.859272,42,80.361508
-48.709187,95,80.99012
-68.569481,79,81.546372
-69.164521,87,82.145281
-106.82629,41,82.415037
-73.662937,59,82.780192
-112.885999,58,83.163354
-65.213549,166,90.663365
-97.295003,90,91.294052
-56.788723,83,91.846044
-99.357609,54,92.195392
-106.566082,81,92.646192
-104.165752,40,92.895558
-110.215411,59,93.195359
-66.845007,127,93.961954
-41.166816,127,94.861431
-10.526068,159,95.661822
-67.004654,106,96.344965
-86.846888,75,96.796714
-102.631838,50,97.102921
-107.206022,76,97.477974
28.081461,244,99.038236
-92.476194,57,99.362238
22.239373,254,100.628742
-85.592392,67,100.977676
-34.453074,121,101.648179
-104.971773,37,108.161545
-105.938547,49,108.395184
85.747628,344,110.328972
80.177469,323,112.278075
-92.999643,98,112.84423
-2.061268,172,113.861592
-106.113675,69,114.260935
-62.231578,166,115.247242
-77.267127,78,115.71055
61.933986,267,117.111365
-115.40576,49,117.32717
-83.335345,96,117.711098
-41.489782,117,118.227722
-10.862654,167,119.310871
-57.14401,80,126.001763
-24.31556,149,126.710664
-64.76634,119,127.277211
-41.481801,111,127.910632
34.668371,278,129.720047
-84.122808,103,130.338182
18.851909,212,131.610422
5.920319,300,133.394025
-71.718655,73,133.810147
563.611726,1000,146.093165
-5.167854,196,147.243228
108.596877,429,149.87794
322.020858,822,154.179649
290.679525,712,163.929196
606.223848,1000,168.643552
522.072135,1000,179.582711
603.577539,1000,182.825792
-54.264011,83,182.948102
331.281012,836,185.42548
712.40592,1000,187.505019
594.407691,1000,191.063904
586.976068,1000,192.352526
619.291447,1000,195.558791
623.283447,1000,196.858782
494.06146,804,197.964221
609.55975,1000,201.19195
310.210396,641,202.058251
683.90463,1000,205.180145
688.234133,1000,206.481028
817.301514,1000,209.900198
839.425634,1000,211.433543
779.174839,1000,214.725352
983.523752,1000,216.041456
965.685392,1000,219.207936
1042.657467,1000,220.491831
1076.508687,1000,223.77495
1066.51727,1000,225.058071
1022.668865,1000,228.191073
1236.044998,1000,229.474341
1297.838126,1000,232.691307
1121.98537,1000,233.957796
1298.176137,1000,237.141367
1500.502455,1000,238.43064
1341.810959,1000,241.690547
1680.375626,1000,243.258982
1647.178992,1000,246.53371
1885.870745,1000,247.789847
1939.48631,1000,251.028346
2009.273928,1000,252.351343
1866.951113,1000,255.552418
2137.652895,1000,256.824272
2166.1131,1000,258.090343
2306.975197,1000,261.340008
2135.693767,1000,262.623238
2317.819373,1000,265.83983
2371.288137,1000,267.107434
2522.035302,1000,270.340315
2527.397399,1000,271.673113
2443.697011,1000,274.856872
2648.813703,1000,276.123988
2733.134816,1000,279.274167
2914.78368,1000,280.590658
2996.382352,1000,283.894468
2848.420192,1000,285.156555
2820.150712,1000,288.32274
2896.426341,1000,289.591558
3019.989484,1000,292.872694
3197.500013,1000,294.145667
3416.326449,1000,297.392415
3437.375768,1000,298.756194
3255.512823,1000,302.155196
3372.10432,1000,303.422986
3373.770263,1000,306.67262
3536.161636,1000,307.988937
3750.655538,1000,311.139361
3826.236823,1000,312.450531
3797.54409,1000,315.638928
3914.649955,1000,316.922303
3828.128333,1000,320.10541
4187.230344,1000,321.321292
3975.81309,1000,324.60545
4154.10434,1000,325.888904
4278.726605,1000,329.0888
4459.914941,1000,330.351105
4298.106926,1000,333.488789
4306.609744,1000,334.721913
4311.335816,1000,337.871467
4462.560075,1000,339.185574
4546.666963,1000,342.354806
4617.337776,1000,343.655097
4583.678953,1000,346.954457
4611.4294,1000,348.221762
4649.674882,1000,349.48816
4836.228083,1000,352.671154
4681.680862,1000,354.003892
4844.23328,1000,357.188229
4919.327888,1000,358.514498
4937.646324,1000,361.754203
4858.313241,1000,363.071452
4992.952636,1000,366.27096
4987.105227,1000,367.554527
5010.015583,1000,370.737617
5060.591072,1000,372.071326
4967.193021,1000,375.254433
5053.762659,1000,376.570358
4997.350089,1000,379.737316
5074.84571,1000,381.004185
5094.52367,1000,384.187246
5076.186621,1000,385.50374
5109.179343,1000,388.720842
5167.209017,1000,390.037081
5145.330148,1000,393.220474
5149.526587,1000,394.470336
5177.303853,1000,397.823816
5158.01877,1000,399.136603
5165.74626,1000,402.202778
5112.012553,1000,403.503851
5154.482024,1000,406.653314
5157.321582,1000,407.953735
5179.749802,1000,411.153011
5193.037781,1000,412.427852
5193.979197,1000,415.602944
5223.380691,1000,416.85224
5200.630184,1000,419.986385
5208.223952,1000,421.236737
5225.500934,1000,424.402847
5202.339444,1000,425.70616
5216.074996,1000,429.035858
5219.91188,1000,430.253079
5268.176258,1000,433.379962
5238.328842,1000,434.66905
5218.648532,1000,437.86886
5267.646778,1000,439.170023
5283.50804,1000,442.329868
5252.024638,1000,443.635792
5233.121078,1000,444.935866
