#{"t_start": 1786566481.5331, "env_id": "None"}
r,l,t
-95.50304,35,16.410589
-117.463859,31,16.542174
-110.2028,31,16.60944
-100.478551,49,16.692004
-102.969522,40,16.79855
-114.919215,31,16.88158
-108.73257,31,16.942353
-103.414377,39,17.037669
-114.153789,31,17.092711
-108.088457,37,17.158948
-106.464006,34,17.208458
-112.488733,27,17.275145
-114.916978,31,17.342101
-114.498474,31,17.408329
-105.775153,31,17.482084
-112.219263,31,17.547081
-93.605757,53,17.675095
-112.219241,34,17.73347
-82.232033,68,17.833811
-113.155099,31,17.858447
-123.657921,31,17.908256
-112.104435,31,17.94206
-101.82802,43,18.004755
-107.083776,31,18.048889
-69.463792,79,18.148888
-115.330212,31,18.191746
-104.454973,31,18.23822
-112.709432,31,18.275635
-110.411399,32,18.323079
-113.373611,31,18.358728
-102.109866,40,18.434468
-119.170444,31,18.491811
-115.620658,31,18.541673
-110.087736,31,18.593747
-93.252381,32,18.64205
-100.384845,42,18.708369
-119.871881,31,18.758439
-111.685916,31,18.8088
-116.99585,31,18.842145
-109.608021,33,18.892147
-110.708536,31,18.94101
-113.256914,31,18.975115
-122.323695,31,19.025459
-116.068864,31,19.058469
-58.996048,67,19.158743
-110.333124,31,19.212264
-119.173507,31,19.258792
-83.931721,65,19.35797
-111.757585,31,19.392632
-92.604082,58,19.467623
-115.461558,31,19.508637
-129.566802,31,19.542446
-122.507269,31,19.575778
-118.904425,31,19.629092
-112.59106,31,19.675626
-116.639177,31,19.708599
-68.67077,79,22.21878
-98.441246,51,22.308179
-111.007859,31,22.358789
-84.962215,67,22.475232
-113.793643,31,22.524927
-108.029987,33,22.575063
-106.638118,39,22.624946
-95.582235,52,22.692211
-101.633867,31,22.741546
-92.723288,48,22.80836
-115.739808,31,22.858587
-79.124638,52,22.925216
-112.23868,31,22.97485
-108.526404,38,23.025052
-117.367952,31,23.074549
-110.855169,31,23.108355
-116.842211,31,23.158684
-113.934743,31,23.208248
-15.309922,151,23.408382
-111.060769,33,23.458326
-102.867657,41,23.508367
-121.196631,31,23.558199
-102.446469,35,23.608533
-114.727634,31,23.658263
-122.630785,31,23.695089
-115.273742,31,23.743612
-117.005751,31,23.791527
-107.900939,34,23.825014
-106.954941,33,23.875115
-104.705925,46,23.944369
-46.144164,99,24.074927
-110.63178,33,24.125003
-105.194059,34,24.175095
-109.168299,31,24.225198
-121.727596,31,24.258137
-109.696003,31,24.308411
-107.45563,36,24.375722
-118.536035,31,24.409314
-111.94931,31,24.457211
-52.556784,117,24.608746
-112.275106,31,24.644978
-80.401413,53,24.708518
-100.440053,38,24.758849
-110.258138,34,24.791909
-120.44828,31,24.842012
-92.418961,65,24.908723
-123.755606,31,24.958599
-118.993856,31,24.991752
-103.723238,43,27.086631
-104.428407,41,27.158763
-108.98721,31,27.225015
-98.298317,38,27.275104
-93.522612,53,27.375605
-98.827291,32,27.424475
-116.264367,31,27.475004
-95.600145,43,27.530194
-77.965003,55,27.591582
-112.204781,36,27.64188
-113.226608,31,27.675865
-114.830702,31,27.725847
-101.116453,47,27.775712
-80.351171,52,27.857035
-90.980621,67,27.941774
-63.660563,68,28.025639
-103.392398,41,28.075372
-113.479082,31,28.108268
-102.254364,33,28.158466
-35.697691,121,28.292068
-111.516333,31,28.341908
-103.08971,45,28.391722
-90.634542,67,28.475365
-95.326606,35,28.52541
-101.720536,44,28.591946
-88.645498,47,28.658472
-117.107701,31,28.691837
-94.823456,31,28.759022
-65.55194,81,28.925008
-65.33146,63,29.024801
-86.018408,67,29.124816
-74.302826,78,29.241449
-108.731252,31,29.275292
-100.119227,51,29.358541
-102.698517,45,29.425191
-88.129853,44,29.491853
-102.564323,31,29.541584
-73.282836,78,29.658225
-57.595586,74,29.758157
-106.068274,31,29.80804
-82.071167,47,29.875215
-112.951995,31,29.908347
-109.289879,31,29.942751
-112.473265,31,32.035061
-100.938637,31,32.075054
-82.992836,54,32.175162
-83.900818,55,32.258869
-86.157371,44,32.325183
-105.15567,31,32.374561
-96.471888,33,32.425816
-115.619092,31,32.475122
-78.194533,71,32.574758
-102.900692,40,32.641423
-102.966902,31,32.69148
-69.182974,97,32.841531
-86.226626,43,32.925266
-94.710235,59,33.008075
-82.079755,71,33.091961
-96.116053,44,33.157992
-101.738672,49,33.224342
-19.95532,140,33.457187
-85.403505,42,33.525042
-96.917891,49,33.591433
-63.053332,89,33.724467
-110.467726,36,33.774773
-89.353219,41,33.841399
-97.512175,44,33.907996
-63.063409,102,34.058369
-113.090589,31,34.108
-53.71383,104,34.25932
-94.620771,36,34.308084
-56.283662,75,34.424613
-103.301426,46,34.507079
-114.258553,31,34.541628
-104.836005,33,34.591473
-74.778794,53,34.674775
-89.531291,43,34.74191
-115.917151,31,34.791317
-59.14133,86,34.908513
-118.691967,31,34.961083
-111.392675,31,35.008234
-108.544624,31,35.061402
-107.704407,36,35.108347
-83.176218,43,37.098985
-84.319539,52,37.193657
-95.715423,58,37.2912
-65.977226,84,37.524244
-39.109006,105,37.691317
-7.393883,186,38.024475
-73.150501,81,38.141212
-65.968197,84,38.266306
-71.818609,60,38.357206
-15.050219,143,38.608309
-31.048411,111,38.774472
-81.297646,55,38.857855
21.590708,204,39.158086
-104.634755,31,39.207891
-83.61183,50,39.274421
14.697746,222,39.724449
-61.754613,93,39.891048
-31.603086,108,40.04157
-112.122905,31,40.091287
-73.076632,64,40.174385
-99.624465,43,40.241274
-94.111063,59,40.32439
-76.074147,87,40.454912
-78.102214,73,42.474382
-73.658104,78,42.59095
-60.060724,79,42.691206
-46.171002,123,42.874549
-68.256881,69,42.974782
-75.304419,84,43.107777
-95.261705,47,43.17486
-41.779582,113,43.34117
-18.417854,143,43.541581
-68.806497,71,43.641511
31.739473,229,44.007539
-41.447632,108,44.207533
-51.074927,92,44.39786
-22.0337,148,44.658018
-108.366283,40,44.754272
-72.285291,58,44.925114
-76.189082,79,45.14916
-105.755217,34,45.252061
-60.103551,114,45.458159
-106.7777,39,45.523985
-86.862704,47,45.591224
-56.086316,95,45.724257
-80.468626,48,45.790958
290.823592,585,48.80783
-96.904076,43,48.858123
31.890955,218,49.185212
114.191797,270,49.574328
-7.364935,153,49.757802
-61.592461,74,49.858033
56.205578,286,50.224073
72.893299,176,50.441067
-45.863667,125,50.59112
173.526289,400,53.208184
112.182025,358,54.074068
29.47197,189,54.357484
-64.069556,78,54.491266
-18.655997,157,54.690969
-81.242821,60,54.773936
106.445203,355,55.324322
7.880216,189,55.59343
81.153532,319,56.024121
15.439649,183,58.290574
77.09219,287,59.040694
-70.910939,61,59.17407
466.092881,963,60.441578
-17.619052,146,60.624248
-65.564783,88,60.724161
-7.966201,166,60.940734
98.705769,348,63.643108
163.31612,447,64.440896
-70.702363,66,64.557304
