#{"t_start": 1786498818.5206614, "env_id": "None"}
r,l,t
-154.231445,32,14.014986
-170.1458,31,14.080907
-160.629559,57,14.20347
-149.82681,47,14.294949
-236.067017,88,14.451187
-146.391218,58,14.549336
-157.905482,78,14.685266
-180.12288,31,14.731382
-179.119121,31,14.777162
-220.949435,145,15.099613
-139.292146,39,15.20825
-123.644633,31,15.308322
-128.841344,31,15.396091
-139.175543,50,15.516361
-110.670893,16,15.549671
-182.104569,31,15.613018
-174.422592,72,15.752034
-132.193566,31,15.819373
-208.521601,31,15.884507
-134.089173,46,15.978831
-180.826871,65,16.122625
-155.780067,39,16.205242
-158.028473,62,16.328694
-184.422149,65,16.459073
-300.01277,113,16.694136
-136.37608,57,16.80471
-186.916612,31,16.863399
-157.074492,78,17.027298
-151.591687,48,17.13524
-176.799625,65,17.279778
-142.261177,31,17.347857
-181.311932,31,17.413462
-501.766105,139,17.677838
-212.786724,113,17.878035
-156.260415,65,18.028704
-164.985743,56,18.222425
-193.177031,31,20.937126
-162.889601,33,20.997765
-190.38092,31,21.056777
-133.489106,38,21.122329
-205.75367,90,21.248334
-159.496084,31,21.289394
-148.240774,31,21.331367
-156.400544,50,21.393055
-162.40517,45,21.4515
-130.376277,40,21.505007
-186.098074,31,21.543709
-141.339926,31,21.585457
-159.974631,31,21.63907
-158.259254,60,21.77704
-163.722894,62,21.915796
-150.967591,60,22.043833
-178.472795,62,22.132281
-132.748017,45,22.191608
-845.839193,170,22.397868
-151.553873,38,22.445268
-181.766098,38,22.488069
-127.882691,31,22.520348
-150.275071,38,22.564778
-149.308819,43,22.61753
-162.700335,39,22.660497
-169.782941,71,22.740257
-191.480244,82,22.836951
-641.499196,135,22.989364
-153.166672,52,23.048839
-162.982514,74,23.133271
-139.5244,34,23.171977
-175.157935,47,23.223883
-142.801109,31,23.258992
-178.371991,53,23.332522
-140.012306,39,23.392745
-174.263452,89,23.517051
-120.841806,31,23.556811
-166.64231,56,23.634738
-157.859219,31,23.672346
-198.784488,104,25.595536
-165.695632,56,25.688992
-201.636202,69,25.778372
-296.135144,122,25.946981
-152.759632,70,26.04549
-126.90097,34,26.098202
-800.464887,199,26.344437
-149.190151,64,26.42736
-141.508391,48,26.484416
-198.807662,90,26.592574
-168.327363,49,26.648265
-279.982409,154,26.835108
-224.659768,155,27.008132
-152.514424,32,27.048792
-144.888436,52,27.110379
-268.118324,188,27.320875
-473.612586,155,27.501002
-632.332881,134,27.659523
-154.272172,42,27.705371
-133.162252,31,27.744998
-173.116927,57,27.813164
-160.67922,35,27.853773
-187.212059,92,27.952988
-165.404239,54,28.019032
-687.975029,205,31.413601
-277.895139,152,31.606786
-157.947816,41,31.671269
-126.929228,32,31.725227
-151.848893,31,31.770998
-163.811864,40,31.819828
-204.775238,99,32.014907
-151.593529,31,32.06898
-168.544274,51,32.15713
-155.450214,21,32.199745
-158.499037,35,32.261989
-213.230692,130,32.497029
-143.471439,31,32.545305
-303.6428,142,32.771238
-190.242817,31,32.818104
-191.694277,90,32.971814
-465.805314,242,33.410807
-157.677561,31,33.483938
-132.980276,52,33.614168
-183.524541,108,33.855215
-148.299469,53,33.964282
-583.845601,155,34.287266
-141.035269,40,34.36745
-173.362549,31,34.440002
-746.935159,211,37.130038
-701.45104,189,37.431041
-168.404085,77,37.53434
-1005.68549,267,37.868151
-173.476591,65,37.938985
-702.359106,173,38.141149
-544.518986,185,38.354459
-319.055534,155,38.63296
-870.281034,215,39.061085
-865.302791,167,39.329819
-155.089031,55,39.42011
-231.686999,118,39.585243
-182.127795,107,39.771958
-191.85741,102,39.953945
-797.170324,168,44.380196
-166.656662,80,44.538357
-168.723113,67,44.669104
-826.682809,185,44.968771
-270.16281,94,45.12449
-157.406274,47,45.187851
-660.873304,145,45.467064
-586.542809,170,45.784205
-752.038675,197,46.133631
-824.289653,181,46.458585
-154.940948,37,46.518547
-421.55981,289,47.133759
-167.433432,31,47.206054
-161.383175,74,47.352208
-161.394327,65,47.473223
-167.365224,83,47.615284
-690.926579,186,47.933882
-127.323903,33,48.004061
