#{"t_start": 1786498832.323761, "env_id": "None"}
r,l,t
-173.611142,31,0.204875
-175.680505,85,0.391843
-149.618016,48,0.486979
-177.933786,50,0.566986
-147.198097,56,0.672612
-207.773132,83,0.804908
-179.366007,57,0.911732
-130.316913,42,0.972063
-179.277229,68,1.088448
-130.857108,41,1.185319
-147.831887,62,1.354743
-150.890505,82,1.609277
-171.958859,31,1.687077
-145.984904,50,1.790512
-188.824824,73,1.937174
-143.989715,31,1.993112
-180.459952,58,2.117245
-133.52097,31,2.184206
-152.996144,31,2.247427
-152.818399,31,2.319526
-203.949582,107,2.541616
-252.465115,139,2.820298
-135.238899,43,2.911242
-124.530666,37,2.983968
-145.139159,34,3.045502
-150.605029,27,3.101613
-154.314348,31,3.171639
-137.580542,34,3.238801
-178.492455,110,3.487188
-142.421725,34,3.561045
-174.979087,54,3.675568
-144.140285,44,3.767665
-169.787366,56,3.857284
-158.609127,64,3.980726
-140.758774,31,4.032058
-152.679033,42,4.100123
-135.876784,38,4.197064
-156.12835,41,4.34802
-172.513223,69,7.155724
-125.316992,36,7.222058
-129.467123,31,7.280972
-193.517236,71,7.387384
-157.874695,69,7.479779
-134.815719,32,7.522748
-211.808192,101,7.652401
-172.152699,72,7.744115
-174.82583,38,7.798352
-148.905867,33,7.861068
-339.481255,131,8.156985
-165.198719,64,8.279168
-128.759515,40,8.333055
-145.967577,31,8.376996
-191.589555,74,8.465861
-442.189594,195,8.698426
-187.517157,85,8.797802
-213.783977,97,8.906043
-456.673484,146,9.074391
-182.27583,31,9.110424
-176.064024,94,9.213776
-158.84351,29,9.249749
-163.128835,52,9.308922
-141.107003,48,9.362366
-181.404462,31,9.39739
-167.118054,33,9.433799
-163.064053,31,9.473652
-186.909822,49,9.541143
-151.015239,51,9.621092
-174.344829,31,9.661812
-180.496443,31,9.703907
-127.891312,33,9.747708
-147.337506,31,9.792184
-152.135818,81,9.892098
-176.825422,74,11.779925
-199.424187,110,11.938596
-171.653573,31,11.984785
-172.364007,57,12.059154
-229.017229,95,12.197451
-159.553529,37,12.247909
-128.45249,31,12.295102
-165.058844,105,12.429225
-148.060942,31,12.465271
-227.545281,107,12.600101
-173.590358,31,12.637264
-172.434387,32,12.675313
-233.194347,186,12.897006
-119.655749,26,12.928112
-162.225116,32,12.963639
-205.860131,104,13.095233
-145.5952,34,13.132287
-189.154062,82,13.220545
-159.995667,73,13.30728
-247.454064,111,13.430018
-182.227664,31,13.471884
-132.776199,36,13.508267
-732.193586,123,13.646205
-194.231592,87,13.749684
-182.799513,104,13.873942
-226.59522,85,13.975892
-150.960453,33,14.014569
-194.069371,87,14.109392
-185.943147,55,14.176885
-207.428847,67,17.337016
-132.158037,31,17.395065
-152.876424,52,17.485096
-251.945927,132,17.660556
-671.935677,133,17.838131
-170.166038,76,17.959745
-142.275149,60,18.035178
-135.656852,37,18.093777
-354.165991,145,18.386103
-182.008103,88,18.553909
-168.049613,103,18.72648
-172.846279,83,18.848999
-152.025512,39,18.914787
-165.791205,45,18.989214
-272.516941,216,19.362248
-158.836223,78,19.490149
-185.8273,81,19.668281
-612.569756,185,20.09481
-618.738552,234,20.579885
-165.785674,72,20.733756
-783.151226,187,23.368507
-184.926356,101,23.521688
-188.648067,101,23.676049
-882.575009,142,23.865513
-179.067986,83,23.965622
-336.743478,121,24.106148
-689.67307,120,24.248039
-906.297312,227,24.495209
-711.161116,153,24.747647
-153.128577,31,24.809835
-256.206439,85,24.984843
-956.063166,214,25.379624
-780.051134,169,25.646846
-872.908658,199,25.962594
-916.149066,224,26.505702
-143.070863,38,30.55105
-195.243629,94,30.738256
-790.139299,151,31.001405
-182.911264,82,31.136519
-193.267904,82,31.279925
-351.481597,189,31.58509
-179.008343,96,31.77152
-896.822507,147,32.064057
-840.72742,194,32.408816
-704.546245,393,33.176605
-211.979932,109,33.408456
-184.530862,79,33.560157
-163.350636,58,33.670123
-270.72811,111,33.85818
-537.432202,160,34.134289
-155.182961,89,36.719006
-161.535617,81,36.889544
-181.545602,66,37.023017
-151.044619,37,37.076793
-206.875142,104,37.222445
-743.188845,165,37.446098
-880.988308,167,37.674111
-177.934548,86,37.788988
-208.973882,127,37.962325
-173.023867,49,38.035902
-226.589095,165,38.279541
-138.678776,39,38.340122
-219.607599,133,38.557868
-132.820811,31,38.596768
-137.754801,31,38.639871
-156.584736,58,38.733038
-477.296599,135,38.915174
-162.614735,72,39.019806
-138.592387,34,39.068934
-241.208039,106,39.215225
-208.486082,99,39.339045
-155.519094,69,39.423732
-175.787592,80,39.527745
-145.485655,65,39.608216
-465.000204,181,41.717842
-171.220401,78,41.813693
-240.987379,109,41.9388
-142.798771,34,41.974665
-196.671364,106,42.090614
-223.051452,99,42.19568
-147.656339,64,42.263028
-144.899251,31,42.3076
-172.442553,83,42.478835
-388.609019,280,43.13502
-331.774716,221,43.694021
-538.832649,136,44.023629
-142.572491,55,44.134564
-435.712807,119,44.418014
-287.384371,208,45.061291
-489.818552,193,45.516402
-149.438165,71,45.611723
-241.945496,123,47.807651
-203.012452,113,48.026525
-496.105421,263,48.614398
-198.649515,103,48.820245
-247.424232,192,49.283952
-206.233165,121,49.480417
-160.299762,83,49.625685
-579.590751,145,49.88783
-237.407325,161,50.195349
-210.701634,96,50.37939
-752.755833,152,50.742353
-217.561562,115,50.970302
-330.893591,154,51.195766
-392.207352,128,51.389647
-482.453979,164,54.295137
-185.256503,91,54.442274
-442.630922,157,54.663903
-365.411283,153,54.856323
-217.602894,110,54.999795
-183.110315,71,55.093943
-328.345871,162,55.295033
-160.189274,67,55.371298
-163.667432,63,55.459692
-159.507941,53,55.522669
-301.779083,107,55.648645
-206.552739,112,55.846044
-187.676248,90,55.967931
-143.011376,39,56.021318
-147.499281,53,56.107607
-456.229943,138,56.322281
-146.062731,56,56.460899
-154.9612,56,56.627703
-255.046441,169,57.001045
-308.562839,147,57.272075
-143.109601,45,57.349491
-217.791006,99,60.027938
-124.231954,33,60.09075
-560.621732,141,60.299143
-141.82755,38,60.361842
-567.160176,192,60.651655
-137.449753,52,60.7173
-209.320062,90,60.810004
-151.8584,59,60.867298
-187.045139,80,60.946687
-233.739914,103,61.049055
-411.013306,173,61.230953
-216.35618,121,61.362835
-146.24512,49,61.423695
-178.623105,70,61.510815
-151.585242,61,61.587961
-257.763457,179,61.801484
-185.153125,78,61.914037
-435.894758,128,62.08038
-199.516021,123,62.247863
-532.364958,147,62.461278
-279.720682,173,64.500148
-175.593424,31,64.596798
-186.099217,87,64.831414
-175.566788,70,65.08409
-351.443689,155,65.471296
-180.553848,83,65.663921
-152.975197,57,65.774145
-138.502198,23,65.828866
-155.797473,73,65.985313
-166.728492,50,66.12039
-267.614379,108,66.346714
-150.49693,36,66.44104
-180.159242,90,66.606141
-834.455513,200,66.903002
-141.649187,56,66.976803
-151.008353,68,67.053085
-133.060186,34,67.092421
-153.712267,56,67.159445
-158.211942,53,67.216578
-225.713079,130,67.364536
-446.727338,131,67.522153
-130.542402,37,67.569265
-123.668628,39,67.613825
-168.138182,96,67.722453
-424.562109,204,67.985361
-154.171869,68,70.379628
-166.524585,71,70.510385
-164.663659,53,70.613686
-153.605278,67,70.737413
-158.28436,34,70.805095
-171.115234,87,70.988657
-177.846677,84,71.159065
-150.377353,31,71.221225
-162.335959,31,71.288038
-167.867047,78,71.402129
-212.06124,90,71.555129
-184.011281,72,71.653915
-132.547588,45,71.731161
-169.640107,49,71.798954
-387.198964,169,72.039976
-143.407496,31,72.086965
-177.326294,80,72.201519
-171.918947,70,72.286194
-278.074957,111,72.417647
-152.333534,56,72.493975
-127.527237,22,72.522411
-157.074096,48,72.581799
-204.321591,112,72.731573
-212.467647,86,72.850721
-205.701618,74,72.961615
-131.380519,36,73.008975
-176.994427,71,73.106719
-125.45631,31,73.147154
-166.559083,37,73.188402
-166.460878,74,73.266501
-151.537816,26,73.294041
-179.164188,97,75.375682
-141.701808,41,75.448265
-198.598388,110,75.716068
-184.026139,80,75.936318
-153.632816,37,76.001998
-176.461957,67,76.143782
-155.676992,31,76.23566
-154.743471,81,76.458442
-162.157883,31,76.558635
-315.913224,185,77.345256
-257.236459,98,77.636888
-224.165054,85,77.737776
-183.819627,85,77.849914
-140.140834,55,77.911728
-130.401079,49,77.985195
-118.06675,17,78.019895
-129.865505,29,78.066681
-133.20249,44,78.131119
-149.408797,40,78.190927
-139.748742,31,78.250031
-135.196834,40,78.321662
-162.937852,33,78.375614
-130.690619,39,78.43206
-167.463791,31,78.496058
-133.845153,31,78.550612
-176.09395,70,78.670887
-146.596479,31,78.715612
-131.783372,31,78.759025
-149.072403,45,78.822926
-336.221129,100,78.982061
-197.507685,87,79.130964
-155.222304,42,79.219339
-127.525085,31,79.299762
-196.378208,61,79.467927
-153.426846,31,79.534356
-210.325803,115,82.050772
-200.662881,119,82.276856
-134.856343,42,82.382314
-144.099598,35,82.438859
-155.441558,54,82.514929
-176.801498,92,82.712041
-186.837772,101,82.900012
-153.226924,51,82.968442
-141.230215,34,83.02418
-179.426116,31,83.073873
-156.763474,45,83.140688
-121.806513,23,83.180673
-160.457077,79,83.30181
-155.520001,50,83.377608
-159.880781,67,83.45611
-132.351626,42,83.506968
-248.988467,178,83.715924
-140.95494,60,83.785041
-201.21906,98,83.90077
-155.94874,66,83.97819
-132.412764,31,84.012255
-140.378814,34,84.052377
-153.101747,57,84.118345
-148.911106,65,84.214007
-137.398902,32,84.259462
-175.46247,42,84.312182
-161.500643,68,84.396007
-148.690469,41,84.442317
-136.367742,37,84.487529
-157.203413,61,84.565025
-185.277506,78,84.674019
-141.978217,31,84.719297
-150.879967,34,84.77041
-189.622539,101,84.908913
-130.674165,48,84.974923
-155.167974,52,86.804583
-152.818788,28,86.850646
-208.605303,110,87.020693
-188.60673,89,87.160081
-133.991811,45,87.21938
-130.401959,50,87.281773
-129.324343,35,87.326921
-161.331697,46,87.3881
-199.768115,88,87.506843
-139.677644,31,87.55486
-157.180403,28,87.598186
-137.859125,31,87.678056
-139.54839,44,87.860416
-133.492611,41,88.063011
-165.843164,63,88.355569
-141.113606,55,88.63165
-151.631603,23,88.719374
-144.150748,42,88.858115
-140.609162,31,88.959893
-118.297787,20,89.034657
-127.476143,26,89.125554
-143.290523,27,89.206604
-160.615302,53,89.390207
-153.43527,34,89.524167
-131.798134,38,89.681263
-139.566667,25,89.767022
-120.126851,23,89.836063
-181.425501,75,90.247076
-128.719149,48,90.418457
-129.608146,31,90.515053
-144.585678,41,90.71261
-140.17797,60,90.873719
-140.385824,21,90.929124
-143.165185,68,91.075464
-150.390545,49,91.190484
-122.841933,30,91.260007
-253.288986,89,91.514989
-127.086921,30,91.57408
-133.675575,44,91.665963
-122.839457,35,91.774319
-168.589063,31,91.862049
-123.974359,33,91.935743
-169.730008,83,92.215832
-139.870229,60,92.358756
-137.472163,30,92.419012
-154.806527,91,95.12249
-144.187436,48,95.221748
-166.052461,53,95.301999
-136.274197,43,95.361343
-129.701068,41,95.418603
-143.150554,52,95.496157
-146.632377,57,95.579965
-133.727981,23,95.61402
-169.242861,85,95.742236
-141.422816,49,95.814862
-178.286536,80,95.933944
-269.04025,120,96.115249
-149.47026,45,96.178961
-124.762155,24,96.214927
-156.446234,57,96.29991
-172.418217,42,96.355643
-136.137158,32,96.405635
-163.041569,69,96.507885
-151.518144,63,96.605058
-143.612617,72,96.709297
-179.164476,44,96.778141
-155.791149,63,96.873149
-188.623212,81,96.988841
-157.250586,40,97.046676
-186.967051,63,97.136718
-154.691763,33,97.184397
-180.892571,71,97.336449
-144.332119,55,97.479107
-154.217632,31,97.562275
-148.519209,57,97.702428
-141.636455,34,97.784088
-154.001157,39,97.860792
-142.109353,57,97.999854
-173.325305,73,98.152341
-211.128188,115,98.356225
-140.022694,42,98.419629
-197.409855,103,101.35888
-131.587211,20,101.401035
-393.677955,125,101.635275
-182.198292,88,101.81378
-179.362564,106,101.932782
-136.425525,41,101.987823
-167.12939,58,102.056534
-235.855665,132,102.204772
-170.484314,45,102.254895
-196.184602,89,102.349172
-177.182938,95,102.456049
-147.064287,44,102.508009
-392.505772,183,102.711673
-140.543717,42,102.757757
-154.198355,74,102.838277
-218.989959,153,103.03049
-126.378779,23,103.056042
-163.638866,60,103.135808
-281.529235,102,103.264219
-258.01435,85,103.375482
-131.869932,43,103.426275
-141.765745,33,103.468226
-130.654305,35,103.509907
-156.696368,72,103.606891
-141.703658,44,103.663066
-175.999953,55,103.731566
-216.678996,100,103.858755
-206.963458,77,105.887699
-324.100019,123,106.081067
-177.5591,50,106.153784
-162.022079,95,106.282726
-125.103418,32,106.320343
-179.31767,61,106.39019
