#{"t_start": 1786272768.2525496, "env_id": "None"}
r,l,t
-717.104179,166,17.137544
-1097.908365,120,17.300143
-1395.160023,198,17.562076
-1397.50251,127,17.734016
-1393.5191,151,17.932487
-1504.250648,251,18.263674
-1627.08449,171,18.487166
-1452.065407,138,18.685827
-124.08665,57,18.761845
-198.214642,95,18.893894
-1397.717042,138,19.080061
-1053.4448,152,19.283167
-1436.417049,127,19.449634
-1152.810004,106,19.585829
-111.617989,52,21.506228
-1425.849454,133,21.723396
-756.199438,168,21.959635
-1291.841938,184,22.19802
-223.073099,94,22.323827
-1040.575453,213,22.593728
-720.546934,138,22.762217
-1310.371442,137,22.933597
-1340.445675,148,23.109802
-1516.520364,137,23.274925
-578.074148,182,23.511893
-125.542872,33,23.556077
-1412.31659,147,23.745765
-1578.849703,172,23.967175
-1433.468638,115,24.113899
-180.475095,94,26.114538
-1405.537578,149,26.322175
-586.149598,91,26.440217
-1331.590092,215,26.723095
-518.393795,130,26.891496
-1263.07531,155,27.093673
-726.780465,96,27.215366
-1451.654556,170,27.426673
-1581.356005,158,27.623354
-1557.502815,142,27.794143
-1128.809728,131,27.951779
-1288.537272,124,28.110548
-269.027142,66,28.196021
-1390.122257,169,28.414912
-1408.082659,179,28.64483
-547.788807,123,30.695067
-607.865165,151,30.898405
-156.387804,132,31.076046
-119.212295,60,31.159281
-570.020317,116,31.317385
-129.638244,50,31.387781
-1038.796458,148,31.578817
-926.863002,172,31.803203
-1074.604502,189,32.053725
-171.20137,51,32.122781
-577.583701,115,32.270651
-521.857383,150,32.468059
-207.232204,104,32.602013
-626.836817,124,32.759612
-1191.361078,160,32.965568
-1379.797341,150,33.158321
-171.452099,57,33.232286
-114.340212,77,35.195024
-838.06133,190,35.455986
-1397.071175,168,35.68378
-862.848978,169,35.968783
-182.549463,133,36.143632
-184.392411,106,36.279977
-1245.146055,154,36.483516
-173.816241,73,36.576664
-368.980626,97,36.705032
-254.581992,107,36.843269
-1164.82685,261,37.179753
-792.134801,159,37.38746
-1469.62187,149,37.577577
-602.959262,151,37.772497
-1271.882939,125,39.820113
-1064.981265,145,40.023868
-180.383658,80,40.131542
-684.82758,147,40.326607
-655.134772,178,40.566218
-235.936176,96,40.694759
-739.398927,171,40.906934
-224.880837,72,40.99133
-132.61586,53,41.054969
-132.692215,63,41.132559
-142.800007,49,41.192032
-1060.292244,129,41.34908
-575.055536,94,41.460697
-775.495167,109,41.59149
-1024.42685,163,41.803776
-665.320574,179,42.032327
-974.605481,98,42.159959
-855.474268,142,42.343249
-1250.389448,135,44.427513
-542.773206,135,44.608615
-636.689949,168,44.843297
-1284.467403,241,45.168542
-875.372951,121,45.32978
-1414.558807,131,45.484176
-160.624653,53,45.546743
-153.874595,95,45.665293
-748.372851,132,45.823368
-1295.10431,129,45.987155
-123.243885,44,46.051892
-1118.889412,121,46.237203
-787.224357,124,46.401667
-1447.887052,248,46.725044
-1216.304714,172,46.946077
-1385.788155,197,49.100963
-990.765538,117,49.257024
-932.352824,158,49.470108
-1225.425203,144,49.662809
-147.764288,73,49.760885
-401.974466,85,49.876976
-1140.306984,148,50.070577
-426.130932,113,50.256246
-1184.573165,152,50.548218
-1122.885562,259,50.98448
-357.682524,123,51.142782
-1174.933139,133,51.318556
-215.432724,128,51.486883
-551.634887,148,51.679479
-504.556784,156,53.789976
-115.932305,69,53.903687
-681.071786,172,54.131895
-108.850171,45,54.191861
-607.647676,122,54.351674
-161.192973,53,54.419568
-658.101838,202,54.679179
-644.294685,143,54.86033
-537.596801,148,55.041786
-121.60985,73,55.1255
-408.680259,189,55.362945
-134.198423,76,55.453408
-329.2438,108,55.584934
-619.432526,135,55.760767
-822.082332,195,56.010692
-1346.194858,215,56.298848
-404.095209,89,58.322077
-131.676056,106,58.476241
-131.16185,43,58.530735
-472.779655,123,58.697326
-867.724672,200,58.964303
-196.818552,119,59.123603
-504.562822,188,59.373995
-108.219607,16,59.393993
-500.0928,81,59.490497
-557.880217,151,59.677
-670.353749,147,59.858273
-285.043101,124,60.017907
-493.144735,123,60.179674
-210.332254,95,60.309594
-178.182133,76,60.409749
-108.66617,42,60.464813
-559.602674,169,60.684814
-1291.361662,189,60.929279
-683.488886,140,62.982725
-781.489356,131,63.151222
-702.101554,167,63.371108
-575.357451,179,63.600318
-459.437645,142,63.786546
-577.101248,202,64.047633
-151.553882,73,64.142308
-154.500708,42,64.196107
-128.318641,103,64.326669
-690.329502,122,64.49402
-123.601132,91,64.612744
-590.58697,129,64.779539
-144.108457,58,64.857311
-704.00828,122,65.014158
-415.665058,182,65.255279
-435.665374,218,67.415947
-234.539962,114,67.582517
-531.108403,130,67.75226
-150.707957,64,67.837074
-558.095681,135,68.010421
-221.025821,143,68.197396
-152.802749,68,68.286633
-553.072928,153,68.484892
-521.390988,131,68.652218
-395.749517,101,68.783102
-160.287766,77,68.882622
-466.372247,119,69.038112
-693.558248,159,69.247216
-121.587827,76,69.347383
-139.016707,86,69.459034
-747.199277,155,69.660737
-733.004092,209,69.929991
-115.149188,51,69.998432
-231.14224,109,72.006002
-536.649892,133,72.193619
-967.093486,189,72.44322
-120.183586,48,72.506194
-103.393922,27,72.540976
-123.487154,86,72.655169
-115.242301,45,72.714803
-128.572252,66,72.802417
-134.342582,38,72.851206
-179.462305,53,72.921818
-273.423859,89,73.037188
-420.831317,178,73.271806
-650.992653,188,73.517588
-507.951735,174,73.745443
-548.490913,115,73.893441
-584.455354,194,74.146752
-125.908212,50,74.211509
-112.714068,65,74.295661
-129.255116,110,74.441031
-130.934576,119,74.598562
-129.260454,54,76.600166
-139.311078,94,76.740535
-224.47286,95,76.906543
-168.865244,94,77.074858
-172.618142,99,77.20788
-177.840834,92,77.326509
-176.173201,197,77.590347
-180.556844,83,77.700034
-147.149253,59,77.778878
-121.904248,100,77.909958
-133.971367,61,77.990523
-193.424255,131,78.163754
-443.65329,144,78.351048
-128.728984,73,78.447372
-664.475186,108,78.587407
-247.217774,113,78.775011
-120.588949,16,78.799012
-196.273482,189,79.055963
-117.117351,48,79.121831
-189.95718,99,79.252044
-308.349833,141,81.319555
-153.603637,79,81.452035
-124.659637,25,81.487503
-134.78718,65,81.567626
-215.547033,80,81.670984
-511.789758,140,81.858436
-164.52328,134,82.036251
-181.902346,77,82.140237
-181.34588,101,82.274514
-195.342057,60,82.354322
-135.782608,24,82.385775
-109.277925,33,82.429286
-103.570896,22,82.459568
-107.043288,39,82.509852
-750.430616,127,82.675465
-121.793752,70,82.767516
-169.432806,115,82.919204
-725.860457,166,83.138156
-114.607916,44,83.19612
-119.300739,71,83.291158
-125.637714,82,83.396693
-183.362986,106,83.5378
-348.443543,108,83.680229
-150.218192,42,83.735718
-135.765812,85,83.84785
-171.983777,81,83.952579
-150.343514,74,85.963589
-182.143654,113,86.130985
-160.364516,88,86.246747
-158.927042,74,86.347763
-136.297064,34,86.392387
-131.148753,31,86.436779
-113.479202,32,86.479774
-169.950151,90,86.599034
-124.878465,50,86.665399
-246.206205,108,86.805792
-569.588468,145,86.997818
-103.549624,28,87.033933
-136.525896,46,87.09228
-136.40589,50,87.170992
-275.359778,126,87.363413
-113.83079,53,87.432822
-156.964158,29,87.469778
-176.825986,64,87.551604
-125.859233,48,87.614313
-200.511073,59,87.689972
-204.324098,104,87.829731
-117.255281,82,87.938776
-115.623135,86,88.052785
-117.907849,46,88.114518
-133.609544,105,88.256007
-171.086062,47,88.318431
-175.049158,114,88.470431
-108.643176,48,88.533363
-115.099615,57,88.610025
-145.103882,62,90.586192
-109.683873,67,90.695933
-288.499857,140,90.889272
-152.634896,50,90.954827
-125.287622,61,91.035471
-134.397627,46,91.100598
-111.58586,57,91.178492
-156.929942,54,91.250537
-159.176198,40,91.307343
-108.166325,38,91.359458
-105.929925,42,91.417697
-114.87357,75,91.521995
-128.930471,41,91.578384
-125.720581,43,91.63811
-191.018175,132,91.805444
-118.018188,58,91.883796
-118.482427,23,91.915701
-174.26002,69,92.001566
-137.765692,62,92.0781
-113.901784,40,92.129923
-113.751857,46,92.211586
-124.405876,51,92.305179
-106.391983,30,92.345647
-136.309307,91,92.471282
-581.868345,173,92.711337
-134.667507,67,92.801694
-147.618552,38,92.852777
-124.391266,35,92.899614
-118.165012,61,92.97885
-125.275159,55,93.052776
-117.747069,44,93.113184
-116.351849,60,93.193891
-107.46614,35,93.239931
-121.515748,81,93.347782
-147.531264,63,95.335744
-113.274525,49,95.413559
-116.746823,74,95.522
-104.848565,37,95.570593
-138.064838,66,95.654453
-123.446453,47,95.717206
-119.429485,21,95.746065
-110.754686,30,95.785935
-144.185905,52,95.855718
-138.064728,51,95.922157
-146.198576,57,95.997488
-120.453344,34,96.043803
-141.164483,40,96.099498
-116.47594,28,96.138891
-117.610822,39,96.190867
-105.177454,25,96.224705
-123.63031,57,96.303598
-160.768754,29,96.345491
-142.784411,48,96.413491
-179.994508,84,96.530023
-215.240036,123,96.702514
-124.001445,56,96.777014
-113.017269,36,96.827401
-123.658256,41,96.882744
-137.497112,55,96.958409
-132.675749,85,97.074907
-110.070333,66,97.16322
-127.874209,89,97.283659
-126.48117,65,97.371665
-130.461909,80,97.493057
-143.729622,41,97.555965
-123.968663,54,97.636812
-115.246031,78,97.743774
-109.737049,62,97.826308
-131.931547,57,97.904706
-124.201607,70,97.996493
-108.448751,34,98.042876
-431.466333,189,100.225068
-829.758968,203,100.499766
-111.584415,68,100.594568
-158.268622,118,100.758348
-126.230823,74,100.861606
-114.172978,48,100.928422
-325.790811,133,101.103288
-129.067668,38,101.14936
-137.815305,41,101.200253
-488.777742,178,101.43218
-171.01522,101,101.562511
-123.662121,44,101.618207
-171.647064,80,101.730828
-141.715358,91,101.85091
-116.734497,80,101.955254
-133.021448,38,102.006139
-209.89025,116,102.158368
-115.434449,52,102.225196
-151.474854,66,102.31288
-133.643411,95,102.439687
-144.227388,61,102.523737
-109.441726,43,102.5797
-373.979123,156,104.653464
-110.017653,45,104.724997
-122.514712,57,104.813198
-133.210739,54,104.888923
-120.745809,26,104.92199
-126.659917,23,104.953406
-129.703415,78,105.054831
-144.141309,226,105.350549
-819.940122,162,105.563137
-472.268074,148,105.764387
-134.530639,95,105.884428
-125.117242,39,105.930474
-248.969806,98,106.078934
-122.406744,64,106.16186
-177.027906,90,106.269922
-173.80002,129,106.43402
-116.990715,51,106.499853
-194.937109,126,106.66765
-122.749707,43,106.725889
-115.358495,56,106.797181
-129.128823,65,106.883034
-257.278753,129,107.052705
-117.573774,37,107.10093
-112.416937,26,107.136543
-668.576119,157,107.34275
-125.046915,39,109.249053
-139.704238,74,109.36406
-122.296907,58,109.447656
-110.516031,33,109.489978
-112.607071,48,109.557858
-174.770506,94,109.690009
-137.644557,74,109.794661
-188.783682,97,109.926798
-764.077455,165,110.156104
-116.783459,34,110.204147
-138.069491,93,110.327374
-112.563174,32,110.373063
-124.79776,129,110.537072
-132.094649,96,110.658
-121.148158,53,110.723672
-127.835568,62,110.803542
-135.823696,102,110.93122
-127.866905,84,111.04621
-333.5602,134,111.222893
-107.375908,43,111.281453
-205.422886,97,111.40921
-369.293354,118,111.567745
-132.823883,62,111.653202
-148.939057,120,111.810075
-159.934606,66,111.896101
-121.880801,58,111.970865
-143.741859,101,114.030253
-151.946441,139,114.215728
-178.993466,171,114.439248
-114.635503,38,114.490796
-192.589148,98,114.626117
-113.089529,87,114.747561
-124.722848,39,114.799231
-112.351449,70,114.891034
-125.334546,67,114.979007
-186.209144,235,115.296216
-129.385795,62,115.376189
-125.297986,44,115.433017
-628.514832,156,115.640388
-116.249214,58,115.719582
-110.681854,55,115.792729
-146.316954,160,116.007005
-108.105311,42,116.063324
-418.762524,151,116.261112
-172.529877,93,116.383827
-166.439141,132,116.557049
-137.489887,115,118.632277
-110.578273,67,118.736902
-122.114304,55,118.806017
-130.271869,68,118.89112
-143.082711,82,118.998976
-124.276712,39,119.048515
-685.574458,116,119.20495
-157.606361,106,119.346153
-388.999369,153,119.547031
-130.726587,68,119.639607
-445.801446,159,119.834741
-127.711815,45,119.890133
-152.315457,97,120.003396
-140.616129,36,120.047802
-157.331939,72,120.136038
-211.292803,97,120.248995
-141.301794,74,120.349385
-108.18835,43,120.405371
-165.1037,109,120.549792
-138.407557,78,120.653217
-129.675706,47,120.713672
-127.155037,65,120.801812
-130.4208,64,120.886257
-170.396659,64,120.96786
-181.208279,101,121.104141
-158.578523,87,123.14311
-216.520778,149,123.36556
-119.697542,64,123.453107
-163.23363,141,123.639728
-588.568343,152,123.842513
-117.574428,84,123.951845
-118.849701,74,124.047653
-183.044656,119,124.202263
-113.27095,50,124.26605
-131.082843,158,124.469417
-120.018462,46,124.527304
-156.183102,138,124.697742
-134.416521,77,124.788877
-137.075909,73,124.905691
-146.388157,163,125.124669
-151.831558,100,125.262567
-122.446232,84,125.376627
-150.403828,114,125.533822
-162.959453,98,125.670006
-132.530346,59,125.753832
-160.564151,172,127.906152
-173.415418,73,128.015006
-138.673955,98,128.137636
-160.016993,123,128.314564
-162.993596,95,128.453359
-144.492301,94,128.575277
-113.203034,39,128.627099
-139.914099,85,128.73971
-569.16913,249,129.064373
-111.621152,38,129.112887
-413.491472,108,129.254831
-134.063761,34,129.301376
-157.042065,141,129.483783
-901.615226,156,129.690038
-112.120822,54,129.757769
-142.792704,71,129.849124
-185.676819,151,130.047353
-209.763018,289,130.424284
-137.595689,144,132.473704
-123.581829,48,132.552912
-130.770646,41,132.608961
-187.031449,92,132.735178
-115.046319,48,132.80072
-121.03255,54,132.874773
-116.742687,78,132.982984
-159.791556,114,133.139779
-156.304943,94,133.272782
-129.094726,41,133.327317
-117.441455,68,133.421165
-152.615467,99,133.551616
-115.497243,75,133.649506
-145.748328,32,133.689867
-149.700217,96,133.808122
-109.411012,40,133.857354
-132.464515,48,133.917032
-153.61227,48,133.975677
-118.200527,70,134.061967
-162.061416,96,134.181736
-159.090634,139,134.365243
-133.768074,77,134.464883
-117.139495,54,134.533803
-160.179583,140,134.714921
-124.707714,41,134.769092
-132.994087,39,134.822123
-111.590688,39,134.875267
-131.012565,96,135.001565
-128.805753,72,135.096575
-111.411906,54,137.157613
-266.081168,114,137.333032
-111.238866,58,137.43688
-187.983813,106,137.580829
-118.11129,65,137.666044
-277.322342,101,137.800627
-117.90139,48,137.862666
-554.919899,209,138.133694
-224.898745,140,138.308856
-115.156392,73,138.395278
-129.03192,69,138.484389
-118.167281,74,138.601105
-131.613843,80,138.725695
-121.603906,98,138.86876
-121.862367,105,139.023741
-114.190469,53,139.091789
-131.883054,60,139.16726
-169.530659,102,139.302382
-132.251397,52,139.370022
-215.984324,221,139.65714
-161.807105,101,139.789884
-135.895615,108,141.801387
-116.034839,52,141.879277
-113.148118,45,141.946549
-133.094759,79,142.050428
-179.689508,92,142.175951
-128.291786,53,142.250137
-162.809974,81,142.36314
-110.444716,44,142.425371
-151.189581,112,142.572634
-140.22901,128,142.743567
-184.139468,98,142.872988
-136.467161,77,142.972965
-139.691236,95,143.102553
-142.576667,82,143.212005
-134.133833,85,143.322888
-112.972072,59,143.401344
-113.766807,74,143.495344
-122.854414,59,143.572446
-276.899204,171,143.792314
-136.472174,96,143.916068
-123.986059,156,144.120949
-124.979128,48,144.186141
-131.344646,70,144.277494
-179.266979,126,144.440785
-121.898677,53,146.386667
-214.04213,109,146.558471
-113.551732,40,146.61139
-110.91198,47,146.67375
-167.670842,112,146.818093
-104.411538,29,146.856443
-149.264783,57,146.929685
-138.608214,119,147.08196
-172.570177,90,147.199277
-114.811424,66,147.281084
-151.111375,142,147.46997
-116.980906,71,147.564018
-118.169427,62,147.644027
-139.107009,105,147.783326
-124.119349,70,147.876958
-118.800551,60,147.956882
-127.640807,78,148.057731
-130.707658,39,148.10936
-130.288978,54,148.182002
-134.943059,84,148.292362
-144.294322,38,148.342698
-121.854839,62,148.424775
-117.159379,29,148.461951
-116.031336,43,148.519051
-115.19816,55,148.589406
-116.494705,64,148.675833
-122.755462,48,148.73959
-127.033892,134,148.995378
-120.804947,67,149.090492
-124.223505,82,151.063324
-112.095486,64,151.164847
-159.764846,179,151.402078
-196.043739,155,151.612492
-163.437124,87,151.7301
-121.47092,52,151.799491
-109.995473,39,151.85226
-180.913718,96,151.983517
-136.26255,81,152.092483
-117.369571,49,152.161818
-185.913892,144,152.359193
-126.316474,31,152.402045
-130.813188,67,152.492576
-125.787698,98,152.624846
-161.69291,201,152.895206
-144.135997,38,152.948923
-128.255156,38,153.001323
-682.08478,291,153.392407
-141.285764,89,153.511677
-162.93555,100,153.644946
-125.596105,86,153.762763
-148.478954,103,155.720674
-161.740903,100,155.863091
-906.22802,183,156.101965
-127.883177,89,156.217701
-218.046726,133,156.389893
-122.85324,110,156.536427
-116.018532,34,156.583237
-255.390658,141,156.768995
-158.6665,131,156.938731
-123.406691,110,157.081374
-289.085162,235,157.388799
-327.220633,141,157.575791
-121.79976,110,157.717647
-127.649107,109,157.882777
-116.885546,35,157.935359
-124.815055,83,158.060056
-171.775287,176,158.321486
-129.556153,37,158.369696
-122.028093,108,160.569397
-125.71731,85,160.689288
-122.872369,99,160.820381
-329.358346,112,160.96544
-268.652929,133,161.141265
-108.928288,26,161.177279
-117.134018,56,161.25001
-155.251061,96,161.376999
-228.868681,116,161.53208
-134.255171,90,161.650709
-141.720925,95,161.776067
-402.044216,140,161.957689
-177.702751,148,162.157052
-150.545668,93,162.277851
-125.379733,99,162.408228
-122.64571,44,162.465335
-300.327091,114,162.614658
-128.830201,101,162.750928
-127.202742,79,162.857862
-117.677515,82,162.965326
-113.510119,66,163.051912
-122.171616,94,164.967421
-170.272973,129,165.162205
-172.86636,113,165.303849
-112.107201,78,165.402485
-227.182618,144,165.586131
-306.465545,196,165.840762
-151.09525,134,166.017603
-155.893022,112,166.158252
-370.509707,159,166.371434
-141.645947,100,166.495807
-304.960611,196,166.730737
-126.68079,95,166.848046
-124.79068,72,166.942019
-160.442842,154,167.140951
-931.041991,301,167.533144
-561.961679,197,169.695657
-181.615896,135,169.873459
-169.76497,142,170.058068
-497.743608,170,170.281049
-119.186204,77,170.381185
-129.774179,106,170.51624
-120.410033,110,170.656616
-115.568098,46,170.712426
-125.417586,92,170.822187
-303.759335,161,171.021179
-123.527073,111,171.160169
-144.266789,88,171.268334
-135.781885,115,171.419864
-216.921992,185,171.659178
-107.670792,41,171.71254
-152.6686,109,171.854117
-135.927772,103,171.988035
-118.054211,81,172.094507
-120.783552,73,174.089081
-117.135557,59,174.179775
-153.310761,140,174.363553
-150.289621,46,174.42486
-114.675368,42,174.480929
-177.749104,191,174.731324
-133.977383,86,174.841532
-163.090559,145,175.027501
-137.742641,99,175.156029
-132.107642,179,175.431626
-123.11368,57,175.500391
-172.831873,96,175.617529
-120.570059,108,175.750813
-114.193623,88,175.865275
-117.263185,64,175.947351
-265.923469,172,176.16902
-582.566191,200,176.434926
-135.583395,91,176.557709
-169.713571,228,178.724101
-113.568664,70,178.824112
-138.932814,104,178.956989
-336.807458,199,179.226544
-131.205059,120,179.386807
-157.089899,92,179.510756
-117.965345,52,179.581828
-139.837377,93,179.732936
-177.680962,135,179.951272
-124.627701,80,180.128816
-128.89802,81,180.273006
-155.758409,184,180.581875
-130.060834,106,180.729639
-124.671282,74,180.828172
-125.724307,79,180.93078
-119.92194,79,181.036947
-191.284161,163,181.246325
-127.184085,106,181.384676
-173.794808,166,183.451419
-314.039228,200,183.736551
-117.010017,52,183.804224
-831.135091,240,184.113626
-154.744033,118,184.269481
-127.148323,77,184.371314
-119.188365,68,184.46825
-221.97208,187,184.710918
-125.532422,73,184.799284
-341.06638,145,184.97592
-139.253771,112,185.109692
