#{"t_start": 1786272771.8194857, "env_id": "None"}
r,l,t
-124.491405,45,13.407234
-1150.156097,169,13.636995
-356.35144,136,13.819671
-1491.662108,128,13.988133
-1493.026414,133,14.16708
-1280.177877,130,14.339289
-1483.860113,158,14.546615
-871.104804,174,14.776031
-1030.726884,135,14.953163
-1420.905708,137,15.14943
-169.977177,49,15.217057
-1399.707986,116,15.376013
-117.985766,44,15.435721
-850.568662,133,15.613591
-136.962242,51,15.680071
-1391.086371,124,15.841742
-1133.709201,110,15.986276
-965.296409,168,18.078952
-681.076918,154,18.314797
-1436.340612,176,18.547806
-449.350446,150,18.74689
-284.31682,121,18.903166
-504.96193,149,19.082358
-1174.88577,186,19.310016
-1305.970747,158,19.508961
-550.484807,113,19.641352
-1434.476874,192,19.88847
-136.514553,27,19.923691
-373.446123,114,20.071538
-645.193559,162,20.280408
-780.342028,134,20.454315
-563.189611,176,22.559111
-1406.022082,133,22.744172
-1298.426314,133,22.920011
-126.417767,35,22.968617
-592.24382,210,23.239514
-202.441636,67,23.32656
-796.954183,105,23.46286
-1120.213508,164,23.673727
-878.182177,136,23.841237
-1320.641504,102,23.968602
-128.444829,71,24.056418
-699.162918,181,24.274532
-556.257586,136,24.440394
-124.744152,77,24.540612
-1300.128325,148,24.73236
-705.306899,161,24.937188
-202.012321,92,25.057855
-475.352442,157,27.156927
-715.862578,162,27.368693
-1168.383065,122,27.536156
-1309.731457,139,27.726784
-107.388602,46,27.791411
-1270.127918,118,27.94416
-518.690618,157,28.148666
-871.877339,168,28.371482
-1062.017482,172,28.599757
-296.31414,151,28.79471
-920.117113,192,29.045077
-140.114987,56,29.11614
-1547.116216,188,29.356843
-618.26037,188,29.598056
-458.745761,119,31.610259
-1284.46474,178,31.85936
-164.710619,60,31.939754
-913.697097,132,32.120839
-1049.984978,116,32.333308
-152.762217,113,32.484532
-572.971977,180,32.717458
-1089.977346,140,32.90208
-1016.013015,150,33.096154
-649.272685,128,33.262685
-139.292284,61,33.343157
-977.848611,157,33.544086
-147.167565,44,33.600856
-686.816982,138,33.779953
-922.234583,180,34.01264
-1021.16385,155,34.212946
-1096.554573,177,36.336818
-247.287974,94,36.465676
-1244.399838,124,36.630561
-407.040226,130,36.803955
-826.726443,109,36.949677
-951.437981,151,37.153784
-774.349493,226,37.427393
-728.599023,146,37.604719
-556.657988,246,37.901458
-119.469446,30,37.936262
-1101.729601,177,38.160769
-225.015057,103,38.293796
-1183.710833,125,38.453627
-643.308598,152,38.649832
-819.706084,204,40.818455
-888.301406,177,41.060743
-1188.768104,147,41.265361
-543.11603,125,41.434976
-1133.190461,146,41.630907
-499.01816,210,41.894653
-1152.510611,150,42.076068
-746.092595,179,42.291708
-390.961235,140,42.477289
-1102.720065,144,42.69578
-760.694428,164,42.91319
-1210.788955,166,43.128701
-764.566441,187,43.369165
-1194.047208,129,45.427916
-675.227356,120,45.591745
-705.104245,151,45.796702
-769.836951,133,45.974206
-847.152556,164,46.194948
-481.53956,104,46.337786
-393.372446,180,46.587347
-626.69607,134,46.846472
-702.778514,182,47.161655
-176.42611,105,47.346932
-458.467892,163,47.559877
-679.367005,157,47.769404
-1074.691536,158,47.97506
-124.72918,60,48.052379
-741.958637,187,50.199456
-139.391976,60,50.29569
-207.308747,43,50.360212
-117.662601,25,50.390458
-1050.849927,166,50.615926
-136.300278,71,50.708541
-249.688473,190,50.954471
-503.160918,139,51.133231
-868.706818,144,51.312878
-822.842084,217,51.574306
-724.795375,167,51.785342
-124.220904,51,51.847078
-823.800023,176,52.063848
-121.4432,50,52.127985
-633.591262,218,52.406789
-1437.50562,223,52.695684
-142.769606,34,52.763268
-240.510733,69,54.745441
-1004.494959,185,55.005283
-155.388662,78,55.109415
-133.524254,65,55.196014
-396.716302,149,55.395435
-228.330818,78,55.502223
-529.106787,151,55.701958
-727.691364,197,55.949123
-1195.64319,154,56.139312
-1287.975189,192,56.376159
-118.509217,70,56.468263
-183.075448,68,56.559638
-872.556276,185,56.807929
-790.580268,122,56.969222
-392.023547,145,57.156717
-196.397536,100,57.286523
-362.185493,114,59.282519
-144.323795,47,59.356086
-525.290465,111,59.507473
-1254.939709,155,59.712496
-166.52652,57,59.784347
-458.658401,103,59.918644
-139.045447,51,59.984843
-488.669258,151,60.182326
-865.464439,167,60.397025
-424.767488,158,60.603094
-167.892008,92,60.719626
-421.603298,137,60.905231
-1498.066948,248,61.226609
-775.484427,133,61.401977
-204.331917,85,61.512813
-173.24324,120,61.672489
-566.455859,134,61.843774
-143.970426,58,63.783251
-165.647674,165,64.030488
-130.336445,43,64.088358
-286.768812,109,64.229081
-455.699076,140,64.410617
-166.977567,85,64.521655
-375.277427,103,64.656972
-379.090627,132,64.828778
-1063.764916,140,65.008866
-127.510251,112,65.151928
-124.422344,65,65.236251
-170.973924,64,65.320703
-195.623443,74,65.416721
-131.170243,76,65.517749
-730.066595,144,65.705708
-110.411064,48,65.769115
-209.413002,113,65.916009
-468.767855,131,66.085797
-269.804607,153,66.28311
-399.659801,103,66.418044
-442.080461,124,68.447695
-193.804322,122,68.618647
-160.519758,100,68.75013
-253.995178,136,68.930256
-211.81822,90,69.048123
-671.418928,135,69.226584
-987.701142,209,69.49994
-159.359684,89,69.620038
-141.518761,94,69.741323
-501.57488,142,69.926017
-208.14097,92,70.046856
-198.753806,96,70.172507
-220.728778,109,70.313496
-178.023039,88,70.427639
-213.446856,74,70.525081
-124.171537,51,70.591831
-136.380902,53,70.660239
-135.896144,72,70.753424
-158.937686,69,70.843246
-596.562534,154,72.966419
-116.985786,39,73.030231
-130.662283,83,73.156818
-126.628036,65,73.24033
-159.304273,67,73.396914
-166.433025,73,73.512505
-111.194707,70,73.605611
-636.699958,165,73.823547
-131.483392,48,73.888157
-629.905361,237,74.201378
-132.965483,40,74.256732
-218.569693,88,74.370707
-118.180582,38,74.420588
-277.561456,142,74.609809
-803.914996,168,74.828758
-177.540392,99,74.958726
-450.013999,119,75.137265
-119.932863,52,75.22129
-132.137803,42,75.277296
-428.141067,129,75.456948
-172.179525,132,75.632699
-115.716856,52,75.701385
-165.440946,114,77.727323
-142.055122,68,77.837963
-123.154283,112,77.99557
-246.440383,129,78.164709
-106.791755,39,78.218159
-287.405839,127,78.385008
-133.941091,35,78.431693
-122.366331,97,78.561399
-402.21126,153,78.765746
-173.558178,93,78.889666
-211.366057,71,78.982656
-349.041504,121,79.14045
-153.64461,42,79.194705
-137.218312,56,79.27016
-113.944194,71,79.36313
-158.233933,101,79.496507
-163.224416,61,79.577189
-117.423914,46,79.637959
-134.542132,69,79.730071
-141.871807,74,79.823534
-153.993012,60,79.905642
-142.618366,49,79.969867
-161.931783,86,80.083365
-144.180321,73,80.179935
-175.769153,56,80.252542
-114.60312,30,80.292396
-119.404541,15,80.312125
-115.247165,56,80.384643
-118.71441,73,82.390307
-123.82183,55,82.476124
-107.637715,37,82.53304
-124.623104,22,82.562488
-304.161167,158,82.773585
-247.82475,93,82.900484
-126.511564,72,82.995549
-112.455095,41,83.049541
-145.768335,82,83.15735
-109.337182,58,83.23382
