#{"t_start": 1786272778.8417997, "env_id": "None"}
r,l,t
-1172.866222,122,6.488016
-811.048563,166,6.714994
-1389.01709,109,6.85938
-128.205445,22,6.889524
-106.466504,24,6.920566
-879.290739,126,7.089634
-1522.032738,114,7.2401
-1330.748053,138,7.421224
-1185.068244,185,7.665067
-174.374632,72,7.761218
-1494.402042,131,7.932849
-184.910773,50,7.998692
-682.906345,154,8.2226
-1416.571424,124,8.390997
-1182.183561,139,8.576771
-1594.906099,196,8.834179
-657.312795,183,10.927761
-155.948463,130,11.139142
-189.323812,73,11.243966
-1404.480684,127,11.414993
-1407.188973,149,11.609767
-302.725946,70,11.702577
-994.836692,107,11.841627
-726.409473,206,12.099512
-1573.567931,177,12.315118
-185.951039,67,12.402285
-1348.180216,128,12.552709
-259.038891,87,12.656072
-140.074435,93,12.773916
-480.10681,128,12.941216
-581.165027,170,13.162315
-195.607618,95,13.284183
-255.956744,76,13.381922
-1442.071556,130,13.547334
-1071.572282,197,15.697601
-174.621016,42,15.75243
-1613.547658,157,15.961501
-769.641468,147,16.150511
-201.164246,89,16.264617
-1408.468024,159,16.471102
-1292.417821,145,16.657724
-1335.025641,106,16.787629
-1122.191017,110,16.924543
-1622.325242,129,17.083834
-118.55042,23,17.112809
-569.851347,99,17.230441
-642.315407,144,17.405904
-1180.730375,101,17.536328
-839.221845,128,17.701555
-164.506503,46,17.761621
-1393.059021,133,17.931672
-110.046815,42,17.986699
-126.277938,30,18.024473
-152.404057,159,20.12447
-907.54615,180,20.363934
-936.582686,97,20.495462
-1026.292222,147,20.696953
-776.37635,206,20.970999
-1575.417344,153,21.168888
-979.841264,125,21.336636
-955.513441,108,21.478484
-118.831535,40,21.531526
-144.034808,80,21.636639
-1059.784453,168,21.85574
-1405.525734,120,22.009768
-844.413125,157,22.210896
-123.570842,61,22.289157
-1092.132853,125,22.45173
-190.316281,62,22.530543
-1275.120189,207,24.67035
-926.530463,133,24.847356
-1171.621789,125,25.012721
-133.727446,31,25.055157
-949.358241,129,25.288124
-192.187875,71,25.384529
-312.769497,80,25.4907
-140.300216,60,25.568651
-1027.446042,165,25.785429
-240.913749,99,25.913004
-1018.266938,131,26.084926
-866.159187,132,26.256017
-724.606257,160,26.460848
-975.83074,158,26.666069
-1344.860628,160,26.872983
-1006.614503,121,27.029321
-843.542728,132,27.200299
-711.203129,170,29.314503
-231.341875,129,29.489474
-1093.976611,163,29.706993
-136.275916,62,29.790561
-1541.320969,228,30.096509
-868.835908,149,30.283299
-803.422199,121,30.427191
-157.21819,55,30.492984
-801.369472,112,30.629379
-1173.439526,161,30.826476
-952.594171,146,30.998242
-1066.896549,152,31.197127
-1476.469089,163,31.405531
-965.404994,153,31.602814
-600.382117,162,33.699022
-706.083474,125,33.89011
-852.537844,123,34.053214
-1324.773308,113,34.210543
-585.94403,109,34.358261
-802.43182,147,34.556962
-650.312696,149,34.754283
-1430.421439,150,34.930562
-929.097868,186,35.160578
-1067.476787,134,35.316868
-426.853293,106,35.469627
-961.395535,160,35.702022
-127.734303,95,35.829171
-448.364772,111,35.97603
-793.088301,116,36.124797
-193.394783,84,36.233134
-304.505404,99,36.360717
-1543.725686,182,38.496594
-1537.157137,188,38.747843
-1256.158231,123,38.913486
-167.114026,53,38.983087
-392.361042,136,39.166633
