#{"t_start": 1786496237.431968, "env_id": "None"}
r,l,t
-134.248659,31,15.404662
-136.642398,37,15.551433
-115.881545,31,15.734168
-118.558559,31,15.889237
-162.702003,28,16.028633
-173.057618,93,16.53707
-142.969089,34,16.703712
-128.226578,46,16.986178
-186.530947,86,17.623427
-127.257031,71,18.092086
-193.153367,31,18.229231
-133.704461,31,18.392816
-130.56416,61,18.645071
-183.188498,31,18.797354
-153.399092,37,19.032282
-144.410424,44,19.320261
-142.511089,73,19.778242
-117.262286,26,19.939681
-164.825443,72,20.309111
-162.693529,83,20.735755
-143.621024,48,21.02981
-149.726107,31,21.210878
-145.444272,102,21.891569
-139.715197,40,22.112821
-139.50073,40,22.324381
-158.029968,31,22.480521
-142.995342,42,22.684857
-145.872065,31,22.863084
-155.942793,36,23.080956
-141.296461,36,23.311403
-125.763656,32,23.497404
-152.145211,72,23.920199
-142.581592,31,24.106949
-181.362457,31,24.284306
-161.70483,31,24.471395
-127.092222,64,24.828314
-144.164021,31,25.015924
-124.158662,31,25.159759
-159.438085,40,25.373701
-151.092436,70,25.818107
-150.808203,62,26.215908
-125.244471,50,26.504794
-129.703324,31,26.691234
-163.641052,55,27.045138
-146.368086,31,33.294387
-135.382421,84,33.721582
-447.548796,148,34.631526
-115.972502,31,34.825997
-177.729445,31,35.022945
-709.361904,182,36.092933
-513.177687,158,36.992933
-121.870853,44,37.261598
-139.838505,31,37.446254
-122.188608,32,37.598403
-174.151775,80,37.928391
-173.688615,59,38.369074
-139.906667,42,38.593507
-160.646943,49,38.920563
-145.545528,46,39.234115
-251.080091,108,39.71214
-148.022387,44,39.933108
-117.597056,41,40.102532
-133.523432,31,40.263728
-156.191333,104,40.843788
-144.02003,31,41.023903
-120.312111,31,41.192744
-117.283312,31,41.367298
-119.700544,31,41.531803
-149.145125,62,41.85474
-171.656349,31,42.02767
-433.698837,121,42.696068
-167.857426,87,43.191288
-121.793037,31,43.417898
-155.848495,101,44.005884
-146.385171,76,44.426258
-157.657353,92,51.1087
-118.387897,39,51.32115
-140.557058,31,51.493232
-162.225001,82,51.942473
-147.589989,40,52.160845
-152.462816,101,52.71599
-154.120178,57,53.034889
-189.778753,94,53.557988
-156.582057,31,53.728659
-135.906425,35,53.914915
-116.56525,31,54.093314
-512.86779,162,54.964121
-116.797529,39,55.17625
-682.071214,163,56.119342
-308.15126,115,56.748206
-127.206192,56,57.046055
-112.572191,33,57.23472
-218.142864,90,57.769808
-159.354763,31,57.936611
-256.85891,107,58.52413
-250.063229,110,59.072355
-153.952274,31,59.224763
-167.695694,91,59.638236
-123.879461,47,59.887187
-131.298608,31,60.058697
-131.484825,69,60.426316
-135.210121,87,60.893072
-127.699945,65,61.244517
-121.468614,58,61.560545
-127.065895,40,61.782993
-184.190629,121,68.503871
-202.470905,119,69.237909
-147.935125,85,69.713121
-154.450901,59,70.042252
-134.398216,61,70.386866
-722.105664,285,71.946538
-120.517324,45,72.191065
-551.762533,148,73.016724
-128.594989,31,73.188233
-163.522455,107,73.76619
-130.194205,33,73.963385
-144.603599,62,74.295977
-144.94191,51,74.585892
-229.080893,89,75.102102
-162.857009,130,75.767363
-462.24253,222,76.938412
-116.449932,40,77.173857
-169.970655,31,77.342635
-590.104696,134,77.876435
-185.804837,107,78.318434
-135.86637,47,78.508666
-121.411789,31,78.629736
-119.346247,47,85.15802
-264.562003,135,85.694909
-135.582392,46,85.881047
-526.183665,177,86.577981
-576.250702,142,87.312026
-329.24095,116,87.94782
-659.971865,165,88.877492
-486.902496,138,89.720865
-837.798033,185,90.641704
-221.819055,113,91.250883
-135.813386,55,91.54235
-162.13219,80,91.871389
-526.012668,177,92.7743
-151.951567,44,92.96721
-556.775158,164,93.610113
-844.524855,503,100.856645
-204.865027,181,101.72269
-170.568539,71,102.021268
-138.593874,79,102.328885
-591.94905,167,103.150919
-720.390447,154,103.848254
-462.792025,144,104.594918
-125.033544,37,104.804491
-167.764975,139,105.633568
-136.14508,62,105.987289
-720.579407,230,106.687057
-140.206822,57,106.8008
-126.754752,57,106.952259
-148.41953,105,107.238649
-171.774596,97,107.614954
-824.628468,216,108.511341
-468.058716,163,115.442648
-130.322412,36,115.674816
-724.070887,182,116.501791
-380.092094,136,117.139217
-494.438206,295,118.540491
-677.391001,153,119.307078
-556.826088,177,120.162696
-338.07708,205,121.271568
-534.80108,177,122.282801
-621.338972,163,123.217265
-153.096793,109,123.872065
-765.257049,217,125.112978
-136.660471,57,125.463113
-543.4101,189,132.796124
-121.494763,61,133.131127
-178.272564,115,133.681501
-657.338351,190,134.663566
-434.736753,205,135.720047
-186.595584,83,136.073656
-136.354255,31,136.257374
-170.79652,123,136.847821
-178.604885,154,137.721739
-229.657632,151,138.468973
-836.217667,156,139.108836
-140.460502,75,139.428707
-226.84211,148,140.047853
-649.155547,117,140.533573
-592.000278,188,141.430098
-777.563052,140,148.2753
-586.653616,155,148.939772
-742.108547,219,149.920156
-130.653997,79,150.385182
-147.237475,32,150.534345
-156.490936,94,150.963832
-169.440853,107,151.567698
-178.873376,89,152.068704
-620.607206,164,153.02337
-138.552664,46,153.276659
-154.515001,46,153.519198
-143.279706,58,153.839894
-148.063211,93,154.400192
-177.005942,98,154.945853
-261.892922,314,156.770274
-270.523279,114,157.395051
-167.96669,77,157.834531
-555.144444,154,158.744908
-179.003861,108,165.604451
-150.139586,83,165.995973
-141.174848,107,166.57293
-123.50898,36,166.766301
-161.807136,129,167.462201
-123.805679,40,167.666862
-128.759477,31,167.829359
-152.943832,91,168.31051
-253.764821,152,168.974311
-718.798786,168,169.671272
-186.638064,99,170.225268
-274.813905,156,171.071806
-521.223209,131,171.904004
-144.643977,49,172.132195
-137.897676,62,172.46128
-154.248184,63,172.822745
-114.792699,31,172.960236
-661.476163,263,174.24984
-168.760245,47,174.484523
-130.244125,50,174.784637
-172.417756,79,175.271158
-208.5357,152,182.506865
-134.805493,31,182.618551
-179.205039,142,183.267285
-421.213397,143,183.982257
-122.395792,50,184.247411
-711.28703,168,185.208237
-168.837769,105,185.800983
-123.767246,52,186.082973
-140.771508,31,186.25857
-119.665481,31,186.445945
-142.495403,69,186.868608
-148.719916,41,187.092154
-132.951537,35,187.322425
-116.415737,33,187.529839
-153.581461,96,188.077059
-129.573767,65,188.459082
-134.607987,111,189.103547
-156.796564,51,189.420941
-138.809601,61,189.781338
-132.978381,31,189.946014
-213.157527,134,190.790163
-123.159724,72,191.218906
-670.992398,178,192.292944
-199.525435,164,193.286672
-332.424686,122,193.968752
-113.645036,23,200.370814
-127.41923,45,200.538695
-146.354206,43,200.717828
-143.498329,81,201.044464
-464.572393,169,201.787063
-133.434261,31,201.964219
-785.362892,133,202.764053
-111.051014,27,202.924394
-112.376061,38,203.125119
-146.59061,34,203.319742
-173.018398,74,203.75877
-306.261597,116,204.492459
-258.728396,94,204.993543
-677.30857,155,205.863718
-112.667968,31,206.037967
-350.085153,233,207.308436
-141.444998,35,207.501658
-144.638625,74,207.904354
-126.587638,39,208.114082
-116.95,40,208.320459
-364.980633,135,209.035136
-147.308108,89,209.525935
-633.341672,131,210.258031
-135.63653,83,210.716211
-612.908324,178,217.9445
-131.065829,24,218.057652
-156.008687,81,218.419672
-133.330014,34,218.557999
-143.764586,71,218.823012
-139.198415,44,219.000855
-134.574267,70,219.281145
-501.978865,115,219.893023
-148.635562,31,220.071672
-649.994077,204,221.094992
-130.610698,61,221.374606
-169.214898,85,221.794308
-124.515556,31,221.973601
-148.674082,66,222.391804
-448.678726,115,223.178352
-189.805151,101,223.55862
-161.396862,63,223.86463
-137.847384,31,224.033498
-151.485581,46,224.222607
-126.464117,81,224.650398
-670.779556,146,225.521556
-134.927154,37,225.664665
-189.081777,97,226.257524
-163.016703,104,226.794926
-125.415586,31,226.9487
-139.559832,54,227.291062
-164.158318,31,227.463459
-132.917597,41,227.648039
-112.646,33,227.845988
-124.056693,31,228.025077
-160.234723,32,234.076119
-164.461114,31,234.189106
-115.668131,31,234.316782
-144.337348,66,234.647045
-167.795268,94,235.270319
-146.748725,33,235.471609
-133.983457,31,235.6558
-138.759682,66,236.003796
-124.539016,62,236.247593
-117.19221,37,236.377517
-165.54883,58,236.628308
-136.591897,43,236.92382
-265.880729,101,237.545011
-132.79271,87,238.014441
-185.354117,132,238.811443
-148.736912,67,239.169456
-121.070548,45,239.416191
-123.596823,40,239.63331
-203.002598,101,240.172813
-134.247176,31,240.350205
-146.469828,31,240.528843
-141.795677,75,240.934232
-285.7869,105,241.524448
-143.587135,53,241.811683
-164.308377,57,242.113284
-725.188842,164,243.076083
-155.795769,67,243.512816
-118.587857,47,243.782623
-149.334803,43,244.041221
-112.23766,33,244.228062
-139.781383,31,244.394608
-214.381681,98,244.941514
-139.136565,63,245.296939
-136.886988,47,251.808082
-162.571159,71,252.107541
-119.739047,31,252.274282
-132.499333,44,252.520046
-129.708806,31,252.690865
-129.661698,74,253.102005
-119.635184,36,253.351363
-225.913661,126,254.083636
-148.994351,33,254.26986
-177.997296,69,254.552997
-142.408115,60,254.800409
-127.428592,31,254.931444
-118.1906,31,255.05033
-189.209868,96,255.470299
-125.190479,65,255.846461
-164.734702,74,256.254459
-132.982578,31,256.425972
-690.679873,155,257.318363
-123.757834,38,257.524056
-167.306813,81,258.02214
-126.725517,31,258.213266
-127.116829,58,258.533474
-125.298951,35,258.730749
-127.161425,51,259.008709
-120.458825,31,259.171429
-170.352303,65,259.516161
-129.968132,31,259.68997
-157.677703,63,260.077267
-154.163435,31,260.253823
-132.84683,42,260.51336
-114.209807,22,260.65623
-133.101673,44,260.890769
-130.076627,48,261.184353
-208.179654,130,261.918676
-135.276136,37,262.107837
-138.825452,32,262.297872
-120.51938,31,262.470877
