#{"t_start": 1786496248.0654435, "env_id": "None"}
r,l,t
-126.638173,31,4.772802
-118.504579,31,4.892692
-152.663048,45,5.144257
-155.047533,31,5.295419
-143.116755,57,5.631039
-124.005205,37,5.802478
-129.521775,72,6.219574
-133.951347,50,6.597579
-119.747566,41,6.815227
-135.306085,31,7.132576
-117.302954,36,7.331259
-138.851021,31,7.479891
-117.093987,36,7.648398
-144.42854,31,7.800835
-155.888788,40,7.96394
-118.932682,43,8.172428
-139.329427,31,8.375709
-139.660312,42,8.649567
-530.694255,229,9.914504
-146.62533,32,10.10431
-120.034501,31,10.298722
-142.022329,86,10.811415
-130.02935,31,11.006298
-149.808287,31,11.247565
-113.279565,32,11.42787
-165.883136,31,11.574468
-165.660052,31,11.741176
-207.201952,102,12.285383
-138.814445,31,12.48071
-150.393399,36,12.713657
-131.968438,53,13.020866
-140.500738,57,13.345594
-113.447018,41,13.599335
-127.111901,31,13.784514
-127.086964,67,14.144228
-148.539702,67,14.517747
-148.426966,53,14.814564
-141.599788,48,15.110626
-168.503393,74,15.589975
-167.462877,61,15.943719
-114.045898,34,16.147722
-108.156507,26,16.333537
-137.978958,31,22.610415
-127.320101,43,22.773176
-154.367672,59,23.118305
-122.355315,31,23.313261
-170.523046,31,23.502474
-126.725977,63,23.886833
-122.463731,34,24.096193
-166.167842,27,24.269899
-179.501784,105,24.924493
-143.652553,81,25.37016
-152.47447,50,25.648687
-176.875346,31,25.810795
-119.631227,26,25.970196
-136.147985,53,26.276933
-124.818456,52,26.59121
-126.722075,67,26.954406
-142.477254,31,27.067348
-113.351297,40,27.23238
-136.62434,80,27.787264
-272.566356,94,28.374541
-152.947798,31,28.584156
-167.256442,31,28.771417
-150.518909,62,29.012609
-148.024543,33,29.158921
-148.951287,72,29.482593
-192.246155,88,29.95661
-117.293626,31,30.138442
-131.975224,64,30.500014
-123.971024,41,30.727602
-132.022246,56,31.020986
-139.842881,75,31.429835
-151.682556,31,31.603158
-364.520882,162,32.506477
-140.370207,82,33.034793
-470.700127,124,33.72833
-118.549686,33,33.886406
-127.115191,48,40.397867
-139.071738,38,40.558699
-116.110209,35,40.751724
-130.521665,46,41.003289
-150.446987,44,41.251033
-121.430804,46,41.504236
-151.450905,75,41.911417
-145.087092,38,42.123876
-143.620477,78,42.561135
-134.112599,55,42.864463
-212.902776,92,43.373213
-236.568881,91,43.857664
-147.326494,54,44.146002
-309.164812,156,44.997309
-120.000878,34,45.244155
-126.80355,39,45.455675
-315.276542,143,46.226848
-224.199153,122,46.934807
-118.194004,32,47.121233
-170.123603,31,47.284451
-166.939068,96,47.82859
-145.040097,38,48.010947
-125.712509,38,48.224151
-135.516377,96,48.676425
-120.040953,41,48.859312
-143.034622,56,49.129801
-143.335776,31,49.295298
-165.268487,73,49.69335
-172.553967,132,50.387809
-128.296248,49,50.66822
-189.19168,122,57.497584
-602.047392,143,58.189869
-119.588806,55,58.550136
-161.570501,95,59.085359
-124.070547,57,59.401046
-520.31774,173,60.3685
-169.62835,97,60.889412
-128.510494,58,61.209893
-756.365223,147,62.024958
-130.714521,65,62.384351
-154.220785,64,62.733239
-151.694691,80,63.167029
-201.971054,135,63.926254
-458.491595,135,64.728751
-173.067368,108,65.23793
-207.786618,155,66.053662
-131.875438,42,66.276639
-145.434209,91,66.771562
-283.838346,132,67.294314
-308.17203,239,74.59833
-498.986544,135,75.141569
-219.48758,152,75.745507
-839.218346,207,76.755893
-141.761552,52,77.037706
-749.685224,202,78.151412
-695.017574,230,79.476798
-645.833476,163,80.335386
-673.35165,202,81.281393
-525.322681,185,82.218055
-633.507498,156,82.932251
-138.545472,50,83.016929
-593.412434,196,83.233535
-578.560334,297,90.249663
-339.970576,154,90.995423
-424.087522,159,91.647941
-137.030918,58,91.903534
-151.259662,90,92.330307
-140.47627,89,92.775789
-161.229195,90,93.187302
-158.281981,105,93.689141
-824.692353,224,95.024226
-144.428976,62,95.374787
-592.900872,118,95.788987
-136.331534,32,95.890376
-199.235321,116,96.1306
-121.323039,39,96.212833
-819.497993,195,96.801001
-708.837663,185,97.587198
-172.227007,70,97.861593
-136.556604,52,98.058137
-145.542503,31,104.474344
-172.720126,95,104.916258
-143.05592,54,105.150559
-163.812963,118,105.695661
-534.316054,130,106.322715
-162.561948,149,106.982711
-117.738205,31,107.127717
-542.31696,181,108.020009
-155.664767,132,108.692289
-682.522536,325,110.330215
-162.181005,39,110.566775
-217.569865,163,111.499926
-157.637258,95,112.024331
-466.929784,138,112.830604
-284.550002,116,113.531044
-142.715666,31,113.703298
-583.966915,149,114.554351
-679.634213,150,121.701639
-316.30012,167,122.600848
-612.623763,132,123.230658
-409.588283,185,124.203532
-352.007278,154,124.987437
-146.951401,72,125.31651
-757.989468,201,126.331048
-245.675736,141,127.113078
-628.547972,177,127.962679
-710.763356,181,128.719496
-129.879296,32,128.855552
-807.679771,149,129.47963
-728.537565,148,130.180245
-611.049421,122,130.706146
-199.941215,117,137.481096
-151.64601,31,137.600395
-211.293019,107,138.051504
-165.29101,69,138.34473
-719.410624,155,139.016749
-570.669897,189,139.990633
-875.551426,170,140.885221
-575.893938,202,142.045241
-389.051938,122,142.73383
-133.347942,46,142.97167
-564.554272,203,144.15689
-272.832067,145,144.997443
-165.08321,93,145.534587
-676.041163,241,146.889893
-552.136712,159,147.8261
-564.98116,166,155.001151
-243.243471,141,155.727725
-268.738966,146,156.507883
-159.453813,90,156.986154
-122.114099,31,157.148307
-585.745578,144,157.901173
-133.53218,59,158.144186
-271.873329,146,158.730131
-423.727498,142,159.429335
-113.495159,31,159.608839
-229.665485,145,160.392518
-156.58969,85,160.966507
-192.215992,108,161.519111
-138.285491,66,161.869784
-209.553802,126,162.495693
-136.940082,49,162.715101
-512.707419,160,163.524013
-190.235965,158,164.430775
-166.344203,102,165.032456
-294.884741,155,172.157733
-123.015776,42,172.329483
-147.384265,31,172.484617
-206.893484,110,173.052614
-184.304643,105,173.593908
-424.323068,128,174.328476
-318.42902,125,175.023392
-167.301099,85,175.493174
-246.956034,157,176.416297
-121.079972,43,176.700658
-297.657549,92,177.250653
-143.002665,48,177.521304
-156.946762,98,178.090301
-605.001544,220,179.381055
-165.356218,135,180.222599
-133.219849,30,180.398874
-144.317899,79,180.889658
-183.478283,75,181.354535
-122.880559,40,181.592593
-143.019381,86,182.088197
-458.870234,147,182.997061
-232.417848,195,190.154817
-123.844512,48,190.347584
-150.557121,53,190.563276
-135.829272,57,190.808743
-136.072092,37,190.962673
-145.741005,115,191.644166
-152.050114,68,192.021246
-158.984152,99,192.587364
-117.60806,31,192.76233
-665.809867,193,193.936895
-148.169983,79,194.361076
-119.264473,36,194.574446
-120.86405,52,194.860211
-199.536792,183,195.857507
-301.156561,114,196.488414
