#{"t_start": 1786293757.9331841, "env_id": "None"}
r,l,t
-217.356756,108,6.299698
-144.901826,57,6.381621
-1080.192434,104,6.516061
-804.764164,189,6.783175
-865.599367,163,7.016596
-139.858382,99,7.156316
-1326.692098,107,7.29984
-1331.362463,100,7.449927
-1214.998001,240,7.782908
-178.456303,34,7.816881
-584.005346,106,7.983258
-1427.366041,162,8.200178
-1223.263987,114,8.366926
-1047.164354,149,8.566686
-1510.206803,205,8.833768
-109.44617,18,8.866994
-966.163629,162,10.918092
-977.087437,147,11.116386
-723.758478,172,11.366192
-194.717115,45,11.416642
-1238.948406,107,11.566745
-212.092218,87,11.699503
-1163.928439,126,11.866715
-1412.51631,154,12.052832
-867.058567,146,12.232794
-605.976178,101,12.372538
-114.69992,40,12.41643
-800.371105,167,12.632828
-716.505388,121,12.783314
-660.606618,180,13.03314
-735.27077,146,13.216751
-1245.070667,161,13.433441
-1442.122535,181,15.514852
-1101.833047,158,15.716181
-267.588307,84,15.833265
-1527.026823,150,16.032771
-140.572673,56,16.099942
-402.108238,99,16.233634
-159.927266,29,16.282622
-1575.44242,131,16.44974
-578.402468,155,16.657862
-1308.986279,120,16.816422
-461.654767,178,17.050037
-1383.045307,125,17.21643
-484.757301,130,17.382992
-1016.598108,137,17.569311
-975.983891,156,17.781672
-203.635621,67,17.866616
-1135.962934,156,18.082808
-465.441702,114,20.047455
-1200.59657,120,20.198861
-153.003773,51,20.266102
-566.729087,166,20.499958
-1049.475346,184,20.749779
-1468.49432,176,20.999588
-448.354879,147,21.199451
-511.834737,91,21.323146
-164.921081,61,21.412941
-1229.802596,135,21.582891
-1121.434475,159,21.816319
-414.811304,122,21.982846
-838.559296,114,22.143164
-1138.987236,144,22.332794
-1041.634872,180,22.58288
-1107.791829,157,24.612985
-930.586911,122,24.782433
-584.929895,134,24.968032
-122.067544,33,25.015998
-625.284021,210,25.299651
-622.45907,139,25.482618
-1267.194337,126,25.668871
-140.764741,42,25.716223
-1397.343502,144,25.916178
-118.479557,62,25.999318
-1118.406889,177,26.249391
-1267.294242,138,26.447971
-623.639377,143,26.632698
-1384.531022,201,26.916114
-1355.174842,114,27.081554
-135.496441,19,27.099317
-113.812856,22,27.132672
-283.951838,98,27.276246
-435.562721,129,29.288131
-1302.483104,170,29.516315
-266.959419,85,29.631377
-1410.295852,131,29.799488
-489.758519,138,29.983006
-125.414192,72,30.082984
-432.62188,165,30.299365
-1230.359022,163,30.516282
-1084.130575,103,30.649646
-152.09526,120,30.815904
-917.849058,157,31.032601
-462.649961,117,31.182619
-146.939675,54,31.249305
-665.276275,166,31.478906
-468.692319,170,31.7009
-1503.439633,150,31.899329
-138.881226,47,33.665725
-545.640103,128,33.849083
-1545.857122,181,34.098372
-312.494673,169,34.316285
-661.743996,122,34.499331
-515.400134,133,34.682449
-110.998684,34,34.732401
-614.449426,125,34.899352
-470.582229,176,35.132542
-149.591517,78,35.249042
-134.306723,35,35.282941
-157.666006,50,35.349039
-120.733953,25,35.383078
-229.394282,154,35.598867
-644.635597,165,35.832227
-508.677447,132,35.999004
-394.761181,106,36.149048
-734.044992,112,36.299082
-1250.697927,123,38.346645
