#{"t_start": 1786293746.5677335, "env_id": "None"}
r,l,t
-124.650646,52,17.582199
-1514.490177,148,17.781722
-989.953955,151,17.998772
-1108.121072,144,18.210554
-1423.640761,139,18.398607
-759.78997,156,18.615081
-1228.979988,189,18.881977
-938.510322,198,19.148665
-173.097358,65,19.248542
-146.393983,75,19.364137
-1491.084871,146,19.565629
-873.919176,154,19.781076
-1257.090588,119,19.932137
-1187.597639,129,20.114039
-480.946815,153,20.314991
-221.319403,135,22.339264
-531.008406,121,22.498961
-1321.121267,131,22.68728
-1348.743523,127,22.864402
-277.124339,89,22.981802
-757.342333,159,23.208738
-125.259301,24,23.232166
-143.660602,47,23.281273
-170.192999,49,23.349146
-1380.055287,153,23.53161
-1489.508422,165,23.75837
-1057.088883,152,23.948245
-1214.019332,157,24.148765
-674.888673,82,24.265326
-1381.24807,144,24.449037
-323.652481,66,24.5371
-1305.792657,135,24.718228
-1523.927281,155,26.745705
-115.178035,36,26.798174
-579.349183,152,27.013681
-1235.752683,159,27.222193
-428.920834,141,27.398221
-1464.080134,161,27.622607
-1600.911718,126,27.781765
-485.149147,144,27.98508
-932.28782,116,28.132009
-1467.131247,132,28.313534
-836.883381,143,28.498456
-123.823553,27,28.531909
-294.268883,105,28.665237
-174.497939,74,28.765485
-505.647636,137,28.948364
-121.095517,45,29.015042
-607.490358,137,29.199049
-675.115057,185,29.448259
-1337.341262,110,31.406897
-1457.974356,195,31.664893
-260.934927,103,31.798558
-634.048422,131,31.981863
-1288.961193,132,32.165032
-517.752988,150,32.365923
-1374.337883,154,32.582642
-514.902267,124,32.748385
-1298.093539,153,32.964948
-1478.820744,234,33.29761
-825.981278,185,33.552824
-149.415377,69,33.648039
-694.073595,144,33.849296
-573.913266,138,34.032025
-1255.845711,149,36.057934
-515.473638,134,36.233566
-619.387903,157,36.452411
-486.639085,174,36.681844
-664.398727,161,36.898316
-651.899843,154,37.114954
-604.128938,197,37.396855
-583.973788,131,37.565392
-248.647204,56,37.648205
-351.574695,117,37.815343
-1303.070438,145,38.015033
-219.733301,109,38.164965
-1244.546456,146,38.364679
-661.539065,122,38.537022
-481.630369,163,40.589462
-1048.225386,190,40.848511
-866.249759,138,41.040496
-1108.830814,183,41.282365
-428.630582,184,41.53129
-1434.506712,180,41.765205
-445.915989,136,41.948627
-1233.218905,145,42.148277
-514.453457,129,42.314973
-1437.882111,181,42.54807
-408.846095,117,42.714417
-551.620014,148,42.898851
-1097.070639,122,43.068723
-235.528791,53,43.131852
-212.599236,132,45.020059
-445.990841,141,45.229881
-417.350968,122,45.381479
-143.862849,83,45.498077
-111.350439,41,45.547884
-174.873436,80,45.664679
-676.343821,122,45.848634
-1310.715323,172,46.081524
-580.590556,222,46.380884
-118.23948,53,46.447838
-1455.017188,137,46.631054
-814.408312,193,46.897792
-594.043556,127,47.064686
-815.528827,153,47.281127
-1700.852021,180,47.529904
-681.411834,138,47.714702
-1465.70084,168,49.832166
-141.506656,129,49.997815
-1374.939842,149,50.197694
-280.180007,102,50.347654
-580.787322,115,50.497851
-148.511844,92,50.614521
-272.4076,225,50.915092
-159.741968,51,50.981247
-128.345453,37,51.031073
-678.701878,108,51.181479
-137.836663,50,51.247691
-900.851338,178,51.481889
-516.28125,110,51.647657
-754.784978,171,51.881157
-647.685651,135,52.064624
-684.516285,144,52.264779
-171.373719,88,52.381223
-434.258517,111,54.370754
-192.134416,71,54.48632
-984.598932,189,54.730954
-409.228669,139,54.914277
-513.780303,88,55.047832
-332.867179,97,55.164155
-600.443166,143,55.364515
-483.10091,121,55.531481
-440.256741,142,55.731469
-223.779829,148,55.930988
-361.504771,123,56.155153
-650.31539,124,56.339266
