#{"t_start": 1786293751.0001547, "env_id": "None"}
r,l,t
-1311.17906,162,13.299604
-176.966769,52,13.382795
-278.995647,77,13.482792
-1340.565385,119,13.6496
-1435.242409,153,13.866197
-1254.462519,111,14.018862
-1512.754734,116,14.18266
-361.593553,102,14.334186
-1100.885552,126,14.499551
-1112.99925,156,14.716244
-158.021162,47,14.794042
-1137.431747,133,14.982789
-157.74683,41,15.033273
-128.108803,18,15.069296
-131.146628,37,15.119898
-1195.833037,134,15.299955
-113.221354,29,15.332961
-109.878345,46,15.41091
-1416.364595,189,15.649348
-1152.003301,151,15.864907
-120.00292,53,17.749547
-157.306669,31,17.799272
-160.081043,36,17.855127
-1164.043793,159,18.06654
-641.922639,155,18.28285
-518.260003,132,18.466387
-1456.785214,175,18.716422
-1309.421472,133,18.883098
-176.141718,85,18.985862
-1536.335218,124,19.149244
-976.806126,150,19.333
-1310.346536,125,19.499164
-1388.21645,125,19.649514
-1316.939681,118,19.815905
-1080.692962,134,19.999126
-1440.796648,175,20.232021
-1035.435312,154,20.43266
-1077.873731,156,22.481811
-296.912219,66,22.565665
-642.979552,146,22.749144
-801.917123,188,22.999904
-1314.775245,159,23.216648
-514.83979,143,23.399213
-1133.173716,143,23.599793
-788.409383,131,23.766286
-1472.112119,163,23.983067
-1120.529051,136,24.166674
-300.773662,147,24.349632
-1257.185902,161,24.565823
-745.800014,181,24.816413
-1474.920097,170,26.839923
-600.331397,169,27.081879
-142.153968,55,27.149024
-617.4821,127,27.316312
-162.043665,68,27.416485
-943.026458,133,27.599396
-290.670491,88,27.715637
-602.715709,142,27.916042
-590.763914,162,28.13248
-966.329797,137,28.33797
-990.813372,124,28.499321
-192.512391,56,28.582829
-1366.063636,123,28.749348
-379.92551,114,28.91553
-506.076961,160,29.132554
-1285.653442,130,29.31587
-935.986759,155,29.532321
-708.245751,138,31.522374
-196.422711,118,31.682233
-199.911201,64,31.76676
-995.370459,223,32.082076
-1352.356244,111,32.232681
-1154.386465,193,32.501838
-879.554772,127,32.665865
