#{"t_start": 1786293755.6677692, "env_id": "None"}
r,l,t
-614.951134,118,8.565113
-134.636234,53,8.648755
-150.758731,35,8.698845
-1429.999699,126,8.881624
-1313.9768,139,9.065131
-724.723172,168,9.310999
-221.31621,91,9.431913
-133.089067,102,9.583527
-268.899009,121,9.748559
-1571.100754,141,9.948421
-173.994006,55,10.01571
-1466.044436,145,10.234412
-187.617508,77,10.344657
-1129.377809,101,10.482007
-1399.688799,122,10.648828
-1470.380245,161,10.865384
-622.141975,117,11.015055
-1428.213206,112,11.165106
-1548.456281,191,13.273958
-1454.49007,156,13.481758
-173.583077,89,13.598734
-1445.801367,195,13.86503
-1228.413096,130,14.048807
-524.486428,131,14.215484
-122.770844,30,14.255444
-1113.192171,131,14.419181
-126.874119,45,14.481629
-151.891811,48,14.531671
-431.280913,121,14.69842
-400.143925,153,14.881575
-1018.601374,165,15.101549
-456.842967,101,15.247491
-1406.240517,182,15.482166
-1438.886196,168,15.714479
-142.089798,59,15.78172
-1436.033224,115,17.764837
-1168.215344,119,17.932515
-1331.71247,133,18.09868
-123.188207,47,18.17004
-1274.605198,178,18.398538
-1144.720434,145,18.599087
-1228.363019,117,18.748381
-1093.248945,179,18.998794
-1580.742939,149,19.182086
-179.713021,47,19.248815
-847.936943,153,19.449143
-1303.429363,193,19.698314
-1599.919654,168,19.937806
-1437.250255,174,20.165484
-831.007124,158,22.174311
-1424.402792,199,22.448361
-1418.662412,134,22.631606
-1356.948467,119,22.798667
-1385.361921,154,23.015193
-515.476491,164,23.232416
-1470.637063,143,23.431412
-1404.24909,116,23.598185
-1368.084098,135,23.781446
-527.524198,118,23.947984
-1117.036802,158,24.16669
-1495.810784,195,24.431386
-747.296255,101,24.564841
-153.32704,56,24.648256
-146.608697,25,24.681468
-153.173723,38,24.745943
-1568.67844,151,24.951492
-552.954953,135,26.948474
-972.685724,139,27.13353
-140.776009,38,27.181875
-599.975891,151,27.381511
-917.763544,159,27.614759
-876.36824,186,27.864609
-182.065571,42,27.927305
-1016.513394,113,28.081342
-409.75076,153,28.281473
-347.382436,78,28.398034
-625.93566,121,28.564284
-404.076128,131,28.748079
-1382.292884,160,28.964499
-355.867574,118,29.136618
-110.023521,33,29.181529
-872.416324,157,29.398087
-154.431416,91,29.514949
-335.656213,122,31.525233
-602.960249,112,31.681229
-524.761133,132,31.848349
-1258.532103,139,32.04066
-207.968381,111,32.182329
-173.141843,29,32.231397
-131.735154,47,32.29779
-137.297179,63,32.381304
-196.888988,72,32.464578
-555.302771,150,32.665169
-269.699321,109,32.814803
-1340.493689,153,33.014884
-554.059235,112,33.164581
-1010.093122,144,33.365072
-1476.585111,154,33.564524
-1264.198332,181,33.798816
-1058.241179,163,34.014951
-232.876487,95,34.14828
-529.794443,118,36.022529
-530.367147,200,36.298013
-147.095084,63,36.383546
-1614.554601,143,36.564643
-1030.397158,139,36.781944
-271.426944,103,36.914679
-688.031237,189,37.164767
-830.368422,118,37.331232
-210.732722,74,37.43577
-1504.531581,146,37.631591
-165.13738,62,37.714604
-153.215436,86,37.831082
-1288.859591,133,38.014625
-138.480875,54,38.081066
-1514.492243,134,38.264419
-1447.737861,148,38.464495
-690.220532,98,38.598065
-623.00574,162,40.713248
-1114.273344,163,40.93093
-130.125103,175,41.165118
-943.524397,150,41.364381
-680.316855,141,41.564703
-113.855002,45,41.614448
-380.882288,150,41.815057
-1049.246985,174,42.054808
-963.611635,152,42.254985
-1016.512146,128,42.415478
-562.886158,113,42.600732
-500.20819,177,42.831181
-156.462414,47,42.898512
-1217.410396,159,43.114645
-920.258347,118,43.274789
-758.83966,141,45.311454
-401.203633,113,45.463818
-183.1301,109,45.613949
-1444.667257,134,45.798119
-237.57747,110,45.947797
-1011.04565,140,46.130749
-372.89776,90,46.264479
-469.832883,103,46.398472
-164.338349,114,46.564322
-228.071494,95,46.696153
-149.150672,61,46.780864
-178.378976,58,46.861463
-119.173735,43,46.914854
-204.864879,59,47.0416
-508.013486,200,47.330803
-397.265406,109,47.481344
-557.17508,190,47.731169
-127.625542,50,47.797668
-236.358009,66,47.881512
-242.645388,103,48.033418
-122.503152,40,49.860143
-995.611186,154,50.080809
-335.205529,108,50.231291
-129.313748,94,50.363968
-633.855691,99,50.497574
-182.130844,64,50.581208
-140.477662,38,50.630415
-137.031594,47,50.703933
-240.330379,87,50.814158
-244.409825,177,51.047498
-150.051203,99,51.197099
-152.88288,40,51.247561
-113.007843,41,51.297478
-314.351147,130,51.48097
