#{"t_start": 1786293762.5713108, "env_id": "None"}
r,l,t
-1299.321548,123,1.678997
-164.791316,76,1.778145
-118.63013,53,1.861838
-1103.123964,131,2.045155
-462.289486,158,2.261698
-1597.909969,175,2.511747
-707.492232,158,2.728773
-995.116222,135,2.926894
-136.707697,37,2.979842
-1202.864391,148,3.178754
-684.574848,140,3.378411
-1519.590204,145,3.578465
-1439.715913,152,3.795606
-111.610969,36,3.849787
-1314.954825,147,4.028417
-1266.049874,209,4.328312
-646.775569,141,6.352408
-946.233129,151,6.544818
-1362.193391,116,6.711694
-1567.288954,210,7.011473
-1440.982205,129,7.178042
-651.272904,160,7.378062
-257.488425,98,7.51012
-1228.370497,238,7.813343
-1494.691367,155,8.011369
-1139.828184,139,8.195323
-366.119136,66,8.278369
-125.512538,49,8.34492
-621.485196,148,8.54495
-544.238067,123,8.710223
-231.055114,68,8.795315
-622.076,185,10.877919
-957.118446,127,11.044166
-467.9403,201,11.312357
-195.905482,71,11.410342
-1307.423849,136,11.578419
-468.59667,152,11.778188
-1424.826748,115,11.944833
-478.663279,168,12.162182
-1083.759525,166,12.37905
-1290.631185,118,12.536125
-641.747031,173,12.761908
-747.749889,189,13.02134
-834.480717,188,13.261943
-1427.303718,123,13.428184
-162.336956,79,15.349272
-184.475508,67,15.454328
-148.098665,94,15.560735
-1467.08241,106,15.714712
-489.605554,123,15.878238
-136.616026,77,15.978286
-533.631181,145,16.177886
-678.347404,150,16.394598
-1044.411257,195,16.661398
-479.15317,130,16.845475
-1187.737902,160,17.06134
-627.592091,150,17.263148
-1177.576417,163,17.495403
-163.113386,31,17.544535
-947.742865,143,17.744393
-661.338353,179,17.977858
-265.964679,103,19.93127
-996.182415,134,20.127822
-649.860454,145,20.312006
-1228.30812,139,20.51092
-1331.683143,137,20.694658
-128.834482,81,20.811376
-482.563231,156,21.027951
-1415.16205,164,21.244536
-820.913681,176,21.494492
-1485.889035,185,21.744547
-985.423164,132,21.932816
-590.500132,130,22.112097
-1133.328083,170,22.344386
-716.850403,126,22.528151
-628.824209,128,22.694855
-717.252253,140,24.740689
-237.31104,137,24.91153
-500.662799,73,25.011388
-1059.68151,152,25.211351
-1376.362595,118,25.376354
-1465.176048,122,25.537335
-679.260913,189,25.77846
-430.447206,148,25.978034
-214.198379,105,26.111342
-305.193062,119,26.278096
-137.582082,94,26.411636
-1032.737669,122,26.561001
-754.252116,185,26.811558
-207.266161,129,26.97817
-1419.341033,147,27.178422
-1391.423499,135,29.070157
-112.460856,25,29.107546
-633.110398,154,29.310998
-918.161111,141,29.511205
-258.812295,81,29.611066
-200.633102,65,29.711036
-1442.869392,182,29.961026
-1310.430998,127,30.144532
-177.994432,61,30.227292
-117.204414,26,30.261225
-144.670839,37,30.310986
-130.235758,45,30.361135
-497.418683,115,30.53017
-528.442757,227,30.828149
-1176.134395,152,31.045424
-216.60955,137,31.227739
-160.545819,67,31.310803
-824.881666,198,31.594088
-784.354387,168,33.690513
-505.071744,152,33.910756
-680.829247,132,34.094085
-184.344871,107,34.227602
-520.787112,157,34.450584
-448.798716,123,34.610944
-151.047844,39,34.661161
-140.755885,58,34.745018
-1303.861131,205,35.010955
-1392.387785,145,35.211117
-1499.871431,140,35.393029
-382.375302,123,35.560697
-717.597052,128,35.75245
-1399.929934,115,35.89422
-128.073662,51,35.961335
-116.263336,52,36.04445
-487.649607,156,36.252581
-131.457433,82,36.367247
-214.16583,101,38.33994
-139.9206,19,38.369179
-204.509492,53,38.453326
-1351.484115,137,38.62693
-1057.773673,159,38.843871
-807.140579,141,39.044255
-399.053458,134,39.227207
-1005.159369,142,39.427144
-121.722677,19,39.444055
-1242.955073,151,39.66078
-698.588332,168,39.893811
-226.498969,84,39.994246
-423.268601,122,40.228571
-221.387093,93,40.360647
-205.136206,68,40.459211
-361.579298,121,40.611626
-527.539432,118,40.777858
-385.127699,114,40.927795
-203.500608,67,41.011129
-191.197095,75,41.111088
-459.10298,153,43.123345
-370.618761,144,43.315633
-207.58806,135,43.493967
-394.845229,149,43.693861
-308.71799,113,43.860646
-149.419848,184,44.110696
-441.661088,115,44.260505
-450.771848,105,44.410651
-639.364852,187,44.660542
-1011.16635,185,44.910847
-521.963503,139,45.110442
-149.221008,36,45.143901
-114.620523,33,45.194114
-406.949267,143,45.397446
-687.975093,139,45.577464
-671.522486,125,47.49427
-364.52723,133,47.693862
-513.464044,145,47.877547
-335.669905,105,48.032529
-143.015161,30,48.068298
-147.707714,29,48.110831
-122.286185,62,48.194596
-134.033506,34,48.227639
-1333.468638,137,48.426932
-285.562429,99,48.560032
-1418.497105,146,48.744365
-441.328985,142,48.927634
-1004.445224,122,49.094001
-401.833208,120,49.260626
-141.73985,35,49.31133
-688.908027,174,49.527508
-391.199745,125,49.710604
-173.657651,48,49.768652
-714.301662,110,49.910563
-416.670192,96,50.044077
-548.058561,134,50.227264
-282.625614,84,52.155968
-169.488046,96,52.293763
-1396.264204,161,52.510452
-973.701694,178,52.743946
-153.392654,63,52.843964
-583.923427,105,52.977009
-131.499278,19,53.010457
-192.677131,89,53.12684
-182.939906,85,53.243673
-414.079469,119,53.410339
-193.289174,76,53.510511
-380.014854,145,53.711567
-179.542685,156,53.927096
-128.186122,51,53.993686
-161.08861,52,54.060245
-301.024526,94,54.193873
-695.869591,142,54.393888
-585.417845,111,54.543564
-300.637212,131,54.726929
-141.796398,164,56.844073
-150.073382,46,56.922037
-335.245773,141,57.1098
-136.013632,55,57.177305
-621.216676,121,57.344059
-997.734094,105,57.477115
-124.343034,57,57.565612
-134.011544,62,57.644124
-289.17002,85,57.760175
-177.073587,84,57.878086
-424.707679,144,58.110834
-138.444463,48,58.193646
-339.59321,107,58.378887
-233.093923,103,58.544881
-150.537426,88,58.72186
-161.261193,95,58.87992
-314.994305,114,59.027273
-1013.7616,127,59.19652
-139.480054,48,59.260704
-912.707387,169,59.480356
-386.157917,107,59.626919
-527.406697,155,61.672719
-133.704626,57,61.762949
-167.71211,152,62.011282
-262.701016,118,62.176862
-117.450532,26,62.210822
-173.715587,96,62.343787
-336.432768,120,62.518616
-319.265039,101,62.693787
-146.637497,74,62.793354
-158.501399,129,62.960332
-126.826193,79,63.076588
-328.68547,146,63.260403
-155.40891,102,63.410355
-308.269541,162,63.627294
-410.147352,167,63.843666
-188.565186,74,63.943526
-168.603125,64,64.04319
-185.660594,135,64.210369
-256.383182,105,64.360302
-706.89161,168,66.331914
-271.968268,103,66.477043
-191.915395,103,66.610544
-263.42698,82,66.710474
-259.317611,159,66.926721
-463.589535,128,67.11037
-134.451367,52,67.177125
-122.944741,88,67.29382
-134.929139,23,67.326755
-184.315801,76,67.427168
-269.152189,106,67.560315
-108.562814,26,67.593302
-107.013235,23,67.636219
-131.854622,33,67.677
-111.300195,32,67.710479
-157.975287,48,67.790962
-435.560514,130,67.961366
-131.009062,86,68.06035
-347.209994,94,68.193254
-346.756129,127,68.360067
-158.361005,134,68.543847
-546.841032,170,68.760487
-340.416108,174,70.881188
-173.938728,49,70.956176
-151.821436,79,71.07679
-391.45895,181,71.352299
-118.281452,93,71.476702
-529.925698,132,71.659958
-625.87079,121,71.84316
-151.911079,46,71.909941
-145.274584,88,72.043324
-198.374461,83,72.160239
-243.60317,131,72.344527
-139.876839,15,72.359894
-352.516669,95,72.508741
-145.592256,28,72.552193
-140.442984,48,72.609467
-149.765914,72,72.709714
-195.430678,151,72.920008
-442.541111,127,73.076737
-200.944644,71,73.176571
-193.229906,90,73.309792
-555.891277,183,73.559704
-403.926971,150,75.580305
-128.414502,63,75.676344
-117.094844,80,75.776034
-238.255683,88,75.909698
-152.053706,51,75.976769
-151.028588,61,76.059802
-191.909519,101,76.202909
-136.269402,99,76.327181
-112.082033,25,76.377082
-131.886038,104,76.509937
-171.871078,125,76.681428
-173.743716,50,76.74304
-120.435148,23,76.776882
-122.067232,52,76.860401
-145.006856,121,77.010832
-188.866492,171,77.254103
-170.888985,90,77.376285
-126.68697,61,77.476479
-130.966238,70,77.575007
-129.179793,54,77.642979
-122.589317,40,77.696322
-170.903811,44,77.760147
-207.348494,96,77.893511
-134.94714,62,77.976393
-157.197008,68,78.060255
-140.457534,41,78.126506
-646.215226,105,78.25968
-108.388262,29,78.309638
-107.030937,24,78.343137
-149.575424,34,80.111647
-112.678025,25,80.149794
-162.733926,35,80.207491
-118.924681,55,80.293072
-117.937068,85,80.409773
-168.339812,104,80.558411
-140.477775,59,80.631551
-128.863962,64,80.726334
-440.652806,144,80.910076
-784.637091,228,81.271255
-179.641164,143,81.492884
-148.385415,34,81.526438
-136.154397,62,81.609575
-150.467676,27,81.65975
-122.982712,79,81.75955
-114.227966,46,81.826241
-112.626847,35,81.876658
-123.27784,53,81.950506
-140.798835,29,81.976303
-141.692487,54,82.059492
-147.105658,78,82.162802
-167.258,43,82.226469
-151.915619,48,82.292939
-114.203678,45,82.359929
-613.249427,155,82.559675
-114.886251,19,82.592785
-125.275803,42,82.643221
-198.471721,150,82.843151
-209.531511,111,84.84289
-222.795633,151,85.076236
-252.335604,96,85.213177
-140.679477,88,85.342989
-125.139226,66,85.426065
-143.808123,85,85.559626
-147.544426,96,85.693617
-133.158649,43,85.759437
-146.657382,29,85.793662
-120.050404,38,85.842953
-114.062236,44,85.914347
-181.75124,72,86.014664
-134.480016,28,86.043236
-125.559417,62,86.126559
-139.513694,67,86.215154
-124.900101,54,86.301814
-144.060969,88,86.425542
-118.462588,48,86.475788
-217.855062,114,86.642429
-189.128275,89,86.759883
-183.368633,98,86.893055
-117.233253,22,86.926802
-138.489639,57,87.009504
-261.524828,161,87.226158
-112.411996,56,87.292792
-133.697101,29,87.34534
-125.085478,28,87.376721
-125.907548,34,87.427336
-133.957631,38,87.476847
-173.01042,186,89.55932
-117.850643,45,89.630343
-128.526937,76,89.742227
-140.288331,23,89.775573
-133.871079,62,89.858761
-133.084535,50,89.926116
-173.122561,95,90.058255
-128.937913,63,90.142175
-154.399911,50,90.209675
-143.905725,80,90.320071
-140.11468,40,90.37662
-147.657917,98,90.510144
-133.702293,46,90.576343
-507.003059,151,90.775981
-167.579479,110,90.942555
-167.017199,92,91.076825
-143.122861,85,91.19286
-168.495594,94,91.325956
-111.554509,36,91.376014
-132.430017,106,91.532354
-119.147767,63,91.633394
-116.950007,32,91.676343
-152.939031,61,91.76603
-106.928336,23,91.792766
-125.949816,28,91.826524
-122.488323,24,91.859289
-423.585271,109,92.026335
-118.765751,33,92.07473
-191.819604,93,92.19328
-132.531818,52,92.275892
-153.870044,66,92.359505
-160.131088,76,94.209341
-146.712279,66,94.328978
-159.377349,88,94.442628
-125.103819,106,94.593044
-119.623677,49,94.659798
-124.636724,49,94.725675
-195.411528,106,94.860112
-142.448423,53,94.926533
-485.713367,160,95.143011
-332.096045,189,95.392784
-147.103564,131,95.559442
-251.177338,112,95.707224
-148.48718,78,95.813664
-331.531431,171,96.026731
-114.452188,25,96.076133
-165.017493,128,96.251873
-164.269154,76,96.342723
-129.806804,113,96.492794
-122.359034,32,96.543116
-127.081678,54,96.609295
-579.275771,194,96.876375
-123.53159,48,98.70901
-678.678028,181,98.958907
-128.877092,48,99.025413
-140.54585,146,99.208845
-120.27263,75,99.317064
-465.35611,194,99.575966
-246.031472,113,99.732656
-357.288826,157,99.949838
-122.454115,75,100.042665
-125.71997,34,100.093052
-184.473963,106,100.242488
-150.959494,81,100.359836
-538.390046,134,100.542569
-145.272511,58,100.609568
-266.051352,107,100.759291
-196.937581,207,101.040054
-145.629307,131,101.209443
-448.576988,133,101.395656
-124.725216,47,103.259255
-119.837611,76,103.375583
-149.357926,99,103.509205
-167.034027,92,103.642931
-191.545902,108,103.792605
-190.395591,146,103.992195
-128.40689,72,104.077574
-137.959348,94,104.219665
-117.552721,32,104.259045
-139.763404,86,104.376006
-575.760468,170,104.609048
-139.135599,52,104.692962
-147.281841,100,104.826032
-339.455047,134,105.009494
-112.575449,36,105.059542
-193.237173,89,105.192358
-122.849865,37,105.242554
-205.366735,95,105.37584
-132.231525,118,105.542476
-135.300984,45,105.60914
-523.515794,199,105.875764
-165.950634,121,106.042629
-116.130159,57,107.864094
-165.600584,195,108.144199
-322.178233,152,108.35915
-144.263626,89,108.492571
-250.506352,144,108.675678
-301.733204,163,108.90803
-129.876177,67,108.992305
-136.861508,92,109.109036
-142.719801,145,109.310224
-212.761955,152,109.516488
-125.361275,47,109.575994
-137.108395,78,109.676361
-123.266114,49,109.74706
-157.138674,112,109.892274
-126.435668,62,109.975794
-132.18654,73,110.075739
-255.155624,122,110.247715
-458.305515,170,110.475952
-127.71082,59,110.56555
-626.676947,233,112.742599
-124.055297,57,112.809142
-130.075005,91,112.941732
-121.567015,44,112.992706
-214.81733,222,113.292577
-148.83366,140,113.475889
-115.622431,59,113.552438
-517.642794,169,113.759141
-141.492237,42,113.825872
-144.080856,87,113.924894
-581.221693,317,114.314034
-139.647973,89,114.44217
-129.904409,103,114.592357
-133.747512,64,114.675832
-118.744093,34,114.725396
-123.032463,50,114.792353
-161.723107,185,115.075806
-134.360097,67,115.211036
-161.428554,128,117.28198
-222.86345,158,117.491564
-293.811182,168,117.708588
-143.005714,119,117.875813
-134.312202,76,117.982808
-158.665496,100,118.109484
-137.872296,74,118.209231
-126.652699,67,118.292271
-179.876635,134,118.475979
-553.615427,237,118.792309
-112.837036,34,118.842232
-131.387088,105,118.975922
-143.21023,161,119.192345
-132.978498,57,119.276253
-130.370272,69,119.359076
-146.179735,74,119.458564
-126.266759,33,119.508783
-129.941157,85,119.62539
-132.946627,147,119.825878
-122.537133,69,119.908826
-188.477223,161,121.891861
-117.923552,47,121.958627
-124.464038,43,122.00906
-122.063759,40,122.05901
-158.4148,173,122.291773
-296.097241,171,122.575341
-204.500581,168,122.809131
-135.295076,109,122.942476
-121.034298,51,123.008821
-124.7439,62,123.091794
-173.915955,137,123.288608
-151.512047,104,123.425594
-154.249023,132,123.592396
-168.91882,126,123.761442
-437.200229,178,124.008986
-195.554157,120,124.16196
-169.272737,89,124.275659
-142.595776,86,124.408443
-158.336655,178,126.485545
-171.265117,114,126.625053
-138.900338,87,126.758428
-124.087799,70,126.841794
-194.096334,136,127.042339
-143.523999,91,127.167157
-117.262575,68,127.267525
-185.56677,146,127.467935
-275.925721,209,127.758462
-143.769664,122,127.925277
-156.507353,90,128.042369
-169.004535,105,128.19188
-165.303727,132,128.374985
-118.191311,83,128.491673
-130.803041,93,128.625028
-117.261778,22,128.658492
-142.317053,118,128.825081
-208.291607,134,129.008632
