#{"t_start": 1786608548.6039586, "env_id": "None"}
r,l,t
-94.687069,59,4.394806
-110.276845,54,4.444797
-116.612373,48,4.51242
-114.861119,60,4.578331
-133.987298,31,4.613667
-120.708889,35,4.645153
-78.108255,74,4.728546
-123.96816,37,4.778836
-106.32118,37,4.828443
-137.457041,31,4.862384
-127.715108,31,4.911927
-127.102784,35,4.945845
-118.7841,31,4.995072
-125.15861,31,5.029361
-123.62364,36,5.078942
-122.979751,38,5.114618
-117.280063,36,5.162228
-121.75516,39,5.21509
-118.498367,58,5.296082
-123.254174,39,5.345097
-126.321418,36,5.378907
-110.990421,64,5.461879
-130.259313,31,5.512009
-113.485538,60,5.587995
-123.783061,31,5.615354
-112.988972,53,5.678971
-120.272994,31,5.728959
-122.8854,43,5.778795
-101.643544,66,5.862282
-117.266066,51,5.929034
-117.317521,49,5.979203
-111.6014,31,6.028316
-95.242886,45,6.078912
-123.404198,36,6.128931
-113.730358,57,6.195245
-73.036516,82,6.302307
-137.072822,31,6.34498
-128.638459,31,6.378493
-102.950787,70,6.462655
-127.820823,31,6.495583
-124.208685,44,6.56231
-127.974244,31,6.59649
-120.648785,42,6.655377
-127.357148,31,6.678695
-128.532338,31,6.728743
-123.880486,32,6.761906
-136.249827,31,6.812484
-110.8473,48,8.844065
-116.905703,42,8.905389
-130.915693,31,8.949564
-112.489757,42,9.008331
-114.475071,51,9.061764
-113.643158,53,9.128829
-114.982368,31,9.179933
-109.670887,54,9.245224
-121.934692,36,9.295736
-128.501833,31,9.328858
-121.89011,46,9.394643
-119.094126,31,9.428494
-125.748442,31,9.478092
-125.469433,33,9.520135
-115.656645,32,9.561373
-112.978332,57,9.628795
-129.560673,31,9.661952
-115.386964,53,9.727966
-128.902462,38,9.778849
-117.48634,34,9.828606
-104.936258,53,9.895167
-126.456252,31,9.944927
-108.121119,54,10.012008
-122.164959,33,10.045436
-123.556596,48,10.120839
-121.232988,31,10.162211
-104.133926,75,10.244961
-121.490348,31,10.295692
-119.556353,50,10.361795
-126.107601,31,10.395801
-122.689247,34,10.445262
-110.76493,74,10.545136
-124.925373,32,10.578459
-115.144642,55,10.645342
-131.30752,31,10.695043
-131.167896,31,10.728751
-125.304465,31,10.778585
-100.955667,38,10.828145
-119.457664,34,10.861418
-123.599747,17,10.89424
-114.477633,53,10.961564
-76.216376,71,11.045114
-132.542608,31,11.094846
-126.187681,31,11.128444
-126.709733,34,11.178538
-70.826003,100,11.294755
-113.020564,58,11.378584
-94.751135,67,11.461641
-119.065198,39,13.324041
-83.453669,57,13.408589
-124.201616,33,13.453183
-114.885714,33,13.496968
-95.943972,61,13.561929
-107.040222,70,13.662257
-129.805924,31,13.695119
-123.945013,39,13.745295
-129.016081,31,13.778477
-128.803819,31,13.828246
-86.059564,69,13.91184
-115.768645,36,13.961801
-102.928016,46,14.026056
-11.657788,226,14.311988
-104.602647,42,14.362233
-122.695744,37,14.415244
-98.978623,61,14.494897
-115.521192,31,14.528172
-121.131371,36,14.578149
-124.26343,31,14.628087
-116.38945,59,14.69506
-106.245413,49,14.761471
-117.071966,34,14.811919
-99.268415,44,14.861975
-114.532919,36,14.911545
-97.394104,52,14.978239
-86.045907,90,15.094792
-110.843231,60,15.161889
-100.873825,36,15.211629
-121.697702,37,15.263183
-94.751079,73,15.361967
-119.544476,31,15.394626
-116.607604,31,15.444662
-54.331162,87,15.545908
-115.181939,38,15.594923
-45.358197,143,15.778332
-89.518067,62,15.861578
-107.206962,86,17.743496
-106.406606,54,17.819905
-106.42281,31,17.86145
8.784322,209,18.111197
-44.688693,104,18.24498
-113.702281,31,18.278814
-68.025984,81,18.379049
-124.415478,37,18.431368
-71.041077,133,18.595334
-68.059959,55,18.67871
-47.802122,102,18.795635
-92.656811,105,18.931931
-95.622376,111,19.078233
-105.494721,81,19.178324
-108.877745,38,19.232969
-87.687429,62,19.312787
-112.066854,33,19.345376
-85.286393,103,19.478399
19.351088,216,19.761508
-110.247722,72,19.845892
-33.521428,141,20.02853
-105.738241,80,20.134508
