#{"t_start": 1786565788.2173445, "env_id": "None"}
r,l,t
-119.037191,31,1.798239
-123.896856,31,1.842176
-106.380911,32,1.892104
-114.602479,31,1.942567
-97.680888,37,1.992615
-104.273344,38,2.042197
-98.742125,46,2.109271
-107.367257,31,2.159916
-110.366367,31,2.210229
-111.005493,33,2.275878
-115.076411,31,2.345978
-102.438234,34,2.392769
-104.733841,37,2.442528
-98.398862,31,2.476021
-115.665381,31,2.526128
-114.761416,31,2.575449
-114.95231,31,2.642205
-118.803079,31,2.6926
-110.837899,31,2.759501
-117.075081,31,2.808817
-115.470754,31,2.875374
-116.589791,31,2.909854
-116.59934,31,2.958901
-113.644485,31,3.008812
-110.653759,31,3.059421
-116.291516,31,3.128986
-114.698563,31,3.196515
-111.131946,26,3.242646
-116.267981,31,3.311138
-118.77267,31,3.375239
-118.042586,31,3.425509
-111.398854,31,3.492638
-105.005502,44,3.575822
-107.63736,31,3.625931
-107.711454,38,3.707656
-113.512281,31,3.762396
-118.101366,31,3.819455
-104.676075,36,3.886846
-117.461359,31,3.94202
-111.057768,31,4.004302
-103.826894,36,4.072611
-107.820007,35,4.137701
-116.375498,31,4.194433
-116.689254,31,4.22692
-114.278599,31,4.292443
-87.952266,73,4.427094
-97.850162,45,4.509284
-97.291688,35,4.575916
-115.647157,31,4.627031
-110.802349,31,4.659212
-112.079795,22,4.692397
-115.144631,31,4.742425
-117.892217,31,4.775563
-98.873794,44,4.859295
-112.908804,33,4.909336
-118.482245,31,4.975821
-112.574641,31,5.04185
-104.589013,31,5.092759
-117.318407,31,5.142046
-117.681996,31,5.210186
-101.569327,44,5.292219
-110.354528,32,7.875252
-111.270813,31,7.94185
-115.851189,31,8.008197
-107.390211,37,8.058584
-117.157101,31,8.133686
-106.57761,40,8.208575
-121.468505,31,8.258758
-116.028725,31,8.30911
-121.374242,31,8.342501
-74.706597,74,8.478031
-114.720697,31,8.525238
-113.891179,31,8.575358
-117.519128,31,8.625354
-100.955176,46,8.692089
-120.688448,31,8.742095
-112.583011,31,8.775517
-108.289,31,8.8255
-114.424756,31,8.875811
-27.691268,124,9.05896
-100.871574,50,9.135266
-108.621354,31,9.176195
-79.59452,50,9.258833
-102.630467,38,9.309044
-65.832248,83,9.435825
-113.224999,32,9.475545
-103.245405,40,9.54216
-110.722299,31,9.591736
-117.215593,31,9.636305
-65.695371,70,9.742596
-97.334446,31,9.790501
-83.331569,54,9.874409
-125.302636,31,9.925286
-89.291177,49,10.008878
-97.920962,46,10.076721
-98.232423,39,10.142349
-107.552325,31,10.192638
-109.00014,34,10.242167
-116.182389,31,10.280393
-119.595231,31,10.325396
-114.159582,31,10.375493
-119.508841,31,10.408834
-112.134085,31,10.459207
-96.241922,31,10.508857
-115.14956,31,10.558805
-112.007119,31,10.625205
-110.58527,31,10.675219
-112.376861,31,10.708263
-111.818851,31,10.75856
-115.572244,31,10.792105
-118.702669,31,10.842103
-67.488288,108,11.025274
-107.332283,41,13.229665
-105.067986,33,13.282308
-111.051747,31,13.342863
-99.686844,37,13.408413
