#{"t_start": 1786565773.3552184, "env_id": "None"}
r,l,t
-112.568334,33,16.670632
-100.167081,31,16.704302
-104.880514,43,16.771102
-112.6039,20,16.804693
-111.028313,31,16.854419
-118.447432,31,16.895269
-113.849985,31,16.920781
-114.019887,31,16.975726
-60.99392,81,17.121072
-123.027344,31,17.193949
-43.055547,96,17.324528
-120.70554,31,17.371749
-109.106119,31,17.404467
-113.244239,31,17.476554
-102.398285,32,17.537837
-95.080793,42,17.621627
-101.85451,31,17.670943
-112.331322,31,17.721711
-108.299211,31,17.771981
-108.08103,37,17.838012
-112.509964,31,17.887624
-113.034237,31,17.938293
-121.441986,31,18.004791
-123.032665,31,18.071689
-86.687956,50,18.17082
-74.4447,79,18.321006
-21.87585,154,18.61081
-116.602059,31,18.667762
-113.965109,31,18.722172
-120.700153,31,18.781065
-106.628356,38,18.854075
-80.233501,56,18.954947
-118.277884,31,19.017523
-109.945113,35,19.074426
-112.238281,31,19.12103
-102.075353,31,19.176849
-93.322423,56,19.28922
-49.011754,105,19.471651
-92.041449,61,19.554523
-114.002553,32,19.604551
-69.333289,76,19.721421
-116.464193,31,19.771462
-114.217036,31,19.837947
-120.151986,31,19.889599
-109.316156,31,19.954885
-107.196988,31,20.004172
-107.804255,41,20.090283
-110.980362,31,20.154345
-107.075238,31,22.720567
-111.971051,31,22.794
-105.927219,37,22.870323
-91.000394,57,22.970822
-91.229935,31,23.037885
-109.978392,31,23.08765
-112.387006,31,23.137297
-113.227584,31,23.18792
-103.007994,33,23.237351
-90.178059,64,23.340157
-121.775726,31,23.39635
-92.419868,54,23.472083
-123.634474,31,23.520734
-109.537809,33,23.571225
-66.099104,75,23.687272
-115.536274,31,23.720896
-103.594933,35,23.78764
-107.261907,39,23.838356
-109.64872,31,23.888066
-64.589147,83,24.00443
-120.859849,31,24.054724
-112.386841,31,24.104264
-90.366979,51,24.17117
-112.304547,33,24.22078
-107.535943,35,24.270737
-118.428985,31,24.321223
-112.000743,31,24.371194
-116.892379,31,24.420878
-112.089492,31,24.454181
-69.257753,80,24.587438
-101.326466,38,24.6374
-105.56728,37,24.702881
-90.499301,67,24.804202
-103.717099,42,24.887378
-107.110801,32,24.937876
-113.989512,31,24.971322
-85.577344,66,25.087538
-63.754166,101,25.22097
-105.815046,37,25.287583
-102.234119,42,25.337588
-108.240773,31,25.38761
-105.314642,37,25.453984
-110.222721,34,25.520775
-108.265619,31,25.554108
-90.098844,53,25.637383
-122.445392,31,25.670991
-58.790673,88,25.804055
-106.66036,38,25.886404
-92.494563,45,28.100101
-106.501384,33,28.146437
-105.072043,34,28.220587
-99.493825,51,28.321675
-115.209871,31,28.405113
-74.713926,63,28.540568
-96.100713,39,28.61977
-118.931591,31,28.655449
-86.221546,44,28.7052
-109.631858,32,28.75376
-104.004319,40,28.804231
-111.43539,35,28.837791
-92.146131,55,28.905736
-94.100836,55,28.987545
-114.586177,31,29.021301
-120.821289,31,29.054111
-110.63007,31,29.104042
-85.337497,68,29.187877
-116.884512,31,29.22067
-109.107144,31,29.273478
-113.51816,19,29.287814
-66.477597,71,29.388283
-80.752369,56,29.454092
-106.590664,31,29.507416
-113.310988,31,29.537799
-62.747591,77,29.637541
-117.631046,17,29.67126
-89.74081,57,29.754499
-105.259561,43,29.821029
-70.728353,59,29.887999
-79.441494,75,29.987435
-74.414333,71,30.071143
-96.067462,49,30.13746
-119.066696,31,30.170863
-80.2292,62,30.253918
-117.592009,31,30.308706
-99.724375,34,30.351075
-98.677726,32,30.388112
-74.607497,97,30.520939
-87.230795,73,30.60944
-93.308683,31,30.654639
-104.626387,33,30.690944
-114.449737,31,30.737146
-106.43373,31,30.771018
-73.345201,75,30.887848
-108.861918,35,30.937833
-74.313918,53,33.489019
-97.004588,51,33.587081
-119.745196,31,33.654186
-112.745718,31,33.713608
-35.860929,155,33.904691
-114.47296,31,33.937338
-78.887678,74,34.037572
-101.015962,38,34.087427
-96.177321,31,34.137375
-100.852749,45,34.187615
-115.584014,31,34.237911
-98.187153,32,34.273496
-111.124807,34,34.321179
-80.291254,50,34.387285
-80.480956,51,34.453887
-89.490643,37,34.50384
-88.209171,42,34.553683
-84.028724,45,34.62049
-112.84372,31,34.654117
-29.462438,136,34.870508
-117.935337,31,34.919399
-102.358769,37,34.970855
-82.692243,53,35.037422
-61.37466,68,35.136122
-94.193225,56,35.204186
-79.677606,59,35.270953
-85.746757,66,35.403966
-110.110369,31,35.458202
-112.02727,31,35.504125
-109.296741,31,35.537129
-110.075506,38,35.603833
-90.927453,33,35.670141
