#{"t_start": 1786565783.6020153, "env_id": "None"}
r,l,t
-114.655589,31,6.413568
-132.084286,31,6.457505
-113.736324,31,6.507433
-115.945037,31,6.557896
-117.765278,31,6.591004
-77.174309,52,6.657526
-105.3323,37,6.707875
-92.827682,63,6.825558
-121.27899,31,6.891207
-117.637909,31,6.950461
-107.070588,31,6.991509
-68.342196,94,7.124952
-98.834911,51,7.210013
-118.433575,31,7.27427
-111.998324,31,7.324335
-84.397652,56,7.440912
-106.764988,34,7.491019
-108.860819,33,7.541893
-119.212606,31,7.591779
-108.58607,31,7.640827
-107.559892,31,7.691497
-114.97562,31,7.757994
-101.908586,42,7.857975
-91.927656,35,7.926467
-121.57543,31,7.974173
-109.726852,31,8.040838
-106.519917,31,8.091343
-103.218292,38,8.177532
-122.878776,31,8.224493
-108.528351,34,8.299689
-107.632486,34,8.360011
-82.493222,73,8.492063
-69.57353,62,8.61144
-113.195843,31,8.67006
-105.853347,37,8.725773
-119.39255,31,8.795203
-61.016333,87,8.94251
-117.447831,31,8.993572
-108.881846,31,9.057744
-117.995665,31,9.115682
-99.096419,31,9.158101
-111.163644,31,9.224854
-113.891853,31,9.257719
-113.008817,31,9.307726
-115.675575,31,9.342519
-106.628641,31,9.390893
-100.936287,38,9.457599
-101.166711,31,9.508227
-66.01517,75,9.657957
-123.711435,31,9.708088
-70.468854,65,9.840635
-112.72294,31,9.895652
-114.966438,31,12.47377
-120.48563,31,12.540509
-114.271498,31,12.607377
-106.87291,31,12.6573
-112.333029,31,12.707292
-107.528725,31,12.774194
-110.504468,31,12.823904
-97.014325,51,12.907792
-73.419413,58,13.007442
-85.048541,62,13.107332
-66.75897,67,13.223065
-104.761682,33,13.272897
-109.284712,33,13.307418
-60.091247,78,13.42454
-108.809245,31,13.474099
-113.916473,18,13.491141
-57.907592,81,13.624295
-118.070421,31,13.674289
-112.385545,31,13.707385
-103.882102,40,13.774544
-124.893943,31,13.824505
-102.055999,32,13.8738
-110.470839,20,13.895778
-105.121864,31,13.95085
-68.019695,88,14.074426
-106.031457,35,14.124397
-120.263931,31,14.174082
-107.360166,31,14.224157
-108.614424,31,14.257861
-108.645257,31,14.307609
-101.058887,34,14.357925
-112.485402,31,14.408011
-87.541603,46,14.473937
-113.65002,31,14.540615
-110.81586,31,14.590476
-106.995885,31,14.640581
-111.878012,31,14.692051
-107.973133,33,14.741039
-112.38315,31,14.790749
-97.258913,31,14.841332
-115.445938,31,14.873878
-112.042429,31,14.924237
-111.274577,31,14.974173
-117.717097,31,15.007512
-112.910505,31,15.057381
-108.079351,38,15.123106
-119.598046,31,15.174134
-117.29669,31,15.223827
-112.145462,31,15.273978
-103.691231,31,15.323592
-99.433134,40,15.374567
-85.794956,47,15.44105
-84.390012,47,15.507599
-52.322092,79,15.653432
-110.012878,31,17.840726
-79.161584,55,17.938483
-106.875892,31,17.998977
-101.892509,49,18.0913
-89.102275,57,18.254333
-116.134135,31,18.307042
-113.865295,31,18.357992
-119.324766,31,18.408652
-98.2756,46,18.458404
-114.587004,31,18.490565
-98.848102,55,18.573858
-62.948217,76,18.65894
-90.125208,53,18.725156
-98.326311,36,18.774504
-65.050102,67,18.859518
-90.366853,64,18.941081
-94.08923,56,19.023416
-101.541749,38,19.073827
-102.878973,34,19.107242
-116.721159,31,19.157405
-52.340215,105,19.291002
-104.065307,42,19.340989
-117.120528,31,19.390744
-109.644083,35,19.439668
-109.780476,31,19.473808
-79.657177,50,19.560875
-104.928223,38,19.6076
-67.738431,91,19.724072
-104.960938,48,19.789815
-79.740537,58,19.861357
-118.511713,31,19.890663
-51.34586,89,20.007121
-116.568443,31,20.061909
-108.185823,34,20.104278
-99.612352,53,20.174057
-113.440632,31,20.21102
-68.230408,101,20.340941
-108.863754,35,20.391285
-69.779379,70,20.477397
-114.685367,31,20.524221
-107.692029,34,20.56301
-118.755723,31,20.624306
-116.820467,31,20.663042
-108.521424,31,23.14895
-106.496195,31,23.21564
-105.503017,32,23.285017
-111.648131,33,23.340284
-81.291764,59,23.466811
-77.146624,52,23.524176
-101.503076,43,23.573851
-108.817309,31,23.624103
-100.306592,35,23.66696
-99.526447,42,23.723848
-96.612947,39,23.773774
-95.359668,49,23.824025
-101.339072,45,23.890578
-102.321103,45,23.958264
-106.983979,32,23.991115
-111.689954,31,24.040482
-110.334225,31,24.074383
-110.466516,33,24.124464
-118.962587,31,24.167593
-57.076173,101,24.290441
-90.311673,36,24.340737
-99.721121,39,24.390705
-64.93743,72,24.490886
-71.110798,76,24.623711
-59.910154,79,24.740689
-49.553314,103,24.874644
-87.149239,40,24.925329
-98.500764,53,24.990818
-102.83212,43,25.040446
-66.407156,68,25.184438
-107.601694,33,25.240671
-105.038656,31,25.274493
-112.734106,31,25.32444
