#{"t_start": 1785956556.907061, "env_id": "None"}
r,l,t
-259.851716,77,3.755548
-260.976896,62,3.838061
-257.046059,78,3.963581
-261.976133,60,4.059168
-262.258273,63,4.141691
-261.029368,62,4.228205
-263.559349,70,4.333719
-254.855645,32,4.391924
-257.402061,59,4.489431
-263.649809,65,4.631473
-262.423954,64,4.767992
-263.11988,65,4.894292
-260.278819,67,5.013395
-262.242481,66,5.12095
-260.833085,57,5.221466
-256.909499,71,5.321987
-261.319608,64,5.438515
-262.952996,65,5.549074
-260.789743,76,5.672588
-256.958392,60,5.7721
-257.270576,54,5.864622
-258.41904,72,5.975134
-259.391082,65,6.103663
-263.438678,70,6.213722
-262.240869,65,6.359285
-263.214213,68,6.486844
-258.846814,68,6.810052
-259.99596,58,7.028194
-260.874799,57,7.352373
-259.644263,59,7.529417
-260.626493,75,7.679956
-261.110712,65,10.701725
-259.827762,59,10.824719
-259.532987,67,10.933095
-262.947911,65,11.025727
-257.176412,62,11.114247
-263.366626,69,11.220782
-261.529354,61,11.310663
-263.204153,72,11.406678
-256.646341,63,11.494409
-259.842637,66,11.58298
-261.178114,61,11.677689
-261.691303,66,11.786206
-260.114253,57,11.877726
-262.967529,67,11.974018
-263.319274,66,12.117815
-262.569931,71,12.207793
-261.928473,65,12.297308
-262.117282,62,12.382471
-258.499167,63,12.472718
-259.411143,61,12.558322
-259.512735,61,12.695174
-261.386639,62,12.884488
-262.333687,66,12.99285
-261.583541,64,13.070665
-260.475232,85,13.180064
-260.648839,64,13.268631
-261.114381,59,13.350788
-261.491202,59,13.427294
-257.915605,67,13.522238
-262.070127,60,13.609242
-260.809682,58,13.692837
-260.494792,69,13.797569
-263.135702,66,16.072771
-260.322128,68,16.240243
-261.510448,60,16.362096
-263.285012,62,16.461684
-262.903527,63,16.559219
-262.788339,71,16.672804
-262.324311,59,16.763359
-259.700203,62,16.862932
-262.215177,65,16.964475
-257.106523,63,17.064072
-263.700382,73,17.194611
-259.395398,67,17.314735
-262.007217,67,17.419291
-261.22723,67,17.524829
-263.047159,67,17.626369
-260.860967,60,17.719906
-260.130984,61,17.820445
-263.120687,64,17.921052
-263.385157,72,18.033039
-262.161537,65,18.125045
-258.574279,73,18.23946
-264.089504,77,18.38545
-257.998097,64,18.49606
-262.48771,63,18.583753
-261.188704,62,18.669316
-257.837995,62,18.755359
-258.793792,69,18.850886
-260.838667,60,18.934479
-262.740335,66,19.027024
-255.271595,51,19.099024
-260.710974,72,19.20814
-263.726647,73,21.413385
-260.153045,60,21.559407
-261.371682,71,21.728269
-257.810514,49,21.891852
-261.962588,59,22.060147
-261.610364,72,22.196261
-260.93676,59,22.278853
-255.536525,67,22.371416
-263.130834,65,22.464258
-258.76137,73,22.570926
-261.117912,64,22.672472
-263.46276,80,22.806061
