#{"t_start": 1785956545.132471, "env_id": "None"}
r,l,t
-259.158144,61,15.501141
-262.158034,62,15.592654
-262.659504,66,15.679163
-259.296439,58,15.784771
-263.420807,74,15.888283
-260.9845,55,15.963284
-262.295858,62,16.056798
-257.850337,57,16.140501
-261.007133,67,16.26002
-261.775793,61,16.394064
-259.504981,54,16.507585
-261.835394,59,16.622876
-260.394465,57,16.731399
-262.08637,61,16.836983
-261.02748,60,16.937542
-260.869014,66,17.038059
-262.263139,69,17.147577
-260.841225,72,17.280114
-257.147587,59,17.377666
-262.097743,63,17.481688
-259.94644,53,17.565693
-262.56907,66,17.671212
-262.949059,63,17.784245
-261.816466,69,17.907773
-262.597071,63,18.020327
-259.876316,55,18.139877
-259.927361,54,18.240435
-258.906253,70,18.533124
-262.871136,68,18.807784
-261.110768,69,19.167974
-260.779587,55,19.333005
-259.06612,64,19.449537
-257.65893,62,22.465287
-259.526988,59,22.589312
-259.877487,63,22.695665
-258.52858,59,22.782309
-260.734433,71,22.878323
-262.774126,63,22.974838
-261.89023,63,23.070443
-260.184214,59,23.150136
-263.402596,64,23.24089
-262.122325,74,23.341571
-256.946235,57,23.42328
-256.984413,63,23.528797
-263.55238,68,23.635319
-263.094523,69,23.736603
-261.241136,60,23.868825
-262.670168,64,23.958383
-263.105782,71,24.050922
-261.97152,62,24.137062
-260.041571,55,24.216359
-260.082762,55,24.291918
-260.355746,59,24.387477
-259.17443,60,24.586098
-257.497513,58,24.701439
-260.086425,61,24.792211
-263.302962,67,24.876262
-260.39973,57,24.946653
-264.007583,76,25.053221
-258.80738,62,25.138689
-258.468306,60,25.217796
-261.485687,61,25.303828
-256.589939,56,25.385833
-263.099168,65,25.47839
-255.907418,60,25.570116
-262.255115,69,27.853415
-264.792913,78,28.047031
-261.63014,57,28.152683
-264.24738,69,28.260272
-262.146114,61,28.355806
-257.175031,72,28.469437
-259.493313,57,28.55995
-262.452149,62,28.659527
-258.362242,69,28.768065
-261.828654,72,28.883676
-261.281878,59,28.988775
-258.859064,61,29.100338
-260.119177,71,29.210881
-259.411713,70,29.320417
-260.952921,65,29.418957
-258.978762,62,29.516496
-261.684871,57,29.610035
-261.667473,60,29.703108
-262.740742,64,29.801629
-259.890964,70,29.903531
-259.703942,64,30.00405
-258.996771,70,30.130052
-261.764414,59,30.241691
-258.580291,71,30.341348
-263.16265,70,30.437948
-263.540465,77,30.547951
-258.645624,66,30.638476
-261.952838,70,30.734043
-258.750423,68,30.830641
-261.138454,53,30.90664
-262.954984,69,31.016243
-263.458305,62,33.214482
-262.475785,62,33.364749
-263.366029,69,33.538871
-261.984768,58,33.727035
-262.801822,71,33.893934
-259.653318,58,33.993444
-265.653053,86,34.113038
-262.289986,66,34.206739
-260.806302,64,34.297422
-261.559128,63,34.39254
-261.159176,63,34.493673
-260.198526,68,34.616045
-259.475696,68,34.747143
-263.049782,60,34.893468
-263.670216,68,35.037407
-261.826388,69,35.14896
-261.432265,68,35.284523
-261.405371,71,35.427615
-263.842873,71,35.537796
-262.003498,62,35.676321
-255.833594,78,35.845775
-262.933864,67,35.985646
-262.858656,68,36.106657
-260.089398,69,36.232496
-262.850162,63,36.3509
-260.156166,63,36.462652
-261.668716,67,36.5823
-262.452712,65,36.726562
-258.048208,76,36.864182
-260.916342,66,36.989781
-262.582495,62,37.081566
-263.296325,70,39.303763
-260.169197,72,39.441903
-262.260661,64,39.539111
-257.557932,62,39.6225
-263.156258,69,39.718026
-261.134771,66,39.809548
-258.427341,69,39.910775
-262.303953,85,40.04945
-263.603805,73,40.199094
-261.586609,64,40.300254
-262.631933,64,40.399535
-263.278352,70,40.504916
-259.245892,77,40.619368
-263.371326,72,40.734589
-256.43139,86,40.871633
-258.313573,73,40.981408
-263.149468,73,41.088283
-260.528903,62,41.1807
-257.633187,67,41.28245
-263.083355,71,41.393239
-258.530519,61,41.476814
-262.408759,67,41.56927
-260.982095,50,41.646311
-261.054188,71,41.760112
-258.12629,65,41.861854
-263.080891,74,41.966377
-260.670074,63,42.0549
-258.293424,62,42.143314
-260.812761,71,42.261761
-264.111821,73,42.378287
-262.220932,77,44.635094
-259.562845,61,44.751656
-264.349697,72,44.861177
-262.590666,62,44.958725
-262.569193,65,45.056251
-257.404715,61,45.170774
-261.108549,69,45.328871
-262.90799,63,45.445414
-262.859901,64,45.554977
-264.009451,72,45.663532
-261.477793,69,45.773025
-261.920321,68,45.886544
-262.933236,63,45.987962
-260.505568,65,46.087481
-256.517028,64,46.191832
-263.520453,67,46.295273
-263.793866,73,46.410622
-259.591196,76,46.527043
-262.547891,67,46.619676
-262.360037,61,46.70545
-260.66429,72,46.816099
-262.884632,68,46.994227
-263.089945,68,47.09784
-259.292715,58,47.187357
-263.546636,66,47.291886
-262.854156,61,47.390425
-261.262969,61,47.532079
-261.330648,61,47.636415
-259.506103,73,47.750936
-262.081633,72,47.867497
-262.060651,68,50.157714
-262.914649,69,50.321735
-260.183689,67,50.425437
-263.217174,68,50.542189
-259.671562,62,50.635569
-262.835255,67,50.726087
-261.064455,79,50.838821
-262.632134,72,50.94045
-260.507465,76,51.043895
-261.995502,72,51.145247
-265.049209,86,51.261805
-261.54282,80,51.369222
-261.52237,66,51.465705
-264.042213,71,51.633081
-263.642103,64,51.730939
-262.011985,69,51.841143
-264.242982,70,51.952828
-263.365556,66,52.060175
-263.033643,70,52.173367
-263.185844,76,52.287397
-264.665862,74,52.397212
-263.743502,71,52.495807
-262.631266,65,52.588299
-262.953127,64,52.679891
-260.861957,65,52.785991
-260.116709,76,52.901924
-260.40215,63,52.994546
-262.603685,68,53.09997
-262.415796,66,53.192539
-262.661681,73,53.294095
-262.529516,78,55.349616
-261.91204,75,55.504292
-262.100303,67,55.64907
-264.458025,75,55.759593
-263.968935,71,55.874145
-260.897178,73,55.997687
-260.324841,65,56.096245
-263.006396,67,56.194314
-264.198509,70,56.289511
-263.762046,72,56.397396
-260.23886,75,56.530039
-262.39933,70,56.68972
-262.801344,68,56.82428
-262.905211,70,56.938346
-263.41112,66,57.04415
-263.69178,80,57.17142
-258.943793,73,57.299678
-259.32924,62,57.401829
-263.820686,76,57.529769
-259.770995,63,57.645356
-263.342456,61,57.739882
-264.62621,77,57.8634
-263.697006,67,57.970614
-258.470344,62,58.066822
-260.174608,67,58.173342
-264.494062,79,58.295009
-261.932766,64,58.477176
-258.234778,69,58.656361
-259.532826,75,58.830803
-263.967408,71,61.185964
-263.912109,80,61.321153
-262.308494,83,61.445112
-264.872226,79,61.580836
-257.424442,68,61.752966
-258.424766,67,61.889589
-262.665128,77,62.013503
-263.716847,68,62.120541
-263.858688,71,62.236064
-264.606118,78,62.358839
-264.469577,80,62.475258
-261.973696,68,62.572829
-264.907525,78,62.680102
-256.639387,39,62.736784
-259.841769,78,62.841413
-262.414939,77,62.949739
-260.400343,82,63.063262
-258.425635,69,63.162511
-262.002846,67,63.261067
-262.480554,75,63.360589
-262.979461,64,63.447114
-263.272716,81,63.557663
-263.777504,73,63.679182
-260.127545,72,63.781701
-263.861402,72,63.970157
-259.637536,80,64.236216
-263.473896,80,64.50185
-261.450962,75,64.649782
-263.904495,77,67.014659
-264.471544,72,67.156936
-265.062441,84,67.277581
-263.37399,77,67.386571
-260.646419,68,67.481969
-261.448466,71,67.582493
-264.727518,76,67.690054
-257.257443,86,67.810286
-264.425487,74,67.914812
-257.20484,86,68.047359
-262.928895,71,68.15098
-261.998625,81,68.264505
-264.339065,82,68.380029
-264.059549,78,68.487411
-259.578922,81,68.602891
-264.873735,83,68.727927
-261.91339,73,68.841487
-258.073957,86,68.974566
-262.685104,67,69.082088
-262.425546,72,69.193609
-259.147429,71,69.307739
-265.778568,87,69.444772
-263.19117,75,69.564162
-263.547901,87,69.69671
-263.009095,67,69.802204
-262.660403,76,69.921984
-260.374789,72,72.084753
-263.43103,69,72.243793
-266.489195,93,72.399303
-264.967849,80,72.520093
-265.505371,83,72.646863
-265.561324,99,72.782564
-261.198787,82,72.894086
-266.110071,93,73.021987
-264.023015,83,73.134507
-259.620666,74,73.235105
-261.195265,95,73.363654
-264.587713,77,73.47021
-261.632824,75,73.644272
-264.965833,86,73.76383
-260.709527,82,73.872305
-259.611176,76,73.979562
-262.730119,96,74.111391
-263.111454,73,74.222414
-260.552655,76,74.341146
-263.89311,81,74.467775
-262.93145,82,74.591327
-263.240936,74,74.706107
-257.768163,64,74.810267
-265.354414,87,74.929734
-260.472542,73,75.033604
-260.156689,77,77.23592
-266.529984,92,77.409433
-263.779019,78,77.535557
-268.93449,108,77.712301
-264.462804,76,77.823765
-264.005295,92,77.98582
-260.460517,78,78.148628
-262.450665,92,78.288107
-264.505549,83,78.423176
-265.199388,94,78.569711
-264.75129,80,78.719199
-264.219263,99,78.878955
-258.22033,93,79.103372
-263.889881,95,79.30768
-258.886928,94,79.445026
-264.690649,73,79.554581
-266.530849,94,79.693875
-265.619222,83,79.818694
-262.661078,84,80.009694
-265.794593,91,80.159701
-258.968771,70,80.272017
-263.976419,80,80.393538
-258.514966,77,80.521097
-264.03807,79,80.677096
-258.354907,90,82.816436
-262.152034,132,83.030345
-265.630648,101,83.144696
-265.375642,95,83.278673
-260.727677,106,83.410995
-265.758514,104,83.570739
-263.14506,107,83.7482
-267.64312,98,83.874372
-262.792377,96,83.980755
-267.05695,115,84.099319
-267.830193,101,84.20187
-269.949286,136,84.339826
-261.235142,88,84.429373
-258.854384,80,84.51041
-261.984968,85,84.600633
-266.311134,89,84.699684
-265.084625,107,84.808032
-264.625209,134,84.945107
-266.463422,92,85.045423
-265.32155,117,85.187548
-266.880613,99,88.399231
-266.745802,109,88.68041
-263.678116,91,88.91955
-261.549757,130,89.178
-262.658451,93,89.430094
-270.027567,119,89.722734
-252.646782,145,90.0713
-258.060685,125,90.322028
-268.186592,115,90.583561
-264.814708,87,90.777902
-268.757552,117,90.980677
-265.308491,117,91.245556
-259.113572,121,91.436472
-263.57531,94,91.577251
-267.28929,98,91.722727
-268.923163,155,92.058547
-268.234422,107,92.230426
-264.263231,107,92.384329
-267.184225,130,94.682895
-268.316725,113,94.858139
-259.784322,127,95.036511
-257.926014,120,95.188655
-270.295594,141,95.347353
-77.139714,114,95.475873
-272.53682,144,95.640955
-266.33423,99,95.756434
-270.564078,137,95.913951
-260.832841,132,96.065032
-263.747862,106,96.18624
-268.882435,123,96.325767
-270.83302,168,96.570191
-267.446955,151,96.816757
-106.39364,137,97.013307
-117.542743,143,97.225394
-262.528633,172,99.62498
-207.439908,169,99.960641
-221.85403,110,100.133439
-259.020438,116,100.291181
-138.017842,109,100.440782
-269.299394,122,100.605301
-153.476726,167,100.839217
-157.295273,162,101.07918
-125.826711,176,101.340741
-177.018392,177,101.629887
-256.00981,130,101.872706
-274.184156,164,102.120785
-265.74271,140,102.327863
-263.057421,168,104.670948
-268.386846,122,104.921749
-226.659343,125,105.114958
-118.195536,125,105.313045
-269.435826,150,105.559654
-134.683465,131,105.746998
-264.843884,117,105.916426
-244.986281,200,106.182115
-151.75871,153,106.402241
-138.946837,153,106.91101
-175.90982,149,107.274643
-157.038963,159,107.551214
-241.275826,159,107.823781
-128.861463,185,108.145413
-228.118952,111,110.901212
-158.85685,121,111.184188
-111.447362,142,111.564607
-227.305637,130,111.927101
-165.278109,115,112.122575
-173.283215,126,112.349906
-219.822726,125,112.614942
-234.755432,127,112.850763
-85.070703,158,113.217089
-240.635082,162,113.522413
-108.720933,117,113.848322
-151.78843,138,114.06135
-228.946165,136,114.302186
-105.85253,92,114.567165
-169.673449,133,114.90439
-152.141502,94,115.242975
-120.050444,152,118.186073
-116.709644,107,118.471578
-241.129383,136,118.870507
-107.496602,155,119.441707
-245.862693,126,119.648784
-230.393684,146,119.904563
-215.611028,129,120.075709
-243.000688,154,120.292983
-225.101668,131,120.477787
-120.227545,119,120.688524
-242.737495,151,120.969683
-228.540164,128,121.142049
-139.376993,172,121.362974
-135.347494,135,121.535903
-119.537191,135,121.712661
-238.376011,135,123.906161
-226.981966,135,124.228719
-224.730343,185,124.612209
-249.951531,171,124.888388
-241.493868,135,125.138509
-247.097452,137,125.317584
-222.926311,157,125.521897
-236.273649,152,125.837523
-234.790615,181,126.154477
-242.979057,156,126.385531
-247.072766,163,126.644907
-231.430194,127,126.863845
-249.006938,138,127.09239
-189.415098,158,127.315464
-235.119297,173,129.615416
-114.754549,168,129.870905
-243.515239,155,130.131693
-236.956982,161,130.363292
-242.476876,133,130.529884
-243.079129,142,130.712586
-118.563482,183,130.960008
-250.891284,158,131.154206
-190.86515,126,131.313506
-229.884642,147,131.506537
-254.325853,192,131.805798
-145.941166,114,131.957917
-282.197011,217,134.188486
-236.443662,153,134.406509
-223.085864,181,134.637784
-252.56887,126,134.794862
-140.192864,83,134.908091
-231.464643,166,135.124456
-80.056686,143,135.288064
-134.905055,167,135.487726
-234.156781,167,135.683365
-87.615113,194,135.914663
-239.354918,138,136.07713
-243.089524,152,136.263134
-187.496886,171,136.889242
-247.351868,181,137.35553
-148.490473,173,139.668032
-224.521086,172,140.093573
-245.349215,232,140.558482
-155.840084,216,140.90732
-234.36135,192,141.267887
-245.122179,148,141.599508
-208.313205,208,142.017764
-177.855032,141,142.207806
-95.476494,122,142.369922
-229.613638,200,142.632965
-240.485762,187,142.881922
-231.40666,163,144.945212
-160.262298,199,145.232664
-270.3538,137,145.58693
-246.161366,219,145.931006
-105.313016,110,146.066705
-272.617575,132,146.271241
-266.634998,155,146.497361
-177.534352,230,146.882539
-237.475604,194,147.327845
-99.870223,131,147.534891
-269.986182,152,148.079728
-153.071213,139,148.372386
-217.116217,194,150.782195
-272.492546,186,151.212194
-239.891658,193,151.63474
-103.107084,190,151.943873
-271.856027,158,152.337084
-143.025856,143,152.63268
-81.472011,133,152.944093
-219.316412,164,153.294308
-158.749834,208,153.683509
-211.900365,143,153.964616
