#{"t_start": 1785956542.3501012, "env_id": "None"}
r,l,t
-259.625487,58,18.27451
-262.999693,62,18.369021
-256.123906,71,18.465538
-261.528613,71,18.59813
-260.866064,59,18.66965
-260.147845,62,18.758657
-259.079525,62,18.84917
-260.689396,55,18.934869
-258.604341,67,19.056399
-261.815579,64,19.197435
-258.044913,56,19.311951
-263.135317,71,19.453254
-257.577681,63,19.562338
-262.322628,72,19.682911
-263.33446,71,19.799426
-259.02587,59,19.888944
-261.341432,56,19.988476
-260.491209,67,20.103036
-263.091317,66,20.21255
-256.113618,55,20.305058
-263.606554,67,20.413572
-257.743128,62,20.506097
-259.852399,62,20.630615
-253.922504,55,20.721143
-261.508365,61,20.842681
-257.85197,63,20.961291
-262.085704,67,21.10088
-262.783579,65,21.450029
-263.428278,69,21.797773
-263.001354,73,22.065376
-261.406947,61,22.198887
-262.359101,63,22.302397
-263.872543,68,25.35117
-262.297063,61,25.46474
-262.918115,66,25.558175
-259.486512,67,25.647687
-255.169518,70,25.753208
-264.15584,75,25.867623
-259.572964,68,25.957742
-263.523538,71,26.057458
-258.816553,63,26.142941
-260.690702,68,26.251653
-258.571143,51,26.333169
-262.420722,67,26.439688
-258.313959,65,26.532979
-259.579121,62,26.669749
-260.364335,65,26.754754
-261.441527,62,26.840281
-258.822163,57,26.916431
-262.629969,62,27.007683
-262.645659,69,27.101297
-260.611522,63,27.231856
-261.64423,64,27.428464
-262.308742,66,27.540833
-256.923116,55,27.609625
-262.629662,67,27.695025
-262.52245,71,27.791589
-258.2433,66,27.884286
-259.424055,65,27.966743
-260.289796,57,28.048139
-263.578836,72,28.151198
-262.294042,63,28.241754
-259.249242,63,28.334023
-259.26043,63,30.595828
-263.296886,68,30.767479
-262.176923,67,30.906058
-263.370413,70,31.018644
-261.205555,56,31.104178
-259.018693,67,31.212763
-263.467346,74,31.327318
-263.079613,66,31.433897
-259.918399,65,31.535434
-262.830696,67,31.641033
-263.075781,65,31.758584
-262.657909,72,31.887709
-258.25189,68,31.993251
-263.243243,60,32.086789
-263.486705,73,32.19833
-261.807563,57,32.286864
-262.36352,67,32.397406
-262.89704,68,32.506478
-261.003549,65,32.603001
-262.411368,84,32.725899
-258.799504,53,32.80942
-261.843034,65,32.935429
-262.002463,63,33.045048
-257.566184,44,33.106716
-262.868894,69,33.202273
-262.207389,72,33.302351
-262.646668,68,33.397846
-263.196904,65,33.486413
-258.891806,57,33.565458
-263.228025,63,33.655983
-262.970743,62,33.749974
-259.890105,57,33.833649
-260.971455,56,36.048851
-261.177906,61,36.183679
-260.168721,61,36.362235
-261.941653,67,36.570417
-258.976203,70,36.712305
-258.489386,68,36.815814
-260.458635,55,36.892375
-260.42362,67,36.989109
-263.732645,70,37.09179
-261.249839,65,37.187484
-260.211598,68,37.297052
-262.951696,62,37.421231
-261.301495,58,37.524861
-262.60487,72,37.713261
-263.90355,68,37.834779
-261.37605,60,37.93133
-262.573132,66,38.058851
-262.197296,64,38.193984
-262.680299,65,38.292168
-260.599861,72,38.445704
-263.04031,61,38.591143
-262.927467,66,38.724009
-258.237784,59,38.83229
-263.156502,64,38.943012
-259.17725,51,39.041904
-264.210324,74,39.17439
-262.532624,64,39.289771
-261.913582,77,39.428267
-263.260487,64,39.570864
-259.876378,65,39.698199
-259.080866,58,39.798938
-258.014452,58,39.884968
-257.937682,53,42.071631
-264.893125,81,42.232272
-263.709888,74,42.340444
-263.167857,69,42.43387
-261.74911,71,42.530395
-257.709862,63,42.621918
-261.146822,69,42.726357
-259.486656,78,42.854905
-261.025937,72,42.998465
-262.456325,68,43.105624
-258.212638,58,43.197895
-262.112728,61,43.289224
-260.31491,77,43.403739
-259.17285,67,43.508959
-264.664859,79,43.634106
-262.742921,66,43.737717
-264.168941,76,43.844591
-262.705295,62,43.939061
-256.872882,71,44.04792
-260.66956,63,44.145604
-258.12634,68,44.241147
-262.590874,62,44.327728
-258.737719,69,44.432675
-263.336378,71,44.54948
-260.709882,67,44.650263
-262.66284,65,44.741748
-258.640593,67,44.834267
-262.821112,72,44.941691
-260.858015,67,45.053131
-262.887732,66,45.156656
-258.857244,62,47.373957
-263.252073,65,47.508028
-263.849381,74,47.627549
-261.486778,78,47.748094
-259.87722,68,47.851619
-262.377168,61,47.975156
-263.689227,73,48.134243
-263.525379,75,48.263784
-261.958548,76,48.38987
-261.615267,68,48.496394
-258.682948,75,48.619915
-262.343904,86,48.759324
-262.432069,68,48.862844
-260.97091,63,48.965191
-262.692723,72,49.077642
-263.106811,70,49.186903
-258.426811,61,49.282896
-261.539084,63,49.372446
-260.007784,76,49.47699
-263.912292,69,49.578887
-263.323963,63,49.754036
-263.944867,71,49.862203
-258.262005,67,49.964725
-260.622705,65,50.06725
-262.936028,65,50.172795
-263.706515,72,50.339262
-262.800702,64,50.440809
-264.480059,71,50.554307
-258.287689,65,50.657867
-261.392842,71,52.961084
-258.755574,70,53.119244
-262.707867,71,53.228877
-263.072985,76,53.358481
-261.37532,56,53.440909
-262.913781,67,53.530457
-263.267842,64,53.621191
-263.165149,65,53.709707
-257.847221,69,53.805227
-260.312599,61,53.888621
-259.206157,76,53.996174
-258.305699,63,54.083181
-262.386258,61,54.165577
-262.77082,67,54.262075
-262.901767,62,54.417434
-263.535199,71,54.527306
-260.197169,68,54.63541
-262.431816,65,54.740192
-257.437622,72,54.855543
-262.570217,70,54.968739
