#{"t_start": 1785956558.8324125, "env_id": "None"}
r,l,t
-258.75149,70,1.821197
-260.907477,63,1.90571
-262.096327,63,1.997251
-262.094563,65,2.113819
-257.625998,63,2.19434
-261.377155,63,2.284853
-261.312601,63,2.376857
-260.518324,61,2.479568
-257.61973,68,2.608603
-264.344348,72,2.757122
-261.68519,65,2.888935
-261.243972,64,3.008473
-260.797919,67,3.126044
-260.263933,52,3.2126
-261.512915,66,3.320115
-263.612062,75,3.433634
-256.6297,65,3.556165
-262.715388,70,3.669725
-259.33886,57,3.763236
-258.357994,66,3.869754
-261.12461,59,3.964263
-256.726987,58,4.058782
-260.558736,56,4.170314
-262.70367,70,4.283369
-262.328346,61,4.420934
-255.790847,59,4.529492
-258.491061,67,4.76164
-260.394595,57,5.0263
-258.843293,49,5.290471
-263.803721,68,5.559547
-258.934811,48,5.682573
-258.036842,57,5.774578
-256.409303,72,8.816854
-262.845504,64,8.947367
-257.427987,67,9.043739
-256.523454,70,9.141372
-259.924678,63,9.231894
-260.959824,60,9.329422
-262.153744,66,9.421245
-258.675269,66,9.511971
-263.639746,68,9.607628
-261.090898,62,9.689155
-259.210548,64,9.800879
-258.720591,52,9.880861
-258.911589,73,9.989958
-256.584121,53,10.094884
-261.324375,64,10.204439
-262.165488,60,10.282441
-261.376351,65,10.371957
-262.603332,68,10.467118
-259.326592,66,10.561368
-260.006137,64,10.65598
-262.772698,62,10.817403
-261.899666,63,10.982157
-257.376241,61,11.079501
-263.134363,69,11.162314
-263.466573,71,11.254713
-258.802353,72,11.355279
-262.250292,76,11.45937
-261.304561,69,11.553765
-256.067235,59,11.63891
-259.234501,68,11.733443
-261.129085,54,11.809699
-261.044819,58,11.900466
-260.071264,59,14.188039
-260.969605,66,14.34309
-259.443264,56,14.447745
-262.269351,64,14.550333
-259.729818,63,14.647868
-262.454867,61,14.74445
-263.72763,66,14.849007
-258.975032,61,14.945585
-258.904999,70,15.057122
-262.184974,62,15.153724
-261.317283,60,15.26226
-262.00877,64,15.375886
-262.237293,67,15.483414
-260.812122,69,15.590477
-260.701975,66,15.692018
-262.542549,68,15.798555
-262.984389,66,15.906094
-258.001859,64,16.00825
-260.647048,63,16.103688
-262.872327,66,16.197588
-261.70702,66,16.301136
-263.416221,76,16.444097
-261.893376,65,16.557709
-263.164579,70,16.655435
-261.753401,62,16.741963
-259.778359,66,16.835009
-257.269132,47,16.901535
-263.299323,64,16.988545
-257.812153,66,17.079148
-259.421735,57,17.160672
-255.516913,59,17.249693
-261.413491,70,17.3543
-261.78752,62,19.585543
-264.140685,79,19.750367
-261.55059,56,19.935507
-263.156028,72,20.144682
-259.899243,61,20.259935
-259.468198,83,20.379517
-259.482857,62,20.466172
-264.335721,78,20.575812
-260.317035,60,20.66759
-259.00992,67,20.773117
-262.029169,57,20.8677
-258.196338,58,20.9864
-262.983652,64,21.104493
-262.242997,65,21.279952
-260.319099,66,21.390502
-260.066334,63,21.498561
-260.832458,60,21.625154
-262.909889,69,21.755675
-260.110608,70,21.871854
-265.127072,84,22.072959
-258.142779,68,22.208805
-261.778385,65,22.326977
-258.921529,62,22.439603
-260.34785,70,22.574475
-260.027949,76,22.703598
-261.977941,71,22.83835
-264.697236,76,22.979959
-258.392484,62,23.114765
-258.604444,58,23.225889
-261.963444,68,23.338624
-257.802629,71,25.528311
-261.25357,61,25.675821
-260.165124,70,25.787006
-260.899005,66,25.881172
-258.795668,65,25.96856
-262.716765,66,26.059114
-259.97662,60,26.147606
-262.952659,67,26.249809
-263.160821,66,26.357507
-257.733927,81,26.516153
-262.199654,69,26.626311
-259.515901,63,26.724593
-258.532496,67,26.825868
-263.04152,63,26.916442
-259.838626,59,27.011647
-261.511201,69,27.120692
-262.860401,70,27.229431
-259.93321,60,27.320226
-258.582885,63,27.411659
-263.098728,67,27.514623
-262.76185,65,27.615371
-260.69983,63,27.708837
-262.590871,70,27.80533
-262.555287,60,27.888378
