#{"t_start": 1786651806.2057989, "env_id": "None"}
r,l,t
-109.890743,31,1.445207
-129.629397,34,1.476708
-132.314453,31,1.495983
-116.639845,37,1.530543
-123.570957,30,1.547119
-128.721883,32,1.580404
-129.679768,31,1.596383
-128.083307,32,1.629484
-120.808885,40,1.663647
-129.544229,31,1.68027
-116.148054,67,1.730152
-132.334653,31,1.764372
-124.008095,61,1.813801
-118.885215,39,1.846095
-127.938203,31,1.863008
-122.828352,31,1.896162
-128.957061,31,1.914156
-129.896439,31,1.94717
-129.352829,31,1.964085
-134.826346,31,1.99616
-127.269845,38,2.012993
-64.772375,184,2.162741
-133.958038,31,2.196733
-134.478418,31,2.212871
-130.069028,31,2.24623
-121.588373,31,2.262648
-123.311043,32,2.296332
-129.580947,31,2.31278
-130.959659,32,2.346261
-98.3147,52,2.379267
-121.083466,56,2.430285
-123.038373,47,2.479995
-141.063179,31,2.496331
-122.294196,45,2.546207
-115.159295,59,2.596028
-132.445381,31,2.612623
-127.718552,39,2.646897
-108.006055,88,2.729806
-131.238606,32,2.76271
-127.532493,33,2.79593
-100.142555,95,2.879257
-123.947327,36,2.910996
-130.347162,31,2.930081
-104.437421,52,2.97982
-129.044263,35,3.012592
-126.149366,50,3.062137
-131.294222,31,3.079484
-118.843127,31,3.112678
-115.902231,34,4.180219
-119.801691,42,4.254983
-115.398642,40,4.31885
-120.526557,40,4.384542
-104.312465,66,4.44627
-136.15779,31,4.486615
-111.768889,43,4.530028
-125.469132,49,4.57768
-120.741744,27,4.595891
-106.143244,90,4.687911
-133.506257,31,4.72232
-125.33001,53,4.763018
-129.299386,31,4.796513
-120.841202,40,4.831382
-126.019965,31,4.872884
-95.339623,47,4.913166
-125.371829,38,4.94717
-124.040837,32,4.984331
-99.591594,62,5.044318
-104.187198,51,5.079205
-119.95665,31,5.113264
-102.897495,64,5.191568
-126.230722,39,5.229666
-115.819302,45,5.267407
-143.348751,31,5.307276
-122.815994,31,5.330875
-58.889157,91,5.413382
-118.440874,31,5.456149
-121.444397,51,5.512577
-123.25319,46,5.545933
-55.328296,149,5.695905
-103.103383,41,5.745963
-126.436311,14,5.745963
-119.455093,32,5.779172
-127.516048,43,5.829311
-98.607991,42,5.878502
-119.450607,47,5.914754
-125.558998,54,5.979715
-103.998003,48,6.029321
-132.127027,31,6.062945
-98.103993,68,6.130079
-129.912111,31,6.163367
-118.200855,75,6.246162
-108.188492,42,6.295306
-117.445052,39,7.213082
-131.336036,31,7.24647
-126.024467,19,7.268885
-131.486289,41,7.317334
-38.318511,132,7.446472
-119.328669,71,7.529292
-86.306566,111,7.645873
-81.08872,81,7.731355
-129.873822,31,7.762578
-97.998474,48,7.812685
-115.702137,87,7.896289
-102.879266,58,7.962589
-37.596491,152,8.118891
-128.376953,31,8.145976
-77.10344,74,8.237815
-122.00926,52,8.279405
-53.523317,104,8.39624
-89.030467,43,8.445835
-126.545934,33,8.479307
-103.239312,42,8.519211
-136.119689,31,8.546134
-131.622819,31,8.579303
-128.295637,50,8.629244
-124.534679,21,8.662639
-127.800071,46,8.712643
-129.180096,31,8.745022
-126.810236,31,8.778231
-118.688203,39,8.819299
-122.843991,47,8.862551
-115.744072,42,8.915958
-118.33241,39,8.954526
-49.047358,105,9.063526
-90.972856,56,9.128738
-134.168593,31,9.146534
-103.56064,46,9.196954
-112.665424,31,9.230932
-83.653613,103,9.34597
-139.593129,31,10.286025
-120.166521,53,10.346459
-90.429954,47,10.405787
-89.396283,141,10.547302
-112.794864,31,10.579248
-62.011671,89,10.662909
-110.524799,38,10.71263
-79.082197,66,10.779198
-128.039561,35,10.812563
-119.840583,37,10.845889
-126.30209,31,10.891059
