#{"t_start": 1786555952.1706116, "env_id": "None"}
r,l,t
-116.290936,31,11.821576
-111.94474,31,11.854977
-112.347565,31,11.888935
-114.98122,35,11.938102
-103.179576,40,12.003402
-108.295954,37,12.040233
-96.325552,52,12.120312
-110.290022,33,12.162746
-107.442253,41,12.224554
-120.003365,31,12.267974
-118.086982,31,12.305406
-98.414228,54,12.376019
-102.771823,36,12.422063
-114.371971,31,12.463047
-112.892757,31,12.488653
-116.053945,31,12.538504
-122.340577,31,12.581165
-113.658048,31,12.604969
-108.322184,31,12.654646
-113.562789,31,12.688364
-113.875277,31,12.739047
-118.155162,31,12.82293
-119.193469,31,12.871667
-106.273427,40,12.930724
-103.670598,34,12.971883
-117.833,31,13.00521
-82.840908,75,13.139311
-118.533624,31,13.18696
-111.27841,22,13.204616
-113.566428,31,13.256651
-116.665365,31,13.30501
-124.123834,31,13.344212
-113.668296,31,13.388194
-114.485572,31,13.421631
-95.821448,46,13.494443
-112.448315,31,13.521563
-84.750109,52,13.604294
-115.765349,31,13.642905
-115.690541,31,13.686611
-56.285142,90,13.812218
-109.554261,32,13.856048
-103.292939,31,13.904673
-119.80431,31,13.955
-116.735415,31,13.987835
-41.907796,102,14.122198
-120.215031,31,14.171601
-109.940219,32,14.205297
-110.664966,24,14.238593
-116.572541,31,14.271626
-111.503829,34,14.337379
-111.808154,32,14.371703
-118.060195,31,14.405687
-108.942925,35,14.455173
-109.218849,35,14.488083
-103.413199,42,14.554978
-88.994481,50,16.408998
-108.954759,44,16.471126
-127.982335,31,16.519724
-116.975162,31,16.565077
-114.812565,31,16.603233
-117.866689,31,16.638773
-91.173802,53,16.705045
-115.103659,31,16.738129
-86.926861,66,16.821294
-114.700739,31,16.854854
-100.50683,40,16.904546
-117.001367,31,16.955122
-36.698692,125,17.104718
-112.537574,31,17.138196
-114.88129,31,17.188341
-95.989496,35,17.221282
-120.731973,31,17.25474
-88.850024,70,17.338172
-106.610836,33,17.388337
-104.807253,36,17.421134
-109.705776,31,17.453954
-87.674959,60,17.537269
-93.298404,54,17.587861
-115.809875,31,17.62183
-102.150786,45,17.671242
-94.293293,31,17.704978
-115.564199,31,17.738257
-79.13185,77,17.838357
-59.794141,89,17.921414
-110.234847,32,17.971403
-89.002158,62,18.03828
-96.501995,33,18.070907
-101.325478,46,18.1223
-117.224659,31,18.154479
-73.206175,83,18.255423
-120.023796,31,18.289185
-107.311147,40,18.354793
-109.234642,41,18.404703
-82.485045,67,18.504588
-116.734468,32,18.554904
-119.726436,31,18.613589
-98.933877,45,18.686624
-98.250239,57,18.792858
-97.859579,56,18.891561
-98.005171,34,18.941099
-113.504251,31,18.982001
-114.031963,31,20.821033
-94.383175,43,20.883437
-104.09348,52,20.957077
-78.680641,63,21.021047
-71.592747,75,21.121794
-93.211591,47,21.187873
-108.767748,36,21.221416
-89.766164,31,21.271441
-97.740087,40,21.32162
-113.579946,33,21.354703
-78.735289,74,21.454677
-119.605561,31,21.493153
-93.544043,59,21.555511
-111.048219,32,21.604871
-114.785202,31,21.637973
-113.579506,31,21.672178
-89.207786,45,21.721484
-108.886711,32,21.771587
-95.92012,43,21.821455
-83.160745,71,21.904958
-95.268767,31,21.937863
-123.711478,31,21.988278
-107.084954,40,22.037545
-104.752801,38,22.070453
-110.547656,31,22.103754
-81.374858,88,22.254951
-86.913355,46,22.320873
-83.310237,71,22.394772
-115.232232,31,22.437706
-111.084637,40,22.486771
-90.837331,70,22.572562
-94.020515,47,22.622004
-113.91758,31,22.654833
-96.703107,37,22.70444
-88.690157,66,22.795791
-93.20614,35,22.838055
-110.761869,25,22.871116
-53.750592,92,22.971143
-119.817488,31,23.020723
-104.861513,31,23.05474
-117.478586,31,23.095832
-106.302453,31,23.121651
-111.884135,31,23.171245
-68.026528,75,23.254758
-99.102363,41,23.304885
-74.609894,66,25.250438
-98.334348,53,25.325454
-79.489095,57,25.404215
-48.048495,106,25.520933
-59.005969,100,25.654468
-82.971709,80,25.754492
-107.80146,31,25.788378
-72.795867,68,25.870917
-109.224179,31,25.904635
-61.427744,77,26.004338
-113.95805,31,26.038456
-74.223998,71,26.121194
-99.613881,54,26.188376
-108.700337,31,26.23835
-112.200127,31,26.271522
-86.972288,38,26.321138
-91.607071,55,26.387889
-25.386565,148,26.569768
-105.052691,41,26.621531
-111.545952,31,26.654626
-119.006774,31,26.688638
-90.137569,38,26.746005
-106.445532,37,26.787951
-46.816535,110,26.921465
-96.892146,46,26.971371
-114.745192,31,27.020527
-62.521547,82,27.121469
-120.364218,31,27.154754
-86.203948,54,27.222094
-67.720849,77,27.304652
-95.021104,41,27.354838
-116.16786,31,27.404764
-109.593645,31,27.437943
-91.119915,75,27.521692
-52.95244,115,27.67102
-61.613855,75,29.644669
-92.2678,53,29.720743
-82.292309,49,29.790053
-74.066034,73,29.871408
-75.172068,67,29.971011
-47.125554,99,30.087593
-104.256342,35,30.138009
-36.984229,141,30.320794
-89.308424,42,30.37109
-65.833365,91,30.488016
-58.256135,94,30.604718
18.270396,222,30.871267
-65.053084,89,30.970935
-13.983039,159,31.171151
-61.905512,71,31.254829
-60.923315,103,31.371391
-87.308861,73,31.471552
-101.239812,31,31.504262
-59.232133,79,31.604874
-74.701829,63,31.687912
-67.331156,75,31.787892
-112.908999,34,31.821421
-79.16332,65,31.904519
-89.248917,48,31.971967
-69.570907,67,32.062098
-96.322411,35,32.10478
-95.771413,37,32.137687
-64.831597,90,34.136812
-73.249199,83,34.249835
-25.3005,137,34.420823
-90.544789,48,34.471008
-92.656341,48,34.537507
-79.915714,53,34.605624
23.532917,227,34.90407
-70.475432,94,35.020857
-102.538521,31,35.054176
-9.090181,171,35.27104
-67.719596,87,35.387295
-81.082785,47,35.437824
50.466505,281,35.783078
-17.02527,153,35.954955
-92.32306,58,36.020982
-77.36717,54,36.08733
-90.351781,38,36.137915
-70.486409,59,36.221146
53.485116,261,36.521132
-102.97002,44,36.5885
14.405718,187,38.737277
77.03986,331,39.137615
78.196068,318,39.521181
-88.221785,54,39.587609
21.3436,162,39.754671
-38.293644,128,39.903714
33.541234,234,40.171494
-79.16059,50,40.220886
162.301,498,40.83773
-15.151831,171,42.909363
101.945898,360,43.393392
251.401775,634,44.153659
-26.877502,141,44.303783
113.037245,383,44.738095
22.041082,250,45.037566
-23.086051,179,45.2544
