#{"t_start": 1786271653.1156151, "env_id": "None"}
r,l,t
-512.143606,138,17.574234
-614.406293,145,17.772209
-573.100407,170,18.001541
-361.580712,121,18.165533
-391.185684,103,18.302337
-280.90236,98,18.435173
-157.800246,105,18.575673
-217.430245,83,18.688404
-337.547623,109,18.836966
-343.677052,112,18.993303
-122.803882,47,19.055496
-141.153804,43,19.112226
-611.818416,162,19.332779
-688.995976,170,19.560919
-638.401682,133,19.739795
-472.986867,142,19.929347
-364.157118,129,20.103246
-160.093957,68,22.148252
-346.358837,101,22.30685
-358.823886,104,22.441412
-362.308934,114,22.593594
-176.931192,43,22.652034
-662.043083,189,22.902356
-626.272137,145,23.098218
-627.05326,135,23.273918
-306.831587,108,23.407877
-374.697453,116,23.54874
-748.708355,120,23.692941
-357.821375,118,23.83429
-673.757084,159,24.029339
-504.539261,179,24.268562
-352.083116,123,24.434503
-457.200512,140,24.621692
-406.841973,159,26.706272
-359.786954,110,26.873713
-446.790951,138,27.060264
-175.470826,124,27.224925
-629.244335,125,27.38925
-154.581528,47,27.453734
-732.002145,148,27.647561
-364.108926,190,27.878958
-476.256666,141,28.05307
-537.681036,142,28.21975
-386.580412,199,28.463049
-363.602685,134,28.638228
-180.69933,79,28.749965
-205.613949,95,28.872534
-615.393292,172,29.118095
-427.293913,190,31.342126
-363.914027,140,31.544133
-503.194431,162,31.761004
-621.466147,165,31.983372
-481.201263,151,32.180946
-420.950749,121,32.341111
-558.030276,188,32.567206
-380.997596,160,32.753636
-391.279731,161,32.944261
-641.37433,138,33.10758
-355.386419,137,33.273942
-378.085235,132,33.441158
-503.428096,181,33.670816
-543.430335,176,33.900632
-108.868345,25,35.806824
-764.166245,188,36.07531
-702.300443,157,36.273433
-362.056381,133,36.446611
-612.63027,125,36.611683
-379.037636,139,36.796331
-426.144144,132,36.963638
-398.055583,142,37.12922
-496.800999,132,37.290915
-528.471857,174,37.501519
-562.336124,150,37.686628
-625.642907,133,37.8618
-750.309421,157,38.06636
-719.281699,167,38.282098
-404.346846,128,40.378685
-662.197003,149,40.595326
-438.33698,186,40.839486
-140.91408,47,40.903583
-511.82232,162,41.122364
-428.846137,135,41.303444
-748.531465,169,41.528478
-476.382699,127,41.686771
-543.625266,128,41.836935
-571.65867,143,42.010635
-874.926011,157,42.199494
-469.299255,115,42.349407
-662.776327,169,42.570748
-149.404643,30,42.610377
-346.866113,123,42.77115
-159.304867,84,42.880869
-663.328736,140,44.96925
-388.545787,164,45.222293
-172.453273,70,45.339974
-541.516773,171,45.60233
-623.458657,131,45.775115
-640.479981,162,45.991271
-588.33768,167,46.205314
-474.409339,181,46.431526
-383.285062,144,46.612918
-567.108508,152,46.8029
-153.194119,29,46.839761
-395.85954,146,47.035686
-453.656673,150,47.232862
-557.636058,141,47.41469
-321.625792,155,47.617184
-638.018774,142,49.763151
-378.214844,165,50.019018
-146.378786,44,50.076725
-518.203835,133,50.257388
-493.145371,133,50.437037
-766.364076,155,50.639433
-344.953726,102,50.769919
-512.364177,144,50.941498
-398.107879,169,51.14508
-374.532984,141,51.322771
-749.007568,168,51.53158
-375.152695,155,51.733268
-610.790965,118,51.888489
-447.164177,152,52.088631
-481.166763,135,52.266265
-640.154272,128,54.374797
-588.607157,166,54.608425
-552.752576,171,54.839066
-853.28825,211,55.117956
-366.260501,140,55.302161
-589.521046,159,55.508905
-730.312771,240,55.817881
-666.107584,213,56.097198
-629.625093,150,56.291523
-732.451531,255,56.619895
-523.295662,178,56.851206
-592.328722,252,59.061657
-739.9541,171,59.285324
-519.419218,200,59.561097
-447.955482,142,59.753271
-531.705522,188,60.012244
-426.588185,135,60.185853
-158.532641,39,60.238128
-409.101046,181,60.463569
-514.299494,173,60.679259
-550.62161,138,60.869496
-379.180915,128,61.069158
-406.926889,122,61.23233
-380.123629,159,61.438598
-537.865739,148,63.576319
-425.137737,174,63.816736
-731.662121,176,64.045241
-612.579778,144,64.233407
-454.691902,132,64.405907
-692.061622,159,64.605724
-256.956928,115,64.73922
-508.23432,172,64.939136
-434.417728,158,65.129074
-377.329241,111,65.261373
-730.335979,194,65.497503
-534.746917,150,65.691482
-239.394182,78,65.793008
-676.90215,190,66.041314
-541.337341,188,68.23773
-572.832279,117,68.388134
-584.693472,158,68.590313
-563.197262,180,68.839017
-870.743618,168,69.09415
-394.754883,139,69.273348
-370.213395,148,69.470045
-689.805067,253,69.80516
-706.54489,152,69.997719
-461.925535,145,70.189415
-379.991692,135,70.409735
-388.596395,100,70.572123
-408.668446,151,70.775246
-370.625433,216,73.002051
-367.353306,104,73.143131
-552.490224,115,73.298833
-423.60381,165,73.520808
-675.292355,226,73.82366
-493.676793,196,74.084308
-495.061455,147,74.281518
-466.126822,141,74.466861
-147.824242,34,74.511412
-547.015942,122,74.668186
-745.246055,163,74.881284
-670.184569,165,75.094202
-525.77177,117,75.250888
-451.050691,180,75.494189
-352.994279,100,77.574265
-458.955449,136,77.756037
-539.05135,144,77.942176
-399.266365,135,78.119303
-503.928511,118,78.273057
-421.06676,151,78.470213
-382.415586,141,78.652553
-415.538059,152,78.837371
-680.935963,184,79.055634
-550.456732,122,79.216155
-386.946942,176,79.43956
-446.584107,122,79.597553
-358.066987,124,79.760211
-690.704797,160,79.971227
-416.020814,142,82.093841
-685.326624,136,82.282905
-811.665297,218,82.563158
-525.019734,152,82.761154
-375.240178,156,82.969239
-290.742695,74,83.062925
-462.743893,140,83.245692
-506.721974,158,83.448325
-377.273814,155,83.649979
-471.841631,125,83.812886
-560.174204,147,84.011515
-513.577659,161,84.275845
-398.389359,118,84.488518
-735.93449,201,84.825461
-655.849876,124,86.98073
-261.832458,77,87.096274
-614.489315,135,87.269414
