#{"t_start": 1786271662.159159, "env_id": "None"}
r,l,t
-339.523537,105,8.479762
-158.056984,27,8.519512
-164.665253,84,8.636404
-459.462057,123,8.803707
-706.172404,135,8.986312
-148.412692,89,9.105903
-399.028023,104,9.245331
-139.618186,71,9.342382
-622.927748,165,9.564646
-385.962821,152,9.766838
-736.266156,258,10.121677
-141.210838,24,10.154862
-158.001075,81,10.264701
-144.183409,47,10.32775
-411.163416,195,10.587955
-321.548361,94,10.716459
-166.318057,62,10.797157
-359.802921,133,10.975108
-198.490119,82,11.088115
-561.485179,121,13.221045
-548.37204,136,13.404582
-137.80878,28,13.443233
-235.248334,106,13.584137
-659.812939,204,13.85477
-381.89308,128,14.026506
-503.363026,163,14.241673
-406.323082,133,14.404446
-372.164915,191,14.635077
-495.998639,214,14.888789
-588.970993,112,15.035078
-368.390235,126,15.203211
-503.268649,140,15.392985
-349.227802,121,15.553808
-368.726279,121,15.716907
-361.43934,114,17.754506
-632.782251,210,18.043024
-136.866253,43,18.100778
-420.760065,159,18.310405
-591.267387,131,18.485618
-642.895702,148,18.677227
-229.927968,74,18.76616
-253.628556,76,18.85641
-631.253824,137,19.02601
-669.934684,165,19.217054
-135.342995,56,19.281261
-751.541504,141,19.465352
-693.113949,142,19.653222
-425.281652,117,19.809363
-338.465029,133,19.985972
-366.865563,133,20.216515
-587.285988,140,22.344562
-394.486379,153,22.555025
-442.094088,117,22.713432
-689.809185,199,22.980709
-224.449784,96,23.106832
-282.6601,114,23.257126
-638.166029,146,23.438454
-588.547423,174,23.641392
-675.781042,161,23.831907
-545.936482,139,23.996455
-442.309604,126,24.144233
-633.571268,151,24.334792
-439.401389,126,24.494565
-488.891787,192,24.741324
-170.3116,88,24.856056
-347.565175,105,26.881703
-671.35241,130,27.058162
-723.872118,135,27.228866
-694.493225,139,27.410102
-360.473284,141,27.595787
-376.357768,114,27.746727
-380.261428,106,27.884708
-716.216696,139,28.046493
-441.693274,241,28.34627
-388.538892,127,28.493232
-499.978886,139,28.668373
-610.554636,165,28.883732
-560.026684,148,29.076326
-722.936892,186,29.315697
-702.717145,140,31.442461
-356.139943,112,31.597903
-456.094173,144,31.786195
-461.815997,170,32.01722
-381.862736,154,32.223007
-384.81201,136,32.406433
-662.29141,142,32.589483
-353.663872,127,32.739277
-612.671482,147,32.914849
-568.423723,115,33.052481
