#{"t_start": 1785441490.1043198, "env_id": "None"}
r,l,t
-600.282075,112,2.807564
-538.920462,44,2.939447
-573.421867,82,3.163905
-546.60317,62,3.317481
-612.735004,126,3.567617
-541.504444,56,3.699857
-532.208874,36,3.771758
-520.909043,24,3.795269
-541.944619,47,3.894789
-535.531659,40,3.971799
-513.419838,16,4.003305
-550.014046,56,4.111978
-562.123466,70,4.23827
-566.480694,74,4.428391
-575.671519,131,4.662728
-620.044674,134,4.849231
-546.649857,53,4.917798
-520.761244,91,5.034092
-588.593903,134,5.194478
-568.066285,77,5.295244
-523.552753,48,5.356936
-539.01084,54,5.427739
-434.72119,94,5.550223
-531.772833,36,5.595961
-577.62279,87,5.702528
-572.520943,82,5.81463
-602.467375,114,5.982457
-597.609237,109,8.122051
-528.956964,61,8.211781
-565.289458,126,8.399136
-553.524493,60,8.504069
-518.10644,21,8.53207
-631.607592,146,8.731247
-572.795942,81,8.829831
-177.065038,69,8.922837
-540.626977,157,9.144989
-543.104306,49,9.217975
-509.365368,84,9.334334
-618.187302,143,9.55495
-663.078884,181,9.855152
-536.142751,53,10.014792
-550.93556,89,10.157004
-590.404532,101,10.290923
-557.428515,65,10.371159
-628.484806,142,10.613795
-586.446006,111,10.800129
-631.720025,147,10.999023
-680.295859,199,13.389518
-668.604737,187,13.705559
-635.871993,152,13.928587
-669.322551,189,14.163178
-598.32019,110,14.294094
-557.72196,73,14.387669
-628.568151,159,14.573601
-549.861929,56,14.634413
-560.882419,78,14.721209
-245.251196,135,14.886067
-569.34241,118,15.083488
-634.368299,158,15.280094
-545.972312,52,15.348254
-622.345105,137,15.51298
-603.397491,148,15.689975
-628.139912,143,15.862695
-630.230335,177,18.009705
-600.341487,112,18.143836
-579.006837,137,18.293825
-674.140967,204,18.571626
-658.15941,190,18.794412
-624.855833,140,18.944017
-633.604371,162,19.160927
-623.280361,138,19.333925
-522.576584,133,19.507209
-620.382355,133,19.677621
-530.593385,131,19.843112
-648.895888,165,20.050201
-573.437034,263,20.366245
-601.022772,120,22.404735
-599.766829,112,22.543908
-604.876152,213,22.796689
-598.259561,113,22.928146
-590.109767,197,23.143481
-726.158121,251,23.441825
-756.818967,285,23.77156
-344.641037,174,23.943548
-636.475204,152,24.121765
-639.465698,156,24.300006
-605.67936,119,24.440212
-695.645515,242,26.776521
-551.811231,158,27.016565
-662.305238,193,27.309968
-679.655623,199,27.602739
-547.361314,255,27.9122
-542.014172,166,28.177415
-656.751561,212,28.445621
-648.962511,216,28.724782
-647.667194,164,28.934292
-690.623508,211,29.215
-654.670886,194,29.461103
-704.807319,319,31.770952
-667.65858,232,32.072164
-658.205112,196,32.360643
-594.66331,154,32.583001
-617.5413,218,32.830686
-586.554695,137,32.985106
-580.576203,175,33.178548
-662.192835,180,33.399724
-643.091707,159,33.645436
-324.751343,167,33.856048
-592.12941,196,36.054072
-694.293715,216,36.349199
-397.251784,168,36.560043
-672.327234,192,36.805498
-576.142923,233,37.170787
-605.370967,150,37.349415
-490.467621,106,37.478648
-647.718249,164,37.725931
-538.322354,159,38.011353
-694.501182,216,38.294264
-634.038114,149,38.53217
-151.10617,165,38.791181
-675.718701,218,41.22469
-613.045657,171,41.460861
-579.346558,177,41.71856
-641.659,157,41.966098
-600.884557,159,42.212557
-645.670893,174,42.425923
-684.931338,204,42.671356
-558.429626,78,42.782999
-577.217856,158,43.013765
-624.838428,203,43.26306
-638.888247,208,43.519987
-585.977731,253,46.015811
-729.211812,254,46.407021
-495.507577,324,46.899826
-619.176833,198,47.162341
-679.064221,199,47.422481
-653.935112,171,47.654593
-618.275007,277,48.110175
-607.577169,209,48.412513
-559.6214,258,48.743096
-359.082817,213,51.159627
-497.172223,414,51.677123
-442.637477,240,51.96265
-811.940563,345,52.409968
-625.259588,185,52.632876
-531.49142,230,52.888491
-499.862626,229,53.161482
-484.978166,228,53.439855
-700.064903,232,55.832108
-565.530096,277,56.173834
-898.233699,439,56.729813
-697.901774,219,56.991477
-481.693893,286,57.36761
-826.364601,361,57.865217
-1095.919423,774,61.005763
-788.417476,320,61.545462
-518.194697,281,61.906296
-743.367143,440,62.543149
-953.582831,501,63.154778
-336.832944,597,66.019157
-505.199585,707,67.153236
-559.15155,844,70.703669
-827.595475,1000,72.855279
208.073305,1000,75.576529
-884.752376,1000,81.20865
277.827176,1000,83.17897
310.184231,1000,88.663357
-425.279672,1000,91.332564
398.487945,1000,95.474046
-849.148447,1000,97.395905
634.474435,1000,100.988393
-902.963632,1000,103.008035
