#{"t_start": 1785441490.4357998, "env_id": "None"}
r,l,t
-559.660068,82,2.406489
-518.40255,21,2.456951
-548.793837,62,2.636422
-539.528172,45,2.767836
-533.537179,38,2.872402
-524.243834,35,2.943562
-543.707564,49,3.062238
-532.617341,47,3.141893
-542.714766,59,3.269957
-516.028449,53,3.390373
-607.447256,120,3.607441
-556.170827,63,3.729565
-562.318365,70,3.858796
-549.419144,67,4.013594
-573.864781,103,4.215328
-527.353232,31,4.27252
-548.136685,55,4.363919
-535.26339,40,4.417763
-592.144223,103,4.559743
-610.122587,123,4.712733
-574.132893,83,4.812769
-595.558617,122,4.970762
-679.35584,200,5.232104
-530.102439,63,5.309505
-552.751543,59,5.384876
-558.054566,65,5.471806
-559.954704,67,5.568748
-547.200786,53,5.646972
-574.88038,84,7.749443
-550.493053,57,7.832843
-541.331289,53,7.915526
-489.853198,73,8.008553
-551.349089,58,8.111215
-536.036673,41,8.183622
-579.119451,89,8.309771
-628.034238,143,8.488934
-563.668695,71,8.584226
-658.239892,177,8.833565
-660.482296,191,9.124646
-636.016226,152,9.343285
-247.076278,149,9.671731
-548.109527,54,9.778771
-527.83561,109,9.912522
-558.289114,78,10.01255
-675.529846,263,10.456713
-636.284261,220,10.786952
-543.517416,49,10.885001
-642.612314,159,13.179726
-668.611241,188,13.493976
-647.816358,165,13.708687
-614.575667,127,13.861548
-528.273622,32,13.903101
-545.694007,51,13.962614
-646.000088,163,14.161725
-755.432575,284,14.488327
-686.690259,208,14.800537
-621.306192,136,14.966355
-574.954921,96,15.085232
-629.918579,210,15.336746
-626.468784,140,15.506214
-551.06241,104,17.545044
-619.994763,133,17.732839
-810.446823,344,18.157565
-541.958608,150,18.334532
-756.360157,283,18.662434
-640.286964,171,18.881983
-576.055686,172,19.096502
-608.896436,158,19.305244
-608.182339,175,19.528632
-653.719844,171,19.739685
-607.102867,190,19.965788
-676.918842,227,22.144959
-633.926051,210,22.392409
-665.115251,183,22.604635
-640.685355,181,22.812001
-570.029672,116,22.95014
-632.400085,147,23.111988
-709.626768,233,23.380635
-668.526655,187,23.586469
-642.842614,159,23.758646
-615.369729,129,23.903576
-672.070474,191,24.127686
-612.622554,126,24.275352
-630.584635,146,26.515224
-704.745644,240,26.867554
-660.948959,179,27.160088
-651.741511,168,27.370415
-628.751288,143,27.543323
-527.15483,140,27.762039
-627.080922,156,27.975271
-629.564178,144,28.160268
-421.813021,162,28.366605
-720.967944,245,28.68831
-675.176193,195,28.938394
-609.982607,122,29.089941
-661.295047,180,31.233709
-626.22403,198,31.480802
-606.234556,144,31.667617
-516.294111,186,31.939682
-617.438202,154,32.159131
-543.232039,151,32.349184
-637.627774,190,32.561788
-527.191385,182,32.763813
-638.119606,157,32.948253
-122.362765,143,33.127425
-669.202842,212,33.437199
-672.330079,202,33.686518
-350.791905,168,35.888572
-575.399643,126,36.045279
-576.553848,94,36.15892
-627.555829,141,36.312154
-601.248921,197,36.630595
-647.50882,164,36.86216
-689.887517,212,37.111949
-357.949725,214,37.434031
-574.068762,187,37.745232
-325.992803,174,37.978303
-547.724084,178,38.27282
-429.427573,278,40.790526
-699.797694,243,41.13448
-176.649303,206,41.444062
-668.62038,280,41.881077
-703.346477,225,42.157109
-218.916713,149,42.33469
-667.755843,187,42.618305
-659.629162,227,42.893169
-662.385064,181,43.112234
-848.550591,385,45.813812
-684.437345,242,46.160707
-657.085643,186,46.481361
-704.638994,227,46.774605
-665.096623,183,47.009211
-661.394209,258,47.354664
-238.669501,208,47.715442
-675.111823,193,47.995592
-873.59705,442,50.682289
-734.168323,261,51.037335
-659.833534,177,51.261448
-474.397976,198,51.504848
-710.935452,233,51.777993
-621.202751,255,52.127238
-666.90543,222,52.383373
-652.639807,169,52.572811
-692.534144,213,52.82675
-697.11704,319,55.296878
-553.511263,539,56.004623
-734.489116,260,56.326033
-686.512201,293,56.677073
-165.85178,403,57.21631
-768.960443,298,57.623904
-569.703345,357,60.161418
-383.258297,608,61.135016
-779.972538,386,61.632868
-714.321347,685,62.56174
-662.325935,714,65.538529
-619.187321,362,66.12485
-560.803809,962,67.461529
210.495899,1000,71.621301
-868.895178,1000,74.242778
480.459755,1000,80.161052
46.599845,1000,82.236557
-237.76764,1000,87.536601
-905.481858,1000,90.345978
-362.437029,1000,94.565685
-903.651769,1000,96.568483
376.741009,1000,100.153805
421.1684,1000,102.004073
