#{"t_start": 1785441490.2494853, "env_id": "None"}
r,l,t
-616.381696,130,2.707256
-605.030944,150,3.12339
-555.739824,81,3.299912
-557.713772,65,3.422451
-326.831929,123,3.673201
-563.159245,71,3.802074
-613.245346,137,4.066576
-514.54254,62,4.22263
-528.126304,32,4.300033
-621.650548,135,4.531072
-549.932746,56,4.608084
-564.913273,94,4.737024
-215.144592,62,4.817717
-530.333743,55,4.887923
-589.927082,177,5.099086
-597.389118,109,5.246629
-502.112022,109,5.388489
-581.567732,103,5.516346
-611.754647,134,5.700159
-619.590675,133,5.892296
-543.317969,49,7.942757
-307.704814,23,7.978889
-571.700861,80,8.098831
-625.518514,170,8.364902
-609.280351,122,8.536705
-550.689489,57,8.606814
-528.698574,113,8.744639
-609.218346,136,8.936132
-555.388526,62,9.031055
-603.054643,115,9.189169
-579.527447,89,9.339384
-573.058532,99,9.479242
-627.153123,142,9.72894
-601.840794,131,10.007858
-560.545503,68,10.098107
-593.218379,104,10.229996
-642.297506,158,10.501203
-496.755819,94,10.658944
-654.121259,172,10.886955
-507.278802,36,10.969268
-572.035395,81,13.166806
-514.428545,17,13.191806
-554.936477,62,13.281884
-609.710063,128,13.497063
-598.567202,110,13.68029
-543.752108,49,13.746177
-588.372455,100,13.8759
-561.777088,70,13.961381
-616.192116,129,14.120858
-594.576382,105,14.247537
-538.730039,44,14.298703
-453.233998,149,14.469224
-574.7633,112,14.594044
-605.23133,118,14.740022
-684.089259,204,15.048703
-567.163534,75,15.137448
-644.583803,161,15.335983
-535.218716,40,15.38452
-669.293564,188,15.598644
-607.391144,154,15.794637
-631.702684,147,17.913153
-639.237052,178,18.120653
-654.015811,228,18.412447
-698.724507,269,18.727926
-637.293967,153,18.914391
-669.088446,287,19.271211
-627.702546,141,19.456876
-580.642302,91,19.573427
-619.83568,134,19.749143
-665.961411,185,19.970773
-587.222515,144,20.142635
-647.51179,164,22.23378
-531.415107,178,22.453774
-650.812009,174,22.66152
-538.125051,102,22.778947
-589.718324,133,22.934684
-682.058884,214,23.18344
-630.175539,145,23.34054
-634.695855,149,23.511562
-599.685188,146,23.680654
-633.017387,149,23.840611
-689.404615,215,24.076895
-609.665967,122,24.219775
-618.74727,132,24.372727
-790.765497,337,26.878398
-571.198043,176,27.142498
-545.61482,51,27.222953
-711.380294,235,27.546828
-630.01828,176,27.762035
-678.282289,198,28.067545
-666.338544,184,28.300456
-718.725295,243,28.598565
-648.027751,215,28.89862
-637.962584,153,29.094977
-635.592426,180,29.324929
-615.918529,129,31.3961
-677.706248,198,31.644951
-649.121752,166,31.86048
-580.486709,140,32.04542
-622.641786,166,32.289462
-590.17206,101,32.443857
-651.055212,168,32.634508
-430.440506,129,32.779233
-657.362687,174,32.971501
-523.819195,167,33.170734
-588.002309,249,33.528172
-585.057994,238,33.823933
-629.182935,205,36.070863
-571.093062,166,36.277351
-664.857964,249,36.57474
-603.561077,127,36.768935
-672.600328,213,37.085054
-401.798712,156,37.273166
-631.108332,146,37.454522
-676.495303,251,37.893809
-651.065294,229,38.198993
-590.282496,149,38.453133
-674.834199,247,40.915553
-656.029834,173,41.173602
-607.367522,157,41.396997
-537.208761,172,41.660179
-728.61953,253,42.05421
-649.634727,266,42.380704
-630.33457,219,42.670796
-660.182086,177,42.916237
-630.838883,176,43.133593
-566.768145,85,43.237529
-584.516889,168,43.44772
-641.285134,174,45.833333
-627.274569,182,46.117304
-643.157553,159,46.349344
-787.411657,318,46.842294
-843.655862,379,47.332926
-616.361996,172,47.563235
-273.380698,182,47.88157
-630.220534,151,48.106157
-197.079824,166,48.351228
-294.808223,182,48.573368
-663.511934,181,50.925221
-694.548273,273,51.285855
-710.39888,234,51.580405
-627.216292,192,51.798611
-948.479972,496,52.439089
-247.84713,240,52.698321
-703.024713,243,52.995874
-527.182964,165,53.197868
-609.134108,304,55.676502
-706.868302,354,56.118459
-407.35475,562,56.812946
-789.300825,320,57.23203
-946.407748,494,57.906154
-713.522291,365,60.464651
-933.445216,488,61.270643
-773.658238,302,61.655886
-678.310972,273,62.034799
-296.60761,472,62.675389
-627.701512,379,65.190769
-1268.731528,939,66.608518
108.580016,1000,67.978298
-988.980053,544,71.389677
-923.270005,822,73.454493
-1272.982925,854,79.088319
83.331836,1000,81.286984
198.030427,1000,86.079033
-1393.347755,986,88.703197
-562.968126,1000,93.744909
655.727215,1000,95.567725
488.970859,1000,97.404442
-904.369313,1000,101.021212
-1283.025546,863,102.697104
