#{"t_start": 1785441490.3297622, "env_id": "None"}
r,l,t
-563.03896,71,2.487978
-569.663162,92,2.735405
-571.891901,88,2.988438
-559.785214,68,3.135728
-532.788639,38,3.211482
-571.243674,94,3.407015
-355.813403,95,3.585373
-534.546421,39,3.663358
-599.351364,111,3.875532
-247.438795,92,4.055573
-554.251352,61,4.216343
-641.279494,167,4.488959
-626.562033,141,4.682124
-551.979003,129,4.849371
-563.428974,71,4.936768
-529.867489,34,4.969035
-568.404617,77,5.0738
-561.930675,81,5.179803
-566.865517,85,5.289906
-521.078184,35,5.335143
-507.290611,115,5.477086
-548.12788,54,5.549119
-527.804467,32,5.595181
-564.014833,72,5.693307
-641.967053,158,7.912608
-616.970657,148,8.119168
-564.292682,72,8.256907
-522.294354,34,8.302627
-545.980469,52,8.373869
-549.526393,163,8.58652
-210.156857,45,8.641331
-595.809764,108,8.793018
-548.210801,64,8.885197
-549.207499,55,8.968256
-541.217543,82,9.077567
-586.943924,117,9.266587
-438.841296,72,9.362597
-632.579266,147,9.618532
-596.607991,108,9.88085
-551.520211,58,9.952794
-667.422081,186,10.204818
-540.844922,46,10.286465
-679.389421,200,10.618712
-618.198565,132,10.78968
-609.383298,123,13.076529
-670.897006,218,13.423159
-618.956643,132,13.633453
-606.081031,163,13.84452
-561.742435,154,14.034535
-535.307715,40,14.068652
-508.067716,97,14.198733
-579.765404,89,14.303941
-620.007276,168,14.490544
-552.93777,59,14.559098
-649.468024,167,14.803714
-633.857094,149,15.006373
-590.590383,101,15.132575
-599.361759,111,15.265227
-655.582844,205,15.51217
-556.335818,63,15.588549
-583.116373,138,17.672812
-520.673654,24,17.70575
-639.26284,155,17.907764
-607.692181,120,18.047745
-685.349493,206,18.312858
-574.509201,83,18.410996
-623.6593,150,18.587003
-588.946345,99,18.702733
-615.445018,162,18.903228
-654.396205,171,19.116528
-630.478967,146,19.307028
-323.633487,73,19.400842
-615.396463,157,19.60051
-614.036588,126,19.759912
-590.480955,101,19.880526
-600.732262,156,20.066359
-601.022787,195,22.201489
-542.155336,48,22.265559
-603.60993,116,22.398741
-638.790384,229,22.669276
-642.864048,158,22.853412
-550.119698,183,23.06636
-302.009622,118,23.197381
-599.199604,158,23.376216
-640.706314,175,23.578049
-616.491479,203,23.795579
-613.707473,127,23.919353
-662.716418,181,24.144652
-693.320379,215,24.396564
-587.523672,119,26.598283
-352.749036,143,26.819122
-575.100793,159,27.05095
-636.966861,153,27.29385
-658.860955,224,27.567355
-427.405817,192,27.841752
-593.823861,154,28.062468
-779.627449,316,28.465143
-623.578046,159,28.669876
-368.203905,244,28.993146
-663.428344,181,29.221066
-677.06531,196,31.385783
-653.720084,172,31.595226
-675.036316,195,31.847719
-571.097015,165,32.096182
-675.676223,195,32.371592
-558.268343,187,32.582034
-727.747075,252,32.862467
-762.999322,291,33.214987
-599.503446,143,33.438818
-669.329455,248,33.746687
-692.732326,233,36.017946
-322.252831,192,36.263921
-640.209287,155,36.449465
-749.273986,277,36.881573
-661.426976,217,37.144375
-546.019749,258,37.50349
-323.952598,66,37.639485
-488.832383,324,38.093388
-621.534621,135,38.317815
-531.04914,269,40.818778
-606.905443,119,41.013976
-594.051739,130,41.19297
-614.339817,164,41.418268
-278.846308,232,41.797471
-593.144713,191,42.066787
-540.752863,180,42.283009
-691.519131,304,42.704339
-294.911937,62,42.782283
-296.522033,213,43.043523
-645.930173,205,43.295564
-636.142245,151,43.525313
-534.544977,214,45.966545
-672.95201,193,46.250755
-718.346135,241,46.640939
-652.274717,204,46.906368
-281.163963,193,47.156828
-592.095597,184,47.406458
-574.574071,189,47.683552
-332.450372,164,47.969477
-594.385658,153,48.190106
-666.257768,185,48.436067
-167.933653,222,50.832525
-553.072364,254,51.170938
-543.287919,255,51.49175
-697.935038,220,51.75289
-712.261681,235,52.036011
-369.867839,192,52.303911
-538.833945,156,52.468287
-745.639592,272,52.791481
-649.999418,302,53.158972
-739.301286,265,55.589983
-582.544057,291,55.948392
-705.692568,283,56.319957
-265.643523,260,56.626629
-1017.157177,630,57.4564
-780.944937,361,57.953578
-358.0782,255,60.342165
-682.044964,344,60.904121
-858.746447,397,61.483808
-622.900361,496,62.193277
-733.246479,413,62.709576
-824.299455,1000,66.165523
-833.66222,446,66.874661
-678.945309,601,67.625136
-453.038735,696,71.266732
-631.23947,853,73.39785
-834.132703,1000,79.393994
-904.402149,1000,81.602648
306.437296,1000,86.355374
-905.048572,1000,89.116015
488.071571,1000,93.964443
-431.480936,331,94.537437
-901.849518,1000,96.460714
423.407991,1000,100.122612
302.707418,1000,101.916857
