#{"t_start": 1786007693.4323182, "env_id": "None"}
r,l,t
-262.106391,65,14.151421
-253.651791,34,14.223997
-260.12729,69,14.328781
-260.320491,57,14.415301
-256.671002,59,14.513941
-258.391259,61,14.649231
-258.186519,68,14.78194
-261.728744,68,14.951475
-257.324615,69,15.110442
-260.943601,56,15.303833
-260.881135,75,15.435163
-255.992606,63,15.565256
-260.377574,63,15.659556
-262.788652,69,15.793905
-261.546373,58,15.882258
-261.156585,62,15.976156
-261.388617,57,16.057094
-262.641527,68,16.144059
-259.15818,63,16.239604
-262.006662,63,16.334143
-259.511155,61,16.48608
-262.420884,58,16.589039
-260.146662,60,16.687662
-258.431283,49,16.767721
-261.506746,56,16.869878
-261.396801,60,17.004886
-262.009646,58,17.154727
-259.708732,53,17.288082
-258.620207,63,17.46988
-262.497884,59,17.597131
-261.056398,53,17.691175
-258.698754,57,17.793171
-260.795943,66,17.913183
-256.364592,58,20.594968
-263.34643,69,20.766951
-260.633893,56,20.851088
-258.755256,71,20.956408
-261.959063,62,21.045197
-258.604517,61,21.129299
-259.301185,64,21.218404
-261.383377,59,21.302894
-259.551784,68,21.422167
-259.310166,58,21.513553
-259.321975,63,21.617213
-260.854792,61,21.717692
-259.875392,65,21.816133
-257.5881,60,21.89773
-259.183844,66,21.992935
-263.660597,69,22.110291
-257.779457,60,22.235209
-261.618759,57,22.374185
-261.160712,69,22.490843
-260.666333,64,22.596997
-262.604205,70,22.702848
-261.887303,69,22.826604
-258.048609,66,22.991543
-259.667493,54,23.193444
-261.439853,60,23.319983
-260.598722,60,23.420132
-261.574865,70,23.558611
-263.01846,66,23.70404
-262.530269,64,23.832555
-257.649599,64,23.968541
-262.210302,60,24.115497
-260.624048,61,24.22558
-259.763963,63,24.333249
-263.896789,66,26.90446
-261.701876,71,27.054744
-258.304239,61,27.179518
-260.243405,63,27.317698
-257.79326,60,27.412075
-263.113115,66,27.515003
-256.860402,68,27.626283
-258.050961,60,27.726202
-263.020691,71,27.836351
-260.270119,67,27.946348
-263.322615,72,28.061517
-263.658883,74,28.180196
-260.162162,61,28.275613
-261.832475,73,28.39181
-257.705369,70,28.506092
-263.719382,71,28.620044
-262.148657,63,28.723042
-261.822584,73,28.834281
-262.122466,60,28.926803
-261.425436,72,29.043675
-260.095768,65,29.144014
-263.135757,66,29.24817
-260.206014,66,29.363242
-258.900631,71,29.479707
-260.930599,69,29.62506
-263.022197,72,29.749139
-258.682252,60,29.842956
-258.846723,61,29.957172
-262.422539,67,30.132712
-257.274932,62,30.235401
-259.792269,59,32.565196
-262.247696,69,32.724521
-262.273101,61,32.845533
-261.080355,62,32.94349
-261.629937,63,33.045308
-262.816207,72,33.185902
-260.85799,60,33.283553
-263.612116,75,33.451763
-259.388923,72,33.578104
-259.301589,81,33.707931
-263.598322,71,33.817232
-263.636105,69,33.922843
-263.663188,74,34.111178
-266.162695,87,34.409717
-259.943916,68,34.540293
-260.647617,78,34.65674
-261.510243,57,34.750763
-263.379823,72,34.872
-262.619539,64,34.976484
-262.552781,70,35.08772
-259.024304,65,35.234637
-262.483245,69,35.362977
-260.666053,62,35.487755
-260.388803,62,35.586449
-261.506872,74,35.693879
-263.463804,66,35.793455
-260.35429,77,35.906415
-260.895721,61,36.016992
-258.068114,62,36.105195
-261.368354,68,36.220148
-257.862665,61,38.081011
-263.303086,69,38.213537
-261.325062,76,38.332931
-264.432987,82,38.448501
-258.878675,82,38.561557
-260.685231,81,38.657485
-260.337981,65,38.745269
-262.961464,67,38.842896
-262.949638,67,38.93297
-258.807631,67,39.03096
-264.002095,69,39.119121
-262.484871,63,39.200442
-259.308655,73,39.305752
-258.941309,76,39.406148
-260.745998,63,39.477128
-263.359997,81,39.579528
-264.515957,71,39.719208
-263.325221,69,39.913796
-262.332846,67,40.016437
-264.890662,81,40.125949
-260.922144,68,40.209318
-262.671007,74,40.309835
-263.138962,69,40.394716
-259.718692,69,40.483156
-261.872264,71,40.570976
-262.635175,68,40.658482
-262.683262,78,40.756401
-256.533211,56,40.825294
-262.213222,73,40.908395
-260.653302,67,42.846415
-261.6279,76,43.070545
-263.212721,68,43.216432
-259.905666,70,43.294292
-261.102589,66,43.370433
-263.486299,75,43.455829
-263.430594,69,43.535464
-262.978216,79,43.627761
-263.488386,69,43.713972
-261.141892,61,43.798213
-263.977203,68,43.880514
-260.193679,84,43.973542
-257.631556,66,44.050781
-262.589266,69,44.133588
-265.335969,82,44.248492
-258.455534,69,44.342361
-258.941752,77,44.457108
-261.33402,70,44.553518
-263.94397,77,44.652905
-262.407512,75,44.7555
-262.406205,72,44.854511
-261.991275,64,44.954014
-259.198292,70,45.079066
-264.19418,82,45.204883
-264.540103,76,45.317965
-261.48336,80,45.445735
-259.373107,70,45.544891
-259.916744,71,45.642275
-262.159841,78,47.653002
-258.897786,72,47.779422
-263.668839,74,47.914352
-264.958808,80,48.044249
-259.862724,70,48.148038
-262.850993,68,48.249784
-258.52969,66,48.346331
-264.665122,74,48.456978
-259.884763,73,48.560459
-263.658583,72,48.667914
-259.194009,87,48.798205
-265.087863,85,48.922756
-262.720739,71,49.019539
-258.583327,85,49.140138
-264.644021,84,49.260459
-260.24499,68,49.356867
-266.131701,94,49.490116
-264.254778,72,49.59007
-261.927305,84,49.706348
-262.846636,69,49.825089
-261.782293,70,49.955164
-264.639878,89,50.116571
-259.484428,76,50.305282
-263.72574,92,50.43871
-257.719981,76,50.544751
-264.349378,76,50.660351
-263.397652,73,50.767244
-264.750732,83,53.169044
-262.112141,77,53.360016
-265.275979,86,53.543763
-258.822936,76,53.690978
-257.635165,67,53.813082
-263.137236,65,53.929017
-260.250599,81,54.061905
-263.721929,69,54.199055
-258.779459,85,54.44061
-258.958792,79,54.798237
-265.491713,83,55.26702
-260.351674,68,55.6046
-263.882632,73,55.929564
-265.00523,82,56.265109
-258.916142,70,56.515403
-261.015804,73,56.819675
-265.162746,89,57.1273
-258.904436,67,57.348533
-263.520836,75,57.501144
-260.242165,77,57.629925
-266.558103,99,57.779539
-262.38921,75,57.886725
-261.51872,66,57.978328
-263.831073,75,58.080306
-263.895144,78,58.190778
-261.137822,78,58.298105
-257.465865,73,58.403327
-263.639971,66,60.450881
-261.364818,72,60.566818
-259.678743,79,60.674053
-265.138503,87,60.793125
-261.622247,61,60.883334
-264.906656,81,60.999423
-263.527161,81,61.127985
-266.055438,92,61.267013
-259.238842,75,61.386875
-263.465893,80,61.5084
-263.523187,72,61.646398
-264.927358,78,61.746746
-258.288473,73,61.838384
-265.723797,80,61.938655
-265.131021,78,62.037987
-263.40065,66,62.122072
-264.879996,80,62.283722
-260.422878,67,62.407231
-263.03812,64,62.527803
-258.898514,90,62.675239
-259.634765,74,62.796043
-262.590533,73,62.914931
-263.841787,70,63.020406
-264.888872,89,63.159198
-262.152082,84,63.2788
-263.66983,83,63.399546
-264.742285,78,65.532986
-261.325388,93,65.743926
-260.774,75,65.867099
-263.883593,75,66.044429
-263.514993,78,66.245414
-264.385821,75,66.375858
-257.415848,85,66.510733
-265.45819,93,66.691188
-260.201513,78,66.814896
-265.207442,90,66.95793
-265.283039,81,67.071193
-262.178073,81,67.193943
-263.087934,74,67.297493
-263.944132,72,67.395613
-261.854443,75,67.497957
-262.044573,78,67.611883
-266.183238,95,67.753171
-265.18055,89,67.883734
-259.92103,84,67.997276
-262.551319,70,68.094032
-261.789248,73,68.193362
-265.710631,96,68.326867
-262.882736,86,68.448709
-263.134606,78,68.562866
-259.123485,76,68.678318
-265.436847,86,68.793624
-262.842942,76,70.963702
-258.206175,70,71.078899
-258.056374,90,71.208796
-264.859153,77,71.319939
-260.877721,86,71.440742
-261.361806,98,71.576186
-261.522948,87,71.696493
-264.768907,80,71.808021
-258.603757,79,71.913842
-264.323332,83,72.029129
-265.744953,91,72.155239
-264.176055,86,72.269001
-261.70813,90,72.386343
-265.564847,87,72.500471
-261.080784,99,72.631371
-266.182765,93,72.758625
-261.917537,85,72.875577
-264.448625,78,72.978621
-258.316696,99,73.113188
-264.784145,76,73.215792
-263.483132,95,73.353629
-262.304562,82,73.47467
-266.808169,100,73.649452
-260.805317,102,75.917608
-265.2398,93,76.071408
-264.238016,130,76.291002
-259.478384,101,76.439097
-258.707481,97,76.591885
-261.647918,98,76.733196
-263.060139,90,76.891897
-262.803145,66,77.058242
-262.021085,94,77.255996
-259.879623,96,77.405788
-265.119242,81,77.518093
-262.708307,105,77.679164
-263.288863,72,77.802309
-265.575245,90,77.929626
-262.163003,72,78.038295
-262.177398,91,78.181537
-262.196745,79,78.302373
-265.578888,98,78.441853
-259.916596,84,78.564712
-267.136929,100,78.715666
-263.442578,87,78.857925
-264.470877,81,78.977411
-261.551002,86,79.101989
-255.62173,88,81.457608
-266.654596,102,81.620541
-267.938834,113,81.773621
-260.337905,95,81.905732
-255.660855,115,82.071594
-264.791114,105,82.270654
-263.76483,77,82.421813
-263.859106,96,82.588198
-257.299941,115,82.758372
-267.538179,113,82.923166
-267.652193,111,83.170882
-269.23008,116,83.348972
-266.4185,91,83.474992
-265.762389,95,83.605258
-268.605552,123,83.768894
-265.29829,113,83.941074
-267.76069,116,84.149145
-253.297464,125,84.318935
-266.222823,94,84.444515
-262.132822,111,86.676693
-256.771729,134,86.888103
-269.935003,144,87.095417
-254.478379,155,87.302801
-268.287386,114,87.445321
-271.18076,147,87.63756
-254.485955,129,87.824494
-269.31908,136,87.999063
-271.73314,150,88.1977
-258.143777,140,88.393622
-268.081783,121,88.548075
-265.179481,146,88.779832
-100.152587,282,89.176048
-263.508146,170,89.432319
-262.996283,104,91.628432
-267.512506,141,91.85032
-185.903337,164,92.093664
-265.829854,236,92.423345
-259.110519,130,92.6383
-265.861684,128,92.8159
-252.694702,122,92.991594
-161.800077,177,93.233393
-251.442994,168,93.458017
-270.701369,132,93.632441
-126.699568,193,93.893701
-270.403845,152,94.106644
-266.698432,151,94.314292
-194.216457,197,96.738672
-270.823816,145,96.947742
-208.160235,161,97.164333
-80.714112,162,97.376315
-138.454068,150,97.582718
-276.053485,183,97.910803
-260.77352,122,98.133232
-240.353599,171,98.381754
-223.191131,219,98.771686
-273.946992,165,99.012964
-233.04481,117,99.187511
-277.86012,192,99.490259
-252.123486,167,101.741727
-108.982829,129,101.942206
-225.390084,143,102.142335
-254.487283,227,102.614006
-201.360003,170,102.923073
-228.036463,187,103.338549
