#{"t_start": 1786007700.353626, "env_id": "None"}
r,l,t
-259.029654,61,7.208722
-258.189717,64,7.344131
-259.048368,63,7.440037
-262.753892,68,7.548386
-263.379916,73,7.694584
-261.927666,69,7.824865
-261.589982,54,7.957678
-257.871068,58,8.097845
-263.301844,70,8.313103
-263.385783,69,8.463087
-257.837338,60,8.593765
-257.280078,55,8.674495
-263.305535,74,8.80296
-261.364643,55,8.899926
-263.160331,71,9.008065
-256.756142,66,9.107474
-255.620579,63,9.188747
-262.581893,69,9.285924
-262.314448,62,9.376768
-258.793876,59,9.504732
-263.206456,72,9.645497
-262.207181,61,9.751768
-262.494886,73,9.870277
-261.414714,58,9.978194
-258.829333,65,10.137567
-263.238533,64,10.301501
-258.067193,63,10.471776
-259.770488,67,10.641526
-257.427122,53,10.736399
-254.913975,58,10.835355
-262.683091,63,10.954353
-262.165619,58,11.05472
-258.082545,70,13.795592
-254.684188,37,13.873859
-261.891895,60,13.964005
-262.23031,61,14.054094
-257.199447,64,14.143978
-262.992345,65,14.234271
-263.174485,67,14.326797
-257.978043,60,14.420661
-259.578097,65,14.530115
-256.62704,41,14.597826
-256.689814,57,14.689857
-258.607,57,14.782385
-263.019371,65,14.881825
-260.579703,72,14.983122
-262.448804,64,15.075624
-261.903621,76,15.207028
-261.056459,61,15.341607
-260.695903,65,15.485331
-263.818906,74,15.611131
-263.647475,69,15.719071
-263.164378,66,15.821205
-260.172364,73,15.972672
-258.298778,67,16.207209
-258.552378,67,16.362764
-261.588264,63,16.468285
-258.49141,63,16.597245
-261.020481,58,16.713987
-262.423858,64,16.851643
-263.329012,73,17.001284
-262.651295,62,17.141059
-262.613857,66,17.275524
-262.048754,66,17.390086
-262.81237,71,19.969218
-261.66934,68,20.11439
-261.980118,58,20.234625
-260.087584,59,20.36797
-255.315719,52,20.451502
-262.954187,65,20.554965
-263.017585,63,20.655782
-263.580239,73,20.778858
-263.591309,76,20.897179
-264.456291,77,21.01853
-260.356426,71,21.134207
-260.21764,74,21.251893
-262.82886,65,21.35829
-260.733567,65,21.458782
-259.884644,64,21.562369
-263.912114,73,21.677434
-261.21724,65,21.786016
-263.710441,70,21.893958
-261.68485,71,22.003495
-258.455971,63,22.105687
-257.988205,60,22.197594
-257.825937,58,22.290093
-261.037771,65,22.395204
-261.186151,64,22.507415
-258.312387,58,22.60409
-258.137784,62,22.746289
-262.313885,64,22.848429
-260.950776,71,22.958807
-261.317361,65,23.127558
-259.798451,62,23.253402
-262.141146,62,23.347686
-260.343668,86,25.757567
-263.386548,68,25.903855
-258.60029,67,26.010831
-260.304721,68,26.118
-261.660267,68,26.251915
-263.145331,67,26.362246
-261.92034,67,26.501013
-257.456843,65,26.62755
-262.349839,73,26.745509
-260.118785,62,26.842272
-263.128198,70,26.949686
-253.354406,38,27.012536
-261.644248,67,27.18987
-260.327487,71,27.432279
-261.740945,65,27.585444
-256.288359,77,27.706601
-264.08467,73,27.822766
-257.992526,65,27.933852
-252.170485,38,27.994092
-262.314153,70,28.10561
-262.797418,65,28.234393
-264.992499,78,28.38891
-261.089946,56,28.504006
-260.284138,62,28.613817
-256.751932,74,28.718701
-257.964206,79,28.836813
-258.901489,66,28.937418
-260.604265,70,29.055091
-258.209618,64,29.154546
-261.987235,72,29.267729
-258.804277,78,31.159703
-263.887018,72,31.2968
-262.705501,70,31.407687
-263.383337,72,31.508665
-263.904139,71,31.612912
-261.324046,68,31.694845
-259.574972,65,31.777643
-258.437496,79,31.885591
-259.021701,68,31.98201
-263.577579,76,32.089663
-259.171718,79,32.192005
-258.339371,79,32.296352
-262.865686,63,32.38746
-260.628798,60,32.462813
-264.947629,79,32.558819
-256.751793,87,32.668904
-261.27006,67,32.807899
-261.981474,74,33.006602
-263.495567,68,33.113195
-258.328032,69,33.200638
-259.563574,67,33.28201
-263.507338,66,33.372283
-263.869336,73,33.460331
-260.981201,69,33.549855
-261.321751,71,33.639024
-256.573149,51,33.703983
-263.871558,70,33.793086
-264.021151,83,33.895831
-260.761756,68,33.974087
-263.665296,66,35.884551
-262.949722,72,36.091232
-264.329086,74,36.27827
-262.174302,69,36.357784
-262.52524,69,36.437521
-262.456939,72,36.521511
-262.944851,62,36.592451
-263.2672,66,36.66694
-256.880882,86,36.776949
-263.507564,69,36.868942
-263.542079,69,36.954206
-262.608644,66,37.025877
-260.538094,77,37.109788
-263.991432,79,37.209278
-259.168096,72,37.306172
-262.858767,78,37.41605
-263.067448,74,37.52783
-260.502093,73,37.627065
-258.581352,65,37.713366
-263.545051,76,37.813269
-262.112498,76,37.919158
-263.652968,68,38.017691
-264.777201,85,38.172928
-260.90835,68,38.274576
-259.199428,88,38.407747
-263.943001,77,38.532581
-259.853164,82,38.645226
-263.21924,73,38.744885
-263.713957,92,40.784952
-262.905351,63,40.899673
-264.046183,74,41.030027
-264.410249,76,41.150235
-262.843146,76,41.261794
-264.665,79,41.377606
-264.25182,72,41.48616
-263.507614,80,41.601585
-263.577545,73,41.711392
-262.49659,73,41.822412
-262.342706,72,41.92997
-263.978281,78,42.036138
-264.845595,80,42.152376
-259.168112,85,42.269238
-259.792076,86,42.393646
-258.962706,87,42.51574
-258.270033,72,42.614851
-257.530626,77,42.724909
-263.629933,74,42.829777
-262.124585,80,42.979611
-260.018707,76,43.129934
-259.957276,84,43.278322
-263.965731,72,43.437117
-263.81298,75,43.547652
-264.618899,78,43.660622
-261.454776,76,43.774593
-260.773832,79,43.885751
-263.082032,76,46.31599
-263.004023,67,46.464777
-259.953162,76,46.62846
-257.831117,71,46.762329
-265.514196,93,46.931978
-260.030772,81,47.068395
-264.071265,78,47.216413
-264.141526,83,47.393429
-262.217523,81,47.711844
-263.404883,81,48.189003
-263.146116,78,48.572443
-259.713994,80,48.913555
-260.837455,71,49.261984
-261.399066,63,49.456902
-261.809663,77,49.766892
-265.57157,82,50.060412
-266.09591,88,50.3965
-259.711723,70,50.530223
-264.490593,77,50.674761
-258.030959,73,50.786345
-260.392258,66,50.881643
-264.915833,91,51.008942
-265.397506,83,51.123914
-262.76015,75,51.226489
-262.270135,69,51.323195
-265.481477,84,51.441593
-264.330863,79,53.504559
-264.276222,77,53.63037
-263.515014,68,53.72614
-263.376329,68,53.820333
-263.679236,73,53.920272
-263.343791,76,54.028405
-258.601344,83,54.159199
-264.128727,74,54.273446
-261.773125,83,54.408883
-257.986126,75,54.521073
-261.832896,76,54.645597
-263.567602,81,54.77953
-264.940874,82,54.88098
-261.215106,75,54.977754
-259.621732,76,55.074581
-257.38813,73,55.167564
-261.740873,88,55.334668
-262.655128,80,55.47176
-263.52598,70,55.603495
-260.929398,75,55.727243
-264.909834,79,55.851222
-258.883943,81,55.986606
-263.696953,70,56.092375
-262.686218,70,56.193929
-263.328782,82,56.321317
-262.590196,68,56.420089
-259.839059,69,56.518607
-257.307121,80,58.677815
-260.668735,104,58.891225
-264.630066,78,59.031352
-259.030561,73,59.264304
-264.341231,90,59.42588
-265.636239,88,59.561197
-261.276236,82,59.72305
-265.058374,85,59.863231
-265.178649,83,59.993633
-261.084358,84,60.115853
-260.269257,85,60.240736
-259.245484,72,60.346756
-263.631638,73,60.448413
-262.096986,78,60.552395
-264.210045,75,60.658994
-264.168033,73,60.770039
