#{"t_start": 1786269996.35925, "env_id": "None"}
r,l,t
-464.009002,132,13.756618
-688.5072,251,14.039491
-395.891711,139,14.221727
-320.196059,106,14.438477
-312.985478,108,14.652168
-687.83968,165,14.902104
-295.584889,122,15.100394
-145.428252,66,15.184304
-671.936508,172,15.492901
-123.11005,55,15.583115
-154.664023,129,15.782204
-386.693462,118,15.942999
-322.044432,187,16.244736
-382.60123,155,16.504729
-207.403524,137,16.811026
-436.334785,130,19.020298
-276.873443,85,19.160561
-651.329175,151,19.373682
-289.352529,112,19.513389
-301.66041,143,19.675841
-604.497409,176,19.87607
-300.512483,119,20.014057
-225.174927,100,20.125035
-146.147057,52,20.179634
-193.924646,86,20.274709
-790.657759,185,20.460926
-310.20825,171,20.63083
-630.258739,157,20.788756
-736.026082,142,20.956076
-796.754281,156,21.14058
-672.425346,179,23.487684
-305.331827,114,23.67584
-337.473576,129,23.866148
-397.954416,171,24.079956
-376.51259,160,24.26937
-319.502213,122,24.424154
-308.826147,106,24.555371
-504.957658,182,24.79506
-377.966854,135,24.950567
-695.617681,191,25.16168
-303.419155,121,25.30957
-112.599219,27,25.345046
-403.514307,225,25.629779
-467.261114,217,25.888741
-151.249642,65,28.046382
-119.745019,29,28.098818
-372.329884,145,28.413501
-408.054729,261,29.185957
-687.900749,167,29.713047
-732.489117,156,30.157897
-302.64037,131,30.472124
-380.929792,134,30.714241
-323.393517,119,31.015086
-317.355525,133,31.259856
-312.319026,192,31.627941
-314.235599,121,31.853565
-723.17574,166,32.158583
-132.501905,56,32.266153
-297.559982,143,32.540543
-384.549236,168,36.199437
-116.50415,47,36.318479
-632.997146,121,36.530705
-320.604106,123,36.764896
-149.723873,68,36.899261
-404.044533,149,37.333513
-165.043239,91,37.571957
-529.357684,121,37.913606
-433.946344,158,38.275496
-340.164706,120,38.488545
-300.926048,122,38.844627
-798.3346,182,39.356951
-309.504292,107,39.672743
-567.51736,158,40.074001
-616.601452,159,40.362899
-436.074609,151,40.653634
-494.325362,139,43.392367
-542.732409,203,43.753026
-381.189379,141,43.993687
-646.99205,158,44.401593
-337.175148,158,44.878114
-123.46885,59,45.043457
-444.993356,195,45.631321
-514.135588,165,46.140339
-314.750776,125,46.555788
-333.566855,182,46.995123
-323.211379,149,47.232452
-310.822782,166,47.675095
-412.507118,180,48.193585
-311.594726,146,50.634455
-495.259242,224,50.973709
-294.866088,128,51.163357
-341.569875,126,51.345967
-119.594466,28,51.389443
-308.333641,160,51.864112
-333.114108,152,52.342456
-553.017018,179,52.710444
-441.470065,188,53.041449
-419.569044,131,53.283073
-340.163749,200,53.75609
-293.547026,117,54.031289
-720.461395,242,54.520502
-316.039763,196,57.013993
-317.767275,197,57.393214
-387.944923,190,57.693758
-165.483117,80,57.7986
-300.589798,146,57.992039
-160.60206,157,58.210509
-389.778036,192,58.740939
-261.260015,172,59.074521
-415.996811,240,59.520976
-349.352552,190,60.098296
-341.559698,181,60.583658
-389.713616,182,61.140092
-594.722038,225,63.913594
-163.879141,243,64.305595
-268.647231,126,64.479472
-375.826974,210,64.730639
-153.993543,89,64.832707
-319.521449,169,65.035598
-120.71807,89,65.139488
-257.141541,142,65.327739
-370.837837,179,65.608431
-335.001479,212,65.883667
-116.735396,48,65.947465
-133.78861,117,66.101925
-191.245887,183,66.339899
-224.857231,391,69.237021
-402.410542,347,69.962223
-229.72559,195,70.429514
-206.748062,152,70.857912
-206.896985,279,71.371409
-276.735185,296,71.829489
-373.852803,265,72.399261
-120.806341,104,72.685784
-134.062854,150,75.549788
-176.418291,390,76.387559
-168.274871,194,76.816114
