#{"t_start": 1786270004.3294406, "env_id": "None"}
r,l,t
-678.109373,163,5.818913
-634.168884,143,5.974386
-590.021888,145,6.162748
-399.313864,158,6.433006
-349.659983,136,6.702553
-467.31422,156,6.931914
-562.124499,203,7.234111
-309.248527,146,7.507713
-369.808892,120,7.702514
-442.03617,115,7.880013
-290.508486,115,8.020327
-318.186464,129,8.237547
-320.662839,120,8.446618
-660.77085,168,8.718935
-114.768831,44,10.863349
-749.763509,172,11.14903
-300.439222,147,11.358742
-289.308973,120,11.516702
-520.967535,147,11.68734
-322.870776,125,11.830086
-668.069734,172,12.028099
-449.497214,166,12.209444
-334.819967,133,12.353748
-334.322855,151,12.503772
-343.832894,164,12.666613
-318.550457,211,12.88669
-350.8681,135,13.05198
-570.761547,145,13.21803
-369.80102,163,15.562407
-303.432722,131,15.785705
-605.080811,145,15.971145
-315.731112,134,16.124683
-631.580091,171,16.347975
-332.082333,122,16.493836
-631.275559,192,16.743931
-539.944436,140,16.915633
-352.178407,146,17.078072
-323.32496,145,17.238477
-365.956247,140,17.417372
-304.975078,138,17.596232
-788.619375,214,17.848969
-144.13446,86,17.951044
-315.540126,112,20.214886
-637.095796,190,20.714453
-499.213654,144,21.146798
-118.777438,45,21.282864
-311.64697,117,21.656058
-310.586012,142,22.079305
-406.524626,122,22.40523
-393.948851,168,22.71063
-378.435324,149,23.068891
-388.406095,153,23.348446
-458.226373,135,23.6074
-425.56486,186,23.963504
-304.145907,107,24.147529
-313.704079,144,24.427875
-332.078539,239,28.218457
-355.281725,119,28.488469
-310.900009,162,28.756707
-182.309218,92,28.955175
-437.532666,144,29.374484
-332.040201,142,29.75499
-328.565815,111,30.090195
-373.517442,115,30.313675
-529.037693,201,30.771737
-513.66659,176,31.265453
-384.383647,120,31.617436
-339.637932,147,32.024367
-436.625192,137,32.282374
-462.940976,126,32.504075
-297.993058,132,32.767053
-521.872589,150,35.533105
-125.735842,74,35.671805
-320.583677,214,36.020902
-338.76498,151,36.407953
-469.921059,226,37.077276
-718.260677,184,37.63062
-302.742448,131,38.03889
-478.532483,127,38.437786
-307.280517,114,38.815953
-536.899902,210,39.178831
-292.98243,151,39.511797
-202.040157,159,39.967355
-622.684181,163,40.402608
-220.835412,96,42.710084
-366.379293,191,42.995401
-148.923914,89,43.126662
-364.741213,185,43.399473
-323.954575,108,43.676481
-292.486723,110,44.044177
-650.935904,185,44.560177
-197.982604,133,44.790346
-368.407103,145,45.051066
-325.492259,181,45.376794
-522.378877,197,45.891886
-296.771055,156,46.251401
-310.496265,154,46.529003
-367.398693,163,48.955065
-375.452185,144,49.231166
-522.699093,141,49.496351
-298.646218,216,49.811743
-650.245883,313,50.233821
-302.930187,120,50.594786
-308.433099,145,50.92999
-310.32635,126,51.150348
-315.952723,169,51.453529
-307.600343,143,51.846266
-553.416415,158,52.319481
-596.143936,278,53.106024
-127.482904,88,53.36421
-358.323346,249,56.127402
-227.950735,366,56.622575
-120.106877,63,56.695772
-474.867181,249,56.981859
-129.477736,73,57.074178
-330.819033,200,57.327065
-322.103842,176,57.602221
-132.678102,112,57.744382
-327.343105,191,57.99057
-112.210631,76,58.096692
-165.419908,138,58.27766
-179.009697,136,58.472381
-139.037023,75,60.823629
-188.746836,222,61.218414
-128.960353,173,61.56179
-148.253343,96,61.823456
-216.424098,200,62.145632
-240.46665,202,62.757053
-159.011478,79,62.927366
-341.587242,345,63.554922
-489.982673,500,64.533067
-113.712531,86,64.754477
-171.586149,176,67.662483
-173.769616,242,68.196321
-171.860605,153,68.551662
-128.947225,124,68.803447
-410.516584,415,69.558596
-112.551738,73,69.809887
-167.86859,268,70.332023
-354.787994,233,70.890489
-126.848204,89,71.160226
-383.657277,276,71.926633
-243.688494,329,74.956138
-168.493535,899,76.532852
-231.095688,312,77.243922
-208.467097,269,77.719469
41.564376,1000,82.073836
33.679475,1000,84.389946
-50.853951,1000,89.444321
37.83326,1000,91.150483
40.566582,1000,95.587307
61.752619,1000,97.490953
129.305005,1000,102.474057
25.224731,1000,104.639656
37.633174,1000,108.724396
45.461527,1000,111.102781
57.651221,1000,115.744656
66.224511,1000,118.174576
108.636697,1000,122.382056
77.256705,1000,124.654975
60.134634,1000,128.265493
45.312544,1000,130.325739
35.323781,1000,134.237197
-4.883883,1000,135.771504
82.429813,1000,140.409145
79.408748,1000,142.284245
63.307854,1000,147.172704
-201.277792,803,148.793881
54.465763,1000,151.07378
72.859724,1000,155.213225
-26.610699,1000,156.834753
73.773067,1000,160.320725
101.749031,1000,161.775936
39.600021,1000,165.123454
60.942223,1000,166.615175
36.469136,1000,169.923872
83.209516,1000,171.181211
67.075384,1000,173.821788
13.723954,1000,176.246289
31.331984,1000,179.337006
83.143102,1000,180.536004
76.090035,1000,183.763561
30.623183,1000,184.974449
55.195824,1000,188.127026
9.632395,1000,189.817351
70.522393,1000,194.153167
31.232609,1000,196.192609
27.890435,1000,199.936896
27.602872,1000,201.524551
29.912143,1000,204.97658
81.288786,1000,206.386094
