#{"t_start": 1786577517.1501253, "env_id": "None"}
r,l,t
-118.757202,47,4.313635
-125.549972,38,4.362206
-133.255284,31,4.414548
-120.133132,45,4.473248
-106.37209,41,4.512189
-130.081346,31,4.562626
-121.814195,32,4.599161
-127.684445,39,4.661424
-120.723858,48,4.712238
-124.016374,36,4.767948
-123.053644,31,4.795164
-121.333604,49,4.867977
-116.243874,50,4.93207
-126.939864,31,4.965928
-123.373452,34,5.015375
-121.844821,36,5.064515
-116.539177,39,5.114613
-123.079553,37,5.164438
-115.662787,46,5.230091
-118.228654,49,5.281009
-120.94296,31,5.331185
-125.058059,31,5.378897
-128.670931,33,5.415243
-130.440683,31,5.468798
-109.498309,69,5.55886
-114.112326,39,5.595246
-122.361758,41,5.645758
-136.249712,31,5.695663
-123.214095,40,5.748425
-130.844092,31,5.780859
-126.298968,33,5.831717
-121.534499,39,5.881683
-119.156234,48,5.948414
-118.301911,32,5.996688
-126.796841,38,6.048577
-114.05171,31,6.087831
-129.468876,31,6.126255
-117.675559,41,6.17926
-103.864262,60,6.25507
-116.411089,36,6.300136
-111.29739,50,6.362563
-126.620239,45,6.418783
-122.124325,33,6.4456
-132.157564,31,6.495643
-118.301283,45,6.546116
-130.265576,31,6.578616
-106.391569,56,6.645346
-111.380542,51,6.721078
-114.608109,31,6.759606
-68.008272,136,8.884774
-119.262901,31,8.930813
-121.714792,56,9.011682
-113.037543,74,9.095083
-62.535665,99,9.230949
-126.968189,47,9.294185
-113.286866,52,9.347555
-129.625472,31,9.397501
-116.463573,52,9.464295
-126.831035,33,9.497509
-120.859873,52,9.572235
-129.161415,31,9.609568
-84.632883,85,9.71722
-123.824143,31,9.754529
-124.84169,34,9.795624
-126.567587,31,9.85573
-107.416929,68,9.987024
-132.21219,31,10.025027
-126.457317,33,10.061735
-103.085649,60,10.128675
-113.751075,36,10.17861
-125.168762,31,10.227888
-127.242279,32,10.295164
-118.889742,37,10.345342
-93.334832,58,10.412539
-126.151181,31,10.446351
-124.345319,38,10.498672
-128.418743,31,10.531258
-111.997742,38,10.58134
-99.826421,85,10.695408
-108.010366,31,10.72907
-126.109114,31,10.770049
-120.603775,50,10.831116
-107.68132,31,10.870175
-112.017263,66,10.957222
-122.648916,31,10.994766
-127.860195,32,11.034813
-129.658527,31,11.072237
-120.228735,45,11.126477
-125.123931,31,11.163706
-122.527958,43,11.214768
-129.050638,31,11.245483
-123.125895,40,11.309713
-115.87364,58,11.378106
-126.321763,34,11.419247
-55.107898,87,11.522609
-116.265642,34,13.592046
-101.389395,88,13.750602
-120.698637,51,13.837933
-109.479209,61,13.946316
-110.400748,43,14.026864
-105.449424,43,14.087466
-113.778879,77,14.197167
-78.761328,73,14.316278
-122.557165,23,14.350967
-117.462444,31,14.395441
-94.892271,41,14.452461
-74.649405,64,14.528299
-121.144654,38,14.561246
-117.438244,54,14.638679
-115.172029,56,14.710458
-127.335911,35,14.752359
-82.811796,87,14.845155
-118.378988,44,14.907961
-76.937957,71,14.99081
-120.633535,51,15.051459
-109.749186,54,15.111575
-112.006469,65,15.178219
-104.832773,37,15.230886
-132.651598,31,15.26171
-83.493234,61,15.328318
-112.862379,31,15.378534
-96.565375,48,15.428293
-106.996089,42,15.481695
-129.191583,36,15.511497
-58.055847,151,15.698861
-122.715946,35,15.74538
