#{"t_start": 1786577502.1170497, "env_id": "None"}
r,l,t
-118.467111,31,19.319517
-127.386857,39,19.385916
-124.111202,32,19.429627
-130.706239,31,19.461738
-130.530228,31,19.510326
-120.17892,33,19.545264
-112.391561,35,19.595701
-121.142481,43,19.656695
-123.856843,37,19.704049
-116.266274,37,19.745314
-118.726075,36,19.796013
-118.702906,26,19.828239
-110.162816,83,19.928584
-133.829519,31,19.973142
-129.493106,31,20.01413
-123.813638,33,20.048451
-126.438123,31,20.09759
-121.599211,40,20.147688
-115.522427,42,20.212946
-99.194595,58,20.280936
-114.92653,50,20.347867
-130.697483,31,20.394529
-125.179164,32,20.430691
-122.957303,31,20.483974
-100.70289,85,20.59693
-132.878162,31,20.628321
-123.104675,46,20.678833
-125.152417,31,20.728739
-136.785561,31,20.761588
-132.810745,31,20.798151
-106.080371,75,20.89791
-124.804402,34,20.947459
-123.24302,40,21.01396
-96.727225,47,21.079651
-115.93341,31,21.117909
-120.07863,31,21.156328
-133.960419,31,21.196952
-130.644423,31,21.236398
-127.043717,31,21.274899
-127.890853,31,21.314671
-123.838957,37,21.360775
-120.735447,33,21.39817
-106.475495,89,21.511813
-121.420163,28,21.545334
-105.084657,68,21.628655
-111.414649,83,21.728812
-127.243265,33,21.771081
-117.705184,38,21.818916
-120.021616,31,21.858468
-130.289497,31,21.895226
-129.425565,31,21.92857
-121.925842,46,23.953793
-109.575349,76,24.064148
-118.950021,50,24.126971
-103.983799,39,24.162123
-114.372375,41,24.211487
-50.723599,129,24.38063
-128.413933,31,24.430577
-125.32865,31,24.463735
-121.445955,37,24.5142
-122.895798,31,24.547289
-101.063326,67,24.639605
-100.991529,45,24.695831
-124.097273,37,24.744265
-113.207805,78,24.838995
-118.332761,36,24.91809
-111.338417,65,25.033093
-94.105512,77,25.112201
-112.71149,53,25.178092
-117.368505,41,25.228464
-119.858995,33,25.319852
-114.433078,55,25.395339
-103.790817,55,25.445615
-128.704078,31,25.495608
-115.840601,37,25.531748
-108.664214,52,25.603051
-121.878533,41,25.645488
-130.974658,31,25.695153
-132.631312,31,25.728785
-124.988344,31,25.762145
-57.399253,90,25.87843
-135.52105,31,25.913905
-101.114934,37,25.973188
-114.354518,55,26.040558
-122.217946,44,26.094682
-109.4366,66,26.173759
-89.612281,44,26.227386
-123.661685,36,26.266703
-103.563823,70,26.361449
-120.224302,24,26.390094
-124.590104,38,26.435607
-98.021512,48,26.494027
-118.328993,46,26.549685
-133.791355,31,28.611348
-109.201018,72,28.731018
-118.942946,51,28.827902
-110.594419,81,28.970159
-111.92292,59,29.074565
-124.689918,31,29.119542
-111.553815,32,29.165587
-118.953647,50,29.230243
-122.042228,38,29.30333
-110.146802,31,29.349353
-115.10558,52,29.417201
-96.061491,55,29.500568
-92.985391,77,29.578081
-113.096414,31,29.611248
-121.230966,48,29.687754
-120.536702,39,29.737428
-133.36013,31,29.775638
-72.007331,152,29.956033
-83.917283,59,30.023886
-121.980827,54,30.087535
-29.241021,181,30.294785
-116.233557,62,30.361393
-131.112577,31,30.410934
-88.160431,50,30.461368
-114.663564,31,30.494711
-106.199532,62,30.561256
-126.22816,31,30.61031
-89.375491,115,30.745587
-82.307467,116,30.895031
-105.613282,54,30.962148
-128.051976,37,30.994931
-62.258265,114,31.145082
-117.407962,38,31.194639
-100.404453,68,31.278573
-113.307941,74,33.277916
-29.541566,155,33.49819
-116.914056,33,33.528049
-121.128131,37,33.578111
-89.736208,103,33.695137
-60.282373,113,33.845075
-109.305226,61,33.912703
-86.659249,65,33.994795
-88.387076,59,34.061416
-96.665853,65,34.152045
-56.134363,84,34.24499
-80.225255,63,34.330144
-90.155282,58,34.397807
-87.054376,64,34.461244
-60.130839,114,34.594931
-106.387469,45,34.644963
-62.244842,71,34.727775
-71.18855,84,34.828348
-124.627924,32,34.861639
-80.017312,92,34.960863
-114.82581,60,35.028212
-71.429527,65,35.115255
-122.784111,34,35.144759
-130.401844,31,35.193879
-96.679173,100,35.315348
-65.274825,111,35.444799
-123.815619,50,35.510284
-85.200851,62,35.578557
-119.782342,42,35.628165
36.916875,210,37.745892
-29.77991,136,37.911343
-37.648507,173,38.127938
-47.333769,112,38.261817
-72.216798,76,38.344707
-35.277751,121,38.478313
-38.37684,118,38.621444
-16.021129,148,38.77778
-81.161105,146,38.944605
-89.606104,117,39.07823
-57.642352,117,39.21458
-61.194812,80,39.294769
-67.358222,66,39.378162
-11.7242,166,39.578865
-97.805904,62,39.661529
-73.408099,72,39.744831
-61.20223,79,39.828614
-92.269812,76,41.634555
-72.76883,82,41.748412
115.352408,392,42.253288
-45.824437,101,42.383634
69.101319,218,42.644916
-32.880328,145,42.860957
-93.390847,83,42.976511
-84.150946,62,43.048615
-19.810956,166,43.245023
-76.138376,53,43.311291
-78.991282,96,43.428283
13.324205,244,43.720374
-106.063416,66,43.795361
-72.711512,116,43.928715
150.063221,497,46.61138
66.96119,304,47.077765
-52.56582,90,47.211491
-81.526438,60,47.296051
170.98358,465,48.348286
-113.058517,37,48.394246
132.721185,434,49.060819
-5.311991,202,49.294446
-78.09744,89,49.411387
-14.833826,179,51.527502
191.046705,483,52.294874
-23.358598,153,52.477907
1.792013,184,52.699301
249.937423,665,53.819503
-53.891334,135,54.005597
49.02473,253,54.393975
592.523586,1000,58.190865
701.960138,1000,60.572745
624.856136,1000,65.097351
155.352336,484,66.001872
613.95331,1000,70.51221
653.926658,1000,72.81268
53.488154,256,73.370437
616.606749,1000,78.136667
-96.940403,45,78.210441
552.453125,1000,80.493442
625.161382,1000,85.781102
655.158726,1000,88.131993
575.700666,1000,93.14333
583.069865,1000,94.846947
716.517181,1000,100.394057
642.79085,1000,101.952214
611.103556,1000,106.559527
762.859364,1000,108.126783
615.608556,1000,112.067382
657.640558,1000,113.512678
708.08587,1000,117.396056
701.107992,1000,118.959156
642.796081,1000,123.060275
864.349008,1000,124.486845
985.715927,1000,128.803302
841.229219,1000,130.293538
1039.606044,1000,133.947024
1037.779927,1000,135.190675
1222.115735,1000,137.792591
1118.030738,1000,139.409226
909.140588,1000,143.228022
1097.386807,1000,145.18071
