#{"t_start": 1785935213.7076113, "env_id": "None"}
r,l,t
-251.650426,58,18.964029
-257.61771,70,19.060179
-254.37819,62,19.138669
-255.834548,59,19.215451
-256.804582,65,19.306248
-252.603779,67,19.392582
-253.177367,55,19.490121
-255.691433,62,19.583672
-251.829328,59,19.661644
-254.117021,65,19.757194
-255.570873,58,19.843775
-255.455119,62,19.92266
-253.946265,65,20.009518
-255.657323,58,20.085392
-252.317766,76,20.182806
-256.262623,61,20.264333
-256.193665,57,20.341028
-253.637773,61,20.42552
-255.31903,62,20.509604
-256.418569,66,20.598752
-250.271079,69,20.696273
-255.729168,62,20.781291
-257.037185,67,20.874232
-251.657387,53,20.947749
-253.720847,54,21.029823
-255.134069,59,21.132967
-253.57789,57,21.242073
-254.046966,59,21.336244
-252.810636,63,21.428436
-256.274762,61,21.575974
-255.909622,65,21.685936
-256.099283,58,21.771931
-253.544373,67,21.866486
-251.076914,63,24.145493
-252.2156,68,24.264006
-251.167034,70,24.36141
-256.42729,72,24.471972
-254.200617,61,24.562485
-254.468165,62,24.654085
-256.957552,69,24.768525
-256.397439,67,24.928652
-255.951927,58,25.052216
-256.596233,64,25.185967
-252.17621,63,25.415994
-255.265138,62,25.540557
-256.442919,65,25.652105
-251.476963,60,25.731626
-251.65733,64,25.827989
-251.51189,55,25.905458
-258.268723,82,26.028984
-255.965029,61,26.114123
-256.370363,62,26.20421
-255.701849,70,26.379292
-256.367844,62,26.47981
-255.535617,66,26.589853
-254.26664,67,26.685374
-252.836962,54,26.77138
-255.944445,63,26.865714
-254.29307,60,26.949264
-257.406909,70,27.044837
-256.447646,61,27.132396
-255.183864,60,27.213973
-257.871856,76,27.318127
-257.626299,68,27.410649
-256.916948,69,29.445399
-253.090085,68,29.557931
-256.232515,78,29.667452
-254.779338,66,29.762159
-253.801386,80,29.879082
-252.849225,72,29.976568
-256.552675,65,30.067085
-257.247338,84,30.18225
-258.060621,73,30.281439
-255.492105,68,30.37469
-254.713433,64,30.462419
-256.864537,67,30.553981
-252.26362,71,30.667546
-256.319089,61,30.796493
-257.321869,67,30.891821
-256.78347,66,30.980604
-253.151507,65,31.066675
-256.402945,61,31.14324
-254.647719,69,31.230999
-251.620868,67,31.319348
-255.897716,67,31.413407
-251.467416,63,31.498824
-252.267081,74,31.604089
-252.452606,60,31.682096
-257.48093,75,31.785655
-256.934645,69,31.884177
-252.851929,64,31.969905
-253.1129,77,32.075436
-256.686307,66,32.165744
-257.701808,70,32.25928
-258.542311,77,34.25355
-258.846082,91,34.397585
-254.41075,83,34.508108
-251.768515,108,34.659631
-252.898678,67,34.749154
-254.919872,82,34.865204
-257.572998,78,34.971726
-249.265623,85,35.091446
-256.688701,68,35.187452
-257.524125,73,35.297113
-254.921074,74,35.419704
-256.959159,87,35.554004
-252.773304,75,35.666523
-261.232096,102,35.848635
-256.556294,86,35.988157
-254.61334,77,36.110259
-257.947076,78,36.222401
-257.898538,76,36.325072
-258.356763,78,36.432088
-253.583355,72,36.538821
-253.434342,69,36.653161
-255.31456,70,36.76375
-257.124288,73,36.860272
-257.883957,78,36.980856
-253.089273,87,37.116143
-257.523748,70,37.210635
-254.827083,91,39.322633
-255.240088,90,39.456146
-257.717442,74,39.557078
-259.079167,105,39.693327
-261.169479,98,39.823243
-259.987765,93,39.950464
-260.988174,105,40.089604
-260.558866,92,40.216638
-262.745626,116,40.368163
-257.65409,74,40.463705
-254.244905,76,40.556218
-256.688802,60,40.632713
-253.590455,86,40.745933
-258.667183,85,40.853508
-256.000963,87,40.965079
-257.466057,87,41.076571
-260.061747,94,41.195451
-253.134011,97,41.327797
-255.974021,81,41.428364
-259.703689,91,41.546879
-255.402276,80,41.651233
-256.869128,93,41.772995
-256.201776,80,41.879319
-254.068035,95,43.89157
-266.909203,160,44.110917
-254.157762,124,44.281446
-261.706304,120,44.442518
-257.618269,130,44.617919
-234.211934,200,44.864123
-250.935299,109,44.999208
-186.490838,112,45.135845
-261.389958,103,45.265335
-253.928108,121,45.419422
-252.900213,105,45.569668
-258.246573,94,45.709419
-260.163176,120,45.903606
-260.10995,115,46.086172
-248.85727,160,46.361338
-265.108348,135,46.544371
-260.79608,119,48.641574
-184.291493,236,48.960823
-262.262364,111,49.104048
-130.095427,203,49.366412
-213.432293,129,49.528582
-132.260319,142,49.708487
-252.8824,128,49.863222
-168.287185,266,50.191308
-252.279473,195,50.429968
-266.124219,139,50.602587
-149.084294,141,50.780111
-187.570433,146,50.968312
-266.917648,144,51.154364
-80.320625,121,53.301994
-118.397694,158,53.651459
-207.174732,142,53.962162
-139.280666,132,54.188006
-250.323059,152,54.411354
-160.331825,119,54.560914
-108.535736,140,54.743962
-158.171285,161,54.948872
-202.245638,158,55.152018
-165.070554,130,55.318753
-112.809595,144,55.503824
-206.284431,143,55.68201
-201.114201,150,55.87175
-216.374718,161,56.08081
-92.951733,170,58.161558
-87.221161,120,58.317833
-218.974939,149,58.52241
-230.261882,175,58.743536
-173.159857,132,58.914283
-229.247422,153,59.109231
-185.379289,160,59.306571
-230.316657,170,59.514008
-209.422344,148,59.693121
-219.117726,136,59.853446
-213.123441,123,59.998166
