#{"t_start": 1785935223.3506885, "env_id": "None"}
r,l,t
-255.019395,76,9.3501
-251.298516,62,9.431163
-256.256515,64,9.513591
-256.132931,64,9.59262
-251.40886,63,9.685175
-254.570156,65,9.767506
-256.229788,63,9.885041
-256.819602,68,9.97557
-254.602978,60,10.054117
-255.416844,54,10.146699
-254.240422,56,10.223037
-253.630396,74,10.316918
-255.431078,63,10.399444
-251.941983,70,10.487775
-253.762584,63,10.573225
-257.622399,72,10.66888
-254.343776,56,10.746444
-255.544291,66,10.834253
-254.876918,66,10.922152
-252.378433,65,11.009674
-257.016338,66,11.104198
-256.943858,68,11.198728
-255.092878,63,11.2877
-256.966385,68,11.391742
-255.231431,60,11.499892
-255.584914,63,11.618996
-251.45321,60,11.71114
-252.068658,64,11.805357
-256.01292,57,11.94745
-252.60918,59,12.045846
-252.73441,52,12.121846
-254.094536,58,12.202411
-256.492344,68,14.487418
-254.986991,69,14.608931
-253.323723,68,14.704332
-256.231085,65,14.801913
-257.196434,67,14.902406
-256.949079,70,15.006009
-254.972691,62,15.106447
-255.475532,59,15.237042
-256.647239,70,15.388147
-254.119847,63,15.529349
-251.297233,72,15.777938
-256.836809,72,15.929513
-253.355668,58,16.017069
-253.123987,57,16.092551
-256.546918,74,16.202875
-252.530182,64,16.297416
-257.352411,70,16.400907
-255.97362,69,16.494031
-252.586775,56,16.588131
-257.16,65,16.748734
-256.510981,68,16.860249
-255.916924,59,16.955776
-255.801454,60,17.038783
-255.391341,62,17.137335
-255.631221,56,17.220635
-256.535102,72,17.321188
-256.31943,60,17.404762
-251.46754,52,17.478321
-252.836096,72,17.576864
-256.602108,61,17.661049
-256.244427,62,17.743572
-255.876177,69,19.776321
-257.821593,80,19.905855
-256.297616,90,20.035384
-254.933147,57,20.115083
-255.958655,58,20.201961
-255.728326,71,20.298484
-252.881689,66,20.390034
-254.818493,77,20.496167
-254.225372,87,20.614286
-251.237034,71,20.713611
-253.621202,68,20.803346
-257.456788,71,20.900928
-256.389556,72,21.014457
-254.34082,73,21.168459
-255.883659,70,21.263742
-256.809799,71,21.357714
-252.537965,70,21.449163
-256.653694,72,21.538212
-256.201722,76,21.63675
-250.719422,75,21.740276
-258.169193,79,21.84775
-251.687339,61,21.932502
-253.308786,62,22.017014
-256.822677,70,22.111565
-256.989757,65,22.204131
-257.005423,70,22.300831
-257.422645,71,22.395354
-257.513863,68,22.491651
-256.682147,70,22.587206
-253.299402,73,24.571472
-255.573157,78,24.694984
-254.609938,84,24.811508
-259.285653,89,24.933037
-256.05726,104,25.076078
-258.598716,93,25.205127
-260.013197,94,25.338653
-256.04319,102,25.481368
-256.303389,78,25.596568
-255.182875,86,25.723034
-255.271826,87,25.873927
-253.855691,91,26.002448
-252.965495,103,26.183569
-256.106041,83,26.322068
-254.276157,68,26.432668
-252.956212,89,26.563322
-256.536893,84,26.675997
-257.499675,74,26.777978
-256.865511,76,26.889778
-251.40866,75,27.017085
-255.769217,78,27.135709
-258.988829,84,27.250745
-258.481165,77,27.375836
-259.295792,84,27.496038
-259.232459,83,29.582034
-255.133713,95,29.736559
-257.88559,76,29.839076
-256.296256,72,29.937011
-253.758492,90,30.056648
-259.961815,97,30.183165
-260.845185,97,30.316411
-258.27628,112,30.46604
-254.406149,105,30.609564
-263.253526,111,30.753631
-246.375206,133,30.92015
-261.293495,105,31.054854
-251.340186,90,31.170429
-256.297116,95,31.290964
-258.72401,87,31.402492
-254.727571,101,31.528011
-253.955066,94,31.65472
-255.618392,109,31.799289
-255.258351,108,31.93881
-261.779489,103,32.072919
-258.333752,100,32.203204
-255.395571,80,34.188489
-258.850107,116,34.359521
-268.026467,174,34.591361
-258.717368,95,34.720883
-255.364864,92,34.844448
-262.434662,128,35.016841
-263.382165,126,35.170038
-254.78743,152,35.356131
-249.022746,125,35.508762
-261.799365,112,35.648294
-249.389073,117,35.798343
-262.398511,114,35.964815
