#{"t_start": 1785935227.9820414, "env_id": "None"}
r,l,t
-254.829838,59,4.691643
-251.985201,60,4.772751
-253.674757,61,4.849237
-256.736046,65,4.935024
-251.647785,58,5.010817
-255.463598,65,5.102826
-253.649125,57,5.176153
-256.609886,68,5.301696
-257.593155,73,5.398221
-252.110235,61,5.493786
-255.644431,65,5.587677
-250.350518,61,5.665603
-254.653753,65,5.751091
-252.943481,66,5.832947
-256.330495,64,5.918915
-256.007054,59,5.996546
-253.844027,58,6.076559
-255.353256,61,6.160561
-253.199158,66,6.250765
-254.12433,66,6.33932
-256.526849,62,6.425844
-252.224418,59,6.506861
-254.74836,65,6.595804
-252.4852,67,6.690316
-256.186655,63,6.79239
-255.840477,59,6.905549
-254.845542,67,7.024788
-255.287982,68,7.123041
-255.41277,59,7.253541
-255.330211,52,7.359092
-252.403518,56,7.438495
-252.615377,67,7.539057
-256.145734,57,9.793552
-253.08973,71,9.921573
-256.232333,78,10.03698
-255.329792,74,10.145533
-257.455614,72,10.255053
-256.466098,69,10.356692
-256.884814,63,10.457093
-256.210754,70,10.60569
-252.330153,72,10.764791
-255.490253,60,10.894994
-255.719591,67,11.126584
-251.541218,71,11.286124
-255.765549,65,11.385716
-254.987038,66,11.476197
-254.999773,60,11.563522
-252.291396,67,11.660029
-255.244743,60,11.749564
-256.238586,62,11.835681
-256.682385,65,11.933782
-255.197266,70,12.107859
-251.328842,68,12.219896
-257.9574,75,12.340423
-256.660677,62,12.427947
-253.3614,56,12.516286
-256.456649,74,12.623835
-256.949762,70,12.722407
-252.719772,66,12.814966
-253.804757,68,12.908031
-251.590308,67,12.998518
-256.724601,69,13.092698
-253.020247,63,13.179684
-254.237021,90,15.258504
-257.264473,70,15.365035
-250.9296,78,15.470729
-254.835734,70,15.575606
-256.598471,74,15.676159
-257.432218,69,15.772652
-257.381315,69,15.867814
-251.99983,73,15.962933
-255.274366,65,16.053257
-251.247961,70,16.148849
-256.486633,64,16.238547
-252.261215,80,16.352113
-254.324699,73,16.500475
-255.187103,81,16.62539
-256.864044,68,16.715391
-256.479959,69,16.806252
-256.928795,73,16.896812
-250.49458,74,16.992392
-254.123707,63,17.078918
-256.8567,70,17.173946
-253.518413,56,17.252144
-248.165416,49,17.321661
-256.929863,67,17.411667
-256.245788,63,17.497189
-256.121078,70,17.593742
-251.775072,63,17.682475
-257.226295,70,17.776001
-257.08004,72,17.876298
-257.102941,89,17.999831
-256.258237,74,19.99212
-255.185996,73,20.102634
-257.792654,80,20.20916
-259.831221,91,20.3362
-259.65014,94,20.464725
-252.815734,72,20.564774
-254.995019,77,20.673295
-253.081003,72,20.774855
-255.104066,77,20.881014
-259.223912,88,21.012232
-251.780785,73,21.131246
-254.446413,63,21.237576
-258.91956,85,21.356091
-259.954009,92,21.51371
-256.226325,65,21.630715
-252.84841,76,21.75628
-251.495951,73,21.868828
-252.146148,67,21.959971
-258.858682,86,22.076641
-254.899491,86,22.195803
-254.357998,83,22.329732
-257.614338,75,22.451319
-253.597237,101,22.589847
-252.133467,66,22.684392
-253.596822,70,22.806492
-254.627006,78,22.912691
-257.166944,82,25.003699
-255.155943,95,25.149755
-257.979758,92,25.274649
-262.281425,112,25.422296
-262.009835,110,25.571164
-258.191421,96,25.699981
-261.754924,105,25.84069
-257.36901,95,25.969239
-257.129042,101,26.102762
-261.774962,107,26.234758
-249.391344,95,26.353282
-252.193348,68,26.445503
-260.42466,98,26.568075
-259.834333,99,26.696641
-254.491099,101,26.824661
-257.089318,98,26.953049
-250.709298,56,27.025383
-258.437073,82,27.130933
-258.524005,79,27.234449
-259.282499,87,27.348846
-262.045754,116,27.498564
-251.332711,85,27.613858
-252.515909,90,29.61714
-258.213605,125,29.789169
-251.824529,96,29.92201
-261.701114,186,30.173117
-262.074873,112,30.322489
-256.868735,134,30.492048
