#{"t_start": 1786622079.289479, "env_id": "None"}
r,l,t
-104.71192,59,0.106913
-122.631142,54,0.189338
-122.388307,48,0.233208
-125.316594,60,0.316607
-138.002111,31,0.350194
-127.762495,35,0.39992
-92.218716,74,0.500455
-131.889463,37,0.546259
-114.671999,37,0.583421
-144.735282,31,0.616461
-132.449889,31,0.667057
-131.516453,35,0.700358
-126.745457,31,0.748977
-130.279108,31,0.783509
-129.863953,36,0.823681
-128.967632,38,0.866808
-126.000597,36,0.900211
-127.338299,39,0.949421
-126.840565,58,1.017498
-132.082718,39,1.067282
-134.589219,36,1.100317
-123.507799,64,1.166039
-134.524994,31,1.199333
-122.569253,60,1.283419
-128.859033,31,1.31597
-123.469685,53,1.367305
-130.440767,31,1.400411
-130.575448,43,1.449711
-112.625066,66,1.516997
-126.435131,51,1.584021
-125.830239,49,1.638668
-122.277447,31,1.673534
-105.952326,45,1.716967
-129.63067,36,1.767191
-122.843488,57,1.833781
-85.273153,82,1.933667
-142.105136,31,1.967057
-132.854065,31,2.000382
-113.652323,70,2.08641
-132.64302,31,2.134033
-134.415785,44,2.186578
-132.413668,31,2.21712
-126.869344,42,2.266934
-133.622106,31,2.300594
-132.787904,31,2.350422
-131.942636,32,2.383795
-142.054925,31,2.417356
-117.579227,48,4.38116
-123.801279,42,4.455923
-138.069214,31,4.513243
-121.308172,42,4.573578
-123.97599,51,4.616838
-123.586594,53,4.683523
-123.099787,31,4.734495
-119.22422,54,4.798912
-127.80651,36,4.841781
-133.165799,31,4.87903
-127.971547,46,4.933699
-125.862074,31,4.970098
-131.477318,31,5.000162
-130.08521,33,5.033629
-122.249021,32,5.083488
-122.473429,57,5.150338
-137.29152,31,5.183673
-124.364534,53,5.250319
-134.064343,38,5.300288
-125.138919,34,5.333575
-115.536382,54,5.399298
-131.087196,31,5.433531
-121.60354,46,5.48415
-132.634165,31,5.515988
-124.906309,55,5.583715
-133.869175,31,5.616408
-130.825651,31,5.64928
-127.766789,48,5.700289
-124.835468,31,5.732935
-125.273173,50,5.782932
-128.531416,31,5.816642
-126.575653,44,5.872275
-124.749216,46,5.915945
-97.806916,67,5.983936
-73.674269,80,6.083535
-136.369853,31,6.115939
-87.969832,58,6.183993
-127.879674,39,6.219493
-138.594848,31,6.265989
-133.98512,31,6.299854
-77.366952,72,6.382934
-118.21857,31,6.423921
-130.296867,31,6.455268
-134.272315,34,6.499189
-127.221673,38,6.539858
-103.573462,70,6.628484
-110.773376,76,6.716407
-126.913911,47,6.770806
-109.949289,44,8.626249
-115.61046,40,8.68556
-122.152046,55,8.764074
-90.456236,85,8.866707
-115.503139,48,8.91637
-123.259574,72,8.99922
-126.975549,40,9.056242
-77.57868,58,9.117925
-126.439605,41,9.174142
-120.208069,32,9.200042
-108.763718,56,9.279494
-82.022024,126,9.433575
-115.383129,48,9.483471
-105.825735,66,9.574782
-113.26453,89,9.683457
-124.004438,46,9.732513
-126.173759,31,9.775502
-109.131986,64,9.848515
-107.56939,53,9.899201
-116.545971,50,9.950239
-122.099724,33,9.982555
-129.998912,65,10.065891
-124.2222,31,10.098654
-114.094389,37,10.139382
-124.893442,58,10.199182
-129.045089,41,10.232505
-120.680863,32,10.283449
-120.251894,44,10.316987
-125.844438,39,10.365828
-117.36218,32,10.399207
-130.406327,31,10.433532
-99.162659,64,10.515848
-124.672105,50,10.583335
-122.384341,55,10.65034
-122.001122,35,10.683619
-118.404586,77,10.783015
-130.18998,39,10.816926
-118.518214,54,10.883223
-130.446909,42,10.933146
-117.13643,58,10.999781
-104.794238,94,12.999613
-114.141803,117,13.132603
-83.622577,125,13.300372
-92.15136,95,13.433047
-116.734694,53,13.499564
-133.532968,32,13.550058
-49.300303,139,13.716708
-119.021271,49,13.783081
-79.084148,82,13.882964
-110.457165,88,13.983011
-127.659304,61,14.066648
-127.045739,45,14.116629
-102.767893,125,14.266393
-130.194667,49,14.316542
-124.92927,31,14.366724
-119.924892,54,14.416672
-113.602602,58,14.500221
-116.19967,64,14.566776
-109.073379,75,14.666912
-72.842863,73,14.750071
-61.927982,93,14.86656
-67.718912,165,15.067119
-130.444552,31,15.099531
-119.478824,59,15.183256
-125.739883,44,15.233457
-141.350592,31,15.266778
-69.814041,95,15.383565
-62.365585,185,17.399435
-34.037957,189,17.681698
15.805804,292,18.049845
-67.911562,97,18.182968
-65.271424,131,18.332836
-106.085698,80,18.416142
-69.921021,77,18.516495
-71.748496,84,18.633235
-45.92763,172,18.833529
-112.065073,95,18.966861
-118.381555,70,19.066178
-80.347435,155,19.299091
-70.015059,107,19.449583
-127.60574,50,19.517328
-104.237309,87,19.649776
-44.062899,139,19.816714
-38.475193,180,21.857239
-62.463192,235,22.149851
-42.244813,207,22.399762
14.70016,262,22.733018
-97.62505,73,22.81645
-5.96595,248,23.092632
-64.392397,127,23.216845
-65.618258,101,23.332065
-110.351508,42,23.384181
-52.676776,174,23.582963
-24.752849,200,23.866539
46.12863,402,26.119987
55.39707,391,26.566455
168.10786,600,27.250129
52.373954,242,27.515301
-14.899017,275,27.816415
-33.270719,201,28.066345
21.700112,298,30.188865
4.429952,300,30.566413
-37.263528,181,30.782529
247.980747,663,31.549573
200.57944,691,32.349638
248.220481,796,35.433672
569.448818,1000,36.649035
104.144734,464,39.05764
289.446684,683,39.916013
558.250116,1000,41.182232
645.04467,1000,44.348682
717.701454,1000,45.454988
654.70868,1000,48.521878
764.668694,1000,49.622762
809.161853,1000,52.681378
633.99724,1000,53.849264
622.6168,1000,57.049043
751.075373,1000,58.214636
585.647753,1000,61.299192
691.46696,1000,62.399258
693.091217,1000,65.448126
724.458848,1000,66.564403
926.047206,1000,69.580184
1338.958067,1000,70.750006
840.073315,1000,73.754869
943.203733,1000,74.897541
968.167124,1000,77.947958
1204.263303,1000,79.06464
371.675439,439,79.565339
1085.34452,1000,82.581579
1303.142868,1000,83.832117
1246.886052,1000,87.081831
1690.098794,1000,88.370067
1665.386073,1000,91.481713
1482.69327,1000,92.574056
1713.87035,1000,95.977443
1706.166313,1000,97.281303
1774.686334,1000,100.24741
2107.171193,1000,101.348557
1987.915159,1000,104.413998
2021.881,1000,105.747404
1878.239593,1000,108.764026
2080.109302,1000,109.881504
2362.38434,1000,112.879954
2360.515361,1000,114.097453
2439.162116,1000,117.064425
2596.176911,1000,118.23082
2512.602838,1000,121.229632
2597.787451,1000,122.379659
2433.669203,1000,125.346003
2682.343294,1000,126.547904
2835.233682,1000,129.496716
3016.626934,1000,130.696568
2711.02269,1000,133.663247
2984.252411,1000,134.81391
3282.662113,1000,137.896521
3047.993757,1000,139.096838
3231.640044,1000,142.09274
3420.357854,1000,143.296672
3278.791018,1000,146.322056
3529.383676,1000,147.562973
3496.163533,1000,148.679885
3417.511295,1000,151.947308
3512.026818,1000,153.162918
3416.28177,1000,156.263409
3586.036396,1000,157.484704
4036.256134,1000,160.562726
3635.137456,1000,161.746668
3833.190351,1000,164.778575
3971.340187,1000,166.008843
3771.848783,1000,169.078897
4125.053112,1000,170.263102
4199.896781,1000,173.395667
4162.535265,1000,174.513053
4337.496572,1000,177.679389
3966.767205,1000,178.928924
4001.896435,1000,182.062532
4135.373873,1000,183.412251
4449.868805,1000,186.395513
4603.698154,1000,187.54024
4594.94686,1000,190.61191
4554.662995,1000,191.778814
4370.119531,1000,194.863011
4715.256596,1000,195.977701
4258.969796,1000,199.062138
4778.754197,1000,200.195664
4336.216574,1000,203.26049
4712.162241,1000,204.411419
4820.662959,1000,207.444933
4297.846299,1000,208.745441
4398.470974,1000,211.811819
4891.925057,1000,213.011461
4363.821271,1000,216.010729
4906.549915,1000,217.271356
4607.275096,1000,220.394642
4633.43976,1000,221.646658
4693.712672,1000,224.710886
4582.717647,1000,225.893638
4906.689021,1000,228.903147
4937.891035,1000,230.094574
4556.613882,1000,233.185927
4858.651457,1000,234.410217
4511.530148,1000,237.544805
4936.819167,1000,238.811023
4934.587937,1000,240.042984
4543.103367,1000,243.477296
4483.524884,1000,244.71076
4483.842474,1000,247.743666
4959.48265,1000,248.894305
4540.295417,1000,252.027079
4781.488536,1000,253.160941
4913.124996,1000,256.210586
4909.285783,1000,257.381591
804.697618,1000,260.443274
496.121519,1000,261.642672
488.100049,1000,264.676662
483.158597,1000,265.810184
1473.663299,1000,269.026851
493.571604,1000,270.160285
1626.529874,1000,273.360043
1601.465306,1000,274.459583
1549.500129,1000,277.509706
485.12704,1000,278.610415
488.100089,1000,281.693
1627.538635,1000,282.942915
235.035485,721,285.659488
490.292119,1000,286.859328
503.95525,1000,289.992704
1820.578135,1000,291.259526
1845.178108,1000,294.238335
510.166613,1000,295.507754
491.911129,1000,298.574535
1980.257449,1000,299.94846
516.890564,1000,302.958992
2164.960991,1000,304.158843
2161.001045,1000,305.29246
2184.563696,1000,308.349297
497.295271,1000,309.509031
490.207458,1000,312.558564
2258.222577,1000,313.70883
2441.515098,1000,316.709052
517.725205,1000,317.875673
491.670972,1000,320.842398
486.663063,1000,322.125124
512.937989,1000,325.175488
2334.038509,1000,326.32581
2458.434673,1000,329.392057
2615.449641,1000,330.508886
522.095752,1000,333.591641
2651.919115,1000,334.677052
2798.54701,1000,337.609079
529.651554,1000,338.709018
494.307616,1000,341.858539
2696.12846,1000,343.007793
506.448878,1000,346.057995
2765.718016,1000,347.198504
2671.879696,1000,350.174983
2786.980011,1000,351.291918
498.821704,1000,354.308226
2934.759117,1000,355.458854
516.493965,1000,358.590945
2787.206089,1000,359.725729
520.729307,1000,362.708003
2954.755933,1000,363.873753
2951.952466,1000,366.841235
550.523227,1000,367.956831
533.936891,1000,370.874007
521.933715,1000,372.023226
3124.443628,1000,375.006576
542.141545,1000,376.207015
