#{"t_start": 1785441372.2989054, "env_id": "None"}
r,l,t
-349.407008,84,1.98358
-541.97809,54,2.053254
-541.724735,110,2.232892
-202.154807,77,2.335103
-384.845825,57,2.40771
-438.357597,151,2.607401
-579.406596,118,2.757553
-534.332336,39,2.807308
-570.922124,117,2.957658
-564.574342,80,3.053022
-588.123496,108,3.186045
-553.309144,68,3.268989
-559.970236,67,3.348587
-463.682143,79,3.444727
-528.12065,41,3.494681
-564.207609,72,3.580831
-495.502349,29,3.607713
-584.993485,107,3.744559
-539.946836,45,3.800059
-266.271036,124,3.957648
-532.830388,81,4.060189
-549.873589,56,4.130722
-602.576827,115,4.274299
-557.858938,65,4.348858
-568.527608,77,4.44391
-568.660085,77,6.565444
-569.993663,78,6.679949
-363.341573,44,6.731899
-565.908917,73,6.827473
-581.110449,104,6.952533
-551.270423,58,7.026295
-618.181482,132,7.192087
-543.115082,49,7.251829
-603.474261,115,7.390114
-557.058092,64,7.467717
-582.977805,93,7.578703
-558.139666,65,7.652877
-632.578431,148,7.84518
-585.945373,110,7.986698
-565.329284,84,8.093923
-637.686679,153,8.294367
-598.941296,124,8.460422
-594.370913,141,8.660707
-568.47052,76,8.757297
-628.17913,205,9.061855
-561.985306,126,11.473516
-621.553157,144,11.670696
-644.422179,160,11.881723
-536.372604,41,11.930699
-663.144136,213,12.203021
-574.027132,144,12.392975
-534.217352,49,12.452821
-617.928711,131,12.612542
-640.763224,156,12.802648
-591.05479,113,12.940009
-582.107292,119,13.10761
-363.074955,91,13.207248
-570.800542,139,13.368582
-598.112209,126,13.522709
-550.152502,56,13.593019
-600.02771,147,13.769659
-581.305438,117,13.90741
-544.305617,65,15.93805
-644.255639,184,16.184426
-607.515409,119,16.337699
-606.127906,118,16.484848
-632.548526,147,16.670094
-602.82188,152,16.857646
-545.254068,190,17.08642
-656.116922,241,17.368978
-670.508509,261,17.668577
-695.849086,217,17.9264
-669.752514,230,18.212474
-571.786286,186,20.478931
-571.940791,160,20.70762
-551.248348,190,20.948182
-595.754045,132,21.115066
-639.087776,154,21.474615
-630.471762,175,21.757527
-694.366251,215,22.048506
-659.073077,177,22.298545
-613.587378,126,22.452624
-616.467473,218,22.80165
-384.376601,161,23.039466
-626.216636,175,23.262553
-382.131671,100,23.381848
-641.915451,158,25.613757
-640.902209,255,25.92802
-610.531962,123,26.082774
-650.039076,168,26.304942
-569.982983,79,26.420851
-570.58444,180,26.652516
-633.068388,198,26.902328
-645.480812,182,27.125004
-608.269439,121,27.275024
-671.789579,189,27.502407
-669.963389,246,27.807691
-523.518735,127,27.98173
-775.525774,306,30.407298
-551.731507,179,30.647823
-595.451675,116,30.793774
-595.579062,189,31.03355
-555.436406,191,31.279856
-488.512929,133,31.446402
-655.537536,173,31.729546
-618.24911,132,31.995366
-598.60319,141,32.174124
-652.306726,169,32.383935
-617.645904,131,32.548394
-598.797555,110,32.687887
-725.523636,250,35.013385
-633.490439,148,35.207205
-642.683974,160,35.419558
-647.241975,163,35.627466
-637.88519,153,35.822849
-671.808842,190,36.048479
-271.190306,147,36.207518
-476.455171,161,36.400601
-684.003698,205,36.627313
-267.616759,142,36.792953
-571.755135,173,36.991349
-669.345867,188,37.219195
-635.307053,152,39.363343
-586.023012,156,39.578409
-621.553795,136,39.753334
-614.911582,208,40.012368
-167.112616,128,40.170643
-636.750113,152,40.357379
-649.883248,166,40.562734
-625.843066,140,40.740347
-667.440994,228,41.01757
-611.371805,134,41.178158
-340.274748,209,41.446352
-640.883946,155,41.635642
-548.518449,131,41.795889
-476.836293,152,44.070473
-598.274828,139,44.247625
-642.541306,169,44.457477
-364.494126,158,44.65752
-348.012386,211,44.925648
-529.737613,172,45.140842
-267.608153,235,45.437409
-474.275771,209,45.698648
-621.088984,152,45.889938
-796.386861,339,46.307482
-510.599304,402,48.817657
-299.944811,144,48.998363
-637.268402,310,49.396525
-752.894785,307,49.793946
-404.709854,181,50.028553
-210.841749,246,50.342968
-668.147707,187,50.575652
-606.633537,132,50.740752
-701.38872,224,51.025908
-588.221484,142,53.261629
-346.148774,265,53.601451
-570.439708,246,53.898608
-673.087581,237,54.186218
-185.662765,186,54.401547
-259.308558,205,54.635556
-301.936988,156,54.811693
-542.430299,249,55.093129
-531.378548,133,55.248275
-681.582037,249,55.547353
-286.306276,189,57.748946
-762.787541,291,58.113607
-796.964266,365,58.56945
3.714508,355,59.001446
-380.146566,394,59.498632
-686.4526,451,60.057715
-716.190476,328,62.381456
-902.807307,579,63.182893
-676.195625,416,63.685934
-783.385315,312,64.066976
-219.797902,245,64.357394
-701.407622,240,64.651142
-503.356302,243,66.95755
-764.797979,292,67.326645
-353.638365,338,67.751322
-835.591466,397,68.225379
-917.181624,482,68.826326
-290.286066,248,69.134024
-923.764878,639,72.576072
-476.564099,440,73.551223
-861.03071,415,74.205217
-562.711263,375,74.746111
-741.772545,1000,79.531401
-751.52584,753,81.367531
168.96904,1000,85.832851
-1366.587438,954,87.69446
-961.570562,915,92.350448
-906.06473,1000,94.041032
-870.945578,588,94.86549
