#{"t_start": 1786585473.2406533, "env_id": "None"}
r,l,t
-114.167404,48,4.756342
-122.417444,38,4.808142
-123.297264,40,4.860618
-116.37534,31,4.903014
-124.801383,31,4.945577
-121.485864,38,4.995726
-112.15702,40,5.036511
-125.008326,39,5.099448
-87.147877,62,5.187098
-112.876802,46,5.259217
-119.921383,47,5.3397
-114.269014,46,5.422969
-116.542469,48,5.48743
-123.696756,31,5.561412
-125.423709,31,5.609006
-121.77136,42,5.666732
-126.212532,56,5.740535
-129.728777,31,5.784287
-121.401386,40,5.872985
-119.870856,51,5.989018
-99.335723,51,6.056898
-109.188226,53,6.119666
-117.632063,46,6.228168
-125.399606,38,6.280551
-114.542105,57,6.352873
-131.674759,31,6.39755
-117.606021,31,6.438425
-136.981148,31,6.479162
-130.890379,31,6.521545
-117.432747,55,6.594929
-122.157957,36,6.646695
-124.510781,32,6.687593
-137.155227,31,6.729129
-115.791172,31,6.77105
-120.618022,41,6.826141
-128.722178,31,6.866349
-119.534697,49,6.930567
-133.112439,31,6.971966
-126.640391,31,7.011655
-99.628059,31,7.053658
-116.632119,63,7.137355
-119.590842,50,7.204279
-121.113093,41,7.264413
-123.45008,32,7.307727
-122.612297,31,7.336573
-119.666307,45,7.428472
-112.33852,48,7.494305
-103.688665,82,7.586622
-122.421442,31,7.640159
-119.948345,32,9.662317
-125.444289,31,9.711161
-124.498031,38,9.768139
-122.12406,53,9.840976
-53.531515,91,9.967708
-110.519666,47,10.046623
-109.927989,71,10.184863
-97.651043,76,10.307297
-93.776845,83,10.441626
-120.789069,44,10.499302
-118.282693,60,10.575594
-128.622221,31,10.612675
-115.031312,49,10.675343
-123.926556,37,10.719117
-124.698727,51,10.784906
-121.117723,40,10.839329
-96.686232,94,10.988377
-115.415248,46,11.036098
-127.76398,32,11.086325
-121.589288,50,11.150932
-103.671311,80,11.262214
-118.785843,45,11.321418
-115.162159,33,11.363051
-119.923483,47,11.42395
-120.386403,35,11.467809
-104.989749,69,11.56105
-125.907545,39,11.612454
-107.001269,65,11.692987
-127.732999,31,11.733743
-119.544631,54,11.800716
-128.389524,39,11.850481
-108.0323,60,11.925673
-131.600075,31,11.965248
-112.484724,54,12.029965
-115.146562,32,12.069829
-104.508742,53,12.138981
-123.543364,42,12.186333
-126.209731,27,12.220273
-124.820185,37,12.27053
-134.30754,31,12.302712
-73.067787,116,14.420801
-114.293979,43,14.515139
-124.256067,31,14.568244
-116.975378,55,14.636099
-113.066692,44,14.702757
-127.846961,31,14.746589
-84.159627,90,14.909276
-122.584558,40,14.972988
-130.64101,31,15.016472
-104.095496,32,15.059355
-123.086458,35,15.121399
-74.377975,101,15.291381
-119.511077,53,15.364158
-111.091016,39,15.42604
-118.957066,41,15.486453
-111.1565,31,15.53541
-106.010387,37,15.595749
-108.490523,52,15.70744
-111.90948,40,15.786755
-120.742658,45,15.865373
-69.840983,71,15.972277
-106.086783,73,16.070318
-110.598109,69,16.2365
-118.243055,31,16.303403
-113.423463,33,16.370344
-119.506043,44,16.436078
-113.272331,47,16.503007
-117.492707,37,16.568783
-55.503994,143,16.774972
-108.688844,60,16.856291
-85.969896,60,16.937644
-99.888336,36,16.969296
-79.971412,100,17.102667
-102.54525,31,17.158244
-121.685723,45,17.202559
-83.801412,96,17.335966
-104.150799,49,17.402136
-119.024475,63,17.486047
-116.040548,37,17.536345
-92.537061,63,19.60093
-60.929117,104,19.759246
-93.197661,95,19.869373
-83.446618,82,19.985707
-118.880479,41,20.036028
25.040058,216,20.319503
-108.803749,50,20.385879
-105.959263,43,20.436283
-87.270916,72,20.536343
-115.512455,58,20.617118
-48.50798,99,20.746852
-51.847695,133,20.919646
-96.843957,78,21.025257
-101.834633,91,21.160174
-99.223366,59,21.237663
-128.362093,33,21.270624
-54.59908,95,21.418644
-104.476873,41,21.470416
-74.70017,61,21.552805
-77.678614,129,21.752234
-118.921868,53,21.819943
-99.279894,116,21.969627
-119.410945,40,22.024209
-95.410332,60,22.102873
-66.690668,72,22.202591
-115.369235,55,22.269636
-24.878894,145,24.434037
-103.498327,44,24.499579
-55.442624,120,24.662098
-22.195977,147,24.872646
-107.894884,56,24.957251
-50.633244,109,25.132937
26.181464,244,25.493121
-83.441574,70,25.585167
-98.193636,103,25.719513
-44.06032,118,25.86935
15.471997,209,26.136195
-77.084144,98,26.255206
-39.037901,136,26.588758
-111.446069,70,26.703929
-127.895369,31,26.736778
-94.037172,106,26.90376
-62.781389,106,27.053024
-91.283822,43,27.122933
-29.811411,130,27.301795
177.754385,507,30.03597
35.20348,297,30.384885
-58.901132,73,30.502949
-54.303623,83,30.618367
-40.570385,111,30.812201
-87.096754,111,30.952752
-92.688341,72,31.052434
-101.948399,49,31.121383
-31.391482,185,31.352812
-113.650689,41,31.412938
-64.071368,71,31.503307
-44.830804,191,31.742095
-37.939539,117,31.88633
81.493985,302,34.46923
3.514595,189,34.768989
171.005554,348,35.352212
1.373944,234,35.664712
-37.557432,164,35.869686
-108.121127,36,35.919693
-18.414812,213,36.242723
-52.37974,93,36.395301
-61.640545,75,36.5054
-112.460477,58,36.597582
-7.493167,203,36.953558
-25.980023,177,37.183317
-28.947044,147,39.392505
-62.993556,113,39.568509
128.396175,424,40.135443
194.116455,565,40.851946
283.776622,551,41.53649
306.611789,686,44.404517
634.998616,1000,46.382304
670.528237,1000,49.735182
297.771092,662,50.63505
639.949494,1000,51.985252
610.545118,1000,55.335681
642.496464,1000,56.668549
597.852176,1000,60.117257
727.804908,1000,61.643
-79.160938,47,61.709512
590.507493,1000,66.804828
599.73238,1000,71.116599
822.1085,1000,83.934851
602.256549,1000,88.651286
586.206795,1000,101.869806
215.652039,502,104.268066
605.482183,1000,117.507195
767.719693,1000,122.292801
953.870798,1000,134.533981
580.462426,1000,139.94612
607.339182,1000,153.33046
602.024043,1000,158.641476
618.009646,1000,164.914574
627.009243,1000,166.593576
1000.310994,1000,174.767808
610.365447,1000,179.115956
629.554672,1000,182.692122
1047.879792,1000,188.049182
607.073283,1000,190.304453
1159.21081,1000,194.626764
615.492693,1000,198.458783
991.547746,1000,205.898237
632.699384,1000,208.041116
1400.98109,1000,213.771884
622.00611,1000,215.831594
