#{"t_start": 1786679168.872255, "env_id": "None"}
r,l,t
-115.45196,49,1.770843
-125.080914,38,1.809746
-127.79921,31,1.84231
-123.628772,51,1.895289
-127.594715,34,1.929726
-132.853739,31,1.962697
-136.682769,31,1.996701
-125.742199,37,2.038815
-114.63805,55,2.104623
-101.605104,78,2.288254
-129.231968,31,2.368098
-127.659932,31,2.452825
-131.07912,31,2.518842
-133.861919,31,2.570409
-122.798348,31,2.605306
-129.169381,31,2.639617
-122.908581,35,2.687869
-123.610502,21,2.750813
-120.221679,43,2.828609
-101.040746,67,2.905841
-133.316704,31,2.942993
-115.97007,50,3.020872
-124.839294,33,3.060103
-123.854391,45,3.108747
-130.223435,34,3.146242
-98.280531,82,3.235602
-119.994913,58,3.2981
-113.211017,58,3.361774
-114.482746,40,3.404859
-101.729882,81,3.491626
-122.629485,31,3.525472
-111.837824,47,3.575616
-131.183801,31,3.609885
-105.202296,46,3.660024
-123.245528,41,3.704697
-127.41791,42,3.750029
-117.630887,39,3.792042
-108.475672,66,3.865046
-90.824857,90,3.96396
-120.575277,31,3.997161
-102.458302,97,4.103667
-126.096577,31,4.138002
-111.917411,31,4.170118
-141.599187,31,4.204787
-118.033274,53,4.261509
-127.487921,39,4.304879
-122.51435,31,5.666901
-117.171626,47,5.743391
-129.755255,31,5.788023
-125.967639,31,5.828129
-124.715012,32,5.884113
-115.95128,33,5.956579
-124.916319,35,6.010896
-125.913566,32,6.047135
-119.223422,31,6.08074
-116.214627,49,6.135172
-121.334035,19,6.15559
-118.638441,31,6.189179
-124.267133,44,6.235937
-123.849229,41,6.281394
-126.859779,36,6.324303
-110.79429,68,6.420355
-115.57166,33,6.478903
-123.23099,50,6.534585
-116.004892,23,6.560493
-100.530376,66,6.634789
-102.341081,42,6.678698
-33.900672,127,6.832437
-126.403944,32,6.866805
-123.523836,31,6.899398
-111.82782,55,6.958693
-130.891315,31,6.991315
-109.053053,62,7.068776
-106.081449,42,7.142454
-124.310682,31,7.175461
-130.29188,31,7.207333
-122.421511,37,7.247088
-90.067321,52,7.303919
-129.371938,31,7.338102
-130.744757,31,7.373347
-113.879758,56,7.441132
-76.644848,73,7.520167
-118.984975,31,7.552194
-112.079885,59,7.616236
-128.219476,31,7.649466
-46.903798,117,7.788961
-117.77956,47,7.840304
-122.495978,55,7.898314
-124.745446,31,7.931978
-128.175774,45,7.981147
-116.669877,50,8.033505
-117.968767,46,8.083248
-120.439038,55,9.202256
-85.187966,116,9.375365
-125.381597,42,9.424613
-94.445735,95,9.531671
-121.785175,54,9.592201
-99.935618,86,9.689175
-114.457638,45,9.74038
-113.634367,41,9.784877
-122.12504,45,9.83329
-122.803929,30,9.86581
-117.042956,58,9.928389
-60.812206,115,10.096056
-92.903933,84,10.258656
-114.997798,33,10.331961
-124.152516,33,10.403514
-112.143078,48,10.506454
-113.818721,31,10.5653
-112.784754,31,10.605353
-118.474301,49,10.679683
-90.394354,83,10.83903
-129.638089,31,10.874674
-128.584601,31,10.910923
-114.027963,60,11.023613
-131.192968,31,11.058765
-122.206878,47,11.108606
-29.276776,133,11.250201
-110.716667,61,11.314156
-118.311017,45,11.361821
-127.192146,31,11.39416
-127.322983,31,11.427373
-81.190931,122,11.564411
-103.585962,109,11.685515
-127.69855,43,11.734278
-112.990163,24,11.763896
-125.454537,35,11.800953
-117.69938,31,11.837007
-113.181925,33,13.085823
-125.691449,31,13.135818
-114.922691,47,13.209873
-126.853419,31,13.257018
-123.165724,52,13.332243
-57.255607,87,13.456757
-124.17588,31,13.489987
-118.361046,31,13.524411
-86.368311,86,13.621145
-107.859034,58,13.68818
-115.864354,53,13.748437
-121.10245,55,13.810817
-99.145476,68,13.884481
-118.900118,46,13.934267
-87.615992,109,14.05069
-122.210854,33,14.087492
-104.85784,57,14.150072
-113.40981,42,14.194792
-48.437811,106,14.308534
-82.362633,60,14.37403
-59.943403,81,14.461603
-50.774343,108,14.583315
-105.026523,77,14.665492
-94.199451,54,14.724024
-105.003437,68,14.795759
-133.571028,31,14.829037
-117.028093,41,14.874211
-98.152067,54,14.931426
