#{"t_start": 1786679168.872255, "env_id": "None"}
r,l,t
-108.213997,31,1.752355
-128.338857,34,1.787014
-129.43602,31,1.819048
-114.887246,37,1.858817
-121.099004,30,1.889288
-126.387349,32,1.921726
-127.219431,31,1.954696
-126.975218,32,1.988986
-118.361582,40,2.032861
-128.24367,31,2.068464
-111.840566,67,2.186445
-130.997558,31,2.269283
-119.153464,61,2.429928
-115.845363,39,2.515958
-125.680346,31,2.569142
-121.612353,31,2.6042
-125.97601,31,2.638589
-127.614541,31,2.678074
-126.811101,31,2.762377
-131.928472,31,2.816108
-125.022542,38,2.866777
-54.146678,184,3.096802
-131.186236,31,3.130708
-131.442475,31,3.164034
-127.346428,31,3.198522
-120.244636,31,3.231604
-121.429161,32,3.266792
-128.047374,31,3.301102
-128.286207,32,3.335498
-95.034677,52,3.392312
-116.917009,56,3.45254
-120.011932,47,3.502306
-139.425783,31,3.53547
-119.771766,45,3.58461
-111.059543,59,3.649249
-129.66472,31,3.682518
-124.669346,39,3.725965
-103.722237,88,3.821458
-128.513971,32,3.857045
-126.182145,33,3.893219
-93.816573,95,3.99616
-121.417234,36,4.035828
-129.708076,31,4.069046
-101.558455,52,4.126587
-127.996936,35,4.163877
-123.357475,50,4.217786
-129.948841,31,4.252146
-119.127332,31,4.285815
-114.002805,34,5.648423
-116.375297,42,5.711292
-113.108307,40,5.771784
-118.50983,40,5.826127
-101.067423,66,5.956579
-133.751742,31,6.005896
-110.126702,43,6.055424
-122.211127,49,6.108119
-119.098379,27,6.13768
-98.775394,90,6.234161
-132.263105,31,6.268455
-120.092233,53,6.332288
-129.45644,31,6.370267
-117.943671,40,6.433635
-125.685459,31,6.486284
-93.352221,47,6.539313
-122.58282,38,6.583001
-122.355904,32,6.619324
-95.522674,62,6.683641
-99.928756,51,6.746436
-121.86657,31,6.786674
-99.094656,64,6.857802
-124.819064,39,6.899398
-114.148014,45,6.948257
-140.720027,31,6.981303
-121.253432,31,7.013547
-53.196105,91,7.150518
-118.069654,31,7.183454
-118.567868,51,7.238042
-119.529121,46,7.287061
-43.764391,150,7.459204
-98.47538,43,7.504925
-125.122311,18,7.525323
-129.534917,31,7.558656
-124.648709,39,7.60059
-109.666642,34,7.637019
-111.97133,46,7.685459
-123.180104,43,7.731489
-112.79307,47,7.79808
-111.669712,42,7.842355
-123.17422,42,7.886836
-126.023132,35,7.92386
-130.330592,31,7.95844
-118.775773,50,8.011122
-117.053818,57,8.072202
-123.502642,36,9.153345
-101.121758,40,9.222773
-126.295384,15,9.247586
-81.878132,83,9.366339
-116.028713,33,9.405515
-124.894552,36,9.44716
-130.776679,31,9.481364
-112.363864,37,9.523609
-90.658393,91,9.625558
-122.725265,34,9.663748
-112.520447,48,9.720707
-130.773702,31,9.753974
-107.190788,37,9.794088
-56.591794,153,9.957931
-112.210892,42,10.00574
-128.231951,31,10.059158
-109.785968,49,10.168707
-104.99585,57,10.280927
-128.451133,31,10.347377
-129.39588,31,10.412436
-103.073853,38,10.498642
-106.641381,66,10.602071
-125.298072,58,10.691889
-128.807081,31,10.747499
-126.857418,32,10.815748
-75.183461,51,10.882672
-127.552803,31,10.92537
-129.223781,31,10.987386
-103.368352,31,11.033615
-123.008385,33,11.070491
-123.710681,48,11.121595
-117.4335,24,11.147038
-119.250148,66,11.217196
-127.727843,18,11.236783
-81.06518,66,11.306567
-118.767385,46,11.35472
-113.033313,43,11.399119
-118.89569,39,11.441988
-85.444079,61,11.507723
-110.52352,49,11.565954
-109.270214,78,11.654509
-69.363686,96,11.76188
-117.029791,61,11.830176
-126.717882,31,13.070447
-133.201672,31,13.120365
-123.617974,44,13.194989
-87.535836,48,13.267129
-126.493431,33,13.303618
-76.94254,64,13.418779
-82.798541,67,13.490987
-113.972966,55,13.549806
-112.536616,66,13.626352
-117.006387,31,13.661741
-114.023405,31,13.696179
-68.737617,111,13.823591
-86.998489,52,13.87948
-87.234346,113,14.001134
-40.191533,118,14.129718
-110.759979,47,14.179273
-113.263716,41,14.224102
-128.439751,36,14.262569
-35.73736,126,14.398864
-113.686634,38,14.439931
-89.978469,105,14.558447
-98.563745,57,14.619938
-91.061167,94,14.719786
-115.472497,68,14.79276
-52.937687,108,14.908454
-118.594922,31,14.941913
-121.860563,41,14.985461
-126.637732,38,15.027102
-113.680913,34,15.063484
-53.674579,103,15.174191
-132.064598,31,15.207322
-85.298282,83,15.302159
-86.147744,73,15.38143
-26.065717,204,16.979092
-83.963103,93,17.132824
-79.567224,88,17.233025
-22.83261,153,17.396963
-100.959159,54,17.456013
-119.815488,31,17.48868
-103.47679,38,17.530402
-31.785366,150,17.688826
-51.895026,141,17.845808
-131.701635,31,17.879046
-99.609052,91,17.983386
-78.573823,62,18.056101
-117.407036,34,18.093981
-31.922154,135,18.256124
-83.946199,139,18.505701
-101.685465,43,18.568819
-110.745411,62,18.681505
-98.774985,69,18.758777
-87.384436,48,18.811572
-75.177041,70,18.891771
-67.803718,125,19.035279
-54.244247,101,19.149619
-46.398971,106,19.268632
-42.439982,112,20.616281
-61.506032,83,20.723967
-42.95184,184,21.010596
-12.595024,172,21.240868
