#{"t_start": 1786140328.3961153, "env_id": "None"}
r,l,t
-638.891669,139,2.894972
-129.134714,49,3.009552
-402.762525,131,3.293
-345.205601,146,3.606165
-380.956805,146,3.900736
-217.096363,83,4.163627
-338.989843,118,4.351793
-333.470096,107,4.532512
-447.64625,130,4.808336
-288.797752,75,4.958189
-155.025851,65,5.103009
-140.914509,28,5.158552
-404.835032,154,5.395102
-729.433409,124,5.58674
-704.351357,160,5.876437
-581.490323,134,6.079253
-162.704085,33,6.128827
-354.876658,141,6.337639
-327.491179,93,8.783825
-135.76924,53,8.895335
-153.178768,28,8.956845
-673.582504,153,9.275305
-128.300383,62,9.368828
-136.073235,37,9.422835
-336.66888,95,9.566713
-242.313109,59,9.655047
-533.280482,124,9.841258
-609.713005,123,10.025811
-111.781195,30,10.080573
-421.826181,187,10.401538
-638.790119,155,10.750739
-815.773974,181,11.017855
-164.280597,72,11.132404
-368.044978,146,11.381191
-320.031282,102,11.534723
-135.486361,82,11.651765
-625.75987,138,11.858811
-351.362149,132,12.051892
-476.028449,117,14.364729
-748.609565,148,14.594861
-722.373572,166,14.853458
-370.117632,130,15.073525
-352.078264,134,15.345235
-488.685046,134,15.545322
-350.147762,99,15.694513
-258.167014,118,15.942158
-673.56299,135,16.183795
-541.355913,137,16.381487
-352.789884,131,16.555826
-670.453814,153,16.824115
-177.930017,46,16.91139
-370.354634,127,17.10749
-154.806297,105,17.328647
-302.054477,122,17.668689
-663.891694,197,20.565271
-759.725005,138,20.892201
-469.615102,133,21.161422
-414.73561,143,21.493085
-394.13275,208,21.927038
-815.096694,184,22.318583
-391.4689,137,22.554336
-440.579562,113,22.793258
-367.018822,114,22.992463
-811.315025,260,23.405603
-552.578131,178,23.681796
-377.949814,174,23.951999
-665.376579,135,24.165651
-149.097283,36,24.221652
-682.609255,139,26.537308
-388.942237,140,26.81272
-354.719623,126,26.997292
-464.739135,117,27.166959
-746.409216,133,27.373459
-494.004126,194,27.903521
-425.466078,157,28.189678
-764.094776,138,28.476375
-245.973817,109,28.723455
-398.537991,171,29.086688
-348.285861,110,29.346623
-672.99358,152,29.627251
-486.307609,123,29.977888
-343.96192,157,30.301491
-372.427425,107,30.476552
