#{"t_start": 1786140313.050116, "env_id": "None"}
r,l,t
-673.954084,162,18.293566
-709.98665,226,18.772189
-171.362337,76,18.950166
-337.452631,104,19.123089
-117.749482,49,19.26486
-372.199602,147,19.625266
-706.332446,142,19.853225
-383.528408,118,20.086361
-201.798668,137,20.370326
-680.879972,201,20.726496
-107.660965,35,20.780616
-483.238137,155,21.054369
-814.076719,137,21.272443
-471.881733,126,21.464326
-660.111784,142,21.672105
-615.319974,115,24.162824
-351.094641,148,24.475304
-543.353061,147,24.736828
-408.845026,134,24.939711
-661.633811,161,25.179077
-360.863096,136,25.384605
-373.999877,132,25.585664
-151.764792,89,25.781535
-353.15012,100,26.029005
-387.114393,128,26.220283
-135.699797,36,26.270291
-129.870822,36,26.327855
-516.589369,158,26.587715
-674.61401,135,26.804715
-431.495751,128,26.990762
-574.543016,133,27.190812
-172.840413,87,27.317336
-604.552064,138,29.650219
-676.391172,207,29.979768
-482.802325,161,30.231458
-671.393823,144,30.513062
-173.880563,94,30.68067
-616.049336,167,30.933321
-348.63321,108,31.108595
-532.854996,133,31.383196
-414.316505,200,31.700485
-547.43315,151,31.899823
-109.486901,16,31.925824
-428.187912,109,32.114112
-629.012036,143,32.36007
-406.87269,170,32.690218
-354.417208,155,33.116786
-380.576093,127,35.841535
-750.131631,241,36.375499
-106.101954,35,36.449829
-360.220609,146,36.777556
-450.41667,238,37.285997
-544.116794,126,37.56795
-446.253684,143,37.825778
-854.40003,169,38.163258
-404.514282,144,38.412998
-515.389739,139,38.627064
-349.988689,116,38.802122
-385.798337,165,39.062828
-568.500887,125,39.258475
-631.952551,168,39.521652
-535.303854,146,41.842304
-356.246588,152,42.144618
-563.856615,167,42.387318
-820.213358,135,42.585968
-687.921997,156,42.928693
-794.095091,196,43.374043
-473.213534,168,43.706738
-376.883507,167,44.08046
-428.008928,154,44.408558
-772.391301,177,44.825671
-355.156067,124,45.051836
-380.963157,133,45.399413
-372.418734,140,45.687496
-602.894641,173,48.468896
-507.646226,131,48.698418
-573.822672,133,48.891948
-686.001797,157,49.195114
-726.563356,151,49.457243
-553.884822,124,49.629285
-336.902169,123,49.798385
-542.83813,133,50.041996
-696.508456,151,50.2986
-731.253464,189,50.546372
-379.244252,116,50.699074
-397.182668,214,51.022374
-290.274189,87,51.205462
-442.632359,141,51.424526
-344.147155,138,53.815739
-378.048761,113,53.998278
-506.417906,109,54.234662
-479.760792,128,54.431294
-392.398762,110,54.594391
-500.267263,153,54.803547
-701.207724,131,55.005301
-379.73992,150,55.262355
-280.360098,114,55.423399
-546.886729,188,55.70777
-578.055986,165,56.061752
-544.872579,141,56.274124
-382.972898,156,56.616873
-434.224656,159,57.063954
-399.725113,129,57.290743
-400.301223,178,59.663548
-484.394097,142,59.936535
-838.080724,168,60.192523
-472.626149,170,60.431902
-344.245106,115,60.580396
-250.738588,98,60.727455
-414.615478,130,60.907139
-684.922544,137,61.093846
-633.491467,123,61.275457
-427.221803,126,61.448551
-175.506031,43,61.505568
-603.973041,141,61.717828
-687.083631,171,61.986923
-738.751196,136,62.184602
-674.042575,190,62.453889
-664.857651,123,64.796714
-443.056199,109,64.9828
-372.451493,132,65.153909
-667.145447,129,65.323991
-566.865592,137,65.502522
-636.064041,177,65.734663
-738.484348,194,66.082348
-132.334496,32,66.142511
-618.68213,132,66.448768
-586.633466,167,66.857905
-184.797976,85,67.036031
-362.443403,174,67.371102
-606.019723,206,67.871291
-357.76783,144,68.158448
-632.527075,158,68.391272
-356.400441,127,70.78092
-464.474237,139,71.080461
-416.148252,139,71.416674
-356.279865,118,71.682804
-369.34725,222,72.130326
-558.254768,153,72.346939
-299.730168,126,72.511469
-363.492401,163,72.724081
-426.437653,143,72.91364
-480.095378,136,73.093647
-532.163967,123,73.255694
-582.105672,142,73.443573
-244.577399,93,73.565918
-585.833563,130,73.737907
-390.575346,112,76.07241
-349.349585,100,76.236398
-413.951746,185,76.55022
-460.166004,157,76.889693
-683.131234,147,77.175517
-542.105301,151,77.514948
-534.195459,111,77.681002
-654.966139,193,77.94734
-486.048459,142,78.141567
-382.986884,161,78.356438
-488.177194,137,78.539283
-366.176174,118,78.70043
-528.736277,172,78.93301
-604.306839,128,79.160555
-597.832886,155,81.518219
-353.490018,110,81.726739
-389.438653,143,82.143313
-413.126979,116,82.369746
-263.627042,118,82.581682
-534.435966,200,82.87032
-391.157743,208,83.183583
-193.951726,61,83.290154
-501.557643,158,83.525829
-370.776286,108,83.71034
-455.790032,166,84.124134
-540.007636,124,84.394886
-370.769915,125,84.61897
-584.317778,121,84.839056
-536.70407,117,85.216652
-625.386435,133,85.539332
-137.987356,35,88.223564
-652.928098,157,88.530579
-118.130502,39,88.641596
-110.949555,24,88.703607
-339.05741,97,88.918086
-400.257399,100,89.103324
-305.984988,77,89.242357
-558.371299,128,89.432499
-141.657346,29,89.472459
-513.553486,169,89.738257
-346.454727,116,89.909785
-349.144887,119,90.081537
-179.784119,42,90.142066
-573.755701,170,90.400774
-536.549654,154,90.820726
-271.551749,178,91.284848
-342.437629,128,91.575133
-349.644485,141,91.864251
-360.821626,97,92.03204
-356.728603,107,94.681924
-117.595089,52,94.791444
-247.959981,72,94.899018
-410.462614,126,95.099954
-264.449942,107,95.259004
-647.30306,195,95.555114
-581.876989,132,95.747161
-493.569229,144,95.986377
-473.285725,156,96.255599
-352.520144,129,96.468254
-696.859103,151,96.718604
-639.036635,129,96.945605
-355.270135,163,97.258409
-239.798644,77,97.374852
-467.464156,135,97.5546
-106.036475,31,97.594602
-208.957116,58,97.669751
-244.976555,91,97.805075
-134.429488,28,97.849641
-405.103416,162,100.621371
-691.453221,125,100.796242
-570.95197,121,100.942494
-373.185235,124,101.144161
-385.344437,113,101.365824
-197.988889,109,101.54703
-317.432089,105,101.718004
-297.65199,93,101.840034
-339.618599,81,101.957916
-187.770822,81,102.058837
-390.049964,161,102.245232
-569.659331,145,102.492809
-434.37693,125,102.729905
-135.504514,51,102.808953
-161.367939,59,102.88504
-667.913902,153,103.082077
-132.064799,88,103.2835
-760.77634,169,103.605166
-347.649163,104,105.816919
-365.92306,116,105.99615
-472.376477,154,106.217744
-574.858064,138,106.448513
-177.906549,67,106.576562
-133.983501,74,106.708081
-364.840511,138,106.951727
-548.030052,119,107.140013
-237.267506,135,107.363582
-138.530024,90,107.524135
-154.695514,88,107.665288
-439.373224,133,107.866987
-303.437887,93,108.027193
-382.27517,123,108.214904
-485.567274,137,108.499058
-207.331888,95,108.80535
-178.081791,40,108.910879
-109.06548,36,109.034445
-218.516825,71,109.196588
-389.704084,107,109.445495
-233.774923,68,111.959738
-113.119531,16,111.986737
-502.935988,128,112.189844
-127.009615,17,112.212843
-196.558521,68,112.313365
-352.107365,129,112.501301
-129.077588,27,112.541312
-180.400335,122,112.765212
-182.616574,53,112.836919
-165.192408,32,112.887436
-223.441537,75,113.055537
-364.683906,128,113.293468
-192.292118,74,113.56107
-130.823109,65,113.808316
-130.667137,60,113.919046
-106.854049,29,113.966945
-119.633627,37,114.099412
-349.845146,144,114.39951
-194.873203,83,114.541537
-159.767794,39,114.620076
-126.038376,57,114.714712
-137.727322,86,114.890983
-122.581449,58,114.970205
-134.016248,63,115.046196
-171.13702,61,115.121547
-579.401327,136,115.297659
-377.337854,132,115.441281
-315.466286,98,117.334201
-141.41609,51,117.419715
-141.235926,39,117.483225
-122.647431,46,117.545284
-115.471639,15,117.563795
-118.608367,22,117.588795
-114.943594,36,117.629793
-193.469346,117,117.760833
-145.502252,74,117.844837
-133.060179,34,117.88235
-108.29757,41,117.92635
-142.978357,40,117.973865
-110.285875,44,118.0319
-138.889981,24,118.081138
-161.328925,68,118.181657
-150.370979,38,118.220655
-366.235703,166,118.389698
-113.872471,41,118.444759
-318.725785,112,118.633881
-349.219621,127,118.794705
-477.44311,145,118.977754
-148.819441,51,119.042103
-140.158591,106,119.185141
-152.075105,14,119.206467
-124.732431,44,119.283695
-173.955659,54,119.37623
-582.33364,140,119.572323
-108.973125,23,119.602322
-333.12525,97,119.72888
-173.98436,38,119.781927
-124.138487,63,119.874
-370.067173,162,122.467292
-592.065868,165,122.812714
-142.979575,124,123.041029
-188.583441,73,123.16067
-157.503545,56,123.2447
-161.436079,52,123.317111
-109.969777,31,123.36066
-163.941237,91,123.491894
-185.519372,84,123.621257
-168.635578,55,123.716833
-148.664918,36,123.79284
-107.973951,36,123.909569
-712.864494,161,124.263687
-121.97712,35,124.322687
-161.85404,51,124.403211
-113.200111,14,124.424211
-142.292311,63,124.521735
-149.660125,56,124.610289
-119.067096,48,124.683844
-137.103348,55,124.764363
-160.982135,66,124.861887
-685.456056,142,125.07246
-148.20951,38,125.13646
-137.491128,51,125.250034
-127.770233,44,125.337552
-122.549889,78,125.462593
-531.857252,127,125.706469
-155.885336,20,125.73947
-194.327696,96,125.873017
-121.630198,53,127.924605
-103.345947,16,127.952616
-130.112177,21,127.992124
-175.477602,49,128.076629
-146.169051,62,128.175153
-142.847733,88,128.296715
-138.670103,67,128.392235
-133.112781,48,128.468581
-135.408206,38,128.527049
-147.666751,87,128.655744
-159.105586,135,128.833629
-174.78862,46,128.938207
-128.745013,46,129.041743
-106.613252,23,129.077353
-226.013273,96,129.226748
-167.131342,47,129.301332
-117.309674,29,129.344366
-139.415322,33,129.391226
-129.551678,34,129.438873
-498.528743,132,129.619487
-156.909422,91,129.75001
-152.618508,61,129.833127
-161.543885,65,129.936786
-131.999982,29,129.980393
-154.833165,48,130.04644
-146.07965,40,130.102001
-154.319,35,130.148042
-126.079153,17,130.171558
-176.631297,47,130.235559
-119.691541,48,130.301631
-142.960381,40,130.355185
-124.268693,28,130.394648
-246.346091,57,130.468121
-134.356869,42,130.528617
-169.166589,100,130.689197
-130.503863,12,130.71009
-120.160961,19,130.73909
-130.367944,55,130.820902
-112.964373,16,130.847112
-111.001316,48,130.922565
-105.395724,25,130.964839
-145.522162,79,133.04817
-111.516823,49,133.132677
-108.75492,49,133.223835
-107.453508,26,133.292001
-167.24082,33,133.342545
-111.006668,42,133.409427
-158.247351,47,133.478106
