#{"t_start": 1786140315.577132, "env_id": "None"}
r,l,t
-480.826853,137,15.707955
-351.925212,129,15.99839
-513.305993,119,16.237142
-140.547987,42,16.3436
-706.69319,174,16.684719
-128.270744,77,16.932821
-637.165805,171,17.228784
-639.484607,163,17.513644
-354.66569,131,17.804171
-337.750081,140,18.074059
-353.580818,112,18.250084
-655.275245,143,18.488338
-542.936186,149,18.741428
-370.024193,154,18.977324
-351.782369,150,19.199623
-419.947798,151,21.788833
-131.346335,60,21.919688
-379.863258,156,22.195811
-163.120441,81,22.318172
-148.003858,27,22.358693
-349.268328,141,22.567824
-145.507163,102,22.725242
-136.194356,48,22.79675
-749.978715,243,23.197405
-369.263823,97,23.458993
-511.538846,126,23.659265
-445.413757,152,23.885364
-359.399637,113,24.078639
-329.543937,105,24.250183
-326.893074,152,24.470749
-359.306197,146,24.689795
-451.13879,158,24.923874
-575.448637,172,27.330245
-377.299686,143,27.542403
-430.124593,176,27.814965
-476.345546,177,28.177217
-598.874109,125,28.360306
-337.484757,93,28.501498
-370.442616,144,28.79514
-768.345045,182,29.105841
-359.794656,139,29.288066
-666.623516,131,29.487569
-350.793119,135,29.73537
-724.684952,145,29.965264
-790.441994,180,30.421764
-412.178029,132,30.70932
-703.205062,166,33.550827
-127.684284,80,33.748183
-582.180483,126,34.002409
-357.321517,131,34.306078
-536.588288,116,34.550687
-174.36243,78,34.707801
-774.605955,191,35.120565
-506.2412,161,35.408333
-373.300452,144,35.691896
-360.767152,125,35.910968
-696.432341,140,36.126031
-451.681079,163,36.374247
-446.425246,137,36.592302
-812.316852,176,36.870542
-714.655839,180,39.237778
-688.940112,134,39.483444
-185.958,87,39.6506
-784.779522,163,39.885815
-402.060613,131,40.080508
-628.142761,129,40.347106
-120.104491,96,40.644942
-420.861995,131,40.880126
-383.188926,204,41.298344
-354.902123,114,41.55547
-345.810446,102,41.789691
-351.023797,176,42.182132
-112.039254,40,42.281656
-215.354629,140,42.53782
-704.000513,154,42.919393
-523.518538,161,43.229995
-423.153845,120,45.925881
-527.629325,151,46.190404
-358.148612,116,46.358935
-806.119863,218,46.782135
-538.372325,116,46.958234
-455.567948,141,47.158275
-477.029865,151,47.395454
-511.572337,143,47.657512
-506.296346,139,47.856591
-490.665762,150,48.053354
-762.603352,173,48.315583
-441.141216,115,48.472358
-615.807743,108,48.689459
-114.282387,55,48.776991
-363.352861,135,48.973032
-431.910194,107,51.333723
-384.264518,139,51.595551
-364.563043,105,51.790941
-348.597069,118,51.955279
-378.422991,126,52.13589
-589.600027,152,52.352531
-345.272293,118,52.54133
-500.426632,136,52.771349
-362.79274,153,52.984698
-576.003283,139,53.221755
-390.950127,108,53.435809
-386.260719,129,53.673547
-630.604355,147,53.887055
-392.950585,102,54.201011
-631.023419,160,54.606678
-393.410609,148,54.840768
-715.635999,144,57.168554
-435.197372,113,57.399413
-428.989062,142,57.614498
-598.310762,158,57.848335
-363.988726,133,58.020378
-755.015396,166,58.260427
-632.724693,150,58.467305
-652.813567,149,58.667355
-368.502326,144,58.880538
-591.127571,127,59.065738
-706.449872,148,59.281335
-782.014593,152,59.518046
-193.511907,57,59.601585
-665.569663,144,59.818351
-624.188079,153,62.154182
-591.152361,132,62.409824
-540.109281,124,62.577343
-494.930939,144,62.765426
-608.991496,155,62.967506
-357.211566,100,63.099125
-378.137724,119,63.254686
-427.441282,125,63.48733
-478.692193,120,63.735
-396.909378,189,64.204648
-647.287648,129,64.487046
-492.166044,111,64.727511
-620.062858,147,65.003648
-663.345204,177,65.424494
-394.626369,193,65.75964
-359.318395,124,68.113304
-515.282413,133,68.422033
-559.916702,159,68.757547
-367.630996,128,69.066245
-723.347174,137,69.384884
-231.617325,87,69.535711
-410.397803,154,69.764404
-137.686894,40,69.817923
-437.035335,130,69.988452
-685.84473,142,70.173502
-553.723482,150,70.371586
-364.59327,155,70.577637
-142.413455,32,70.619154
-500.755368,161,70.831006
-530.836,146,71.023903
-379.85873,122,71.184379
-365.189889,122,73.528396
-214.553464,130,73.739417
-473.464376,114,73.916701
-547.874822,155,74.232025
-380.159182,105,74.505127
-474.160439,110,74.681516
-361.36119,167,75.042461
-550.510026,147,75.249241
-134.99216,43,75.307801
-487.708875,149,75.509479
-127.481278,44,75.56848
-347.712532,117,75.728899
-550.312552,181,75.969742
-272.491229,110,76.119415
-441.525712,133,76.301465
-593.038951,150,76.53358
-485.763257,156,76.787345
-137.416157,29,76.828903
-362.872772,124,79.181264
-575.782157,139,79.573513
-441.065544,189,79.959268
-359.282834,90,80.093179
-684.418443,155,80.322305
-476.44066,115,80.491532
-364.553982,155,80.74014
-399.161969,143,80.95719
-157.483739,50,81.025801
-143.926459,53,81.109319
-191.879401,62,81.24586
-360.256413,150,81.635113
-477.047898,166,81.969422
-414.375251,107,82.153523
-318.574301,126,82.41571
-237.803547,153,82.899215
-371.146727,113,85.741074
-112.653418,19,85.779074
