#{"t_start": 1785178370.8221278, "env_id": "None"}
r,l,t
-275.682576,45,1.673071
-377.893811,35,1.755805
-267.518443,33,1.804716
-81.306346,35,1.849407
-356.077511,32,1.891032
-627.699001,32,1.933065
-395.167798,32,1.974619
-244.579386,80,2.072058
-457.948292,43,2.127034
-92.04131,30,2.155538
-300.578582,35,2.20826
-193.00471,28,2.242133
-640.329706,75,2.789865
-392.899387,84,2.914528
-201.917983,30,2.959854
-225.447382,42,3.011803
-548.61034,76,3.113642
-540.525741,36,3.154796
-550.939942,23,3.188962
-296.665049,36,3.232929
-263.528865,61,3.309767
-149.275138,55,3.38086
-267.807198,32,3.422218
-359.378383,44,3.884581
-271.705056,29,3.928172
-433.179694,51,4.003069
-236.728154,43,4.054647
-418.290837,36,4.10079
-309.421464,29,4.13838
-348.613839,29,4.176256
-256.756548,57,4.247673
-286.084996,39,4.303263
-386.918268,80,4.408856
-155.036355,35,4.455715
-593.909604,93,4.905937
-692.305115,70,5.029641
-480.415806,35,5.090676
-133.451961,54,5.233007
-932.010696,94,5.453925
-541.359652,72,5.58077
-273.481674,60,5.664882
-500.100532,97,6.102949
-154.999823,90,6.246599
-297.591441,33,6.294873
-342.828039,43,6.350833
-299.819084,29,6.389794
-129.208682,47,6.451933
-319.488582,58,6.529485
-396.498516,73,6.628816
-171.58918,63,6.712912
-118.780033,71,7.125546
-192.392613,35,7.179691
-83.717921,74,7.293003
-149.453442,103,7.422176
-108.742511,101,7.53897
-124.719824,96,7.643347
-638.196646,94,7.755698
-231.633295,130,8.313896
-2001.033803,194,8.618066
-227.238933,57,8.692525
-2202.592819,130,8.870108
-248.214796,147,9.482938
-1345.0139,94,9.610188
-1918.360405,138,9.776832
-108.129928,98,9.892185
-1159.170602,126,10.454652
-791.423387,106,10.597078
-854.067622,111,10.72226
-2004.065563,148,10.891038
-1341.834212,156,11.399809
-1927.050078,119,11.575522
-1540.577295,135,11.735505
-1961.371373,149,11.914473
-527.298525,127,12.440841
-924.697877,124,12.578675
-456.356606,129,12.743694
-283.455288,100,12.858599
-621.193532,89,13.291036
-889.36978,136,13.462435
-2278.664997,173,13.645034
-1942.43366,156,13.808935
-1088.118443,131,14.333
-201.24234,121,14.585509
-362.621363,79,14.750108
-225.628936,85,14.943231
-230.669264,83,15.108878
-193.130945,172,16.256479
-2085.350171,165,16.528776
-1035.385024,122,16.700943
-402.959227,101,17.249901
-1938.759885,161,17.599069
-64.720795,72,17.778423
-175.36404,169,18.059169
-2275.28999,145,18.684777
-779.098692,105,18.974482
-2168.003851,157,19.338173
-542.977881,123,19.584834
-2560.763676,175,20.321164
-1468.93964,161,20.581751
-1736.225527,145,20.782881
-591.029035,132,21.345239
-1070.239545,142,21.684539
-2160.146586,144,22.054608
-971.677932,114,22.35767
