#{"t_start": 1785178370.8339376, "env_id": "None"}
r,l,t
-413.664327,35,1.64264
-83.871419,25,1.701228
-281.158925,39,1.774153
-359.715236,41,1.827112
-197.479143,25,1.859134
-496.819142,58,1.935992
-411.544519,40,1.985822
-414.395983,37,2.02386
-213.318512,42,2.083994
-161.76514,42,2.13604
-165.963506,14,2.153275
-401.426247,18,2.177553
-604.060579,51,2.238867
-321.352757,30,2.276184
-452.380747,40,2.781055
-557.728748,31,2.827595
-269.781707,39,2.887459
-94.990027,44,2.948044
-158.96343,67,3.032906
-439.219645,14,3.043085
-135.785909,46,3.115468
-221.470157,31,3.152813
-610.407549,48,3.214893
-278.396011,29,3.242813
-113.854472,42,3.30403
-307.721572,17,3.326626
-186.505571,28,3.361365
-264.884237,32,3.403405
-185.706693,67,3.900191
-260.632258,41,3.961978
-1352.462031,105,4.095875
-202.568529,36,4.14113
-440.471116,53,4.209435
-370.112106,32,4.254463
-382.570154,47,4.316739
-577.539542,79,4.421554
-61.266703,62,4.529348
-89.929916,53,4.901135
-375.009095,50,4.995642
-89.860324,97,5.20722
-191.536866,43,5.30638
-630.302507,59,5.444631
-399.405749,55,5.544194
-240.966924,44,5.6089
-122.423123,58,5.691421
-643.323656,104,6.144647
-498.763274,42,6.210745
-241.573617,62,6.300982
-549.944834,80,6.407706
-129.404471,62,6.489826
-72.282163,71,6.585114
-66.191638,109,6.731668
-412.539711,78,7.159296
-426.369972,78,7.280088
-494.448413,89,7.392033
-142.341667,77,7.484703
-73.036871,64,7.55504
-89.267253,119,7.684921
-455.113451,150,8.257746
-102.540855,69,8.366237
-676.298613,61,8.462976
-694.769437,89,8.60304
-647.171893,101,8.73184
-1158.634305,127,9.29084
-438.695672,116,9.48402
-357.915507,100,9.61903
-275.24233,96,9.73412
-308.836869,63,9.807827
-167.672398,110,10.303757
-561.917378,127,10.518336
-262.69655,93,10.626297
-645.397109,99,10.737988
-2000.95693,162,10.924681
-1961.704596,183,11.49417
-1576.85317,130,11.656581
-721.099924,113,11.785268
-924.469499,113,12.228804
-1813.926614,137,12.458881
-194.069246,61,12.526695
-1462.602591,133,12.688779
-516.54909,143,12.861096
-307.076684,102,13.315427
-604.160776,104,13.443167
-1994.500745,152,13.603296
-145.373997,38,13.642788
-2122.353839,184,14.162949
-490.346736,97,14.325704
-943.00022,120,14.577809
-2222.642602,157,14.92302
-1098.250805,122,15.927086
-274.718499,70,16.104795
-2041.054487,159,16.412728
-685.355559,102,16.557621
-250.30319,115,16.719706
