#{"t_start": 1786119538.0018787, "env_id": "None"}
r,l,t
-175.077296,54,16.048228
-124.443545,61,16.131285
-121.750831,61,16.207837
-458.350733,172,16.424851
-135.031719,46,16.487006
-422.778986,209,16.766222
-263.421631,85,16.880744
-658.924153,138,17.066337
-608.569068,170,17.301321
-691.247901,164,17.514749
-562.777084,131,17.698793
-372.130016,115,17.848072
-618.64802,181,18.083228
-313.858943,140,18.276273
-226.099667,97,18.398843
-500.027998,131,18.56591
-244.629378,112,20.663174
-516.230515,162,20.894212
-557.710425,121,21.055033
-536.183995,141,21.243799
-646.509375,146,21.431437
-591.843719,136,21.597972
-394.752122,183,21.814385
-394.718354,168,22.008332
-320.786932,135,22.167454
-319.969413,118,22.311299
-758.709332,197,22.54739
-523.591993,109,22.679914
-359.811843,159,22.877033
-315.316781,123,23.029622
-323.327186,188,25.146649
-776.448892,125,25.314913
-331.14978,144,25.500334
-604.36263,127,25.659387
-624.295959,195,25.905043
-474.376583,136,26.07509
-619.27188,140,26.242725
-402.099217,160,26.432001
-357.439912,151,26.609142
-313.186959,123,26.755588
-588.608652,119,26.89711
-566.046608,138,27.06918
-317.271855,145,27.247782
-335.045419,132,27.414602
-461.099349,130,27.579377
-375.508878,139,29.649149
-169.806206,57,29.723155
-349.605415,127,29.884859
-380.304372,135,30.05459
-321.128005,166,30.263282
-329.335865,163,30.467998
-505.152125,216,30.741796
-374.273798,146,30.911676
-543.51535,149,31.093392
-459.502323,130,31.251528
-724.297734,120,31.399834
-565.08945,121,31.551646
-545.079585,108,31.687205
-476.103958,210,31.953407
-322.967539,141,33.940234
-422.024888,142,34.135261
-604.835544,207,34.398673
-335.600654,126,34.556382
-363.286963,147,34.745307
-320.51395,142,34.985873
-687.723147,143,35.234979
-201.72592,153,35.417599
-417.187087,128,35.570404
-342.673714,111,35.705014
-334.434533,124,35.856992
-334.416504,127,36.016907
-105.651969,31,36.055401
-330.224998,144,36.234936
-610.338611,185,36.463255
-731.232921,209,38.558099
-536.195474,153,38.750761
-415.044534,171,38.965912
-620.85965,144,39.143776
-513.063215,134,39.30881
-188.618682,56,39.37541
-355.304093,124,39.518437
-596.293478,151,39.698395
-408.435948,164,39.893382
-540.379901,148,40.063143
-315.507075,143,40.223673
-176.763441,110,40.361181
-375.264908,169,40.601098
-331.265188,140,40.778137
-422.772837,147,42.816011
-372.424767,119,42.987043
-596.769374,159,43.17997
-518.489897,132,43.344573
-625.226756,233,43.644023
-343.946319,154,43.84811
-466.527503,209,44.122429
-398.97288,124,44.286473
-476.296136,156,44.493305
-441.628393,189,44.744033
-313.296333,105,44.883067
-471.21368,111,45.030327
-632.758247,128,45.201933
-462.170254,126,45.422005
-327.82553,114,47.416216
-594.220322,163,47.633375
-336.062797,125,47.808002
-267.942591,109,47.951585
-327.455729,164,48.16406
-793.56702,184,48.401569
-395.803048,210,48.643697
-701.634444,165,48.8367
-530.481982,104,48.960818
-813.944688,185,49.175861
-662.593869,179,49.406091
-378.961633,126,49.569993
-323.375337,150,49.763149
-598.350176,153,51.740739
-328.130486,152,51.957366
-116.142325,39,52.006371
-215.934143,60,52.083747
-436.321737,161,52.294822
-566.696021,191,52.542686
-409.371947,172,52.752386
-387.938271,152,52.935378
-746.051236,160,53.119775
-653.594147,173,53.318816
-445.628064,125,53.460982
-318.178861,130,53.607256
-338.806857,121,53.759379
-711.174748,156,53.954928
-312.827709,109,54.090964
-353.377545,122,54.243493
-787.176891,128,56.22508
-724.083896,115,56.369602
-242.783055,89,56.481166
-614.63849,126,56.636651
-720.667433,136,56.81173
-617.191271,166,57.027368
-331.164298,124,57.188443
-731.980546,169,57.410492
-242.306326,92,57.530012
-273.245285,108,57.671092
-338.312964,139,57.854623
-535.663213,169,58.068758
-448.015319,154,58.259137
-324.43275,124,58.411771
-555.093041,146,58.594085
-329.023849,154,60.638747
-657.710318,164,60.851568
-322.925788,121,61.003309
-319.35738,122,61.158837
-347.255631,165,61.368042
-533.019963,150,61.554608
-597.093581,191,61.789906
-553.830323,144,61.95826
-327.815365,140,62.133579
-335.051991,162,62.326549
-549.085707,146,62.50814
-188.608443,62,62.586691
-390.80554,126,62.743216
-330.388784,126,62.901584
-453.494444,148,63.08464
-731.235841,240,65.255724
-612.49769,129,65.413448
-630.148448,178,65.634101
-373.237819,253,65.943748
-579.802692,212,66.247651
-505.705918,165,66.468938
-442.476399,167,66.665698
-350.216617,158,66.871511
-222.903259,166,67.078614
-620.960293,168,67.287268
-241.432227,148,67.471608
-341.245023,144,69.509014
-203.190327,95,69.636555
-349.637084,127,69.807209
-310.508574,114,69.955168
-359.12712,145,70.145245
-620.767905,182,70.384687
-329.793219,167,70.591567
-693.136657,144,70.765064
-552.020119,172,70.966113
-637.228913,117,71.103821
-500.870446,151,71.283401
-484.56033,195,71.526348
-649.859679,217,71.792774
-516.78723,121,71.943219
-130.126345,59,73.822026
-665.149442,154,74.02908
-586.981401,151,74.220392
-240.834412,77,74.316175
-407.006339,122,74.470251
-315.731899,117,74.618815
-404.397897,210,74.881314
-325.769093,137,75.043
-340.167185,190,75.262167
-343.344569,117,75.393631
-201.91938,78,75.487197
-347.211802,168,75.6932
-383.292891,151,75.885277
-668.799723,176,76.107417
-441.314042,173,78.194007
-345.813401,168,78.44507
-245.051799,100,78.628199
-724.294011,196,79.000154
-373.680048,166,79.261303
-167.724778,118,79.415396
-838.723391,149,79.602523
-675.593437,187,79.83268
-632.062575,180,80.056724
-366.161245,183,80.285214
-651.136153,161,80.485935
-553.953928,142,80.662177
-607.760414,159,80.866223
-438.339551,168,82.945303
-619.116876,158,83.162367
-290.776489,98,83.285407
-375.153131,209,83.547064
-594.538384,160,83.744689
-693.511832,185,83.973293
-561.934872,148,84.139864
-458.02735,154,84.314468
-711.097648,189,84.532146
-168.645791,79,84.625557
-174.359794,83,84.723108
-662.214085,125,84.875715
-310.593648,119,85.031847
-295.005329,215,85.311702
-272.427663,103,87.289021
-537.236996,164,87.520074
-328.692981,134,87.68977
-595.048376,148,87.874842
-167.506912,69,87.962868
-164.470022,122,88.11446
-354.885325,150,88.305207
-542.884191,126,88.452475
-335.697787,128,88.615851
-264.34503,94,88.752018
-605.28073,146,88.977436
-240.726228,70,89.074615
-344.741999,121,89.220564
-222.922912,127,89.378633
-156.813784,26,89.411601
-610.708357,150,89.598879
-172.145382,73,89.691437
-129.719864,68,89.778998
-145.083161,83,89.881595
-647.844976,201,92.047421
-136.266024,59,92.126074
-112.840748,67,92.215713
-510.357288,133,92.383642
-624.354229,129,92.551167
-144.077066,71,92.639965
-200.10867,96,92.757483
-304.526016,136,92.923424
-207.58414,71,93.00394
-383.787482,145,93.174886
-146.700461,44,93.226959
-145.083682,71,93.31104
-216.959038,89,93.41298
-333.297334,151,93.58857
-228.030345,75,93.678237
-117.702344,59,93.761801
-737.093742,168,93.964111
-251.711301,92,94.077395
-281.350581,76,94.172956
-691.948713,170,96.259537
-442.309944,147,96.466569
-137.21146,42,96.518082
-112.284412,45,96.574586
-124.461341,31,96.615213
-678.425003,235,96.913339
-171.852519,37,96.965342
-620.36463,141,97.171192
-293.251469,98,97.299943
-137.672857,36,97.347315
-158.33732,49,97.413836
-148.346384,57,97.490361
-169.357829,127,97.657626
-133.125883,26,97.69101
-168.391697,89,97.807554
-399.417737,144,97.997521
-153.407138,58,98.074528
-263.509988,115,98.22479
-261.291782,136,98.394677
-127.398844,87,98.504226
-192.489563,108,98.639586
-240.195089,101,98.76673
-299.255738,119,98.920805
-747.478469,211,101.09445
-155.662922,47,101.157525
-304.19875,155,101.362714
-147.456431,88,101.476213
-113.690412,37,101.523335
-271.709886,67,101.608923
-231.183061,110,101.752484
-109.923381,33,101.794714
-121.33195,58,101.870025
-159.85412,40,101.920565
-151.315026,75,102.01236
-155.955202,106,102.140601
-179.8968,51,102.202755
-147.865848,66,102.28176
-186.922766,108,102.411579
-826.34062,162,102.596172
-162.977746,52,102.659172
-388.466451,177,102.878027
-200.264746,119,103.026659
-127.996014,51,103.090756
-576.556476,172,103.30781
-141.936815,38,103.35781
-187.697234,115,105.316024
-142.199507,74,105.421584
-196.722067,97,105.546675
-221.964486,61,105.624197
-131.398431,50,105.686719
-177.757207,63,105.766742
-118.08668,37,105.813248
-172.66115,55,105.882292
-308.80503,143,106.063362
-133.635508,41,106.114865
-160.052097,38,106.163867
-113.63282,47,106.224298
-111.093311,22,106.252296
-131.466093,33,106.294819
-129.248476,82,106.399641
-133.705274,62,106.476646
-126.31891,34,106.515202
-144.993744,72,106.600832
-129.138096,55,106.663831
-158.014273,48,106.719724
-102.039208,36,106.761725
-145.477456,63,106.84031
-151.759674,28,106.872273
-173.151539,52,106.934868
-146.664768,38,106.980134
-124.627883,79,107.080299
-119.136047,40,107.13184
-242.449307,85,107.243411
-330.021814,200,107.598514
-110.3189,42,107.656539
-158.216412,81,107.804249
-899.61244,165,109.89199
-225.46494,114,110.050505
-118.112731,40,110.10195
-135.05477,83,110.209369
-122.002293,50,110.277425
-116.579826,46,110.341469
-152.993797,74,110.444555
-143.600491,86,110.559246
-148.508696,34,110.606948
-106.521268,46,110.66995
-121.428016,66,110.759472
-152.469057,92,110.883183
-120.087734,36,110.932523
-223.443239,89,111.049131
-123.744107,30,111.089458
-124.097147,84,111.19928
-130.464578,56,111.272247
-156.178956,88,111.390131
-137.825732,59,111.468758
-139.134647,53,111.537341
-192.051353,89,111.652728
-115.292432,63,111.734819
-153.199349,43,111.790077
-110.071869,25,111.822048
-176.177428,65,111.909576
-164.153862,50,111.97465
-125.943318,37,112.022132
-124.076137,50,112.085172
-156.46675,51,112.151607
-142.443289,40,112.201162
-184.976858,66,112.288134
-871.486542,181,114.360825
-150.715595,47,114.436336
-129.298249,83,114.562858
-165.602946,23,114.590396
-163.467928,52,114.655735
-107.76726,32,114.696214
-128.87283,36,114.74125
-112.202586,41,114.791839
-110.095164,33,114.833878
-190.61893,67,114.92016
-161.650946,47,114.981677
-701.665105,184,115.218975
-168.64431,73,115.318573
-111.177001,25,115.349826
-142.577334,63,115.433286
-107.483444,31,115.472313
-137.850173,36,115.521807
-255.82877,123,115.680374
-112.691827,33,115.722891
-110.509533,30,115.762888
-169.071745,35,115.807306
-108.638077,31,115.846303
-191.185395,50,115.909444
-112.890684,31,115.949485
-162.92485,96,116.071715
-155.4009,35,116.117237
-133.132864,26,116.151238
-127.998017,66,116.233837
-686.254132,202,116.492133
-630.516916,185,116.730146
-120.579467,43,116.78515
-149.183502,25,116.816327
-167.002985,44,116.875328
-138.918484,65,116.959916
-123.260893,103,118.946726
-98.777651,25,118.983729
-205.637853,78,119.093809
-164.400754,58,119.166813
-163.620112,91,119.291469
-133.274902,33,119.336984
-116.135665,28,119.376985
-142.859629,45,119.436069
-251.106073,133,119.616754
-133.661741,42,119.676754
-115.017112,64,119.763276
-115.671879,26,119.799807
-117.31071,34,119.846509
-138.595761,88,119.960912
-133.34263,40,120.012472
-122.132945,92,120.123042
-194.643973,88,120.22565
-171.587637,69,120.304142
-178.085624,99,120.430709
-115.988161,37,120.47834
-186.362569,67,120.556053
-141.431075,102,120.675616
-152.710106,67,120.759053
-184.466962,120,120.917427
-144.154608,61,120.999025
-147.632819,52,121.067073
-224.641695,107,121.209352
-133.378461,29,121.247242
-131.183177,68,121.33865
-158.458221,61,121.423758
-193.815515,93,121.548279
-181.279752,149,123.633637
-109.72501,76,123.734153
-138.787685,134,123.908241
-133.536226,91,124.029316
-128.128589,85,124.143755
-153.179971,118,124.297803
-126.218878,63,124.38281
-847.695499,181,124.621774
-142.841494,93,124.7453
-125.050871,89,124.864696
-254.213202,147,125.060745
-120.508776,56,125.134272
-795.113633,289,125.516676
-120.374875,50,125.582685
-129.900153,44,125.6422
-117.853551,44,125.70076
-669.906297,141,125.88729
-131.426434,75,125.986814
-111.145298,44,126.046331
-283.503921,146,128.06371
-170.724448,167,128.320364
-152.617603,123,128.478958
-225.789358,108,128.61453
-159.264358,66,128.696589
-127.089503,83,128.800451
-179.633066,74,128.892508
-119.724494,42,128.946162
-138.653569,128,129.105219
-119.606275,71,129.193398
-122.800001,58,129.266916
-143.36054,85,129.36969
-129.150428,63,129.451145
-155.984436,99,129.574152
-140.645293,89,129.684312
-133.471696,108,129.818674
-144.753115,74,129.910353
-143.604167,121,130.062552
-483.711033,228,130.347522
-451.1629,157,130.541183
-144.583839,76,132.573526
-152.309391,97,132.716776
-600.205704,154,132.911957
-124.866378,41,132.966958
-337.113281,218,133.25349
-125.390335,87,133.369017
-593.595043,196,133.613704
-127.236254,140,133.774231
-117.133199,51,133.832754
-124.093956,86,133.932304
-237.967016,138,134.098914
-119.812706,53,134.159482
-138.322414,95,134.268991
-167.339763,141,134.431105
-179.461686,98,134.552664
-495.331023,144,134.732713
-160.256853,118,134.879811
-640.267291,174,136.964591
-145.961096,83,137.084102
-152.246907,130,137.255354
-118.417176,67,137.341997
-196.822001,148,137.53794
-562.365318,171,137.760996
-134.756927,146,137.954146
-704.956956,180,138.205249
-118.962238,57,138.301865
-279.080943,131,138.580524
-273.24837,144,138.778629
-607.292133,161,139.041284
-118.033457,83,139.189827
-129.08923,40,139.245358
-129.832132,71,139.33689
-145.744298,123,139.491455
-120.165551,88,139.599069
-129.328338,59,139.677599
-128.447941,96,139.801229
-121.272364,52,141.656014
-202.276012,239,141.989854
-137.457652,88,142.104496
-127.379387,40,142.157068
-599.477309,220,142.43229
-386.56045,252,142.739775
-148.827395,44,142.793028
-120.474055,134,142.952087
-257.743757,166,143.150846
-858.962486,372,143.595768
-145.39957,116,143.741409
-586.943476,138,143.917023
-839.202187,257,146.033619
-310.157078,182,146.282824
-133.24281,172,146.510581
-579.470594,158,146.721965
-137.19075,153,146.924008
-659.011461,179,147.167041
-155.584287,128,147.338088
-136.714593,64,147.42545
-148.937218,90,147.544769
-136.394076,91,147.665893
-928.846753,272,148.034945
-124.943286,66,148.121494
-152.064694,117,148.276715
-136.235542,96,148.396957
-148.401907,162,148.60297
-153.383002,75,148.713386
-794.528818,288,150.996216
-165.902464,121,151.147292
-204.358288,143,151.366671
-141.8742,216,151.676877
-130.956502,92,151.823973
-123.493601,91,151.948048
-270.707697,179,152.198123
-637.489575,272,152.553241
-143.972878,133,152.716696
-138.19978,105,152.848855
-683.989992,261,153.183049
-644.158332,222,155.395986
