#{"t_start": 1786119549.757452, "env_id": "None"}
r,l,t
-469.146057,157,4.42723
-760.704362,205,4.688432
-162.293212,53,4.760431
-258.721248,118,4.916121
-149.445396,83,5.028648
-325.225309,136,5.211694
-396.504525,163,5.438161
-172.804977,67,5.527697
-388.288156,148,5.72219
-529.85867,153,5.932221
-334.443371,205,6.198185
-192.694208,129,6.368671
-723.281499,194,6.626267
-329.775054,122,6.782371
-436.821097,107,6.916917
-114.485335,38,8.9245
-337.728292,131,9.114576
-202.271121,107,9.255941
-691.464491,153,9.45575
-597.389995,136,9.630586
-595.470209,210,9.891957
-728.398247,199,10.12289
-371.547343,124,10.269762
-549.529299,188,10.495435
-666.023484,152,10.675268
-174.067129,82,10.775418
-663.798111,199,11.016901
-330.116529,181,11.242043
-342.928475,121,11.392803
-534.80915,128,13.444075
-339.60726,154,13.642517
-162.440368,64,13.723763
-170.62321,33,13.767761
-319.672071,119,13.916814
-526.663647,131,14.083419
-327.838112,157,14.278998
-456.167948,175,14.490151
-174.272494,61,14.562153
-745.723748,145,14.733014
-570.635761,217,14.989016
-496.76208,135,15.15055
-782.477247,168,15.359607
-777.821795,156,15.551782
-362.790997,144,15.735548
-398.585747,134,17.783559
-638.824316,174,18.020195
-691.985683,140,18.19956
-134.035038,88,18.309019
-244.870733,93,18.42658
-336.941656,126,18.586325
-370.46663,106,18.717425
-230.240662,115,18.86098
-519.203288,190,19.095374
-663.741416,141,19.263689
-595.159004,157,19.454386
-631.658109,214,19.719973
-458.532328,146,19.901629
-504.932922,112,20.04379
-324.886184,153,20.238836
-654.032807,136,22.225167
-640.773994,125,22.393204
-639.341518,123,22.552043
-492.137261,149,22.737383
-330.351578,145,22.921724
-363.570769,198,23.240299
-332.07569,118,23.4534
-498.476724,127,23.603992
-317.293572,111,23.736507
-544.218743,133,23.897438
-325.11998,123,24.046864
-393.086956,192,24.287401
-137.7145,59,24.360854
-368.559768,174,24.575635
-293.964643,66,24.658158
-321.034575,142,26.646499
-541.610845,157,26.866544
-441.039264,118,27.015185
-583.467978,148,27.199338
-711.418316,166,27.405714
-336.247745,194,27.641875
-683.40633,154,27.822064
-336.418135,188,28.047642
-630.920265,166,28.235883
-338.109113,245,28.519978
-331.51023,124,28.679582
-152.04465,43,28.736094
-363.860564,114,28.899417
-359.028624,123,29.05509
-170.61405,58,29.127651
-528.494002,155,31.192953
-539.794192,137,31.363036
-376.66578,132,31.527959
-319.952121,151,31.716954
-340.971431,142,31.902966
-604.285041,119,32.060492
-511.234637,127,32.227574
-338.67229,153,32.430377
-762.617516,179,32.666208
-565.284482,135,32.846288
-599.439375,132,33.019976
-170.656477,101,33.153524
-341.388885,137,33.335835
-325.524244,122,33.503881
-137.414146,49,33.592905
-536.862955,124,35.620648
-388.648027,129,35.804745
-320.608263,123,35.970774
-737.123011,137,36.14896
-613.063532,129,36.317966
-710.083184,124,36.479488
-285.885552,73,36.577711
-576.87135,187,36.794593
-483.062313,202,37.031153
-175.113242,99,37.148686
-320.416872,142,37.314811
-458.716818,161,37.508809
-373.121371,123,37.670427
-573.805393,131,37.839419
-352.355618,156,38.040527
-768.514786,159,40.03468
-340.889433,146,40.230797
-458.86919,186,40.473729
-717.086124,134,40.649771
-613.382999,165,40.861252
-652.961646,200,41.101802
-703.299433,166,41.296083
-803.746953,174,41.496756
-365.060615,144,41.660869
-685.086864,124,41.80039
-720.559317,177,42.018835
-411.499554,128,42.17768
-440.297519,175,42.397397
-754.970692,172,44.426507
-635.586658,161,44.636026
-447.698148,140,44.808074
-333.128019,211,45.078157
-469.974917,126,45.241794
-722.397378,144,45.429871
-165.808144,53,45.499879
-327.047191,134,45.674919
-331.115388,149,45.86896
-335.436173,156,46.073045
-317.773347,129,46.237831
-317.490238,127,46.39619
-414.647871,116,46.541805
-513.435747,124,46.694242
-506.605529,145,46.874511
-454.414742,157,48.932683
-788.173982,201,49.183392
-482.463772,202,49.438436
-322.010116,136,49.610469
-363.788524,132,49.774032
-592.071775,201,50.023333
-451.064335,155,50.205687
-670.671118,138,50.379006
-352.496384,176,50.589977
-357.608942,207,50.848119
-439.244518,161,51.047411
-738.17018,180,51.272608
-684.261491,151,53.326612
-405.104356,164,53.535352
-473.40549,162,53.734711
-121.575024,66,53.81616
-312.572757,112,53.954047
-484.905738,153,54.140147
-472.493527,144,54.321891
-709.679821,124,54.51625
-452.173997,136,54.699812
-277.827329,95,54.809952
-457.554729,128,54.972458
-319.883458,136,55.144937
-412.647557,161,55.345011
-582.651225,155,55.537695
-323.069017,111,55.677438
-319.902713,151,57.718441
-332.003324,182,57.966111
-108.662195,59,58.043635
-545.49297,155,58.246109
-523.420167,200,58.508197
-326.37331,120,58.664005
-617.182854,158,58.859964
-488.010584,133,59.019007
-547.459504,153,59.19754
-163.268146,106,59.321214
-591.433777,205,59.566863
-138.093819,41,59.619346
-325.626284,125,59.773776
-344.059821,188,60.004863
-322.016866,145,60.184646
-458.160538,142,62.182969
-568.848009,134,62.348734
-325.460557,149,62.537604
-294.104683,102,62.668163
-378.753003,130,62.831207
-189.770477,80,62.932763
-678.145228,252,63.243291
-389.039904,136,63.396962
-331.160595,171,63.593535
-344.957539,97,63.705106
-712.097226,112,63.838063
-355.806108,120,63.992627
-347.22341,116,64.140706
-262.155148,108,64.277327
-531.658459,145,64.460175
-581.271699,180,66.578951
-173.509698,82,66.69949
-322.552253,139,66.979165
-761.515264,241,67.389186
-700.893745,136,67.588257
-626.244543,136,67.757382
-152.73198,78,67.855949
-706.84155,141,68.029105
-669.383179,170,68.240152
-615.655833,162,68.443231
-649.697112,155,68.634196
-273.063386,104,68.764361
-324.133216,139,68.937122
-109.402828,52,69.009125
-353.338186,123,69.160787
-189.295399,57,69.232078
-325.774716,155,71.314243
-351.384501,135,71.484347
-235.298586,90,71.596836
-795.358503,186,71.828593
-493.977445,171,72.04264
-633.525305,130,72.203172
-609.959118,174,72.399289
-385.426662,116,72.530892
-327.263086,151,72.705058
-319.444389,155,72.885984
-133.089836,82,72.9805
-698.828001,154,73.173141
-566.272575,132,73.347725
-648.729931,144,73.535102
-318.795616,145,75.570448
-412.562139,147,75.775251
-581.896742,165,75.98117
-305.841943,136,76.154279
-491.894155,227,76.438405
-771.631555,135,76.60864
-137.248568,61,76.675867
-196.463348,111,76.819949
-354.952613,109,76.959435
-384.717584,165,77.222861
-414.420338,201,77.476953
-324.094526,109,77.612515
-127.664206,67,77.698067
-157.076841,38,77.745625
-802.901627,153,77.937865
-375.103829,173,78.154024
-278.599232,69,80.135332
-588.441911,142,80.334783
-217.513003,105,80.476139
-256.926409,86,80.584544
-142.199076,66,80.671069
-137.792123,56,80.741596
-238.031626,71,80.830866
-715.730986,146,81.011945
-147.35942,62,81.091288
-231.12148,94,81.201847
-590.042681,174,81.402272
-138.138721,37,81.446587
-121.328635,45,81.500418
-200.367995,102,81.617704
-216.775958,90,81.72234
-324.620085,128,81.872997
-127.748606,81,81.979204
-410.77737,163,82.179511
-713.469893,128,82.336377
-656.210672,190,82.571225
-485.717536,177,84.69203
-679.42324,177,84.914584
-160.32696,56,84.984195
-115.346008,45,85.040286
-123.531515,64,85.122253
-130.514782,56,85.198768
-151.84272,63,85.299293
-170.39182,67,85.392611
-276.524589,101,85.525868
-696.855731,175,85.757787
-185.516244,79,85.86331
-213.717979,77,85.962408
-111.764039,58,86.03798
-160.556049,36,86.085979
-119.55178,43,86.143424
-181.509928,57,86.218432
-213.833486,92,86.340443
-350.10733,153,86.535646
-174.608293,69,86.622659
-164.005094,109,86.760625
-347.609967,145,86.941157
-278.052187,91,87.057677
-197.048614,158,89.156946
-153.046459,79,89.268456
-112.3035,27,89.299458
-219.875781,72,89.394781
-302.668523,107,89.535136
-239.461655,104,89.672661
-171.852175,83,89.780763
-237.532055,81,89.883349
-242.775751,73,89.976913
-241.992101,78,90.078424
-133.990718,70,90.168945
-134.32357,43,90.221274
-146.587392,59,90.293786
-119.349733,61,90.368024
-690.68308,162,90.562731
-136.354411,71,90.646995
-113.584449,32,90.684993
-135.46551,52,90.743365
-311.929205,114,90.87563
-170.742493,49,90.934891
-165.560062,66,91.017896
-159.509512,56,91.08645
-124.365897,55,91.155068
-258.047023,128,91.314059
-201.448822,79,91.415225
-248.060732,92,91.531235
