#{"t_start": 1786119545.3324952, "env_id": "None"}
r,l,t
-555.968818,177,8.879185
-406.451999,193,9.124389
-509.303107,127,9.292564
-484.246881,146,9.489612
-103.716016,60,9.57013
-577.079179,149,9.769722
-330.047045,139,9.964693
-338.349339,126,10.130117
-151.4878,131,10.312177
-622.57883,114,10.460764
-736.057494,164,10.672041
-124.275153,70,10.76562
-326.25278,125,10.935657
-121.988649,38,10.985696
-556.92668,135,11.15672
-117.187066,17,11.178719
-123.760482,51,11.243295
-610.797177,179,13.444606
-473.189805,158,13.656898
-497.728368,121,13.816706
-384.613833,121,13.974811
-258.722668,119,14.132532
-324.229546,134,14.293375
-704.398125,142,14.456741
-349.18954,124,14.600569
-328.791371,174,14.806285
-511.662044,145,14.983649
-762.173565,162,15.175335
-350.681642,134,15.339295
-358.309301,139,15.511418
-741.509867,225,15.790365
-204.331526,80,17.758523
-314.49659,103,17.916296
-707.983164,141,18.093442
-346.654505,128,18.256241
-169.703616,142,18.434359
-531.207149,144,18.61695
-330.015039,139,18.788513
-628.921672,198,19.024382
-780.934328,157,19.207939
-338.881668,124,19.354646
-720.68004,166,19.552491
-332.014405,112,19.692009
-454.716818,130,19.852083
-418.84041,137,20.023771
-211.453535,70,20.111495
-121.331174,75,20.207509
-679.472609,131,22.260023
-743.069796,164,22.478059
-612.861612,132,22.643518
-221.6838,92,22.759973
-688.753483,175,22.978696
-751.097229,142,23.157384
-682.368442,180,23.388137
-352.397397,112,23.518368
-487.290141,160,23.710649
-552.779579,151,23.894314
-665.386951,161,24.093339
-564.589296,127,24.254029
-697.030055,139,24.426748
-330.43347,131,24.594269
-476.253861,169,26.617124
-318.298292,153,26.826162
-478.850199,221,27.107061
-317.640702,123,27.258734
-430.33552,161,27.471174
-472.102269,106,27.670255
-656.826444,119,27.881358
-757.239358,180,28.097192
-137.45745,24,28.125436
-475.071599,127,28.276788
-486.248333,159,28.469822
-484.189583,96,28.590374
-230.802477,95,28.709332
-782.407729,169,28.921592
-567.935672,147,29.101114
-384.200632,218,31.201973
-324.922864,112,31.348059
-359.588848,144,31.529665
-547.879104,222,31.805143
-330.553936,145,31.985197
-422.764565,173,32.184823
-342.178356,156,32.372778
-334.830625,134,32.532767
-630.937721,131,32.680828
-389.011682,189,32.896426
-619.661137,121,33.049556
-344.128886,180,33.300503
-357.576411,123,33.456553
-569.696684,102,33.584649
-603.539179,135,35.625416
-569.615936,182,35.851354
-127.087138,81,35.950916
-726.704112,143,36.130875
-711.245202,169,36.351923
-314.299209,116,36.505449
-331.062233,128,36.674531
-344.00313,162,36.887335
-544.270378,109,37.030163
-671.905539,122,37.193688
-333.561114,135,37.372411
-655.151089,133,37.54845
-446.860392,142,37.736793
-425.955876,108,37.883317
-513.292489,180,38.198946
-585.890958,189,40.271816
-148.676113,44,40.326036
-374.617343,183,40.576915
-517.610934,110,40.720371
-409.071425,114,40.869445
-543.535346,142,41.052953
-861.170732,194,41.277038
-626.994849,157,41.461087
