#{"t_start": 1786554904.2858686, "env_id": "None"}
r,l,t
-122.357323,31,6.348999
-111.680939,32,6.383864
-95.521598,33,6.432961
-106.483305,31,6.466556
-122.558791,31,6.499917
-115.259782,31,6.549868
-124.233842,31,6.582666
-117.735578,31,6.632879
-108.542737,38,6.682964
-118.816288,31,6.71622
-107.859056,33,6.765995
-33.247788,154,6.965991
-62.443146,86,7.06846
-103.903893,34,7.11724
-119.274811,31,7.149463
-108.648575,31,7.199488
-116.584687,31,7.232687
-116.785995,31,7.283484
-79.1921,49,7.346299
-68.996752,64,7.416335
-80.357585,66,7.500669
-124.488991,31,7.549401
-124.422367,31,7.607968
-114.937154,31,7.649335
-130.426294,31,7.682699
-118.852939,31,7.716076
-116.651252,31,7.766203
-106.509617,31,7.799762
-109.96457,34,7.850127
-91.488191,45,7.899587
-112.114384,33,7.950733
-125.595497,31,7.98582
-63.55929,76,8.084734
-120.442772,31,8.116388
-110.760525,31,8.165967
-84.031699,53,8.249223
-92.589582,54,8.316035
-128.12048,31,8.354417
-117.318347,24,8.383078
-107.160531,48,8.449425
-121.804075,31,8.483202
-111.154277,31,8.532414
-115.628589,31,8.566097
-107.713879,42,8.61607
-113.827919,31,8.666025
-116.19945,31,8.699651
-89.600157,59,8.783277
-106.64017,34,8.816152
-111.797308,33,8.866477
-118.285928,31,8.899319
-120.564025,31,8.949908
-119.79593,31,10.859764
-113.701699,31,10.908497
-111.274827,31,10.95241
-116.563802,31,10.995355
-96.796982,43,11.053867
-120.098666,31,11.082621
-121.058489,31,11.115869
-112.184894,31,11.169243
-62.132684,110,11.299694
-110.427908,32,11.353804
-111.399815,33,11.382653
-123.550784,31,11.432743
-106.577783,35,11.482608
-104.784107,31,11.516154
-109.11496,31,11.553783
-111.36639,31,11.599741
-110.502956,34,11.632703
-111.199157,31,11.682947
-109.603686,31,11.723461
-116.835689,31,11.754072
-117.132601,31,11.799699
-115.891769,31,11.832793
-107.825783,31,11.882628
-122.237498,31,11.915933
-96.458951,53,11.983089
-99.139391,57,12.054683
-110.769255,31,12.099262
-110.372181,35,12.134806
-106.519188,40,12.183027
-113.849277,31,12.233035
-111.726577,31,12.266347
-111.328864,31,12.299904
-100.374516,46,12.365956
-94.372881,66,12.454999
-108.522465,34,12.499246
-111.184244,31,12.532767
