#{"t_start": 1786554899.3422048, "env_id": "None"}
r,l,t
-100.30753,39,11.292662
-109.541041,34,11.34303
-121.868201,31,11.376625
-116.551584,28,11.410219
-119.873076,31,11.460023
-111.64401,31,11.493532
-117.298505,31,11.54363
-80.824317,50,11.609183
-119.007746,30,11.643288
-120.537414,31,11.677047
-114.569578,31,11.726984
-90.077774,54,11.795467
-98.100308,36,11.84307
-111.296066,31,11.87688
-72.810447,93,11.993026
-117.218731,31,12.043142
-111.72294,34,12.089621
-52.779008,89,12.193012
-84.081778,67,12.292859
-117.939974,31,12.326656
-125.218167,31,12.359999
-117.509796,31,12.393175
-113.589049,31,12.444333
-116.375274,31,12.476546
-114.005934,31,12.543545
-126.078895,31,12.579104
-122.147203,31,12.626363
-109.196791,31,12.65974
-117.214751,31,12.694082
-105.102577,39,12.743426
-34.064897,127,12.909929
-111.131362,28,12.954598
-120.833897,31,12.993168
-120.493936,31,13.028398
-110.149774,32,13.060052
-106.295094,36,13.109631
-116.659939,31,13.16093
-107.070624,35,13.210052
-106.489919,35,13.259699
-113.104135,31,13.298081
-112.61154,31,13.343003
-105.661795,35,13.376502
-108.163664,39,13.426866
-109.177768,34,13.486259
-99.909981,31,13.526633
-101.793497,50,13.57672
-113.798268,31,13.626498
-111.591948,32,13.659768
-118.234432,31,13.710644
-85.699842,43,13.759816
-109.196521,31,13.793385
-112.084079,31,13.842983
-106.472484,42,13.893571
-106.540986,31,15.809935
-114.169031,31,15.8595
-89.697335,51,15.933012
-125.579846,31,15.976237
-114.353446,31,16.009514
-116.838484,31,16.042953
-113.011417,31,16.076302
-119.27517,31,16.126517
-117.086422,31,16.159589
-116.730563,31,16.209935
-104.200491,32,16.243358
-109.054125,31,16.293402
-113.491649,31,16.326317
-81.665546,66,16.409702
-117.54577,31,16.459103
-116.324578,31,16.497447
-121.060603,31,16.52631
-71.687193,71,16.626611
-115.940478,31,16.669002
-107.725265,31,16.708806
-110.183928,31,16.743362
-113.598618,31,16.776457
-120.416868,31,16.826706
-110.56616,31,16.859597
-109.49329,33,16.908401
-113.60084,31,16.94335
-101.695868,40,16.998347
-99.692627,57,17.059654
-103.722118,33,17.109951
-107.595489,44,17.159926
-51.985147,110,17.298583
-103.366886,41,17.358428
-102.123856,41,17.409883
-113.1952,31,17.442909
-116.525114,31,17.476431
-118.537171,31,17.526319
-104.793835,49,17.592992
-117.51955,31,17.626284
-123.337597,31,17.660152
-92.376348,62,17.752284
-117.532962,31,17.791691
-84.526975,78,17.89177
-117.325691,31,17.926718
-58.693181,76,18.026531
-117.691385,31,18.059541
-125.056069,31,18.108441
-118.738968,31,18.142956
-113.853007,31,18.176214
-118.458319,31,18.226314
-80.488845,54,18.293449
-99.508549,55,18.359718
-86.582107,52,20.276062
-120.379873,31,20.325177
-93.062844,63,20.414111
-67.628088,68,20.502883
-88.937456,38,20.5423
-113.58115,18,20.560577
-112.878674,31,20.60995
-101.142436,31,20.64344
-97.36001,60,20.726351
-115.464232,31,20.759963
-113.585316,31,20.803389
-94.693396,34,20.842793
-107.876079,29,20.876756
-47.719305,112,21.026381
-111.009797,31,21.059456
-103.015994,36,21.109754
-85.712317,82,21.209504
-123.837384,31,21.259532
-65.349178,81,21.362273
