#{"t_start": 1786554901.7850318, "env_id": "None"}
r,l,t
-115.234184,31,8.849835
-122.004004,31,8.884701
-114.70393,31,8.929437
-118.100357,31,8.967392
-117.160854,31,9.000753
-123.720363,31,9.050243
-117.969935,31,9.083503
-86.912993,63,9.167395
-114.135551,31,9.200461
-110.364058,31,9.251673
-117.097879,31,9.284157
-113.004765,31,9.333094
-117.335274,31,9.367111
-100.70885,44,9.41701
-92.307359,72,9.516969
-102.180463,46,9.583427
-115.287285,31,9.618077
-117.744469,31,9.6503
-118.328946,31,9.700325
-89.40969,45,9.750185
-123.932268,31,9.800407
-114.978411,31,9.839021
-112.371991,32,9.883329
-108.845297,31,9.917172
-102.65229,40,9.968255
-128.666251,31,10.001506
-37.50369,119,10.183536
-118.649205,31,10.216913
-117.977156,31,10.251255
-103.030593,39,10.300599
-120.520707,31,10.350964
-71.835838,95,10.467102
-112.951304,31,10.514807
-91.369601,64,10.585571
-75.751315,96,10.718103
-113.305627,31,10.767225
-96.018338,34,10.816872
-77.798742,62,10.883915
-78.874251,65,10.96775
-117.35646,31,11.017092
-106.577761,42,11.066933
-83.781656,77,11.166862
-105.265236,31,11.215835
-114.805517,31,11.250792
-112.053465,31,11.284113
-105.631822,35,11.339367
-108.127823,37,11.383419
-115.428747,32,11.417011
-47.597265,93,13.429549
-114.958593,31,13.473684
-64.679904,90,13.583457
-103.670723,37,13.633475
-108.547881,38,13.68369
-117.539579,31,13.716762
-97.445446,65,13.800531
-109.873253,31,13.850575
-115.826025,19,13.866724
-101.033742,47,13.93358
-80.45436,52,14.000438
-122.973159,31,14.033885
-102.950777,31,14.083483
-121.63289,31,14.117244
-76.384985,67,14.200457
-106.123609,42,14.254909
-95.148893,53,14.316935
-117.493546,31,14.367201
-86.456882,62,14.449067
-104.632523,31,14.483926
-116.503466,31,14.516974
-115.480412,31,14.566861
-112.957197,31,14.600099
-114.396282,31,14.635643
-105.952702,37,14.683864
-60.058241,79,14.783446
-94.811933,50,14.850136
-112.076881,31,14.884091
-107.47871,31,14.933506
-109.025109,34,14.967056
-118.582247,31,15.016803
-103.955965,31,15.055992
-113.672915,31,15.083492
-119.216308,31,15.133557
-116.535369,31,15.16691
-99.567254,37,15.217325
-82.874,68,15.310575
-113.441497,32,15.350137
-115.426951,31,15.383413
-111.943076,33,15.433473
-106.847602,40,15.483891
-123.119223,31,15.51737
-84.359112,60,15.600105
-107.341122,35,15.633412
-105.68537,40,15.683653
-111.084353,31,15.733387
-77.519464,85,15.833538
-91.806985,37,15.883935
-122.297078,31,15.933275
-63.837383,75,17.879341
-64.281837,107,18.033297
-111.485237,31,18.066627
-84.759702,70,18.150598
-103.389591,37,18.200613
-109.046015,32,18.233937
-79.852168,51,18.300565
-106.868304,38,18.350206
-116.629848,31,18.383334
-90.672113,61,18.466777
-88.444609,40,18.516633
-122.049574,31,18.565423
-66.763851,65,18.6355
-114.499486,31,18.68336
-115.351612,31,18.716593
-118.199571,31,18.766677
-88.671686,76,18.865649
-84.894272,42,18.919446
-87.40866,48,18.978885
-82.149478,55,19.034044
-121.981355,31,19.066902
-69.764414,85,19.166409
-112.960037,31,19.19936
-109.231343,31,19.23405
-97.289607,34,19.266042
-89.066466,31,19.299445
-52.818428,93,19.399611
-114.563572,33,19.432736
-90.841451,44,19.482749
-64.227329,77,19.566818
-115.68486,31,19.616036
-117.610027,31,19.649931
-108.912929,31,19.685858
-105.334755,36,19.73186
-37.951977,124,19.877429
-117.169709,31,19.900396
-114.88333,31,19.950486
-62.998197,87,20.055509
-120.471323,31,20.090701
-30.968399,121,20.232781
-101.865282,31,20.266626
-67.032479,97,22.302342
-81.561005,71,22.399744
-116.437335,31,22.433265
-117.753163,31,22.466973
-110.810387,43,22.519239
-95.317747,64,22.599414
